Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
17:55:31.829509,829509,78.9454624833547,95.17131517964808,[12.17396832  6.74412584 -5.85123205],[ 9.40755081  4.5036869  -6.23275566],[10.44874859  4.70599365 -9.23730087]
17:55:31.833509,833509,78.86782902298174,19.408365093241287,[12.17274475  6.74461985 -5.85035896],[ 9.4092226   4.50457954 -6.23177528],[10.45348835  4.7104969  -9.23565102]
17:55:31.837509,837509,78.73474839635621,33.270156656382,[12.1734581   6.74348879 -5.84796143],[ 9.40981102  4.50560331 -6.23262596],[10.46026134  4.71867275 -9.23253441]
17:55:31.841510,841510,78.57457396040279,40.033600588208515,[12.17316151  6.74309921 -5.84669018],[ 9.40978909  4.50834799 -6.23347855],[10.4692812   4.72582626 -9.22880459]
17:55:31.845509,845509,78.43291863897561,35.422686028302095,[12.17284584  6.74319458 -5.84538174],[ 9.41075993  4.51090288 -6.23397541],[10.47743225  4.73373461 -9.22591591]
17:55:31.849510,849510,78.3477797186469,21.27941022961828,[12.1733923   6.7427578  -5.84337616],[ 9.41240501  4.5136342  -6.23490953],[10.4849968   4.73995304 -9.22393703]
17:55:31.854510,854510,78.2561007711641,18.335789496561006,[12.17346287  6.74158621 -5.84330988],[ 9.41427994  4.51650381 -6.23578739],[10.49329567  4.7443099  -9.22329903]
17:55:31.858510,858510,78.07781693943136,44.57095793318544,[12.17302704  6.7414813  -5.84287071],[ 9.41620255  4.51917744 -6.2374382 ],[10.50287437  4.75479126 -9.219697  ]
17:55:31.862510,862510,77.92948527746259,37.082915492192114,[12.17283821  6.74168301 -5.84190607],[ 9.41854858  4.52206087 -6.23834991],[10.51309586  4.76298857 -9.21673298]
17:55:31.866509,866509,77.8255128022746,25.999618701672258,[12.17270565  6.74292898 -5.83985901],[ 9.4208107   4.52623653 -6.2387538 ],[10.52155876  4.77212286 -9.21507359]
17:55:31.870509,870509,77.6179547096365,51.889523159523776,[12.17330742  6.74269199 -5.83772945],[ 9.42256355  4.53203487 -6.23932314],[10.53388214  4.784863   -9.20965004]
17:55:31.874511,874511,77.45914780708901,39.681884694526865,[12.17360592  6.742064   -5.83716726],[ 9.42587471  4.53434277 -6.24039555],[10.5444088   4.79445601 -9.20780659]
17:55:31.879510,879510,77.2273559978551,46.36763537385703,[12.17380905  6.7424922  -5.83586597],[ 9.427701    4.5378356  -6.24281263],[10.55823994  4.8060236  -9.20199108]
17:55:31.883508,883508,77.1002238317351,31.798941000501806,[12.17512131  6.74291468 -5.83248663],[ 9.43101215  4.54200029 -6.24308205],[10.56873417  4.81766224 -9.20020008]
17:55:31.887509,887509,76.94376758621017,39.104285309902934,[12.17572021  6.74277544 -5.83127022],[ 9.43414211  4.54610634 -6.24424887],[10.57964706  4.82875538 -9.19790459]
