EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-27,1,2,1,0,-1,-21,-63,2021-08-07 12:35:12.963819
39,6,13,9,10,16,22,51,2021-08-07 12:35:12.964820
-15,-8,-5,-2,2,7,5,-6,2021-08-07 12:35:12.975818
8,0,3,5,4,11,16,21,2021-08-07 12:35:12.975818
25,27,13,3,-4,-20,-9,14,2021-08-07 12:35:12.976823
-34,-17,-10,-6,-13,-34,-50,-65,2021-08-07 12:35:12.976823
21,-4,-4,-3,-2,4,10,23,2021-08-07 12:35:12.982820
20,16,7,4,4,6,16,31,2021-08-07 12:35:12.982820
-15,-7,-2,-2,4,8,-2,-17,2021-08-07 12:35:12.998819
7,17,14,11,16,28,39,29,2021-08-07 12:35:12.998819
-17,-6,-7,-9,-12,-16,-16,-24,2021-08-07 12:35:13.000820
-24,-13,-7,-1,1,1,-5,-25,2021-08-07 12:35:13.000820
35,23,10,4,4,8,14,43,2021-08-07 12:35:13.020819
-32,-48,-17,-2,6,2,-21,-53,2021-08-07 12:35:13.020819
-9,10,9,2,3,-4,7,17,2021-08-07 12:35:13.020819
19,2,-9,-6,-3,4,20,27,2021-08-07 12:35:13.021821
-27,-10,-6,-6,-10,-18,-20,-19,2021-08-07 12:35:13.043819
10,-2,2,-4,-5,2,7,12,2021-08-07 12:35:13.043819
-13,-13,-10,-1,-1,-4,-16,-31,2021-08-07 12:35:13.044820
-27,-34,-9,-4,-1,-1,-15,-29,2021-08-07 12:35:13.044820
19,43,21,7,5,-1,5,19,2021-08-07 12:35:13.073821
3,6,-2,-6,-7,-2,4,11,2021-08-07 12:35:13.073821
7,0,-10,-3,-5,-8,-8,-13,2021-08-07 12:35:13.074820
-14,-10,4,-1,1,8,5,4,2021-08-07 12:35:13.074820
-1,-19,-9,-7,-3,9,13,12,2021-08-07 12:35:13.080819
-16,-2,-1,-3,-4,-2,-9,-20,2021-08-07 12:35:13.080819
17,7,1,1,6,2,-2,5,2021-08-07 12:35:13.080819
-3,-6,-6,3,0,0,-3,-6,2021-08-07 12:35:13.081822
-13,-17,-7,-8,-5,1,7,-3,2021-08-07 12:35:13.094818
-14,-3,-3,-5,-8,-17,-15,-12,2021-08-07 12:35:13.094818
3,-8,-5,-1,-2,10,4,-11,2021-08-07 12:35:13.102822
-9,-6,0,-1,3,5,-4,-11,2021-08-07 12:35:13.102822
-12,-5,-3,3,-2,0,5,12,2021-08-07 12:35:13.117820
26,24,6,-2,-10,-17,-7,13,2021-08-07 12:35:13.117820
4,5,1,-1,-1,3,1,7,2021-08-07 12:35:13.118820
22,26,10,7,6,-2,-2,8,2021-08-07 12:35:13.118820
-7,-17,-12,-7,-4,11,13,-1,2021-08-07 12:35:13.148820
-22,-15,-4,6,7,14,0,-34,2021-08-07 12:35:13.148820
26,13,8,0,1,-10,-4,27,2021-08-07 12:35:13.148820
-12,-5,-5,-4,-5,-20,-12,3,2021-08-07 12:35:13.149819
13,5,1,4,0,-5,-8,-6,2021-08-07 12:35:13.154820
-5,5,10,6,8,5,11,16,2021-08-07 12:35:13.154820
-12,-6,-2,1,-3,5,2,-14,2021-08-07 12:35:13.162821
15,11,5,3,0,4,7,12,2021-08-07 12:35:13.162821
-15,-3,-1,-2,-3,-10,-18,-21,2021-08-07 12:35:13.193821
-14,-33,-15,-2,0,4,-14,-26,2021-08-07 12:35:13.193821
61,66,35,13,16,26,56,84,2021-08-07 12:35:13.194819
-41,-24,-22,-20,-34,-67,-70,-64,2021-08-07 12:35:13.194819
-20,-15,-1,2,4,10,5,4,2021-08-07 12:35:13.200819
13,14,-3,1,-6,-6,-6,9,2021-08-07 12:35:13.200819
-15,-16,-7,-1,5,17,10,-12,2021-08-07 12:35:13.201819
22,13,10,6,9,13,16,19,2021-08-07 12:35:13.201819
3,1,-5,-3,-3,-9,-12,-13,2021-08-07 12:35:13.214820
11,4,2,5,12,37,21,-15,2021-08-07 12:35:13.214820
-40,-25,-25,-28,-34,-65,-43,4,2021-08-07 12:35:13.222819
8,10,5,4,7,13,18,17,2021-08-07 12:35:13.222819
-3,-6,-1,2,2,3,-1,-4,2021-08-07 12:35:13.239819
3,-2,0,2,4,3,3,6,2021-08-07 12:35:13.239819
-6,-6,-1,6,4,8,-6,-27,2021-08-07 12:35:13.240820
-7,-7,-2,-3,-6,-9,-13,-8,2021-08-07 12:35:13.240820
22,8,5,2,16,20,22,16,2021-08-07 12:35:13.260820
-13,-1,4,4,13,25,32,-14,2021-08-07 12:35:13.260820
-5,-2,-5,-15,-22,-32,-26,16,2021-08-07 12:35:13.261821
4,-2,-3,1,0,-2,-2,9,2021-08-07 12:35:13.261821
28,4,-1,3,-3,-3,-4,8,2021-08-07 12:35:13.274819
-13,4,1,-2,-1,0,5,12,2021-08-07 12:35:13.274819
-43,-20,0,6,8,11,-5,-56,2021-08-07 12:35:13.282819
35,27,12,1,6,18,28,42,2021-08-07 12:35:13.282819
-47,-46,-26,-9,-14,-15,-27,-59,2021-08-07 12:35:13.322819
6,12,7,-3,-4,-15,-19,12,2021-08-07 12:35:13.323822
27,0,1,3,3,14,26,39,2021-08-07 12:35:13.323822
7,14,4,-1,1,5,5,1,2021-08-07 12:35:13.324820
6,14,8,8,9,11,12,9,2021-08-07 12:35:13.328820
-26,-21,-15,-7,-11,-21,-26,-33,2021-08-07 12:35:13.328820
2,-5,0,1,5,7,1,-7,2021-08-07 12:35:13.329820
-9,2,0,-3,-5,1,-6,-29,2021-08-07 12:35:13.329820
21,16,9,3,7,9,22,50,2021-08-07 12:35:13.334819
-5,-5,-1,-6,-10,-12,-6,4,2021-08-07 12:35:13.334819
6,7,2,5,4,7,6,1,2021-08-07 12:35:13.367820
-13,-21,-9,0,-3,-7,-9,-18,2021-08-07 12:35:13.367820
-11,7,-5,-7,-7,-3,-15,-42,2021-08-07 12:35:13.368819
15,-4,2,0,-4,-11,6,42,2021-08-07 12:35:13.368819
12,0,-2,-1,2,6,7,4,2021-08-07 12:35:13.369820
-3,-9,0,-2,-1,-1,2,16,2021-08-07 12:35:13.369820
8,25,12,-1,-4,3,5,0,2021-08-07 12:35:13.380819
5,-1,1,1,2,1,8,14,2021-08-07 12:35:13.380819
-22,-16,-12,-1,5,9,-11,-49,2021-08-07 12:35:13.380819
19,-6,-7,-3,3,-1,20,47,2021-08-07 12:35:13.381821
-7,-9,-4,-1,3,-1,-14,-16,2021-08-07 12:35:13.404818
17,21,7,0,-1,-2,13,17,2021-08-07 12:35:13.404818
-3,3,5,-1,-7,-17,-17,1,2021-08-07 12:35:13.404818
-4,1,-1,1,1,8,3,-10,2021-08-07 12:35:13.405821
3,-1,1,1,-2,-5,-1,10,2021-08-07 12:35:13.417821
-10,-12,-6,-1,1,-1,-11,-19,2021-08-07 12:35:13.418819
8,9,3,3,4,7,9,1,2021-08-07 12:35:13.418819
3,-4,1,1,1,2,4,16,2021-08-07 12:35:13.418819
-23,-29,-18,-9,-12,-20,-28,-59,2021-08-07 12:35:13.440822
46,44,20,7,9,24,35,84,2021-08-07 12:35:13.440822
-38,-34,-12,-5,3,22,17,-28,2021-08-07 12:35:13.440822
-17,9,-3,-10,-14,-32,-30,-13,2021-08-07 12:35:13.441819
18,9,2,-1,-4,-1,14,36,2021-08-07 12:35:13.471819
2,-3,-5,-1,6,6,-10,-43,2021-08-07 12:35:13.471819
-14,-27,-12,-8,-4,-3,-6,-3,2021-08-07 12:35:13.472819
-6,9,2,1,3,8,-4,-31,2021-08-07 12:35:13.472819
-4,8,11,1,-3,-14,-1,23,2021-08-07 12:35:13.477818
-11,-9,-11,-7,-13,-14,-17,-20,2021-08-07 12:35:13.478819
10,8,2,5,4,-5,-5,-1,2021-08-07 12:35:13.478819
-14,-19,-3,6,7,10,1,-8,2021-08-07 12:35:13.478819
13,18,7,5,8,19,5,-13,2021-08-07 12:35:13.500820
-17,-18,-5,-6,-13,-29,-13,20,2021-08-07 12:35:13.500820
13,10,1,-2,-5,-6,2,11,2021-08-07 12:35:13.501819
3,-11,-8,-2,-1,-1,-2,-12,2021-08-07 12:35:13.501819
7,15,8,6,9,11,9,16,2021-08-07 12:35:13.522820
-13,-8,-4,-1,-5,-2,-2,-12,2021-08-07 12:35:13.522820
-4,2,0,1,-3,-12,-17,-7,2021-08-07 12:35:13.523820
3,5,0,-3,2,11,4,0,2021-08-07 12:35:13.523820
-6,-5,-3,1,5,5,11,9,2021-08-07 12:35:13.537819
9,-13,-4,-4,0,-12,-5,15,2021-08-07 12:35:13.538822
3,10,2,1,-5,-14,-19,-9,2021-08-07 12:35:13.538822
11,7,5,5,9,13,23,28,2021-08-07 12:35:13.538822
1,4,-2,-3,-6,-4,1,1,2021-08-07 12:35:13.576820
-5,2,-4,1,2,3,-4,-27,2021-08-07 12:35:13.576820
-31,-20,0,0,-3,-1,-12,-35,2021-08-07 12:35:13.576820
25,18,7,2,2,5,17,45,2021-08-07 12:35:13.576820
-3,-6,-7,-8,-6,-9,-4,6,2021-08-07 12:35:13.582821
2,1,1,0,-1,3,-1,-10,2021-08-07 12:35:13.582821
-1,1,2,4,5,2,-1,-9,2021-08-07 12:35:13.583819
-14,-8,-5,-2,-6,-8,-9,-22,2021-08-07 12:35:13.583819
13,5,2,-3,0,1,7,20,2021-08-07 12:35:13.597821
1,-2,-3,1,-2,-3,-7,-9,2021-08-07 12:35:13.597821
-1,0,-4,-1,-1,3,3,3,2021-08-07 12:35:13.598819
-7,6,7,2,0,-2,-5,-14,2021-08-07 12:35:13.598819
12,-10,-4,0,-3,-2,6,23,2021-08-07 12:35:13.620820
-11,-6,-5,-4,-2,0,-4,-13,2021-08-07 12:35:13.620820
11,10,4,0,0,5,9,17,2021-08-07 12:35:13.620820
-9,-14,-6,-2,-3,-6,-10,-15,2021-08-07 12:35:13.621821
-11,4,-2,-6,-10,-12,-12,-21,2021-08-07 12:35:13.651820
0,-2,3,1,4,7,9,14,2021-08-07 12:35:13.651820
11,11,4,1,4,5,11,14,2021-08-07 12:35:13.651820
3,-3,-1,-3,-2,-1,-2,0,2021-08-07 12:35:13.651820
-8,-3,2,0,2,4,-2,-11,2021-08-07 12:35:13.657819
-5,-1,-4,0,-1,-5,-4,-7,2021-08-07 12:35:13.658820
6,4,1,-1,-1,0,2,8,2021-08-07 12:35:13.658820
-1,-2,-1,-2,-1,0,0,-3,2021-08-07 12:35:13.658820
-5,-6,-2,-1,-2,-4,-3,-1,2021-08-07 12:35:13.680820
3,3,0,2,6,5,2,-3,2021-08-07 12:35:13.680820
2,-4,-2,-1,0,6,4,2,2021-08-07 12:35:13.680820
-8,4,1,-3,-10,-15,-12,-10,2021-08-07 12:35:13.681823
-2,-7,-3,1,2,0,-4,2,2021-08-07 12:35:13.702819
5,7,-2,-1,-4,-6,-6,-7,2021-08-07 12:35:13.702819
-29,-14,-3,-1,0,0,-9,-32,2021-08-07 12:35:13.703820
29,6,2,0,1,7,18,47,2021-08-07 12:35:13.703820
-9,0,0,-3,-2,3,5,-9,2021-08-07 12:35:13.717849
20,17,5,0,-2,2,8,24,2021-08-07 12:35:13.717849
2,5,1,-1,2,2,2,8,2021-08-07 12:35:13.718850
-10,4,3,5,6,7,-2,-18,2021-08-07 12:35:13.718850
-8,-16,-10,-2,-4,-3,-5,-5,2021-08-07 12:35:13.740850
-7,-7,-2,-2,-3,-2,-4,-7,2021-08-07 12:35:13.740850
6,5,0,-1,-4,-3,-1,2,2021-08-07 12:35:13.741850
0,-4,0,1,5,4,1,-3,2021-08-07 12:35:13.741850
4,4,3,2,3,-2,1,6,2021-08-07 12:35:13.762850
-11,-9,-6,-6,-5,-4,-7,-12,2021-08-07 12:35:13.762850
8,6,0,1,1,0,3,13,2021-08-07 12:35:13.763851
-2,0,-2,-1,-1,1,-2,-5,2021-08-07 12:35:13.763851
0,2,5,-1,1,-1,-2,-1,2021-08-07 12:35:13.777854
-6,-14,-1,0,-1,1,2,-14,2021-08-07 12:35:13.777854
-15,-3,-11,1,-1,-4,-10,-9,2021-08-07 12:35:13.778853
22,4,-8,-13,-15,-16,-2,16,2021-08-07 12:35:13.779850
-1,4,-1,-1,-3,-1,-1,6,2021-08-07 12:35:13.800851
3,3,6,4,6,5,1,3,2021-08-07 12:35:13.800851
-1,-7,1,2,3,4,0,-7,2021-08-07 12:35:13.800851
-3,7,14,8,8,8,6,0,2021-08-07 12:35:13.801852
7,3,-11,-5,-4,-3,-3,4,2021-08-07 12:35:13.822849
-6,-1,-6,-9,-13,-11,-10,-4,2021-08-07 12:35:13.822849
19,7,7,1,3,-5,-1,22,2021-08-07 12:35:13.823852
-11,-6,-1,4,6,9,4,-10,2021-08-07 12:35:13.823852
-1,-3,2,3,-2,-5,-2,-2,2021-08-07 12:35:13.837849
-6,1,1,3,8,8,3,-3,2021-08-07 12:35:13.837849
4,3,-1,-2,-1,-1,-1,1,2021-08-07 12:35:13.845849
-21,-15,-7,-4,-3,3,-4,-26,2021-08-07 12:35:13.845849
15,2,2,0,-4,-19,-18,13,2021-08-07 12:35:13.860849
0,3,-1,-2,-3,-3,-4,-9,2021-08-07 12:35:13.860849
15,11,4,-2,0,4,16,25,2021-08-07 12:35:13.861850
-7,-10,-7,-3,-4,-11,-12,-11,2021-08-07 12:35:13.861850
-7,5,3,2,4,12,11,0,2021-08-07 12:35:13.882849
-10,-8,-6,-3,-4,-8,-5,-5,2021-08-07 12:35:13.883849
6,5,5,-1,0,-1,0,0,2021-08-07 12:35:13.883849
-3,2,0,1,1,2,-1,-1,2021-08-07 12:35:13.883849
-9,-10,-5,-2,1,2,-3,-15,2021-08-07 12:35:13.905849
6,4,3,4,6,2,1,6,2021-08-07 12:35:13.906850
-2,-1,-1,0,-1,4,4,-5,2021-08-07 12:35:13.906850
7,3,1,-1,-1,-5,-2,9,2021-08-07 12:35:13.906850
-4,-4,1,0,-1,-1,-2,-3,2021-08-07 12:35:13.920850
0,0,-1,1,2,4,-3,-5,2021-08-07 12:35:13.920850
4,-3,-4,-6,-6,-2,6,8,2021-08-07 12:35:13.921851
-13,-10,2,-2,-3,-1,-2,-7,2021-08-07 12:35:13.921851
-4,2,-7,-2,-4,-7,-13,-11,2021-08-07 12:35:13.943364
8,0,8,3,4,3,11,15,2021-08-07 12:35:13.943364
-15,-1,-6,-6,-6,0,-3,-18,2021-08-07 12:35:13.944365
10,1,1,3,2,3,7,24,2021-08-07 12:35:13.944365
27,6,0,-3,-7,-8,0,21,2021-08-07 12:35:13.966362
4,6,6,4,11,18,18,10,2021-08-07 12:35:13.966362
-9,-6,2,4,0,-2,-1,-10,2021-08-07 12:35:13.967364
-6,-2,-7,-7,-12,-11,-8,-10,2021-08-07 12:35:13.967364
-7,1,1,3,4,9,6,-5,2021-08-07 12:35:13.980364
-6,-11,-8,1,8,2,-3,-6,2021-08-07 12:35:13.980364
0,6,5,1,1,-1,-4,-1,2021-08-07 12:35:13.981368
-5,1,-3,-3,-4,-4,-6,-8,2021-08-07 12:35:13.981368
0,0,1,-1,0,-1,2,0,2021-08-07 12:35:14.003364
-4,-4,-4,-7,-11,-9,-9,-10,2021-08-07 12:35:14.003364
-18,-22,-9,1,-2,-10,-20,-33,2021-08-07 12:35:14.010364
26,42,19,3,11,21,26,30,2021-08-07 12:35:14.010364
25,6,-1,-5,-5,-4,13,49,2021-08-07 12:35:14.018363
-6,-1,-2,1,3,-1,-3,-4,2021-08-07 12:35:14.018363
5,2,-2,-5,-5,-8,-2,11,2021-08-07 12:35:14.018363
-16,-20,-14,-3,-6,-4,-12,-29,2021-08-07 12:35:14.018363
-11,-3,3,-1,8,10,2,-18,2021-08-07 12:35:14.040365
1,5,1,0,-1,-1,0,6,2021-08-07 12:35:14.040365
2,1,-2,2,2,5,1,0,2021-08-07 12:35:14.041363
2,-2,0,1,1,-5,-6,-2,2021-08-07 12:35:14.041363
-11,-3,2,-1,-4,-2,-3,-10,2021-08-07 12:35:14.063364
0,-2,4,1,-3,-5,-3,-1,2021-08-07 12:35:14.063364
2,-1,-10,0,1,4,2,0,2021-08-07 12:35:14.063364
-1,-3,-10,-5,0,-3,-2,3,2021-08-07 12:35:14.063364
-5,-6,-1,-5,2,4,2,-4,2021-08-07 12:35:14.078364
-5,-6,-4,-2,-5,-5,-7,-12,2021-08-07 12:35:14.078364
13,11,10,-2,2,6,12,18,2021-08-07 12:35:14.079363
-1,-6,0,4,-2,-7,-3,5,2021-08-07 12:35:14.079363
-12,-5,3,5,1,-2,-3,-17,2021-08-07 12:35:14.100364
10,7,14,4,-1,-1,0,9,2021-08-07 12:35:14.100364
3,0,-27,-4,0,1,2,5,2021-08-07 12:35:14.101366
1,-5,-2,-4,4,7,3,1,2021-08-07 12:35:14.101366
-9,-6,-8,-2,-3,-1,-3,-11,2021-08-07 12:35:14.123365
-4,-2,-4,-4,-4,-5,-2,-3,2021-08-07 12:35:14.123365
1,2,9,-5,-2,-1,1,4,2021-08-07 12:35:14.124364
2,1,4,3,-3,-1,-2,-2,2021-08-07 12:35:14.124364
-1,1,6,5,1,0,0,-1,2021-08-07 12:35:14.138363
-1,-2,-11,-4,-3,-2,-1,1,2021-08-07 12:35:14.138363
-4,-6,-3,-6,-6,-3,-5,-3,2021-08-07 12:35:14.138363
-5,-1,7,5,9,2,-2,-4,2021-08-07 12:35:14.139364
0,19,74,43,15,4,3,0,2021-08-07 12:35:14.160363
3,7,-13,20,12,7,3,3,2021-08-07 12:35:14.160363
-3,-15,-72,-33,-10,-7,-5,-3,2021-08-07 12:35:14.161363
-6,-25,-58,-59,-24,-9,-7,-4,2021-08-07 12:35:14.161363
-10,-24,-33,-30,-23,-11,-11,-10,2021-08-07 12:35:14.183364
-1,-1,23,4,-2,-2,-4,-5,2021-08-07 12:35:14.183364
6,17,65,28,6,2,2,4,2021-08-07 12:35:14.184363
8,16,31,28,13,7,7,7,2021-08-07 12:35:14.184363
3,4,-4,2,6,3,3,2,2021-08-07 12:35:14.197364
-1,0,0,-1,-3,-7,-2,-3,2021-08-07 12:35:14.197364
-1,0,-1,6,2,2,0,0,2021-08-07 12:35:14.204362
0,1,4,5,2,-1,1,0,2021-08-07 12:35:14.205366
-1,-2,-9,-2,0,-1,1,-2,2021-08-07 12:35:14.220364
-1,1,4,3,1,2,1,0,2021-08-07 12:35:14.220364
3,7,14,14,11,3,4,4,2021-08-07 12:35:14.221366
-1,-5,-31,-15,-7,-5,-2,-1,2021-08-07 12:35:14.221366
-5,-13,-29,-28,-14,-3,-3,-3,2021-08-07 12:35:14.243363
-8,-15,-26,-34,-25,-13,-9,-8,2021-08-07 12:35:14.243363
-2,-2,19,6,-3,-5,-5,-2,2021-08-07 12:35:14.244366
1,7,27,22,8,5,1,-1,2021-08-07 12:35:14.244366
4,6,5,21,16,7,4,3,2021-08-07 12:35:14.257364
5,7,9,11,13,9,6,5,2021-08-07 12:35:14.257364
0,0,1,-2,4,2,1,1,2021-08-07 12:35:14.265364
-8,-9,-8,-18,-26,-20,-13,-10,2021-08-07 12:35:14.265364
-1,-3,-6,-6,-3,0,-1,1,2021-08-07 12:35:14.280363
-1,-2,-14,-11,-3,1,0,0,2021-08-07 12:35:14.280363
-3,-6,-6,-7,0,-2,-1,-3,2021-08-07 12:35:14.281367
-2,-1,2,10,7,3,1,2,2021-08-07 12:35:14.281367
2,7,24,14,10,5,2,0,2021-08-07 12:35:14.303363
2,6,2,22,16,9,5,4,2021-08-07 12:35:14.303363
3,3,-6,3,9,8,5,3,2021-08-07 12:35:14.303363
-7,-11,3,-31,-29,-19,-12,-7,2021-08-07 12:35:14.304368
-6,-10,-28,-23,-26,-20,-12,-7,2021-08-07 12:35:14.317364
-2,-3,-2,0,1,0,-2,-1,2021-08-07 12:35:14.317364
7,13,36,27,23,15,11,7,2021-08-07 12:35:14.325362
5,6,-8,9,19,16,9,6,2021-08-07 12:35:14.325362
3,0,-14,-18,-3,4,5,3,2021-08-07 12:35:14.340364
-12,-13,15,-25,-35,-26,-19,-12,2021-08-07 12:35:14.340364
-3,0,-9,10,-7,-3,-1,-1,2021-08-07 12:35:14.341365
-2,-7,-32,-5,-10,-11,-7,-3,2021-08-07 12:35:14.341365
-1,-4,1,-12,1,2,0,-2,2021-08-07 12:35:14.363364
1,-2,-6,-5,8,10,4,1,2021-08-07 12:35:14.363364
-1,-2,15,2,-2,-2,-3,-3,2021-08-07 12:35:14.363364
3,10,36,33,17,7,7,3,2021-08-07 12:35:14.364365
1,3,-17,17,11,4,2,0,2021-08-07 12:35:14.377364
6,9,19,4,12,6,6,5,2021-08-07 12:35:14.377364
-3,-5,-14,-21,-17,-9,-6,-4,2021-08-07 12:35:14.385364
-3,-1,6,-2,-5,-6,-5,-4,2021-08-07 12:35:14.385364
-1,1,2,9,3,1,-1,-1,2021-08-07 12:35:14.400364
0,-7,-57,-3,-8,-2,0,1,2021-08-07 12:35:14.400364
-5,-10,-7,-45,-15,-4,-3,-3,2021-08-07 12:35:14.408365
-3,-3,16,-6,1,1,-1,-2,2021-08-07 12:35:14.408365
-4,1,9,28,11,0,-2,-3,2021-08-07 12:35:14.423364
1,2,0,-10,4,5,5,2,2021-08-07 12:35:14.423364
-8,-14,-34,-28,-33,-27,-18,-9,2021-08-07 12:35:14.423364
1,4,33,6,-1,0,-1,0,2021-08-07 12:35:14.424366
1,6,-1,12,15,10,5,3,2021-08-07 12:35:14.437363
1,1,6,17,13,6,5,1,2021-08-07 12:35:14.437363
1,4,2,16,12,4,4,2,2021-08-07 12:35:14.445364
-1,3,11,20,11,1,1,0,2021-08-07 12:35:14.445364
0,0,-8,-12,-3,-4,-2,-2,2021-08-07 12:35:14.462365
-2,-8,-24,-34,-16,-8,-2,-2,2021-08-07 12:35:14.462365
-5,-8,5,-17,-16,-9,-8,-5,2021-08-07 12:35:14.468364
2,12,29,24,11,7,2,2,2021-08-07 12:35:14.468364
2,1,-25,6,7,5,3,3,2021-08-07 12:35:14.483366
-2,-7,-13,-19,-12,-5,-3,-2,2021-08-07 12:35:14.483366
-4,-10,-1,-4,-8,-8,-6,-6,2021-08-07 12:35:14.483366
3,2,-8,-1,5,5,5,3,2021-08-07 12:35:14.484365
4,10,50,11,11,7,3,3,2021-08-07 12:35:14.497364
4,11,8,36,24,15,8,6,2021-08-07 12:35:14.497364
0,-6,-69,-3,6,5,2,4,2021-08-07 12:35:14.505365
-9,-21,-32,-46,-29,-17,-10,-8,2021-08-07 12:35:14.505365
-10,-17,7,-33,-40,-31,-19,-11,2021-08-07 12:35:14.520363
0,7,42,15,-1,-3,-3,-2,2021-08-07 12:35:14.520363
7,13,25,35,28,22,11,8,2021-08-07 12:35:14.521366
4,9,-4,33,28,18,9,5,2021-08-07 12:35:14.521366
2,3,3,3,5,5,5,3,2021-08-07 12:35:14.543364
-5,-4,6,-25,-22,-16,-10,-5,2021-08-07 12:35:14.543364
-3,-3,-16,-9,-13,-10,-7,-6,2021-08-07 12:35:14.543364
1,-6,-28,-17,4,8,5,2,2021-08-07 12:35:14.544364
-7,-13,-1,-19,-24,-15,-10,-7,2021-08-07 12:35:14.557363
-1,2,2,26,8,-1,-3,-2,2021-08-07 12:35:14.557363
4,12,20,23,27,16,12,5,2021-08-07 12:35:14.564363
3,3,19,5,5,5,4,3,2021-08-07 12:35:14.565366
1,0,-16,-2,8,7,4,1,2021-08-07 12:35:14.582365
-1,-8,-21,-23,-12,-4,-2,-1,2021-08-07 12:35:14.582365
-12,-14,-31,-29,-43,-40,-23,-13,2021-08-07 12:35:14.583365
4,4,-3,15,12,9,4,2,2021-08-07 12:35:14.583365
3,3,9,11,23,18,10,6,2021-08-07 12:35:14.603364
-4,-6,10,-12,-7,-4,-2,-4,2021-08-07 12:35:14.603364
-2,1,27,3,-12,-9,-7,-3,2021-08-07 12:35:14.603364
2,4,-3,17,10,5,4,1,2021-08-07 12:35:14.604366
3,7,7,27,13,3,0,0,2021-08-07 12:35:14.617365
5,8,10,2,12,13,8,6,2021-08-07 12:35:14.617365
-2,-7,-14,-35,-11,2,1,1,2021-08-07 12:35:14.625364
-11,-17,-31,-51,-48,-31,-20,-11,2021-08-07 12:35:14.625364
0,2,10,12,11,7,4,0,2021-08-07 12:35:14.640364
1,5,0,31,25,12,5,1,2021-08-07 12:35:14.641365
4,5,16,13,6,3,4,3,2021-08-07 12:35:14.641365
-4,-1,9,-4,-14,-16,-11,-5,2021-08-07 12:35:14.641365
-1,-1,-8,1,0,2,1,0,2021-08-07 12:35:14.663364
1,1,-7,3,9,2,2,2,2021-08-07 12:35:14.663364
2,1,3,6,16,14,6,1,2021-08-07 12:35:14.663364
-4,-1,8,-10,-6,-1,-2,-3,2021-08-07 12:35:14.664366
-5,-9,-20,-19,-30,-22,-11,-8,2021-08-07 12:35:14.677364
-2,2,15,13,4,0,-2,-1,2021-08-07 12:35:14.677364
3,4,-4,-5,1,4,5,3,2021-08-07 12:35:14.685365
2,-2,-1,-16,1,4,5,2,2021-08-07 12:35:14.685365
-2,-4,12,-3,-9,-8,-5,-3,2021-08-07 12:35:14.701364
-1,-4,-27,-3,0,-2,-4,-3,2021-08-07 12:35:14.701364
1,5,25,22,9,4,0,1,2021-08-07 12:35:14.708363
1,1,-5,5,2,1,1,1,2021-08-07 12:35:14.708363
0,-5,-14,-16,2,6,3,1,2021-08-07 12:35:14.723364
2,5,25,20,6,4,2,1,2021-08-07 12:35:14.723364
3,3,-1,13,12,3,0,3,2021-08-07 12:35:14.724364
1,-1,-12,-30,-15,-4,1,1,2021-08-07 12:35:14.724364
-11,-16,-18,-33,-40,-29,-19,-12,2021-08-07 12:35:14.745363
-6,-7,-3,-4,-12,-10,-7,-6,2021-08-07 12:35:14.746365
10,19,28,72,60,37,21,10,2021-08-07 12:35:14.746365
7,14,21,43,41,33,18,8,2021-08-07 12:35:14.746365
-7,-9,-24,-83,-47,-29,-15,-5,2021-08-07 12:35:14.760363
-12,-19,-26,-47,-55,-36,-23,-13,2021-08-07 12:35:14.760363
-3,-6,-13,-20,-10,-5,-4,-3,2021-08-07 12:35:14.761363
1,1,4,28,15,4,1,-2,2021-08-07 12:35:14.761363
10,19,29,64,52,37,21,10,2021-08-07 12:35:14.783365
3,6,3,11,19,13,9,4,2021-08-07 12:35:14.783365
-5,-6,-1,-24,-23,-15,-7,-3,2021-08-07 12:35:14.784364
-6,-10,-18,-26,-33,-24,-14,-8,2021-08-07 12:35:14.784364
1,4,15,19,11,8,6,1,2021-08-07 12:35:14.805394
2,4,-3,15,13,4,1,3,2021-08-07 12:35:14.805394
-1,-4,3,-27,-7,-2,-2,-2,2021-08-07 12:35:14.806395
-10,-15,-29,-29,-23,-16,-13,-8,2021-08-07 12:35:14.806395
-2,-5,-3,-5,0,2,-1,-1,2021-08-07 12:35:14.822394
2,5,9,16,7,7,5,4,2021-08-07 12:35:14.822394
1,4,8,14,3,-2,0,-1,2021-08-07 12:35:14.822394
-7,-3,4,9,-25,-35,-21,-9,2021-08-07 12:35:14.822394
5,4,-6,5,-3,10,7,2,2021-08-07 12:35:14.843392
10,10,5,-19,50,51,29,13,2021-08-07 12:35:14.843392
-6,-11,-16,-31,-6,3,-1,-5,2021-08-07 12:35:14.844395
-1,0,10,38,18,4,2,-1,2021-08-07 12:35:14.844395
-1,9,11,53,-1,-23,-16,-3,2021-08-07 12:35:14.865393
-6,-8,-10,-60,-58,-33,-18,-9,2021-08-07 12:35:14.865393
-1,-9,-29,-82,-12,12,10,2,2021-08-07 12:35:14.866393
-7,-14,-14,-9,-3,2,-3,-6,2021-08-07 12:35:14.866393
4,9,16,82,53,21,9,4,2021-08-07 12:35:14.880393
3,5,16,48,7,-4,-1,2,2021-08-07 12:35:14.880393
0,3,7,-49,-42,-25,-12,-3,2021-08-07 12:35:14.881394
