EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
4, 3, -1, 0, 2, 2, 4, 3, 2021-08-24 19:21:05.314068
2, 4, 5, 5, 2, 1, 2, 1, 2021-08-24 19:21:05.315069
-5, -9, -8, -6, -5, -3, -4, -5, 2021-08-24 19:21:05.315069
-4, -2, -3, -5, -1, -4, -4, -4, 2021-08-24 19:21:05.315069
0, -1, 0, 0, -1, 1, 0, 2, 2021-08-24 19:21:05.328100
-3, 0, -2, -1, -2, -2, -1, -3, 2021-08-24 19:21:05.328100
1, 0, 3, 3, 0, 2, 3, 2, 2021-08-24 19:21:05.336102
5, 4, 3, 2, 1, 3, 3, 3, 2021-08-24 19:21:05.336102
-4, -5, -4, -4, -2, 0, 0, -1, 2021-08-24 19:21:05.351097
1, 1, 2, -2, -1, -1, 0, 0, 2021-08-24 19:21:05.351097
-4, -4, -2, -2, -2, -5, -1, -3, 2021-08-24 19:21:05.352097
1, -1, 1, 3, 3, 2, 2, -1, 2021-08-24 19:21:05.352097
0, 2, 2, 1, 0, -2, -2, -2, 2021-08-24 19:21:05.375060
1, 1, -1, -2, -2, 0, 0, 1, 2021-08-24 19:21:05.375060
-4, -4, -2, -1, -2, -4, -4, -2, 2021-08-24 19:21:05.376060
1, -2, -2, -2, -2, -2, -3, 2, 2021-08-24 19:21:05.376060
-1, 0, 1, 1, 1, 0, -2, -2, 2021-08-24 19:21:05.388114
0, 0, -1, -1, -2, -2, -4, -2, 2021-08-24 19:21:05.388114
0, 1, 1, -1, 1, 2, 0, 0, 2021-08-24 19:21:05.397059
-4, -4, -3, 0, -1, 0, -2, -2, 2021-08-24 19:21:05.397059
-1, -7, -4, -2, -3, -1, 0, 0, 2021-08-24 19:21:05.411091
-2, -1, 0, -3, -5, -2, -2, -3, 2021-08-24 19:21:05.411091
-1, 0, 1, 0, -2, -2, -2, -1, 2021-08-24 19:21:05.412108
-1, -1, -2, -1, -1, 1, -1, -1, 2021-08-24 19:21:05.412108
1, 2, 1, -2, -1, 1, 1, 1, 2021-08-24 19:21:05.435052
-6, -9, -5, -1, 0, 0, -2, -5, 2021-08-24 19:21:05.435052
3, 2, -2, -1, 0, 1, 3, 1, 2021-08-24 19:21:05.435052
1, 2, 4, 1, -1, -1, 1, 1, 2021-08-24 19:21:05.435052
-4, -7, -7, -3, -3, -5, -3, -3, 2021-08-24 19:21:05.448051
-2, -4, -4, -2, 0, -1, 0, -1, 2021-08-24 19:21:05.448051
0, 2, 1, -1, 1, -1, -1, 0, 2021-08-24 19:21:05.456090
5, 3, -2, -1, 1, 1, 2, 2, 2021-08-24 19:21:05.456090
-4, -3, 0, 0, -1, -2, -4, -4, 2021-08-24 19:21:05.472049
0, -2, -1, -2, -1, -1, -3, -1, 2021-08-24 19:21:05.472049
-4, -6, -6, -2, -2, -2, -2, -4, 2021-08-24 19:21:05.472049
2, -1, 0, -1, -1, 0, 1, 0, 2021-08-24 19:21:05.473082
-3, 1, 1, -1, -4, -2, -3, -1, 2021-08-24 19:21:05.495046
0, -2, 0, -2, 0, 2, 0, 2, 2021-08-24 19:21:05.495046
4, 6, 5, 2, 0, -1, 0, -1, 2021-08-24 19:21:05.496046
-6, -8, -8, -4, 1, -2, -2, -5, 2021-08-24 19:21:05.496046
2, 2, 4, 0, 0, -1, -1, -1, 2021-08-24 19:21:05.517076
0, -1, -1, 0, -3, -3, -2, -1, 2021-08-24 19:21:05.517076
5, 9, 6, 3, 1, 5, 4, 7, 2021-08-24 19:21:05.518064
-2, -3, -3, -2, -5, -5, -2, -2, 2021-08-24 19:21:05.518064
-9, -10, -8, -4, -1, -3, -3, -5, 2021-08-24 19:21:05.531082
-5, -4, -3, -2, 1, -3, -2, -2, 2021-08-24 19:21:05.532073
-4, -7, -5, -3, -3, -5, -2, -3, 2021-08-24 19:21:05.532073
0, 2, 2, 1, 0, -2, -2, -3, 2021-08-24 19:21:05.532073
5, 3, -1, -2, 0, 0, 3, 2, 2021-08-24 19:21:05.554036
5, 3, 3, 1, -1, -1, -1, 1, 2021-08-24 19:21:05.555036
0, 1, -1, -1, -3, -3, -4, -2, 2021-08-24 19:21:05.555036
0, -1, -2, -1, -1, 0, -1, 0, 2021-08-24 19:21:05.555036
-2, -2, -1, -1, -1, 0, 0, 0, 2021-08-24 19:21:05.577649
0, 2, 1, -1, 1, 2, 1, -2, 2021-08-24 19:21:05.577649
-6, -7, -5, -3, 0, 1, 0, -3, 2021-08-24 19:21:05.577649
-4, -4, -5, -1, -2, -1, -1, 0, 2021-08-24 19:21:05.577649
4, 1, -2, 0, 2, 3, 2, 5, 2021-08-24 19:21:05.591620
-4, -6, -7, -2, -2, 0, -1, -6, 2021-08-24 19:21:05.591620
2, 4, 3, 1, -2, -4, -1, 1, 2021-08-24 19:21:05.591620
-1, 0, 1, -3, -3, 0, -1, -1, 2021-08-24 19:21:05.592660
-4, -3, -2, -2, -4, -2, -3, -5, 2021-08-24 19:21:05.614616
0, 0, 1, -2, 0, 1, 3, 2, 2021-08-24 19:21:05.614616
2, 0, 0, 1, 0, -1, -1, -1, 2021-08-24 19:21:05.615622
-3, -1, -2, -1, 1, -1, 0, 0, 2021-08-24 19:21:05.615622
4, 6, 3, 1, -1, -1, 2, 3, 2021-08-24 19:21:05.644612
-3, -6, -4, 2, 1, -3, -1, -3, 2021-08-24 19:21:05.644612
1, 0, 0, -2, -1, -2, -1, -1, 2021-08-24 19:21:05.645621
2, 1, 0, 0, 1, 3, 4, 1, 2021-08-24 19:21:05.645621
-2, -1, 0, -1, 1, -1, -1, -3, 2021-08-24 19:21:05.659610
-3, -2, -1, -3, -3, -3, -5, 0, 2021-08-24 19:21:05.659610
1, 1, 1, 0, 1, 3, 1, 0, 2021-08-24 19:21:05.659610
-4, -5, -3, -2, -2, -3, -3, -4, 2021-08-24 19:21:05.660624
-2, -3, -2, -3, -2, -1, 1, -2, 2021-08-24 19:21:05.682609
1, -1, -3, 0, 1, 3, 4, 1, 2021-08-24 19:21:05.682609
-2, 0, 0, -1, -3, -1, -1, -2, 2021-08-24 19:21:05.682609
-4, -6, -1, 0, -2, 1, -1, -3, 2021-08-24 19:21:05.682609
4, 6, 5, 0, 1, 1, 1, 2, 2021-08-24 19:21:05.704604
-2, -1, -4, -3, -4, -4, -1, -2, 2021-08-24 19:21:05.704604
-3, 0, -1, -2, 1, 0, -1, -2, 2021-08-24 19:21:05.705607
-1, 0, -2, 2, 0, -1, 0, 1, 2021-08-24 19:21:05.705607
-2, -4, -4, -2, -1, -1, -1, -1, 2021-08-24 19:21:05.726634
1, 2, 2, 1, 0, -2, -1, 2, 2021-08-24 19:21:05.727634
3, 2, 1, 1, 1, 1, 2, 3, 2021-08-24 19:21:05.727634
-2, -2, 0, -2, -1, -3, -2, -4, 2021-08-24 19:21:05.727634
2, 1, 1, -1, 1, 1, 1, 0, 2021-08-24 19:21:05.734600
1, 1, -1, -1, -2, -2, -3, -1, 2021-08-24 19:21:05.734600
0, 2, 1, -1, 0, 1, -1, 0, 2021-08-24 19:21:05.735600
-5, -9, -8, -5, -5, -6, -4, -3, 2021-08-24 19:21:05.735600
-3, -2, -4, -1, -2, -5, -4, -3, 2021-08-24 19:21:05.757597
-1, 1, 1, 0, 3, 3, 0, -2, 2021-08-24 19:21:05.757597
2, 0, 0, 2, 1, 1, 1, 0, 2021-08-24 19:21:05.757597
-1, -1, 0, -5, -6, -4, -3, -1, 2021-08-24 19:21:05.757597
3, 3, 2, 3, 3, 3, 1, -1, 2021-08-24 19:21:05.771597
-7, -10, -6, -2, -5, -6, -7, -6, 2021-08-24 19:21:05.771597
0, 0, -2, 0, -1, -2, 2, 1, 2021-08-24 19:21:05.771597
-1, 0, 0, -1, 2, 2, 0, -2, 2021-08-24 19:21:05.772631
3, 2, 0, -2, -1, -1, 1, 4, 2021-08-24 19:21:05.795604
-2, -2, 0, 0, -2, 1, 1, -3, 2021-08-24 19:21:05.795604
-3, -5, -5, -3, -1, -1, -1, 0, 2021-08-24 19:21:05.795604
1, 1, -1, 1, 0, -1, 1, 0, 2021-08-24 19:21:05.795604
-3, -5, -2, -3, -2, -2, -3, -1, 2021-08-24 19:21:05.817141
1, 1, -2, 2, 2, -1, -1, 3, 2021-08-24 19:21:05.817141
-3, -1, -2, -2, 0, 1, -1, -1, 2021-08-24 19:21:05.817141
2, 3, 3, 0, -1, -2, -1, 2, 2021-08-24 19:21:05.818139
-4, -4, -4, -2, -1, -2, -5, -6, 2021-08-24 19:21:05.831139
0, 2, 3, -2, -3, -1, 0, 0, 2021-08-24 19:21:05.831139
-1, -3, -2, 0, 0, 1, -3, -2, 2021-08-24 19:21:05.832145
-2, -3, -3, 1, 2, 1, -2, -3, 2021-08-24 19:21:05.832145
-4, -3, -2, -3, -4, -2, -3, -3, 2021-08-24 19:21:05.854135
4, 6, 1, 1, -2, 0, 0, 4, 2021-08-24 19:21:05.855137
-4, -7, -5, -3, -3, -2, -2, -1, 2021-08-24 19:21:05.855137
3, 3, 2, 1, -2, -1, -3, -1, 2021-08-24 19:21:05.855137
-1, -4, -3, -1, 2, 3, 0, -2, 2021-08-24 19:21:05.877133
-3, -5, -3, -1, -2, -3, -2, -2, 2021-08-24 19:21:05.877133
-1, 1, 2, 1, -1, -2, -2, -2, 2021-08-24 19:21:05.878135
2, 4, 4, 3, 1, 2, 3, 4, 2021-08-24 19:21:05.878135
-1, 1, -2, -2, 1, -3, -3, -4, 2021-08-24 19:21:05.891747
1, -2, 0, 0, 0, 1, 2, 3, 2021-08-24 19:21:05.891747
-1, 0, -1, -1, 0, -2, -1, -3, 2021-08-24 19:21:05.891747
-4, -6, -5, -3, -1, -3, -3, -3, 2021-08-24 19:21:05.892716
3, 7, 7, 2, -3, -1, 1, 2, 2021-08-24 19:21:05.914242
-2, -2, -3, -2, 0, -1, 0, -1, 2021-08-24 19:21:05.915214
-2, -1, -3, -1, 0, -3, -1, -4, 2021-08-24 19:21:05.915214
-3, -2, -1, 0, 1, 3, 2, -2, 2021-08-24 19:21:05.915214
1, 1, 3, 2, 0, -1, -4, -2, 2021-08-24 19:21:05.937206
0, 3, 2, 0, -1, 0, 1, 1, 2021-08-24 19:21:05.937206
-4, -5, -3, -3, -2, -1, -2, -4, 2021-08-24 19:21:05.937206
6, 7, 6, 1, 0, 1, 2, 4, 2021-08-24 19:21:05.938205
-4, -5, -2, 1, 1, -1, -1, -2, 2021-08-24 19:21:05.952203
-3, -3, -2, -5, -3, -1, -2, -4, 2021-08-24 19:21:05.952203
-3, -5, -2, -3, -3, -2, -1, -2, 2021-08-24 19:21:05.959202
4, 5, 5, 0, 0, -1, -1, 0, 2021-08-24 19:21:05.959202
-6, -10, -9, -3, -3, -2, 0, -1, 2021-08-24 19:21:05.982200
3, 2, 3, 2, 2, 0, 1, 0, 2021-08-24 19:21:05.982200
-1, 1, 1, 0, 1, 2, 5, 3, 2021-08-24 19:21:05.982200
-4, -5, -3, -2, -2, -4, -3, -4, 2021-08-24 19:21:05.983199
0, 3, 4, 3, -2, 0, 1, -2, 2021-08-24 19:21:06.005197
0, 2, -1, -2, -2, -1, -1, -4, 2021-08-24 19:21:06.005197
0, -5, -2, -2, 0, -1, -2, 0, 2021-08-24 19:21:06.005197
-5, -6, -4, -3, -2, -2, -1, -2, 2021-08-24 19:21:06.006198
4, 5, 3, 0, 1, 0, 0, 2, 2021-08-24 19:21:06.028194
-2, -2, 0, -1, -1, -2, -1, -1, 2021-08-24 19:21:06.028194
-3, -2, -1, -4, -3, -4, -5, -3, 2021-08-24 19:21:06.029193
2, 1, 1, 0, -1, 1, -2, 1, 2021-08-24 19:21:06.029193
1, 0, -1, -1, -1, 0, 1, -1, 2021-08-24 19:21:06.034228
1, 0, 1, 1, 0, 1, 1, -1, 2021-08-24 19:21:06.034228
1, 1, -1, 0, 0, 1, -1, 0, 2021-08-24 19:21:06.036194
2, 3, 0, 1, 0, 0, 0, -1, 2021-08-24 19:21:06.036194
1, 1, 2, -1, 2, 3, 5, 3, 2021-08-24 19:21:06.057190
-8, -9, -6, -2, -4, -5, -7, -10, 2021-08-24 19:21:06.057190
-1, 0, 0, 0, -3, -2, -1, 0, 2021-08-24 19:21:06.058187
-5, -8, -6, -3, -1, -2, -2, -3, 2021-08-24 19:21:06.059190
0, -1, -1, 0, 2, 1, 1, 1, 2021-08-24 19:21:06.071187
9, 9, 6, 1, 3, 5, 6, 11, 2021-08-24 19:21:06.071187
-9, -10, -8, -7, -7, -9, -7, -10, 2021-08-24 19:21:06.079188
2, 3, -1, 0, 3, 4, 6, 4, 2021-08-24 19:21:06.080224
-1, 1, 0, 0, -1, -3, -6, -4, 2021-08-24 19:21:06.094188
-4, -3, -4, -2, -3, -4, -5, -3, 2021-08-24 19:21:06.094188
4, 5, 4, 3, 3, 1, 1, 4, 2021-08-24 19:21:06.096185
0, 2, 2, 0, 0, 2, 0, -1, 2021-08-24 19:21:06.096185
-1, 0, 1, -1, -1, 0, 0, -1, 2021-08-24 19:21:06.116793
-4, -5, -2, -4, -1, 2, -1, 0, 2021-08-24 19:21:06.116793
3, 3, 3, 0, -2, 2, 1, 0, 2021-08-24 19:21:06.118759
-1, -2, -4, -3, -3, -1, -2, -1, 2021-08-24 19:21:06.118759
-2, -5, -5, 0, 0, 0, 1, -2, 2021-08-24 19:21:06.130757
-2, -2, -1, -1, -4, -4, -3, -2, 2021-08-24 19:21:06.130757
0, -3, -2, -2, 1, 2, 2, 1, 2021-08-24 19:21:06.139838
1, 1, 1, -1, -1, -2, 0, 1, 2021-08-24 19:21:06.139838
2, -1, -1, 0, -1, -2, -2, -1, 2021-08-24 19:21:06.154756
1, 5, 3, 4, 2, -1, 0, 2, 2021-08-24 19:21:06.154756
-3, -3, -4, -2, -5, -5, -5, -4, 2021-08-24 19:21:06.155766
-6, -6, -3, -2, -2, -2, -2, -4, 2021-08-24 19:21:06.155766
-2, -6, -5, -3, -3, -3, -2, -1, 2021-08-24 19:21:06.176774
-2, -1, 1, 1, 0, -2, 0, -2, 2021-08-24 19:21:06.177753
2, 2, 3, 1, 3, 0, -1, 4, 2021-08-24 19:21:06.178753
0, 2, 2, -3, -4, -3, -2, -2, 2021-08-24 19:21:06.178753
-2, -1, 0, -1, 0, 0, -1, 0, 2021-08-24 19:21:06.190751
1, 1, -2, -1, -1, 0, 1, 0, 2021-08-24 19:21:06.190751
1, 4, 4, 2, 1, 3, 3, -1, 2021-08-24 19:21:06.199750
-2, -1, -1, 0, -2, -3, -6, -2, 2021-08-24 19:21:06.199750
-4, -7, -6, -2, -2, -2, -1, -3, 2021-08-24 19:21:06.214763
-2, -1, -1, 0, 0, 3, 0, 0, 2021-08-24 19:21:06.214763
2, 3, 3, 1, 1, 1, 1, 0, 2021-08-24 19:21:06.215771
5, 8, 6, 4, 0, -1, 0, 2, 2021-08-24 19:21:06.215771
-6, -7, -4, -1, -2, -2, -2, -4, 2021-08-24 19:21:06.237745
0, -2, -2, -1, -1, -3, -3, -3, 2021-08-24 19:21:06.237745
-3, -4, -5, -3, 1, -1, 1, -2, 2021-08-24 19:21:06.238744
3, 4, 3, 0, 0, 2, 1, 3, 2021-08-24 19:21:06.238744
1, 5, 4, 0, 1, 0, 3, 2, 2021-08-24 19:21:06.259741
-5, -8, -4, -3, -1, -3, -1, -1, 2021-08-24 19:21:06.259741
-2, -3, -4, -1, 0, -1, 0, -1, 2021-08-24 19:21:06.260741
-2, -5, -1, -1, 0, 0, 1, -1, 2021-08-24 19:21:06.260741
5, 8, 5, -1, 0, -2, 0, 0, 2021-08-24 19:21:06.281766
-6, -7, -8, -5, -4, -3, -5, -7, 2021-08-24 19:21:06.281766
1, 3, 5, -1, -5, -4, -4, -2, 2021-08-24 19:21:06.283738
-10, -15, -12, -4, -4, -4, -4, -5, 2021-08-24 19:21:06.283738
2, 4, -1, -1, 4, 0, 0, 3, 2021-08-24 19:21:06.304736
0, 2, 6, 2, 1, 2, 2, 3, 2021-08-24 19:21:06.304736
-4, -5, -7, -6, -4, -1, -5, -5, 2021-08-24 19:21:06.305736
-5, -5, -5, -4, -2, -2, -3, -4, 2021-08-24 19:21:06.306737
1, 2, 4, 1, -1, 0, 1, 1, 2021-08-24 19:21:06.310735
2, 2, 4, 2, 0, -1, 0, 1, 2021-08-24 19:21:06.310735
7, 7, 5, 4, 2, 3, 6, 4, 2021-08-24 19:21:06.326732
-3, -3, -2, -2, -4, -3, -3, -5, 2021-08-24 19:21:06.326732
2, 1, -1, 0, 2, 1, 2, 0, 2021-08-24 19:21:06.334731
-11, -14, -12, -6, -7, -8, -9, -8, 2021-08-24 19:21:06.334731
-1, -4, -2, -2, -1, -2, 0, 0, 2021-08-24 19:21:06.335759
2, 2, -1, -3, 1, 0, 2, 1, 2021-08-24 19:21:06.335759
-2, -3, 0, -2, -2, -3, -3, -4, 2021-08-24 19:21:06.356762
-5, -4, -6, 2, -1, 2, -1, -1, 2021-08-24 19:21:06.356762
-7, -10, -9, -3, -3, -4, -5, -3, 2021-08-24 19:21:06.358729
-1, 4, 3, 2, 2, 0, -3, -1, 2021-08-24 19:21:06.358729
17, 27, 22, 11, 5, 6, 4, 9, 2021-08-24 19:21:06.370726
9, 10, 6, 0, 3, 6, 5, 3, 2021-08-24 19:21:06.370726
-8, -13, -13, -7, -4, -3, -4, -6, 2021-08-24 19:21:06.379728
-6, -11, -12, -6, -4, -4, -2, -3, 2021-08-24 19:21:06.379728
-14, -21, -15, -8, -7, -5, -5, -6, 2021-08-24 19:21:06.394725
10, 19, 17, 5, 4, 2, 4, 4, 2021-08-24 19:21:06.394725
7, 16, 14, 8, 3, 2, 2, 3, 2021-08-24 19:21:06.395771
4, 5, 4, 4, 1, 1, 2, 1, 2021-08-24 19:21:06.395771
-2, -5, -5, -4, -3, -4, -1, -2, 2021-08-24 19:21:06.416753
-3, -11, -9, -6, -4, -1, 1, -1, 2021-08-24 19:21:06.416753
-10, -16, -14, -7, -4, -2, -2, -5, 2021-08-24 19:21:06.418722
-4, -4, -1, -2, 0, -2, 0, -2, 2021-08-24 19:21:06.418722
-11, -14, -8, -2, -5, -6, -8, -6, 2021-08-24 19:21:06.439800
1, 0, 1, -1, -1, -1, 0, 0, 2021-08-24 19:21:06.439800
3, 4, 2, -2, -1, -2, 0, 1, 2021-08-24 19:21:06.440717
4, 4, 1, -1, 1, 0, 1, 1, 2021-08-24 19:21:06.440717
2, 5, 1, 2, 0, 3, 2, 1, 2021-08-24 19:21:06.454716
-2, -3, 1, 1, 1, 1, 0, -1, 2021-08-24 19:21:06.454716
-3, 0, -3, -3, -2, -4, -6, -4, 2021-08-24 19:21:06.455715
4, 3, 2, -1, 1, 3, 2, 2, 2021-08-24 19:21:06.455715
7, 7, 5, 5, 1, 3, 0, 2, 2021-08-24 19:21:06.476713
-2, 2, -1, -5, -4, -5, -5, -2, 2021-08-24 19:21:06.476713
-5, -11, -8, 0, -1, 1, 2, -1, 2021-08-24 19:21:06.478713
0, -1, -1, -2, -1, 0, 0, 0, 2021-08-24 19:21:06.478713
0, 1, 8, 1, 0, 1, 2, 2, 2021-08-24 19:21:06.499711
2, 5, -2, 0, 1, 0, 1, 1, 2021-08-24 19:21:06.499711
3, 3, 2, 2, 0, 1, 1, 4, 2021-08-24 19:21:06.500710
-4, -4, -4, -2, -5, -3, 0, -4, 2021-08-24 19:21:06.500710
0, -3, -5, -2, 0, 2, 4, 2, 2021-08-24 19:21:06.514723
-8, -12, -11, -5, -4, -5, -7, -4, 2021-08-24 19:21:06.514723
-1, 3, 9, 0, 0, -2, -1, -2, 2021-08-24 19:21:06.516709
1, 2, 3, 4, 2, 1, 1, 1, 2021-08-24 19:21:06.516709
1, -1, -3, -4, -2, -2, -3, -1, 2021-08-24 19:21:06.536738
-3, -3, -4, -4, -1, -4, -3, -2, 2021-08-24 19:21:06.536738
1, 6, 2, 0, 2, 4, 0, 2, 2021-08-24 19:21:06.538705
2, 1, 5, 5, 4, 2, 0, 2, 2021-08-24 19:21:06.538705
-7, -7, -10, -4, -2, -1, -2, -5, 2021-08-24 19:21:06.559738
-9, -10, -6, -9, -9, -9, -8, -8, 2021-08-24 19:21:06.559738
-1, 0, 3, -2, -4, -3, -3, 0, 2021-08-24 19:21:06.561705
2, 5, 4, 4, 0, -2, 2, 3, 2021-08-24 19:21:06.561705
6, 10, 6, 3, 3, 4, 2, 5, 2021-08-24 19:21:06.581733
-5, -9, -9, -1, -2, 1, 0, -2, 2021-08-24 19:21:06.581733
-5, -7, -5, -6, -3, -4, -2, -4, 2021-08-24 19:21:06.583698
1, 0, -1, 0, -1, 1, 0, 2, 2021-08-24 19:21:06.583698
-2, -3, -10, -4, 0, -4, -1, -2, 2021-08-24 19:21:06.604697
1, 2, 5, 2, 2, -1, 1, 0, 2021-08-24 19:21:06.604697
0, 2, 3, 5, 1, 0, 0, -2, 2021-08-24 19:21:06.605696
-3, -2, -3, -3, -1, -1, -2, -3, 2021-08-24 19:21:06.606695
-4, -5, -1, -2, -2, -1, -1, -1, 2021-08-24 19:21:06.626693
8, 9, 4, 3, 2, 1, -1, 4, 2021-08-24 19:21:06.626693
4, 6, 5, 5, 4, 0, 1, 2, 2021-08-24 19:21:06.628694
-7, -15, -15, -8, -4, -5, -6, -4, 2021-08-24 19:21:06.628694
-3, -3, 0, 0, -4, -1, -1, -1, 2021-08-24 19:21:06.641726
0, 2, -2, 1, 5, 2, -1, -2, 2021-08-24 19:21:06.641726
4, 7, 9, 1, -5, -3, -2, 0, 2021-08-24 19:21:06.643694
-6, -3, 0, -5, -8, -6, -6, -4, 2021-08-24 19:21:06.643694
0, -2, -4, -4, -1, -3, -1, 0, 2021-08-24 19:21:06.656727
1, -4, -3, 3, 2, 7, 5, 3, 2021-08-24 19:21:06.657690
-3, -7, -10, -1, 2, 1, 1, 0, 2021-08-24 19:21:06.658689
-5, -4, -2, 1, 2, 1, -1, -3, 2021-08-24 19:21:06.658689
-2, -5, -2, -3, -5, -2, -1, -1, 2021-08-24 19:21:06.679684
-1, 0, 0, -3, -3, -4, -3, 0, 2021-08-24 19:21:06.679684
6, 3, 0, 1, 0, 1, 4, 1, 2021-08-24 19:21:06.680687
3, 4, 1, 0, 0, 1, 1, 4, 2021-08-24 19:21:06.680687
-5, -5, -3, -4, -5, -5, -5, -3, 2021-08-24 19:21:06.693714
0, -1, -1, 3, 1, -2, 3, 1, 2021-08-24 19:21:06.693714
1, 1, 3, -1, -1, -1, -1, 0, 2021-08-24 19:21:06.700683
-7, -10, -3, 1, -1, -3, -3, -3, 2021-08-24 19:21:06.700683
-1, 0, 1, 2, 1, -1, -2, -1, 2021-08-24 19:21:06.716717
-4, -4, -10, -8, -4, -5, -5, -4, 2021-08-24 19:21:06.717681
5, 5, 7, 8, 6, 6, 4, 6, 2021-08-24 19:21:06.718680
0, 4, 7, -1, 0, -1, -1, -3, 2021-08-24 19:21:06.718680
-4, -3, -4, -4, -4, -6, -5, -5, 2021-08-24 19:21:06.739759
0, 1, 0, -5, -4, -1, 0, 0, 2021-08-24 19:21:06.739759
-1, -1, -9, -8, -3, -1, -2, -3, 2021-08-24 19:21:06.740716
6, 5, 2, 1, 3, 4, 1, 4, 2021-08-24 19:21:06.740716
-2, -2, 1, 5, 2, 1, 2, 0, 2021-08-24 19:21:06.752710
-5, -7, -4, 1, 1, -1, -2, -2, 2021-08-24 19:21:06.752710
-4, -7, -3, -5, -6, -5, -3, -4, 2021-08-24 19:21:06.761676
6, 6, 4, 2, 5, 3, 4, 4, 2021-08-24 19:21:06.762710
0, 6, 7, 1, -2, -3, -3, -2, 2021-08-24 19:21:06.776674
-1, -4, -5, -1, -1, 1, 0, 0, 2021-08-24 19:21:06.777712
-8, -9, -6, -2, -2, -3, -4, -5, 2021-08-24 19:21:06.778675
-6, -2, -3, -5, -6, -4, -4, -3, 2021-08-24 19:21:06.778675
2, -1, -2, -3, 1, 0, 0, 1, 2021-08-24 19:21:06.799671
12, 14, 14, 9, 6, 5, 6, 7, 2021-08-24 19:21:06.799671
-2, -5, -4, -2, 1, -2, -3, -3, 2021-08-24 19:21:06.800670
-4, -2, -10, -9, -7, -5, -4, -4, 2021-08-24 19:21:06.800670
-2, -3, -6, -4, 1, 0, 0, 0, 2021-08-24 19:21:06.813668
-2, 1, 9, 2, -2, 0, -2, -3, 2021-08-24 19:21:06.813668
3, 5, 3, 1, 1, 3, 2, 2, 2021-08-24 19:21:06.821668
5, 7, 8, 5, 3, 1, 0, 3, 2021-08-24 19:21:06.821668
-3, -5, -6, 1, -1, 0, -1, 0, 2021-08-24 19:21:06.836699
-7, -10, -6, -6, -2, -4, -4, -5, 2021-08-24 19:21:06.837666
4, 4, 2, -1, -3, -1, -1, 1, 2021-08-24 19:21:06.838665
4, 3, 2, -2, 1, 0, 0, 0, 2021-08-24 19:21:06.838665
-5, -8, -5, -3, 0, 1, 0, -1, 2021-08-24 19:21:06.859663
7, 8, 8, 12, 8, 7, 6, 7, 2021-08-24 19:21:06.859663
-14, -16, -17, -21, -17, -15, -14, -13, 2021-08-24 19:21:06.860667
5, 8, 0, 1, 0, 1, 1, 2, 2021-08-24 19:21:06.860667
-4, -5, -3, -2, 0, 1, 0, 0, 2021-08-24 19:21:06.873709
3, 3, 11, 8, 4, 3, 2, 1, 2021-08-24 19:21:06.873709
-2, -1, -2, 5, 0, 1, 0, 1, 2021-08-24 19:21:06.880660
0, -4, -2, -1, -4, -2, -2, -1, 2021-08-24 19:21:06.880660
5, 8, 2, -3, 0, 0, 0, 1, 2021-08-24 19:21:06.896714
6, 9, 5, -1, 1, 2, 0, 3, 2021-08-24 19:21:06.896714
-8, -10, -8, -4, -1, -3, -3, -4, 2021-08-24 19:21:06.898657
-4, -4, -2, -1, -3, -3, -5, -2, 2021-08-24 19:21:06.898657
-2, 0, -2, 1, -2, -2, 0, -2, 2021-08-24 19:21:06.919689
-3, -2, -5, -7, -7, -3, -3, -3, 2021-08-24 19:21:06.920654
4, 5, 4, 4, 3, 4, 2, 4, 2021-08-24 19:21:06.921654
-4, -4, -2, -1, -3, -3, 0, -3, 2021-08-24 19:21:06.921654
-5, -7, -2, 0, -1, -1, -2, -2, 2021-08-24 19:21:06.933216
0, -3, -10, -11, -6, -4, -3, -3, 2021-08-24 19:21:06.933216
0, -1, 1, 0, 2, 3, 0, 1, 2021-08-24 19:21:06.941753
0, -2, 1, 6, 2, 2, 1, 0, 2021-08-24 19:21:06.941753
1, 4, 6, 4, -1, -3, -3, -1, 2021-08-24 19:21:06.956784
-3, -2, -3, -3, -2, -2, -1, -2, 2021-08-24 19:21:06.956784
1, 1, -3, -3, -1, -2, 1, -1, 2021-08-24 19:21:06.958754
4, 5, 6, 3, 4, 3, 1, 3, 2021-08-24 19:21:06.958754
-4, -4, -2, -2, -4, -2, -3, -4, 2021-08-24 19:21:06.979751
7, 8, 2, 3, -1, -2, 0, 3, 2021-08-24 19:21:06.979751
-10, -14, -10, -8, -5, -4, -3, -4, 2021-08-24 19:21:06.980758
-1, -1, -3, 1, 0, -1, 1, 1, 2021-08-24 19:21:06.981784
-1, -2, 10, 9, 5, 3, 2, -3, 2021-08-24 19:21:07.001779
2, 3, 1, -1, 2, 1, 2, 1, 2021-08-24 19:21:07.001779
4, 6, 5, -3, -4, -1, -3, -1, 2021-08-24 19:21:07.003755
-7, -10, -10, -8, -4, -4, -4, -2, 2021-08-24 19:21:07.003755
1, -2, -11, -6, -2, -2, -4, 0, 2021-08-24 19:21:07.024742
-5, -5, -6, 1, -2, -1, 0, -2, 2021-08-24 19:21:07.024742
7, 5, 12, 12, 4, 3, 4, 5, 2021-08-24 19:21:07.025775
