Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
54:29.9,859422,92.879399,108.0719356,[16.31540871  9.3477993  -9.40166569],[ 14.90293884   8.97534657 -10.13046265],[ 15.73347473   8.86924744 -11.90686131]
,,,,,,
54:29.9,863422,92.97965755,25.06463905,[16.31344604  9.34547901 -9.40809822],[ 14.90453815   8.97258282 -10.13538742],[ 15.73250294   8.86222076 -11.91119957]
,,,,,,
54:29.9,867421,93.30477932,81.30076826,[16.30959892  9.34911919 -9.41151619],[ 14.8985672    8.97463131 -10.14198017],[ 15.71888733   8.86603642 -11.92403698]
,,,,,,
54:29.9,871421,93.44491589,35.03414034,[16.30697823  9.35007668 -9.41640091],[ 14.89666176   8.97632027 -10.14563179],[ 15.71565437   8.85810566 -11.93377304]
,,,,,,
54:29.9,875422,93.37794698,16.73804328,[16.30070305  9.35476208 -9.42039776],[ 14.89256477   8.9759922  -10.15280151],[ 15.71756172   8.85504818 -11.93467999]
,,,,,,
54:29.9,880424,93.82341892,89.05876586,[16.29614639  9.36023712 -9.42748928],[ 14.89308929   8.97342873 -10.15740395],[ 15.70680618   8.8497963  -11.94933891]
,,,,,,
54:29.9,884421,94.07539136,63.04038902,[16.2907505   9.36878014 -9.42926121],[ 14.89117622   8.97284126 -10.16157436],[ 15.70237923   8.84640312 -11.9553194 ]
,,,,,,
54:29.9,888421,94.11880604,10.85367075,[16.29308128  9.3644495  -9.42766476],[ 14.8903389    8.9723835  -10.16545296],[ 15.70383549   8.84525871 -11.95814228]
,,,,,,
54:29.9,892421,93.94558652,43.30487988,[16.29089928  9.36205482 -9.43265533],[ 14.88484001   8.97336102 -10.17348766],[ 15.70321465   8.84639645 -11.9592371 ]
,,,,,,
54:29.9,896422,93.59019326,88.82610844,[16.28483772  9.36095238 -9.44350624],[ 14.87867546   8.97399902 -10.18225098],[ 15.70596123   8.84119797 -11.95969772]
,,,,,,
