EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-1, 0, -1, -2, 0, -2, -1, -1, 2021-08-18 17:55:20.663594
0, 0, -1, 0, 1, -1, -1, -1, 2021-08-18 17:55:20.683593
-2, 0, 1, 0, -1, 0, -2, 1, 2021-08-18 17:55:20.684594
0, -3, -1, -1, -2, -1, -1, -2, 2021-08-18 17:55:20.690593
1, -2, 1, 0, -1, 1, -3, -1, 2021-08-18 17:55:20.690593
-2, -2, -1, -2, -1, -1, -2, 0, 2021-08-18 17:55:20.698593
0, 0, 1, -1, -1, 0, -1, -2, 2021-08-18 17:55:20.698593
0, 0, 0, -1, -2, 0, -1, -1, 2021-08-18 17:55:20.705594
-1, 1, -2, -2, -1, -1, -2, -2, 2021-08-18 17:55:20.705594
0, 0, -1, 1, -2, -2, -2, 0, 2021-08-18 17:55:20.721593
-1, -3, -2, -2, 0, 0, 0, 0, 2021-08-18 17:55:20.721593
-1, 0, 0, 0, -2, 0, 0, 1, 2021-08-18 17:55:20.723593
0, -1, 0, -1, 0, 0, -1, -2, 2021-08-18 17:55:20.723593
0, -2, 0, -1, -1, 1, 0, -1, 2021-08-18 17:55:20.744593
-1, 0, -1, -2, -2, -2, -1, -3, 2021-08-18 17:55:20.744593
-2, 0, -2, -2, 0, -1, -1, -1, 2021-08-18 17:55:20.745593
-1, 0, 1, 0, -1, -2, -1, 0, 2021-08-18 17:55:20.745593
-1, -2, 0, -2, -2, -2, 0, -3, 2021-08-18 17:55:20.766594
0, -1, 0, -1, 0, 1, -2, -1, 2021-08-18 17:55:20.766594
-1, -1, -1, -3, -2, 0, -2, -1, 2021-08-18 17:55:20.768594
-1, -1, -2, -1, -2, -1, -1, 0, 2021-08-18 17:55:20.768594
-1, 0, -1, -2, -1, -2, -1, -1, 2021-08-18 17:55:20.781594
-1, 0, -1, 0, -3, -1, -1, -1, 2021-08-18 17:55:20.781594
0, -2, -1, 1, 1, -2, 0, -2, 2021-08-18 17:55:20.783594
-2, -3, -1, -2, 0, 0, 1, -1, 2021-08-18 17:55:20.783594
-1, -2, -2, 0, -2, -1, -1, -1, 2021-08-18 17:55:20.804615
-2, -1, -1, -2, 0, -3, 0, 1, 2021-08-18 17:55:20.804615
0, 0, -2, -2, -1, 0, 0, -1, 2021-08-18 17:55:20.805616
-1, -1, -1, 0, 0, 0, -1, -1, 2021-08-18 17:55:20.805616
-2, -1, -1, -1, -1, -2, 0, -1, 2021-08-18 17:55:20.817616
-3, -2, -2, -1, -1, -1, 1, 0, 2021-08-18 17:55:20.817616
0, -1, -2, -1, -1, 0, -1, 1, 2021-08-18 17:55:20.826615
0, -1, 0, -1, -2, 0, -1, -2, 2021-08-18 17:55:20.827617
1, -1, -1, -1, -1, 0, -1, 0, 2021-08-18 17:55:20.841616
0, 0, -1, -3, -2, -1, -1, -2, 2021-08-18 17:55:20.841616
-2, -1, 1, 0, -1, -3, 1, -1, 2021-08-18 17:55:20.843616
-1, -2, -2, 0, 0, -1, 1, -1, 2021-08-18 17:55:20.843616
-2, 0, 0, 1, -1, -2, -1, 0, 2021-08-18 17:55:20.864617
0, 0, 0, -1, 0, 0, -2, -1, 2021-08-18 17:55:20.864617
-1, -1, 0, -1, -1, -1, -1, -1, 2021-08-18 17:55:20.865616
0, -2, -2, -2, -1, -1, 0, -1, 2021-08-18 17:55:20.865616
0, 1, -2, -1, 0, 0, 0, 0, 2021-08-18 17:55:20.877616
0, -1, 0, -1, -1, -1, 1, -1, 2021-08-18 17:55:20.877616
-1, -1, 1, 0, -1, 0, -2, 0, 2021-08-18 17:55:20.886618
-1, 0, 0, 0, -1, 0, -1, -2, 2021-08-18 17:55:20.887617
-2, -2, 0, -1, 0, -1, -1, -1, 2021-08-18 17:55:20.901616
0, 0, 0, -2, -2, -2, -1, 1, 2021-08-18 17:55:20.901616
-2, -3, 0, 0, -2, -1, 0, 0, 2021-08-18 17:55:20.903616
0, -2, 0, -2, -1, 0, 0, -1, 2021-08-18 17:55:20.903616
1, 0, 0, -2, -1, -2, -1, -2, 2021-08-18 17:55:20.924616
-1, -1, 0, -1, -1, 1, -1, -2, 2021-08-18 17:55:20.924616
-2, 1, -3, -1, 2, 0, 0, -1, 2021-08-18 17:55:20.925616
-3, 0, -1, 1, -2, 0, -1, 0, 2021-08-18 17:55:20.926616
-2, -1, 0, 0, -1, -1, -1, -1, 2021-08-18 17:55:20.937616
1, -1, 0, 0, -1, -2, -1, -1, 2021-08-18 17:55:20.938619
-1, -1, -2, -1, -2, 0, -1, -1, 2021-08-18 17:55:20.946617
0, 0, -1, -1, -1, -1, -2, -1, 2021-08-18 17:55:20.946617
1, 0, -1, -1, -1, 0, 0, 0, 2021-08-18 17:55:20.961615
-1, -1, -1, 1, -1, -1, 0, -1, 2021-08-18 17:55:20.961615
1, 0, 0, 0, 1, -1, 0, -2, 2021-08-18 17:55:20.963616
0, 1, -1, -1, -1, -2, 1, 0, 2021-08-18 17:55:20.963616
-1, -2, -1, 0, -3, -2, -2, 1, 2021-08-18 17:55:20.984616
-2, -1, -1, 0, 1, 2, 0, 1, 2021-08-18 17:55:20.984616
-2, 1, -2, -3, -1, -1, -1, -2, 2021-08-18 17:55:20.985616
-2, -1, -1, -1, -1, -1, 0, 1, 2021-08-18 17:55:20.985616
-2, 0, -2, -1, -1, -1, -3, -1, 2021-08-18 17:55:20.997615
-1, -1, -1, -1, -1, -2, -1, -1, 2021-08-18 17:55:20.998616
0, -2, -2, 0, -1, -1, 0, -1, 2021-08-18 17:55:21.006615
0, 1, -2, 0, -1, 0, -1, -1, 2021-08-18 17:55:21.006615
0, -1, 0, -2, 1, 0, 0, -2, 2021-08-18 17:55:21.021615
0, -1, -2, -1, 0, 0, -1, -1, 2021-08-18 17:55:21.021615
1, -2, -1, -1, -2, -1, -1, 0, 2021-08-18 17:55:21.023616
1, -1, 0, -2, -1, -1, -3, -1, 2021-08-18 17:55:21.023616
-1, -2, 0, 0, 0, -1, -1, -1, 2021-08-18 17:55:21.044615
-1, 0, -1, -1, 0, -1, -1, 1, 2021-08-18 17:55:21.044615
-2, -3, 0, 0, -1, -2, -1, -1, 2021-08-18 17:55:21.045616
0, -2, -1, 0, -1, -1, 1, -1, 2021-08-18 17:55:21.045616
-2, -1, -3, -2, -1, -1, 1, -2, 2021-08-18 17:55:21.057616
-3, -2, 0, 1, 0, 0, -1, 0, 2021-08-18 17:55:21.058616
-2, -1, -3, -1, -1, 0, -1, 0, 2021-08-18 17:55:21.066616
-1, 0, -2, 1, 0, -1, -1, 0, 2021-08-18 17:55:21.066616
1, -2, 0, 0, -1, -2, 0, 1, 2021-08-18 17:55:21.081616
-1, 0, -3, -1, 0, -1, 0, -1, 2021-08-18 17:55:21.081616
-1, 0, -1, 0, -1, -1, -2, -2, 2021-08-18 17:55:21.083616
-1, -2, -1, -1, -1, -2, 0, -2, 2021-08-18 17:55:21.083616
0, -2, -2, -1, -1, 0, 0, 0, 2021-08-18 17:55:21.104138
0, -2, -3, -1, -2, -3, -1, -1, 2021-08-18 17:55:21.104138
-2, -1, -1, -2, 0, -1, -1, 1, 2021-08-18 17:55:21.106137
-2, -1, 0, -1, -1, -3, -2, -1, 2021-08-18 17:55:21.106137
-1, 1, 0, 0, 0, 1, -1, 0, 2021-08-18 17:55:21.118136
1, -1, 0, 0, -1, 0, -1, -1, 2021-08-18 17:55:21.118136
0, -2, -1, 1, -2, 0, -1, -1, 2021-08-18 17:55:21.127136
-3, -2, -2, -3, -1, -1, 0, -1, 2021-08-18 17:55:21.127136
0, -2, -1, 0, -2, 0, 1, -1, 2021-08-18 17:55:21.142138
0, -1, 0, 1, -1, -1, -1, 0, 2021-08-18 17:55:21.142138
0, 1, -2, -1, 0, 0, 0, 0, 2021-08-18 17:55:21.143139
0, -1, -1, -2, -2, -3, -3, -2, 2021-08-18 17:55:21.143139
-1, -1, -3, -2, 1, 0, -1, -1, 2021-08-18 17:55:21.164137
-2, 0, -2, -2, 0, -2, -1, -2, 2021-08-18 17:55:21.164137
2, -1, 0, -1, 0, -3, -1, 0, 2021-08-18 17:55:21.166137
0, 1, -2, 0, -2, 1, -1, 0, 2021-08-18 17:55:21.166137
-2, -1, -2, -2, -1, 0, 0, -2, 2021-08-18 17:55:21.178138
-1, 0, 0, -1, -1, -1, 0, -2, 2021-08-18 17:55:21.178138
-3, 0, -1, -2, -1, -1, 0, -2, 2021-08-18 17:55:21.187137
0, -1, -2, -1, -1, -1, -1, -1, 2021-08-18 17:55:21.187137
1, -3, 0, -2, -1, -3, -3, -2, 2021-08-18 17:55:21.202137
0, -1, -1, -1, -2, 0, -1, 1, 2021-08-18 17:55:21.202137
-2, -2, 0, 0, -1, -1, 0, 0, 2021-08-18 17:55:21.203137
-1, -1, 0, 0, -1, 0, -1, -1, 2021-08-18 17:55:21.203137
0, 0, -2, 1, -1, 0, 0, -1, 2021-08-18 17:55:21.224138
0, -2, 1, -2, -1, -1, -1, -1, 2021-08-18 17:55:21.224138
0, -1, -2, 0, 0, -1, -1, 0, 2021-08-18 17:55:21.225137
0, 0, 0, 0, -1, 1, 0, 0, 2021-08-18 17:55:21.226137
-3, -1, 0, 0, -1, -2, 2, 0, 2021-08-18 17:55:21.247137
0, -1, -1, 0, -1, 0, 0, -1, 2021-08-18 17:55:21.247137
1, -1, -1, -1, -1, 0, 1, 0, 2021-08-18 17:55:21.248137
0, -1, -1, -1, -1, 0, -1, 0, 2021-08-18 17:55:21.248137
-2, 0, 0, 0, 1, 0, -1, 0, 2021-08-18 17:55:21.269135
-2, 1, -2, -1, 0, -1, -1, -1, 2021-08-18 17:55:21.269135
-1, -1, 0, -1, -3, -2, -1, -1, 2021-08-18 17:55:21.271136
-1, -1, -1, -1, 0, 0, 0, -1, 2021-08-18 17:55:21.271136
0, 0, -2, 0, 0, 0, -2, 0, 2021-08-18 17:55:21.284138
-1, -1, -1, 0, -2, -1, 0, 1, 2021-08-18 17:55:21.284138
0, 0, 0, -1, -1, -2, -1, -1, 2021-08-18 17:55:21.286136
-1, -1, -1, -1, -1, -3, -1, -1, 2021-08-18 17:55:21.286136
0, -2, -1, -1, -2, -1, -1, 0, 2021-08-18 17:55:21.307137
-1, 0, 0, -2, 0, -1, 1, -2, 2021-08-18 17:55:21.307137
0, -2, 0, -1, -1, -2, -1, -2, 2021-08-18 17:55:21.308137
-1, 0, -2, -1, -1, 0, -2, -1, 2021-08-18 17:55:21.308137
0, -1, 0, 1, -2, 0, -2, -2, 2021-08-18 17:55:21.322136
0, -1, -3, -1, -1, 0, 0, -1, 2021-08-18 17:55:21.322136
0, -1, 0, -1, -2, 1, -2, 0, 2021-08-18 17:55:21.323137
-1, 0, -1, 0, -1, -1, -1, 1, 2021-08-18 17:55:21.323137
-1, 1, 0, -1, -2, 0, -2, -2, 2021-08-18 17:55:21.343136
0, -1, 0, -1, 1, -1, -1, -1, 2021-08-18 17:55:21.343136
-1, -2, -1, -2, 1, 0, 0, -2, 2021-08-18 17:55:21.352139
0, -2, -2, -1, -1, 1, 2, 0, 2021-08-18 17:55:21.352139
-2, -2, -1, -2, -1, 1, 0, 0, 2021-08-18 17:55:21.366136
-3, -1, -3, -1, -3, 0, 4, 1, 2021-08-18 17:55:21.367138
-2, 1, -2, -1, -2, -2, -1, 1, 2021-08-18 17:55:21.368138
0, 0, 0, -1, -1, -3, -3, -1, 2021-08-18 17:55:21.368138
3, 1, 0, -1, -3, -4, -3, -1, 2021-08-18 17:55:21.381135
0, 1, 1, 0, 0, -3, -4, -2, 2021-08-18 17:55:21.381135
0, -1, 0, -1, -1, 0, -3, -4, 2021-08-18 17:55:21.388138
-2, -1, 0, 1, 1, 0, -2, -3, 2021-08-18 17:55:21.388138
-2, -2, 0, 0, 0, 1, -1, -2, 2021-08-18 17:55:21.404138
0, -1, 1, -1, 0, 0, -3, -1, 2021-08-18 17:55:21.404138
-1, 0, -1, -2, 0, -1, 0, -1, 2021-08-18 17:55:21.406137
-1, -2, 0, -1, -1, 0, 0, -1, 2021-08-18 17:55:21.406137
-1, 0, -3, -2, 0, -1, 1, 0, 2021-08-18 17:55:21.426136
-1, -2, -3, -2, -1, 0, 1, -1, 2021-08-18 17:55:21.427139
-1, -1, -2, -1, -1, 0, 0, 0, 2021-08-18 17:55:21.433135
1, 0, 0, -1, -2, -1, -1, 1, 2021-08-18 17:55:21.434138
-1, -1, -2, -2, 1, -1, -2, -1, 2021-08-18 17:55:21.440137
-1, -1, -1, 0, 0, -1, -2, -1, 2021-08-18 17:55:21.440137
-1, 0, 0, -1, -2, -2, -1, -2, 2021-08-18 17:55:21.449136
-1, -1, 0, -1, -1, 0, -1, -3, 2021-08-18 17:55:21.449136
-1, -1, -3, 0, -2, -2, -1, 0, 2021-08-18 17:55:21.463137
0, -1, -1, -1, -1, 0, -2, -1, 2021-08-18 17:55:21.464137
-2, 0, -2, -1, -1, -1, -2, -2, 2021-08-18 17:55:21.464137
0, -1, -1, 0, -2, -1, 0, -1, 2021-08-18 17:55:21.464137
-1, -2, -1, -2, 0, -2, -1, -3, 2021-08-18 17:55:21.486136
-1, -1, 0, -1, -2, -1, -1, -1, 2021-08-18 17:55:21.487137
1, -1, -2, -1, -1, -1, 1, -1, 2021-08-18 17:55:21.493136
-1, -1, -1, -1, -1, -3, -2, -2, 2021-08-18 17:55:21.494137
0, 1, -2, 0, 0, -1, -2, -1, 2021-08-18 17:55:21.500137
0, -1, -2, 1, -1, 0, 0, 1, 2021-08-18 17:55:21.500137
-1, -1, -1, -1, 1, 1, -1, -1, 2021-08-18 17:55:21.508137
-1, -2, -1, -1, 0, -1, -1, 0, 2021-08-18 17:55:21.509138
-1, -2, 0, 0, -1, 0, 1, 1, 2021-08-18 17:55:21.523137
-2, 0, 0, -1, -2, -1, -2, -2, 2021-08-18 17:55:21.524136
1, -2, 0, 0, -1, 0, -2, 0, 2021-08-18 17:55:21.524136
1, -1, 0, -3, -1, 0, -1, 0, 2021-08-18 17:55:21.524136
-1, -2, 0, -2, -1, 1, -1, -2, 2021-08-18 17:55:21.546137
0, -1, 0, -2, -2, -1, -1, -1, 2021-08-18 17:55:21.546137
-1, 0, 0, -1, -1, -2, 0, 2, 2021-08-18 17:55:21.547136
0, 0, -2, 0, 0, -2, 0, -1, 2021-08-18 17:55:21.547136
-1, -2, -1, -2, -2, -2, 0, -3, 2021-08-18 17:55:21.560136
-1, 0, -1, -1, -1, -1, 0, 0, 2021-08-18 17:55:21.560136
0, 0, -1, -1, 0, 0, 0, -2, 2021-08-18 17:55:21.576137
-1, 0, -2, 0, -1, 0, 0, 0, 2021-08-18 17:55:21.576137
0, 0, -1, 2, -2, -1, -1, 1, 2021-08-18 17:55:21.583136
-1, 0, -1, -1, -1, -2, -1, 0, 2021-08-18 17:55:21.584138
0, -1, 0, 0, -1, 0, -1, 1, 2021-08-18 17:55:21.584138
-1, 0, -1, -1, -1, -2, -1, -2, 2021-08-18 17:55:21.584138
-1, -1, 0, -1, -1, 0, -1, -1, 2021-08-18 17:55:21.614137
-2, -1, 0, 0, -1, 1, -1, -2, 2021-08-18 17:55:21.614137
-2, 0, -3, 0, 0, -2, -3, -1, 2021-08-18 17:55:21.615136
-1, -1, -1, 0, 0, -2, -1, 0, 2021-08-18 17:55:21.615136
0, -1, 0, 0, 0, -1, -1, -1, 2021-08-18 17:55:21.620139
-1, -1, 0, -1, -1, 0, -1, -2, 2021-08-18 17:55:21.621137
-1, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 17:55:21.628137
-1, 0, -1, -3, -2, -1, -1, 0, 2021-08-18 17:55:21.629136
0, 1, -2, 0, -1, -1, -2, 1, 2021-08-18 17:55:21.643648
0, -2, 0, -1, 0, -1, -1, 0, 2021-08-18 17:55:21.644154
-1, -2, -1, 0, 1, 1, 0, 0, 2021-08-18 17:55:21.644154
0, 0, -1, -1, -2, -1, 0, -1, 2021-08-18 17:55:21.644154
0, -1, 1, -3, -2, -1, 0, -3, 2021-08-18 17:55:21.666159
0, -1, -1, -1, 1, -2, -1, -2, 2021-08-18 17:55:21.666159
-1, 0, 0, -1, -3, -1, 1, 0, 2021-08-18 17:55:21.667161
-1, -3, -1, 1, -1, -1, -2, -1, 2021-08-18 17:55:21.667161
0, -1, -2, -1, 1, 0, 0, 0, 2021-08-18 17:55:21.680159
-1, 0, 0, 1, 0, -1, 0, 0, 2021-08-18 17:55:21.680159
0, -1, 0, -1, -1, -2, 0, -1, 2021-08-18 17:55:21.688160
-2, 2, -1, 1, -1, 0, -2, -2, 2021-08-18 17:55:21.688160
-1, 0, 0, 0, 0, -1, -1, -2, 2021-08-18 17:55:21.703159
-1, -1, 0, -1, -1, 1, -1, -1, 2021-08-18 17:55:21.704160
0, -3, -2, -1, 0, -1, 0, 0, 2021-08-18 17:55:21.704160
-2, -2, 0, -1, -2, -2, -3, 0, 2021-08-18 17:55:21.704160
-1, -3, -2, -1, -1, 0, 0, 0, 2021-08-18 17:55:21.726159
0, -2, -2, -1, -2, -2, -2, 0, 2021-08-18 17:55:21.726159
-2, 1, 1, 0, -2, 0, -2, 0, 2021-08-18 17:55:21.727159
-1, 0, 0, 0, -1, 0, -2, -3, 2021-08-18 17:55:21.727159
-1, 0, -1, -3, -1, -1, -1, -1, 2021-08-18 17:55:21.741160
-1, 0, -1, 0, -1, 0, -1, -1, 2021-08-18 17:55:21.741160
-1, -1, -2, -1, 0, -1, -1, -1, 2021-08-18 17:55:21.742159
-1, -1, 0, -2, -1, -1, -1, -2, 2021-08-18 17:55:21.742159
-1, -1, -1, 1, -1, -1, -1, -1, 2021-08-18 17:55:21.763160
-1, 0, -1, 0, 0, 0, -1, -2, 2021-08-18 17:55:21.763160
0, 0, 0, 1, 0, -1, -1, 0, 2021-08-18 17:55:21.764160
-1, 0, -2, 0, 0, -2, 0, -1, 2021-08-18 17:55:21.764160
0, -2, -1, -1, 0, 1, 1, 0, 2021-08-18 17:55:21.786160
-1, 0, -1, -2, -1, -2, -2, -1, 2021-08-18 17:55:21.786160
-3, -2, -1, -1, -2, -1, -3, 0, 2021-08-18 17:55:21.787161
-1, -2, -1, 0, -1, -1, -1, 0, 2021-08-18 17:55:21.787161
-3, 0, 0, -1, 0, 0, -1, -1, 2021-08-18 17:55:21.800159
-1, -1, -2, 0, -1, -1, 0, 0, 2021-08-18 17:55:21.800159
1, -1, 0, -3, 0, -1, 0, -1, 2021-08-18 17:55:21.808160
-1, -1, 0, -1, 0, 0, 0, -1, 2021-08-18 17:55:21.809160
-1, 0, 0, -2, -2, 0, -2, 0, 2021-08-18 17:55:21.823159
-1, -1, -1, 0, 0, -1, 0, -1, 2021-08-18 17:55:21.824161
-1, -1, -1, 0, 0, -1, -2, -1, 2021-08-18 17:55:21.824161
-1, -1, -1, -2, -2, -1, 0, 0, 2021-08-18 17:55:21.824161
0, -1, 0, -1, 1, 1, -2, -2, 2021-08-18 17:55:21.846160
0, -1, 0, -2, -1, -1, -1, -1, 2021-08-18 17:55:21.846160
0, -2, -1, 1, -2, -2, -1, -1, 2021-08-18 17:55:21.847159
-1, 0, -1, 1, -1, 0, -1, 1, 2021-08-18 17:55:21.847159
0, 2, 0, 1, -2, -3, 0, 1, 2021-08-18 17:55:21.860671
0, -2, -1, 0, -1, -1, 0, 1, 2021-08-18 17:55:21.860671
-3, 0, -2, -1, -1, 0, -3, -3, 2021-08-18 17:55:21.868671
0, -2, -3, -1, 0, 0, 0, -1, 2021-08-18 17:55:21.868671
0, 0, 0, 0, -2, 0, -2, -1, 2021-08-18 17:55:21.883671
-1, 0, 0, -1, -1, -1, -1, 2, 2021-08-18 17:55:21.883671
-2, 0, -3, -2, 0, -1, -1, 0, 2021-08-18 17:55:21.884672
-1, -3, -2, -2, -2, -1, 0, -2, 2021-08-18 17:55:21.884672
-1, -2, -2, -2, -1, -1, 1, -1, 2021-08-18 17:55:21.905672
-2, -2, -1, -2, -1, 1, -1, -1, 2021-08-18 17:55:21.906671
-2, -1, 0, -2, -1, 0, 0, -1, 2021-08-18 17:55:21.906671
-2, -1, -1, 0, 0, -1, -2, 0, 2021-08-18 17:55:21.906671
-1, -1, 0, 0, -1, 0, -2, 0, 2021-08-18 17:55:21.929674
0, -2, 0, 0, -3, -1, -3, -1, 2021-08-18 17:55:21.929674
0, -1, 0, -2, -2, -1, -1, -1, 2021-08-18 17:55:21.929674
-1, 0, 0, -1, 0, -1, 0, -1, 2021-08-18 17:55:21.930672
-1, -2, -2, 1, -1, -1, -2, 0, 2021-08-18 17:55:21.943671
-1, -3, -1, 1, 0, 0, 0, 0, 2021-08-18 17:55:21.943671
1, -1, 0, 0, 0, -1, -1, -1, 2021-08-18 17:55:21.944671
-1, -1, 0, 0, -2, 0, -1, -1, 2021-08-18 17:55:21.944671
0, -1, -2, -1, -1, -3, -1, 0, 2021-08-18 17:55:21.966672
-1, 0, -1, -2, -2, 1, 0, -1, 2021-08-18 17:55:21.966672
0, 0, -2, 0, -1, 0, -1, -1, 2021-08-18 17:55:21.966672
1, -1, -1, -1, -1, -1, -2, -2, 2021-08-18 17:55:21.966672
-1, -1, 0, -2, 0, 0, -1, 0, 2021-08-18 17:55:21.980672
-1, 0, 0, -2, 1, -1, -2, -3, 2021-08-18 17:55:21.980672
-1, 0, -2, -2, -1, -1, 1, -2, 2021-08-18 17:55:21.988672
-1, -1, -2, -1, -1, -2, 0, -1, 2021-08-18 17:55:21.988672
0, -2, 0, -1, -2, -1, 0, 0, 2021-08-18 17:55:22.003671
1, -2, -2, -1, 0, -3, 0, 0, 2021-08-18 17:55:22.003671
0, -2, 0, -1, -2, -2, -1, -2, 2021-08-18 17:55:22.004673
-1, -1, -1, -2, -1, -1, -1, -2, 2021-08-18 17:55:22.004673
-1, -1, -1, -1, -1, -1, 1, -2, 2021-08-18 17:55:22.025672
-1, 0, -3, 0, -2, 0, -2, -3, 2021-08-18 17:55:22.026672
-2, -2, 0, -1, -1, -1, -2, 0, 2021-08-18 17:55:22.026672
1, 0, -1, 1, -1, -1, -1, 0, 2021-08-18 17:55:22.026672
0, 0, 0, -1, -1, -1, -1, -1, 2021-08-18 17:55:22.040671
-1, -1, -1, -1, -2, -1, -1, -1, 2021-08-18 17:55:22.040671
0, 0, -3, -1, -2, -1, 0, 0, 2021-08-18 17:55:22.048671
0, 0, 0, -2, -1, 0, -1, -1, 2021-08-18 17:55:22.048671
-2, 0, 0, 0, 2, -1, 0, 0, 2021-08-18 17:55:22.063671
-1, -1, 0, -1, -2, -3, -1, 1, 2021-08-18 17:55:22.063671
0, -1, 1, -1, 0, -1, -1, -1, 2021-08-18 17:55:22.064672
0, -2, -2, 0, 0, -1, 0, 0, 2021-08-18 17:55:22.064672
0, -1, 0, -2, -1, -2, -2, -1, 2021-08-18 17:55:22.085672
-1, 1, -2, -1, 0, 1, -2, -2, 2021-08-18 17:55:22.086672
-1, -1, 1, -1, -1, -1, 0, -1, 2021-08-18 17:55:22.086672
-1, -1, -2, -1, -3, -2, -2, -2, 2021-08-18 17:55:22.086672
-1, 0, -2, 1, -2, -2, -1, -1, 2021-08-18 17:55:22.100673
0, 0, 0, 0, 1, -1, 0, -1, 2021-08-18 17:55:22.100673
-2, -1, 0, -1, 0, -1, -2, -1, 2021-08-18 17:55:22.108671
-2, 1, 0, -1, 1, -2, -1, -2, 2021-08-18 17:55:22.108671
0, -3, -2, -1, 0, 0, -1, -1, 2021-08-18 17:55:22.123672
-2, -2, -2, -1, 0, 0, 2, -1, 2021-08-18 17:55:22.123672
-1, -3, -2, 0, 1, 0, 2, -1, 2021-08-18 17:55:22.124672
-4, -3, -2, -2, 0, 1, 2, 1, 2021-08-18 17:55:22.124672
0, 0, -2, -1, -1, -1, 1, 0, 2021-08-18 17:55:22.145671
2, 0, 1, -2, 0, -3, -3, 1, 2021-08-18 17:55:22.146671
1, 1, -1, -1, -2, -3, -4, 1, 2021-08-18 17:55:22.146671
3, 2, 3, 0, -2, -3, -4, 0, 2021-08-18 17:55:22.146671
-1, 0, -2, -1, -1, -1, -6, -3, 2021-08-18 17:55:22.169671
-3, -1, 0, -1, -1, 0, -1, -2, 2021-08-18 17:55:22.169671
0, 0, -2, 1, 0, -2, -2, -2, 2021-08-18 17:55:22.169671
-2, -2, 0, -2, 1, 1, 0, -3, 2021-08-18 17:55:22.169671
-1, -1, -1, -1, 1, 0, 0, 0, 2021-08-18 17:55:22.183671
0, -2, 1, -1, -1, -1, 0, -1, 2021-08-18 17:55:22.183671
-1, -2, -1, -2, 1, 0, 0, -1, 2021-08-18 17:55:22.184671
1, 0, 0, 1, -1, -1, -2, 1, 2021-08-18 17:55:22.184671
0, -1, 0, 0, 0, 0, -1, 0, 2021-08-18 17:55:22.205671
0, -1, -2, -1, -1, -2, -2, 0, 2021-08-18 17:55:22.206672
0, 1, -2, -1, 0, 0, 0, 0, 2021-08-18 17:55:22.206672
-2, -1, -2, -4, 0, -1, 0, 0, 2021-08-18 17:55:22.206672
-1, -2, 0, -1, -1, -1, -1, -1, 2021-08-18 17:55:22.229673
-1, -1, -4, 0, 0, -2, 0, -1, 2021-08-18 17:55:22.229673
-1, 0, -1, -2, 0, -2, 0, -2, 2021-08-18 17:55:22.229673
-3, -1, -2, -1, -2, -1, -1, -1, 2021-08-18 17:55:22.229673
-2, 0, -1, 0, -1, -1, -1, 1, 2021-08-18 17:55:22.243673
-2, -1, 0, 0, 1, 0, 0, -1, 2021-08-18 17:55:22.243673
-2, 0, -2, 0, -1, -1, 0, -2, 2021-08-18 17:55:22.244674
0, -1, -1, 0, -1, -2, -1, -2, 2021-08-18 17:55:22.244674
-1, 1, 0, -2, -2, -1, 0, 0, 2021-08-18 17:55:22.266673
-1, -1, 1, 0, -2, -2, 0, -1, 2021-08-18 17:55:22.266673
-1, 0, -2, 0, 0, -1, -1, 0, 2021-08-18 17:55:22.266673
-1, -1, 0, -1, -1, -1, -1, 0, 2021-08-18 17:55:22.266673
1, 0, -1, 0, -2, 0, 0, 0, 2021-08-18 17:55:22.289671
-2, 0, -2, -2, -2, -2, -2, -2, 2021-08-18 17:55:22.289671
-1, -1, 0, -2, -3, 0, -1, 1, 2021-08-18 17:55:22.289671
0, -2, -1, 0, 0, -1, -2, -1, 2021-08-18 17:55:22.289671
0, 0, -2, -1, -1, 1, -1, -2, 2021-08-18 17:55:22.303672
-1, -1, 0, 1, -1, 0, 0, -1, 2021-08-18 17:55:22.303672
-1, -1, 0, 1, -1, 0, -1, 0, 2021-08-18 17:55:22.304673
-1, 0, -1, -2, 0, 0, -1, 0, 2021-08-18 17:55:22.304673
-2, -2, -1, -3, 0, -1, -1, -1, 2021-08-18 17:55:22.326674
0, 0, 0, -2, -1, -1, -2, 0, 2021-08-18 17:55:22.326674
-2, -1, -1, 0, -1, -2, -1, -1, 2021-08-18 17:55:22.326674
-1, -1, -2, 0, -1, 0, -1, 0, 2021-08-18 17:55:22.326674
0, 0, -1, -1, -1, -2, -1, 0, 2021-08-18 17:55:22.356672
-1, -1, -2, -1, -1, 0, 0, -1, 2021-08-18 17:55:22.356672
-1, -1, -1, -1, -2, 0, -1, -1, 2021-08-18 17:55:22.357672
-2, 0, 0, 1, 1, -2, -1, -2, 2021-08-18 17:55:22.357672
-1, -1, -1, -1, -3, -3, -2, -1, 2021-08-18 17:55:22.363671
1, 0, -1, -1, -2, -1, -1, 0, 2021-08-18 17:55:22.363671
-1, -2, -1, -1, -1, -1, 0, -1, 2021-08-18 17:55:22.364671
0, -2, -1, 0, -1, 0, 0, -1, 2021-08-18 17:55:22.364671
-2, -1, 0, 0, 1, -2, 0, -2, 2021-08-18 17:55:22.385671
