EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
1, 1, 3, 1, -1, 0, 1, 1, 2021-08-24 19:16:26.573117
-7, -10, -9, -4, -3, -4, -4, -5, 2021-08-24 19:16:26.573117
6, 6, 4, 2, 3, 2, 0, 4, 2021-08-24 19:16:26.590116
-6, -8, -6, -3, -1, -3, -3, -3, 2021-08-24 19:16:26.590116
-8, -12, -9, -6, -5, -4, -5, -4, 2021-08-24 19:16:26.591115
6, 7, 4, -1, 0, -1, 1, 6, 2021-08-24 19:16:26.591115
-3, 0, 1, 0, -1, -4, -3, -6, 2021-08-24 19:16:26.612113
-2, -3, -2, -2, -3, 0, -1, 0, 2021-08-24 19:16:26.612113
5, 8, 6, 3, 4, 6, 3, 3, 2021-08-24 19:16:26.614130
4, 6, 4, 1, 0, 0, 0, 2, 2021-08-24 19:16:26.614130
1, 2, 1, 3, 1, 2, 1, 1, 2021-08-24 19:16:26.626134
-5, -9, -5, -3, -3, -3, -2, 0, 2021-08-24 19:16:26.627113
-5, -5, -6, -3, -2, -3, -3, -3, 2021-08-24 19:16:26.633113
-5, -7, -5, -4, -2, -4, -4, -5, 2021-08-24 19:16:26.633113
0, 0, 0, -1, 0, -2, 1, 2, 2021-08-24 19:16:26.650107
2, 6, 3, 1, 0, 0, 0, 0, 2021-08-24 19:16:26.650107
5, 3, 6, 2, -1, 0, 1, 2, 2021-08-24 19:16:26.651142
0, -2, -1, -1, 0, 0, 0, -1, 2021-08-24 19:16:26.651142
5, 8, 7, 3, 0, -1, -1, -2, 2021-08-24 19:16:26.672104
-3, -5, -5, -2, -3, -3, -3, -2, 2021-08-24 19:16:26.672104
-4, -6, -5, -2, -3, -5, -2, -2, 2021-08-24 19:16:26.673105
2, 3, 1, 1, 2, 2, 1, 2, 2021-08-24 19:16:26.674106
-5, -6, -5, -1, -3, -2, -2, -3, 2021-08-24 19:16:26.686130
0, 0, -1, 0, 0, -1, 0, 1, 2021-08-24 19:16:26.687105
-1, -2, -4, -3, -3, -1, -2, -3, 2021-08-24 19:16:26.693128
2, 3, 6, 2, -1, 0, 0, 0, 2021-08-24 19:16:26.693128
2, 0, -1, 0, -2, -1, 2, 0, 2021-08-24 19:16:26.709099
3, 3, 2, 1, 0, 1, 1, 3, 2021-08-24 19:16:26.710101
-6, -10, -9, -4, -3, -2, -3, -5, 2021-08-24 19:16:26.711128
-11, -14, -10, -4, -2, -4, -5, -6, 2021-08-24 19:16:26.711128
1, 0, 1, -1, 0, 1, 1, 2, 2021-08-24 19:16:26.732133
1, 3, 5, 0, 0, 0, 1, 0, 2021-08-24 19:16:26.732133
10, 13, 11, 3, 3, 2, 4, 6, 2021-08-24 19:16:26.734106
3, 9, 7, 4, 0, 1, 2, -1, 2021-08-24 19:16:26.734106
-10, -17, -15, -7, -6, -4, -4, -8, 2021-08-24 19:16:26.746095
-4, -5, -8, -4, -2, -1, -1, -1, 2021-08-24 19:16:26.746095
1, 0, -1, 0, 0, -1, 1, 1, 2021-08-24 19:16:26.755093
-2, -3, -5, -4, -1, -2, -1, -2, 2021-08-24 19:16:26.755093
0, -1, -1, 1, -2, -2, -1, 2, 2021-08-24 19:16:26.770127
2, 2, 5, 1, 1, 1, 0, -1, 2021-08-24 19:16:26.770127
8, 14, 12, 4, 2, 4, 2, 6, 2021-08-24 19:16:26.772093
-13, -19, -19, -10, -6, -7, -7, -7, 2021-08-24 19:16:26.772093
3, 6, -1, 0, 1, 1, 2, 3, 2021-08-24 19:16:26.793088
-3, -3, -4, -2, -1, -3, -3, -4, 2021-08-24 19:16:26.793088
0, 0, 1, 1, 0, -2, -2, -2, 2021-08-24 19:16:26.794090
-1, -3, -1, -2, -2, -2, 0, 0, 2021-08-24 19:16:26.794090
1, 3, 5, 0, 2, 2, -1, 0, 2021-08-24 19:16:26.806088
-3, -5, -6, -4, -2, -2, -1, -1, 2021-08-24 19:16:26.806088
-5, -7, -6, -3, 0, 0, -2, -2, 2021-08-24 19:16:26.815124
3, 5, 1, -1, -1, 1, 0, -1, 2021-08-24 19:16:26.815124
-1, 1, 2, 1, 1, -1, -2, -2, 2021-08-24 19:16:26.829117
6, 7, 5, 3, 0, 2, 2, 4, 2021-08-24 19:16:26.830086
-6, -8, -8, -5, -3, -3, -2, -5, 2021-08-24 19:16:26.831117
3, 7, 5, 2, 2, 2, 2, 1, 2021-08-24 19:16:26.831117
-6, -7, -6, -4, -2, -2, -3, -2, 2021-08-24 19:16:26.852157
7, 8, 8, 4, 0, -1, 0, 1, 2021-08-24 19:16:26.852157
-6, -10, -9, -1, -2, -3, -3, -4, 2021-08-24 19:16:26.854080
0, -1, 0, 0, -1, -1, -1, 2, 2021-08-24 19:16:26.854080
2, 3, 2, -1, 0, 1, 1, 1, 2021-08-24 19:16:26.866079
-2, -3, -2, -2, -2, -5, -3, -2, 2021-08-24 19:16:26.866079
2, 4, 2, 1, 1, -1, -1, 1, 2021-08-24 19:16:26.875097
0, 2, 3, 0, -1, -1, -1, 1, 2021-08-24 19:16:26.875097
5, 9, 7, 3, 2, 2, 2, 3, 2021-08-24 19:16:26.889133
-12, -18, -14, -9, -7, -6, -5, -8, 2021-08-24 19:16:26.890078
-1, -3, -1, -2, 0, -1, -2, 0, 2021-08-24 19:16:26.891132
1, 2, 1, 2, 1, 2, 0, 0, 2021-08-24 19:16:26.891132
-3, 2, 2, 0, 0, -4, -3, -1, 2021-08-24 19:16:26.912074
-2, -2, -2, -1, -1, 1, 0, -2, 2021-08-24 19:16:26.912074
0, 2, 1, 2, -1, 0, 0, -2, 2021-08-24 19:16:26.914107
1, -2, -3, -2, -1, -1, 0, 1, 2021-08-24 19:16:26.914107
-3, -4, -5, -1, -2, -1, 0, -2, 2021-08-24 19:16:26.926109
2, 8, 9, 3, 2, 2, 2, 1, 2021-08-24 19:16:26.926109
-1, -2, -2, -1, -1, -1, 0, -1, 2021-08-24 19:16:26.935070
-2, -2, -2, -1, -1, 0, 0, -2, 2021-08-24 19:16:26.935070
2, -2, 0, -2, -1, 0, 1, 0, 2021-08-24 19:16:26.950070
-2, -5, -4, -1, 0, -3, -4, -4, 2021-08-24 19:16:26.950070
2, 3, 2, -1, 0, -1, 0, 0, 2021-08-24 19:16:26.951068
2, 7, 8, 3, -2, 0, 2, 3, 2021-08-24 19:16:26.951068
-4, -7, -10, -4, -4, -3, -3, -4, 2021-08-24 19:16:26.972115
0, 0, -1, 0, 1, 1, 0, 0, 2021-08-24 19:16:26.972115
-2, -4, -3, -5, -1, -1, -1, -2, 2021-08-24 19:16:26.974101
-3, -5, -4, -1, 0, 0, -1, -3, 2021-08-24 19:16:26.974101
-5, -8, 0, 1, -3, -4, -4, -3, 2021-08-24 19:16:26.986091
-1, 0, -2, -2, 0, -1, -1, -1, 2021-08-24 19:16:26.986091
3, 5, 1, 0, -2, -2, -2, 1, 2021-08-24 19:16:26.995061
-5, -6, -7, -6, -4, -2, -3, -3, 2021-08-24 19:16:26.995061
0, -2, 0, 0, 0, 1, 1, 0, 2021-08-24 19:16:27.010062
-2, 1, 0, -1, -1, -1, 1, 1, 2021-08-24 19:16:27.010062
3, 2, 1, -1, -1, 0, 0, 4, 2021-08-24 19:16:27.011121
-1, 1, 1, -1, 0, -1, 0, -4, 2021-08-24 19:16:27.011121
-2, -1, -2, -4, -1, 0, -1, -2, 2021-08-24 19:16:27.032056
1, 1, 1, 0, 1, 0, 1, 0, 2021-08-24 19:16:27.032056
-2, -1, 1, 1, 0, -1, 0, -1, 2021-08-24 19:16:27.034056
0, 1, 1, 2, 0, -1, -2, 0, 2021-08-24 19:16:27.034056
-2, -5, -4, -1, -3, -1, -2, -3, 2021-08-24 19:16:27.055055
0, 2, 2, 2, 4, 3, 1, 1, 2021-08-24 19:16:27.055055
-9, -10, -6, -3, -2, -2, -3, -6, 2021-08-24 19:16:27.056054
0, -1, 0, -2, 0, -1, -1, -1, 2021-08-24 19:16:27.056054
0, 2, 0, 0, -1, 0, -1, 2, 2021-08-24 19:16:27.070051
6, 6, 2, -2, -2, 0, 1, 2, 2021-08-24 19:16:27.070051
-8, -9, -9, -3, -5, -5, -3, -6, 2021-08-24 19:16:27.071051
1, 3, 1, 2, 0, 1, 0, 2, 2021-08-24 19:16:27.071051
-2, -3, -1, -2, 0, 1, 0, -3, 2021-08-24 19:16:27.092086
2, 2, 0, 0, 0, -1, 1, 1, 2021-08-24 19:16:27.092086
1, 2, 4, 0, 2, 2, 0, -1, 2021-08-24 19:16:27.094048
-3, -4, -2, -2, -3, -1, -2, -3, 2021-08-24 19:16:27.094048
2, 1, 0, -1, -2, -3, 1, 4, 2021-08-24 19:16:27.106048
-3, -4, -3, -2, -1, -1, -2, -4, 2021-08-24 19:16:27.106048
-1, 0, -1, 0, -2, -1, 1, 0, 2021-08-24 19:16:27.122046
1, -1, 0, 0, 1, 0, 0, 1, 2021-08-24 19:16:27.122046
-5, -3, -4, -2, -1, -2, -1, -2, 2021-08-24 19:16:27.129080
1, 0, 3, 2, 0, 1, 0, 2, 2021-08-24 19:16:27.130047
-2, -4, -3, -1, -2, -2, -2, -2, 2021-08-24 19:16:27.131044
2, 1, 1, -3, 1, 0, -1, 0, 2021-08-24 19:16:27.131044
-3, -3, -4, -4, -1, -1, 0, -2, 2021-08-24 19:16:27.152080
-5, -7, -4, -2, -1, -3, -4, -2, 2021-08-24 19:16:27.152080
-4, -4, -6, -4, 0, -3, -3, -2, 2021-08-24 19:16:27.154055
6, 7, 7, 3, 4, 5, 2, 5, 2021-08-24 19:16:27.154055
5, 8, 5, 2, 1, 1, 0, 1, 2021-08-24 19:16:27.175041
0, 2, -1, 1, 0, 1, 1, 0, 2021-08-24 19:16:27.175041
-4, -6, -3, -2, -2, -1, -3, -2, 2021-08-24 19:16:27.176040
-6, -8, -6, -4, -2, -4, -5, -5, 2021-08-24 19:16:27.176040
0, 1, -1, 2, 1, -1, -1, -2, 2021-08-24 19:16:27.189073
6, 10, 10, 3, 1, 2, 2, 2, 2021-08-24 19:16:27.190039
1, 2, 3, 2, 1, 2, 2, 3, 2021-08-24 19:16:27.191072
-1, 3, 2, 0, -2, -2, -1, 0, 2021-08-24 19:16:27.191072
-5, -7, -3, -3, -2, -2, -2, -3, 2021-08-24 19:16:27.212034
-3, -5, -6, -3, -1, -4, -1, -1, 2021-08-24 19:16:27.212034
3, 3, 0, -2, -1, 0, 2, 1, 2021-08-24 19:16:27.214038
-1, -4, -1, -1, -3, -2, -1, -2, 2021-08-24 19:16:27.214038
2, 5, 3, 5, 5, 2, 2, 2, 2021-08-24 19:16:27.234031
2, 4, 5, 4, 0, 1, 0, 2, 2021-08-24 19:16:27.235033
3, 8, 1, -3, -4, -3, -1, -1, 2021-08-24 19:16:27.236057
-30, -46, -42, -20, -10, -9, -9, -15, 2021-08-24 19:16:27.236057
-1, -5, 0, 0, -1, 0, 1, 2, 2021-08-24 19:16:27.249029
-7, -9, -12, -7, -3, -3, -1, -6, 2021-08-24 19:16:27.250034
9, 15, 13, 6, 3, 3, 3, 5, 2021-08-24 19:16:27.251066
4, 7, 7, 1, -1, 0, -1, 0, 2021-08-24 19:16:27.251066
-7, -8, -10, -9, -4, -2, -2, -3, 2021-08-24 19:16:27.272027
-1, 1, -4, -4, -4, -2, -3, -1, 2021-08-24 19:16:27.272027
7, 8, 20, 15, 4, 3, 2, 2, 2021-08-24 19:16:27.274032
5, 9, 10, 9, 8, 2, 3, 3, 2021-08-24 19:16:27.274032
-1, -2, 0, 2, -3, -1, -1, -1, 2021-08-24 19:16:27.295024
-1, -4, -3, -2, -1, -2, 0, 0, 2021-08-24 19:16:27.295024
0, -2, -12, -8, -3, -3, 0, -1, 2021-08-24 19:16:27.296022
6, 10, 6, 2, 1, 1, 3, 2, 2021-08-24 19:16:27.296022
-8, -11, -15, -8, -5, -8, -7, -5, 2021-08-24 19:16:27.310023
3, 5, 6, 2, 0, 1, 0, 2, 2021-08-24 19:16:27.310023
-25, -34, -28, -12, -9, -9, -9, -12, 2021-08-24 19:16:27.311046
5, 3, 1, 0, 1, 2, 3, 3, 2021-08-24 19:16:27.311046
-2, 2, 3, -2, -2, -1, -3, -5, 2021-08-24 19:16:27.332017
10, 12, 12, 6, 1, 5, 4, 4, 2021-08-24 19:16:27.332017
0, 3, 6, 4, 0, 0, -2, 0, 2021-08-24 19:16:27.334019
-3, -6, -9, -5, -4, -2, -2, 0, 2021-08-24 19:16:27.334019
1, -3, -3, 1, 1, 6, 6, 5, 2021-08-24 19:16:27.355017
-12, -13, -14, -13, -8, -11, -12, -11, 2021-08-24 19:16:27.355017
11, 21, 24, 8, 3, 1, 2, 3, 2021-08-24 19:16:27.356016
4, 10, 6, 6, 0, 0, 1, -1, 2021-08-24 19:16:27.356016
0, -7, -7, 2, 5, 5, 7, 5, 2021-08-24 19:16:27.369030
-10, -13, -9, -7, -11, -12, -10, -8, 2021-08-24 19:16:27.369030
-11, -8, -12, -13, -10, -11, -10, -9, 2021-08-24 19:16:27.376014
9, 17, 8, 3, 5, 1, 2, 3, 2021-08-24 19:16:27.376014
17, 22, 18, 10, 5, 8, 9, 11, 2021-08-24 19:16:27.392010
-24, -41, -30, -12, -5, -2, -2, -9, 2021-08-24 19:16:27.392010
1, 0, 2, 2, 2, 4, 4, 3, 2021-08-24 19:16:27.393008
-6, -5, -4, -5, -2, -4, -4, -5, 2021-08-24 19:16:27.394012
4, 4, -1, -2, -2, -1, 0, 0, 2021-08-24 19:16:27.422042
-5, -4, -5, -11, -4, -3, -5, -3, 2021-08-24 19:16:27.422042
-1, -5, -7, -5, 1, 0, -1, 0, 2021-08-24 19:16:27.424045
2, 2, 4, 5, 20, 1, 2, 3, 2021-08-24 19:16:27.424045
4, 5, 10, 21, 4, -1, -1, -3, 2021-08-24 19:16:27.429006
-4, -3, -1, -9, -17, -3, -6, -6, 2021-08-24 19:16:27.429006
-3, -5, 0, -6, -32, -2, 1, -1, 2021-08-24 19:16:27.436039
9, 11, 13, 15, 9, 8, 6, 6, 2021-08-24 19:16:27.436039
-1, 2, -2, -2, 2, -4, -3, -4, 2021-08-24 19:16:27.452050
5, 4, -9, -9, 9, 2, 3, 4, 2021-08-24 19:16:27.452050
-6, -5, 1, -1, -2, -5, -4, -4, 2021-08-24 19:16:27.454003
-5, -5, 5, -6, -15, -7, -5, -4, 2021-08-24 19:16:27.454003
-2, 1, 3, -8, 7, -2, -3, -1, 2021-08-24 19:16:27.475007
2, 6, 5, 10, 6, 6, 4, 4, 2021-08-24 19:16:27.475007
5, 5, -9, -2, 9, 7, 7, 5, 2021-08-24 19:16:27.476000
-2, -3, -4, -3, -9, -3, -4, -5, 2021-08-24 19:16:27.476000
-3, 6, 9, 3, 0, -7, -6, -6, 2021-08-24 19:16:27.488035
-13, -22, -20, -9, -4, -3, -2, -3, 2021-08-24 19:16:27.488035
1, -2, -1, 5, 6, 3, 2, 1, 2021-08-24 19:16:27.496998
5, 3, 2, 1, -1, 1, 2, 3, 2021-08-24 19:16:27.496998
-9, -11, -14, -14, -9, -6, -9, -8, 2021-08-24 19:16:27.512066
7, 13, 14, 11, 2, 2, 2, 3, 2021-08-24 19:16:27.512599
1, 3, 5, 9, 10, 6, 2, 0, 2021-08-24 19:16:27.513641
-1, -4, -4, -2, -3, -1, 1, 0, 2021-08-24 19:16:27.513641
-4, -3, -8, -11, -9, -3, -3, -3, 2021-08-24 19:16:27.534250
7, 10, 12, 7, 3, 2, 4, 4, 2021-08-24 19:16:27.534250
-9, -13, -15, -6, 2, -5, -6, -7, 2021-08-24 19:16:27.536217
-6, -6, 1, -7, -7, -3, -3, -4, 2021-08-24 19:16:27.536217
0, 0, 7, 8, -2, 0, 3, 1, 2021-08-24 19:16:27.548214
18, 26, 15, 9, 7, 5, 7, 8, 2021-08-24 19:16:27.548214
12, 11, 12, 11, 8, 5, 6, 6, 2021-08-24 19:16:27.557210
-16, -24, -25, -10, -11, -4, -5, -7, 2021-08-24 19:16:27.557210
-1, -4, -3, -7, -3, -3, -4, -2, 2021-08-24 19:16:27.572210
-5, -4, 2, -2, -1, -3, -6, -5, 2021-08-24 19:16:27.572210
-13, -21, -23, -13, -3, -4, -4, -4, 2021-08-24 19:16:27.573252
-5, -4, -8, -1, -2, -1, -3, -4, 2021-08-24 19:16:27.574211
0, -2, 12, 9, 3, 4, 3, 2, 2021-08-24 19:16:27.594205
7, 12, 6, 4, 4, 1, 2, 2, 2021-08-24 19:16:27.594205
5, 12, 8, -4, -4, -5, -4, -1, 2021-08-24 19:16:27.600263
-10, -14, -18, -12, -6, -9, -7, -7, 2021-08-24 19:16:27.601207
0, 7, 2, 2, 0, 2, 3, 2, 2021-08-24 19:16:27.608203
3, 4, 3, 5, 2, 5, 5, 4, 2021-08-24 19:16:27.609207
-5, -4, 0, -1, -3, -2, -3, -4, 2021-08-24 19:16:27.617208
5, 7, 5, 1, 3, 2, 0, 2, 2021-08-24 19:16:27.617208
-4, -5, -1, -4, -4, -3, -4, -3, 2021-08-24 19:16:27.633202
8, 12, 9, 6, 4, 3, 3, 4, 2021-08-24 19:16:27.633202
-5, -6, -15, -5, -2, -1, -2, -4, 2021-08-24 19:16:27.634238
2, 6, 8, 6, -1, -1, -1, 0, 2021-08-24 19:16:27.634238
-5, -10, -10, -6, -3, -3, -3, -3, 2021-08-24 19:16:27.654233
-3, -7, -8, -5, -1, -4, 0, -2, 2021-08-24 19:16:27.655200
1, 1, 2, -3, 1, 0, -1, 3, 2021-08-24 19:16:27.656197
7, 7, 13, 5, 1, 4, 4, 5, 2021-08-24 19:16:27.656197
2, 4, 1, 6, 2, 2, 1, 1, 2021-08-24 19:16:27.668199
-12, -16, -14, -8, -6, -7, -8, -10, 2021-08-24 19:16:27.668199
12, 15, 8, 5, 4, 2, 4, 4, 2021-08-24 19:16:27.683196
-4, -5, -5, -5, -2, 0, 0, -3, 2021-08-24 19:16:27.683196
0, -3, -4, -4, -4, -1, -2, -1, 2021-08-24 19:16:27.692194
2, 2, 0, -1, -1, 0, -1, 0, 2021-08-24 19:16:27.692194
2, 2, 2, -2, 0, 1, 1, 1, 2021-08-24 19:16:27.693192
-5, -9, -8, 0, -2, -2, -1, -3, 2021-08-24 19:16:27.694196
-1, -1, -5, 1, 0, 1, 0, 0, 2021-08-24 19:16:27.714230
1, 2, 8, 4, 0, 0, 0, 1, 2021-08-24 19:16:27.714230
-8, -11, -4, -2, -3, -3, -3, -4, 2021-08-24 19:16:27.716205
4, 10, 3, 2, 2, 0, 0, 1, 2021-08-24 19:16:27.716205
1, -1, -3, -2, -2, -2, -1, -1, 2021-08-24 19:16:27.728562
-2, -2, -2, -1, -2, -2, -2, -1, 2021-08-24 19:16:27.728562
-14, -16, -10, -4, -3, -2, -3, -5, 2021-08-24 19:16:27.736776
-4, -4, -6, -4, 1, 0, -1, -2, 2021-08-24 19:16:27.737779
3, 5, 4, -2, -2, 1, 1, 2, 2021-08-24 19:16:27.751824
-2, 0, -2, 2, 2, -1, 0, -1, 2021-08-24 19:16:27.751824
-4, -11, -8, -3, -2, -2, -3, -2, 2021-08-24 19:16:27.753774
3, 3, 3, 2, 3, -1, 0, 2, 2021-08-24 19:16:27.753774
-9, -11, -9, -8, -6, -5, -6, -5, 2021-08-24 19:16:27.774773
-1, -4, 0, -4, -4, -3, -3, -1, 2021-08-24 19:16:27.774773
4, 10, 5, 1, -2, -1, -2, 2, 2021-08-24 19:16:27.775806
-1, -5, -5, -3, -2, -2, -1, -1, 2021-08-24 19:16:27.775806
8, 11, 6, 4, 4, 2, 2, 3, 2021-08-24 19:16:27.787806
-5, -7, -3, 3, 2, 0, 0, -4, 2021-08-24 19:16:27.788772
3, 3, 5, 3, 0, 1, 2, -1, 2021-08-24 19:16:27.796768
-4, -6, -5, -4, -3, -1, 0, -1, 2021-08-24 19:16:27.797771
2, 2, 1, 1, 1, 2, 0, 1, 2021-08-24 19:16:27.811767
0, 2, 4, 3, 2, 4, 1, 1, 2021-08-24 19:16:27.811767
-2, -3, -4, -3, -3, -3, -4, -3, 2021-08-24 19:16:27.813768
6, 10, 8, 1, -2, -3, -4, 0, 2021-08-24 19:16:27.813768
-5, -4, -5, -2, -2, -3, -2, -2, 2021-08-24 19:16:27.834811
10, 12, 10, 8, 7, 7, 8, 8, 2021-08-24 19:16:27.834811
-13, -27, -17, -7, -4, -2, -1, -4, 2021-08-24 19:16:27.835765
-3, -2, -6, -6, -6, -3, -4, -3, 2021-08-24 19:16:27.836767
1, 1, -1, -3, -4, -4, -2, -2, 2021-08-24 19:16:27.847789
12, 18, 12, 5, 4, 3, 2, 5, 2021-08-24 19:16:27.847789
-7, -6, -4, -1, 1, 1, 0, -2, 2021-08-24 19:16:27.856760
-1, -5, -3, -2, 0, 0, 0, -1, 2021-08-24 19:16:27.857764
-5, -8, -9, -6, -3, -3, -3, -4, 2021-08-24 19:16:27.887759
5, 6, 6, 2, 1, 1, 2, 2, 2021-08-24 19:16:27.887759
-2, -4, -5, 1, 0, 0, -1, -3, 2021-08-24 19:16:27.888795
0, 2, 0, 3, 1, 1, 1, -1, 2021-08-24 19:16:27.889759
0, -2, -2, -4, -3, -2, -1, 1, 2021-08-24 19:16:27.894755
-16, -16, -14, -10, -9, -8, -9, -9, 2021-08-24 19:16:27.894755
6, 10, 4, 0, -1, 0, 0, 4, 2021-08-24 19:16:27.895757
1, 0, 1, 2, 1, 1, 0, -1, 2021-08-24 19:16:27.895757
2, 0, 2, 4, 1, 1, 0, 1, 2021-08-24 19:16:27.908754
-6, -8, -6, -1, 0, -2, -3, -2, 2021-08-24 19:16:27.908754
5, 8, 0, 0, -2, -2, -2, 0, 2021-08-24 19:16:27.922786
4, 6, 3, 4, 3, 3, 4, 4, 2021-08-24 19:16:27.923754
-4, -3, 9, 8, 1, 0, -1, -5, 2021-08-24 19:16:27.939751
-16, -21, -20, -17, -12, -11, -11, -9, 2021-08-24 19:16:27.939751
4, 5, 7, 5, 2, 1, 2, 3, 2021-08-24 19:16:27.940751
1, 3, 1, 3, 3, 3, 2, 2, 2021-08-24 19:16:27.940751
2, 4, 2, -2, -1, -1, 2, 2, 2021-08-24 19:16:27.954759
3, 2, 4, 3, 3, 4, 4, 3, 2021-08-24 19:16:27.954759
-3, -4, -5, -10, -8, -8, -8, -5, 2021-08-24 19:16:27.955747
2, 3, 3, -2, -2, -1, -1, -1, 2021-08-24 19:16:27.955747
-3, -3, -2, -2, 1, 0, 1, -1, 2021-08-24 19:16:27.967782
-2, -1, -2, 1, 1, -1, 1, -1, 2021-08-24 19:16:27.968747
4, 8, 4, 2, 0, 0, -2, 0, 2021-08-24 19:16:27.976750
-5, -5, -4, -5, -3, -4, -4, -4, 2021-08-24 19:16:27.976750
-2, 0, -2, 0, 0, 1, 2, 1, 2021-08-24 19:16:27.991779
0, -4, -3, -2, -2, -1, -1, -2, 2021-08-24 19:16:27.991779
5, 6, 7, 5, 4, 4, 5, 3, 2021-08-24 19:16:27.993744
-7, -10, -7, -9, -9, -10, -6, -6, 2021-08-24 19:16:27.993744
0, 0, -2, 1, 1, 0, 1, 1, 2021-08-24 19:16:28.014741
-6, -8, -6, -9, -10, -8, -6, -7, 2021-08-24 19:16:28.014741
4, 4, 2, 2, 5, 7, 3, 3, 2021-08-24 19:16:28.015742
0, 0, 1, 3, 1, 3, -1, -1, 2021-08-24 19:16:28.015742
-2, -1, -3, -4, -1, -2, -2, -1, 2021-08-24 19:16:28.027774
0, 2, 2, 5, 2, -1, 0, 0, 2021-08-24 19:16:28.028741
-1, -3, 0, 1, 1, -2, 0, 0, 2021-08-24 19:16:28.044736
1, 1, 1, 1, -1, -1, 1, 1, 2021-08-24 19:16:28.044736
-4, -5, -5, -5, -5, -5, -5, -4, 2021-08-24 19:16:28.051772
0, -3, -1, 0, -1, 2, 0, -1, 2021-08-24 19:16:28.051772
1, 3, 4, 2, 2, 0, 1, 0, 2021-08-24 19:16:28.053736
4, 6, 4, 4, 2, 3, 2, 3, 2021-08-24 19:16:28.053736
-5, -8, -4, 3, 4, 3, -1, -1, 2021-08-24 19:16:28.074734
-2, -3, -4, -4, -4, -3, -4, -3, 2021-08-24 19:16:28.074734
3, 4, -1, -6, -4, 0, 2, 2, 2021-08-24 19:16:28.075770
-4, -5, 0, 0, -3, -5, -4, -4, 2021-08-24 19:16:28.075770
2, 2, -3, -2, -1, -3, -2, 0, 2021-08-24 19:16:28.087766
0, -2, -2, 3, 5, 4, 3, 1, 2021-08-24 19:16:28.088733
2, 3, 1, 6, 7, 4, 2, 1, 2021-08-24 19:16:28.096729
-6, -9, -8, -10, -11, -8, -7, -6, 2021-08-24 19:16:28.097732
-5, -8, -8, -9, -6, -5, -4, -4, 2021-08-24 19:16:28.111763
3, 7, 7, 4, 2, 2, 0, 2, 2021-08-24 19:16:28.111763
0, 2, 3, 2, -2, -1, 0, 0, 2021-08-24 19:16:28.113729
3, 1, 0, 2, 4, 2, 3, 2, 2021-08-24 19:16:28.113729
-6, -5, -7, -5, -6, -5, -6, -5, 2021-08-24 19:16:28.141750
0, -1, -2, -1, 0, 0, 0, -1, 2021-08-24 19:16:28.142726
2, 5, 6, 2, 1, 0, -1, 0, 2021-08-24 19:16:28.143730
-1, -2, -4, 0, 2, 0, 0, 1, 2021-08-24 19:16:28.143730
3, 4, 1, -2, -2, 1, 2, 1, 2021-08-24 19:16:28.156721
-4, -4, -2, 1, 1, 0, 0, 0, 2021-08-24 19:16:28.156721
1, 1, -2, -3, -4, -2, -2, -2, 2021-08-24 19:16:28.158722
-2, 1, 0, 0, 0, -1, 0, 0, 2021-08-24 19:16:28.158722
6, 4, 3, 5, 6, 4, 4, 4, 2021-08-24 19:16:28.171755
-1, 1, 0, -3, -4, -4, -3, -3, 2021-08-24 19:16:28.171755
-11, -11, -8, -5, -4, -5, -5, -4, 2021-08-24 19:16:28.173720
-4, -4, -5, -7, -5, -4, -2, -1, 2021-08-24 19:16:28.173720
12, 18, 15, 8, 6, 4, 2, 3, 2021-08-24 19:16:28.194716
-11, -20, -14, -5, -2, -2, -2, -5, 2021-08-24 19:16:28.194716
-2, -1, -2, 0, -2, -2, -1, -1, 2021-08-24 19:16:28.196718
-2, -2, -1, -2, 0, 0, -1, -2, 2021-08-24 19:16:28.196718
4, 7, 5, 2, 2, 2, 1, 3, 2021-08-24 19:16:28.216752
4, 5, 4, 2, -1, 1, -1, -1, 2021-08-24 19:16:28.216752
-1, -5, -2, -2, -2, -4, 0, -1, 2021-08-24 19:16:28.224714
0, -1, -2, 0, 0, 1, 0, -1, 2021-08-24 19:16:28.224714
3, 8, 7, 3, 0, 2, 2, 0, 2021-08-24 19:16:28.231740
1, 1, -4, -1, -2, -2, -1, 1, 2021-08-24 19:16:28.231740
-19, -27, -19, -11, -7, -6, -7, -10, 2021-08-24 19:16:28.233713
-4, -3, -2, 1, 1, 0, 1, 0, 2021-08-24 19:16:28.233713
-3, -4, 0, -1, 0, -4, -1, -1, 2021-08-24 19:16:28.254711
-1, -2, -4, -4, -2, 0, 0, 0, 2021-08-24 19:16:28.254711
6, 8, 5, 3, 2, 2, 1, 3, 2021-08-24 19:16:28.255710
4, 7, 5, 3, 1, 1, 2, 2, 2021-08-24 19:16:28.255710
-2, -2, -2, -3, -5, -2, -2, -2, 2021-08-24 19:16:28.276741
3, 6, 4, 1, 3, 1, 3, 2, 2021-08-24 19:16:28.276741
4, 3, 4, 2, -1, -1, 1, 0, 2021-08-24 19:16:28.278707
0, 0, 2, -1, -1, -2, -1, -1, 2021-08-24 19:16:28.278707
-7, -10, -6, -2, -2, -1, -1, 0, 2021-08-24 19:16:28.291706
