Timestamp,Milliseconds,Angle,Angular Velocity
12:19:20.166347,166347,92.9269790649414,15.939362525939941
12:19:20.278347,278347,101.11576080322266,32.755126953125
12:19:20.380373,380373,101.11576080322266,32.755126953125
12:19:20.506345,506345,105.62389373779297,18.03253173828125
12:19:20.613346,613346,110.03350830078125,17.638458251953125
12:19:20.739344,739344,107.1119613647461,7.688281536102295
12:19:20.868374,868374,95.22532653808594,47.546539306640625
12:19:20.996933,996933,88.43556213378906,2.2116496562957764
12:19:21.088893,088893,88.4902572631836,0.17092227935791016
12:19:21.219892,219892,92.80537414550781,17.979652404785156
12:19:21.316920,316920,100.41397857666016,31.702516555786133
12:19:21.447891,447891,105.61878204345703,21.68667984008789
12:19:21.550893,550893,105.45784759521484,0.5747658610343933
12:19:21.712892,712892,101.1124038696289,16.713245391845703
12:19:21.842889,842889,90.63275909423828,40.30632781982422
12:19:21.939890,939890,87.5909652709961,12.674139976501465
12:19:22.045925,045925,86.91704559326172,1.98211669921875
12:19:22.172481,172481,86.91704559326172,1.98211669921875
12:19:22.333508,333508,103.07585144042969,70.25567626953125
12:19:22.380481,380481,103.07585144042969,70.25567626953125
12:19:22.569478,569478,107.730712890625,19.39525604248047
12:19:22.635480,635480,107.730712890625,19.39525604248047
12:19:22.768698,768698,95.3335952758789,51.65465545654297
12:19:22.879667,879667,85.66405487060547,37.1905403137207
12:19:23.013660,013660,85.66405487060547,37.1905403137207
12:19:23.143659,143659,85.66405487060547,37.1905403137207
12:19:23.311657,311657,104.30027770996094,81.02705383300781
12:19:23.358658,358658,104.30027770996094,81.02705383300781
12:19:23.472660,472660,105.05431365966797,2.5134530067443848
12:19:23.599657,599657,97.9989242553711,27.1361141204834
12:19:23.739211,739211,97.9989242553711,27.1361141204834
12:19:23.868211,868211,86.80636596679688,46.635658264160156
12:19:23.964210,964210,95.94725799560547,38.0870475769043
12:19:24.076236,076236,100.29113006591797,18.09946632385254
12:19:24.178211,178211,104.60157012939453,17.960166931152344
12:19:24.316208,316208,105.77674865722656,3.6724328994750977
12:19:24.442207,442207,96.99197387695312,32.53620147705078
12:19:24.584205,584205,96.99197387695312,32.53620147705078
12:19:24.664206,664206,96.99197387695312,32.53620147705078
12:19:24.807206,807206,86.47955322265625,45.7061767578125
12:19:24.882206,882206,86.47955322265625,45.7061767578125
12:19:25.038204,038204,95.57791137695312,37.90982437133789
12:19:25.125757,125757,111.54291534423828,51.5000114440918
12:19:25.281754,281754,115.77711486816406,16.936798095703125
12:19:25.382754,382754,123.93811798095703,6.277694225311279
12:19:25.498754,498754,123.93811798095703,6.277694225311279
12:19:25.632787,632787,123.93811798095703,6.277694225311279
12:19:25.734750,734750,123.93811798095703,6.277694225311279
12:19:25.866776,866776,158.50376892089844,138.26260375976562
12:19:25.972751,972751,160.9787139892578,7.734203338623047
12:19:26.080751,080751,156.72544860839844,15.19023323059082
12:19:26.206751,206751,174.42529296875,73.74935150146484
12:19:26.321749,321749,165.00564575195312,34.88758087158203
12:19:26.451292,451292,155.8208770751953,36.73907470703125
12:19:26.547263,547263,152.8098907470703,12.545775413513184
12:19:26.700263,700263,168.8708038330078,66.92047119140625
12:19:26.845262,845262,162.59445190429688,24.139816284179688
12:19:26.910261,910261,166.69219970703125,17.816293716430664
12:19:27.036262,036262,163.53909301757812,12.6124267578125
12:19:27.174299,174299,166.55128479003906,12.550798416137695
