Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
15:13:27.408323,408323,164.59181553043751,403.09219791791674,[10.78729343 14.90390015 -9.27340412],[ 10.49672604  12.64431858 -10.50032616],[  9.77352905   9.02167892 -11.37660599]
15:13:27.412357,412357,164.54682623693836,11.152526896171715,[10.78447056 14.90663147 -9.27797222],[ 10.49540424  12.64558315 -10.50537968],[  9.77307415   9.02441692 -11.37839508]
15:13:27.416357,416357,164.55513968494998,2.07836200290501,[10.78627968 14.91125298 -9.27629757],[ 10.49736786  12.64767361 -10.50560379],[  9.77193737   9.02745533 -11.38083744]
15:13:27.420360,420360,164.45710890023736,24.48932918126901,[10.78818989 14.91672611 -9.27027035],[ 10.49464893  12.65483665 -10.50598717],[  9.77264118   9.03097534 -11.38140869]
15:13:27.424322,424322,164.4827916619876,6.4822720217648735,[10.79391766 14.91488075 -9.27164936],[ 10.49414158  12.65555477 -10.50905704],[  9.76988316   9.03353977 -11.38756752]
15:13:27.428357,428357,164.55920241061577,18.936988507602802,[10.78893757 14.91633606 -9.27868843],[ 10.48980427  12.66284847 -10.51022816],[  9.77136517   9.03455162 -11.39013004]
15:13:27.433344,433344,164.55775646757286,0.2899424589753164,[10.78948021 14.91716766 -9.28289413],[ 10.49137306  12.6646471  -10.51294804],[  9.7724781    9.03859425 -11.39158154]
15:13:27.437358,437358,164.563673458302,1.474088372977935,[10.79068661 14.92008209 -9.283144  ],[ 10.49271488  12.66674042 -10.51524353],[  9.7720089    9.04034424 -11.39705849]
15:13:27.441359,441359,164.5058217563418,14.459310662385196,[10.78949928 14.92255878 -9.28542423],[ 10.49744606  12.66312313 -10.52020836],[  9.77411366   9.04269314 -11.39984798]
15:13:27.445326,445326,164.65655416265102,37.99657330709131,[10.78899479 14.9259758  -9.28817654],[ 10.49910259  12.66794872 -10.51760006],[  9.77745819   9.04364491 -11.40292835]
15:13:27.449358,449358,164.6056459751195,12.62603857428545,[10.79323292 14.92493534 -9.29039001],[ 10.49376965  12.67353058 -10.52138424],[  9.77870083   9.04821777 -11.40358639]
15:13:27.453358,453358,164.67691670187222,17.817681688178766,[10.79242992 14.92431641 -9.29721737],[ 10.49642754  12.67458248 -10.52477551],[  9.77714825   9.04881668 -11.41127968]
15:13:27.457322,457322,164.7368501822216,15.119445093181598,[10.7943821  14.9260931  -9.30011082],[ 10.49693108  12.67752361 -10.52766132],[  9.77807331   9.0509634  -11.4184885 ]
15:13:27.462361,462361,164.54441295383134,38.18956705502027,[10.79365349 14.93055344 -9.30029583],[ 10.49392796  12.67880249 -10.53705502],[  9.78188992   9.05345058 -11.42149067]
15:13:27.466358,466358,164.63803148102005,23.422198446011954,[10.79657936 14.93030167 -9.30483341],[ 10.49833012  12.67824268 -10.53917885],[  9.78221321   9.0561018  -11.42784023]
15:13:27.470375,470375,164.75272020627222,28.550840242012725,[10.79201508 14.9337244  -9.31368732],[ 10.50023842  12.68054771 -10.54211044],[  9.78646755   9.05749989 -11.43271923]
15:13:27.474357,474357,164.76425334678024,2.896318560527683,[10.80260277 14.93246746 -9.31203556],[ 10.50053501  12.68383217 -10.54436874],[  9.7882576    9.05967331 -11.43914413]
15:13:27.478357,478357,164.64969211802367,28.64030718914279,[10.80292892 14.93605614 -9.313694  ],[ 10.4979248   12.68586063 -10.55320263],[  9.78752613   9.06309032 -11.44643116]
15:13:27.482360,482360,164.69601729746387,11.572615398501787,[10.79821968 14.93663311 -9.32230091],[ 10.49875259  12.68899155 -10.55818939],[  9.79141903   9.06278324 -11.453866  ]
15:13:27.487358,487358,164.83754140621218,28.31614820894636,[10.80268955 14.9333477  -9.32843781],[ 10.51011181  12.68600559 -10.55860233],[  9.79386616   9.06238079 -11.46174049]
15:13:27.491360,491360,164.81769828600736,4.958300900755992,[10.80743885 14.93224525 -9.32896614],[ 10.51133156  12.68650341 -10.56218815],[  9.80063438   9.06394386 -11.46572876]
15:13:27.495322,495322,164.77791399569026,10.041466511131011,[10.81006718 14.93426895 -9.32874393],[ 10.51445293  12.68760681 -10.56651402],[  9.80237007   9.06607914 -11.47306919]
15:13:27.499357,499357,164.84367665335955,16.298056423617403,[10.81258965 14.93537426 -9.33233833],[ 10.51367664  12.69332504 -10.56863213],[  9.80892181   9.06659412 -11.47859573]
15:13:27.503929,503929,164.8211789708347,4.920752958192806,[10.81056023 14.9375124  -9.33615971],[ 10.51671982  12.69173431 -10.57479572],[  9.81056976   9.07140064 -11.48510456]
15:13:27.507950,507950,164.83197088764928,2.6838887875112385,[10.81154251 14.93552399 -9.34567833],[ 10.5158062   12.69239616 -10.58483219],[  9.81215572   9.07064724 -11.49714947]
15:13:27.511947,511947,164.79133738304327,10.166000651990608,[10.81363869 14.93667412 -9.35273933],[ 10.5180378   12.69204903 -10.59361935],[  9.81890869   9.07389545 -11.5025568 ]
15:13:27.515948,515948,164.89498580098288,25.90562807788297,[10.81135082 14.93674946 -9.35974216],[ 10.51782322  12.69622707 -10.59729767],[  9.82022953   9.07292461 -11.51338482]
15:13:27.519948,519948,164.9114481228823,4.11558047485272,[10.81115818 14.94062805 -9.36174679],[ 10.52382183  12.6961956  -10.60101032],[  9.82014751   9.07677937 -11.5214901 ]
15:13:27.523951,523951,164.89420227354978,4.308231159757918,[10.81450939 14.93255711 -9.37479496],[ 10.52746391  12.69088459 -10.61182594],[  9.82184124   9.0806427  -11.52882767]
15:13:27.528949,528949,164.91085960125565,3.3327986606385944,[10.81763077 14.93526077 -9.37575817],[ 10.52435684  12.69627857 -10.61656094],[  9.82886791   9.07880878 -11.53748417]
15:13:27.532952,532952,164.87384001594845,9.247960356534144,[10.82155228 14.93557262 -9.37740707],[ 10.52392864  12.69643974 -10.62514973],[  9.83293915   9.07532406 -11.55036259]
15:13:27.536949,536949,164.97424951022217,25.121214479289396,[10.82064629 14.93591118 -9.38363647],[ 10.52684689  12.69927883 -10.62676907],[  9.83599949   9.08103657 -11.5555582 ]
15:13:27.540948,540948,165.07233370052444,24.52717937041099,[10.81921768 14.93253613 -9.39496136],[ 10.53376102  12.69537163 -10.6327486 ],[  9.83789825   9.08360386 -11.56461334]
15:13:27.544949,544949,165.03237786854606,9.986461379248949,[10.82086945 14.93322086 -9.39821243],[ 10.53176975  12.69852829 -10.64015865],[  9.83917427   9.08579063 -11.57410145]
15:13:27.549948,549948,165.1015277369021,13.832740219253779,[10.82472992 14.93517494 -9.39962578],[ 10.53707123  12.69850731 -10.64341068],[  9.84483814   9.08528996 -11.58393288]
15:13:27.553950,553950,165.2175076091543,28.98047782413362,[10.82417297 14.93416214 -9.40727234],[ 10.5333643   12.70537567 -10.64683723],[  9.84879017   9.08538628 -11.59331036]
15:13:27.557948,557948,165.27221176456158,13.682880291965766,[10.82349491 14.93418694 -9.41522598],[ 10.53395939  12.70626163 -10.65296936],[  9.85010624   9.08916378 -11.60117626]
15:13:27.561913,561913,165.16567617734026,26.86900056023104,[10.8242197  14.93618965 -9.41802979],[ 10.53548908  12.70541763 -10.66212273],[  9.85388565   9.09068108 -11.60866642]
15:13:27.565962,565962,165.13615869065313,7.290068334681748,[10.82980251 14.9351511  -9.41833973],[ 10.53365707  12.70637512 -10.66798973],[  9.85554028   9.09328079 -11.61691952]
15:13:27.569948,569948,165.2094365757414,18.383814623246263,[10.83645439 14.93250084 -9.42111778],[ 10.53372002  12.71004486 -10.67050457],[  9.85787296   9.09404278 -11.62606525]
15:13:27.574948,574948,165.1262893839371,16.62943836086015,[10.83664513 14.93486118 -9.42362976],[ 10.53636456  12.7077589  -10.67989063],[  9.8609457    9.09577179 -11.63554096]
15:13:27.578962,578962,165.2381985057956,27.87970150934296,[10.83743954 14.93549347 -9.42619801],[ 10.53969193  12.70970249 -10.67872143],[  9.86408138   9.10128975 -11.63836288]
15:13:27.582948,582948,165.27371438855283,8.910156236136016,[10.83825397 14.93581676 -9.43236351],[ 10.53641319  12.71077061 -10.68720341],[  9.86432076   9.09915924 -11.65121078]
15:13:27.586963,586963,165.39113947345245,29.246596488075298,[10.83630085 14.94045353 -9.43286133],[ 10.53864288  12.71400261 -10.68636799],[  9.87159157   9.10045624 -11.65673256]
15:13:27.590942,590942,165.27576933941808,28.994755977476423,[10.84022617 14.94028664 -9.43418121],[ 10.53568172  12.71594429 -10.69452   ],[  9.87318897   9.10389042 -11.66348362]
15:13:27.594963,594963,165.4120926187149,33.9028299668783,[10.83297253 14.94351387 -9.44087029],[ 10.54244995  12.71571445 -10.69576931],[  9.87871456   9.1013155  -11.67077065]
15:13:27.598963,598963,165.39050967549483,5.395735805016955,[10.83287907 14.94515705 -9.4425478 ],[ 10.54077435  12.71688366 -10.70157146],[  9.88112831   9.10329914 -11.67845821]
15:13:27.603940,603940,165.4319362443269,8.323602337164038,[10.83473301 14.94080067 -9.45172501],[ 10.53981113  12.7177     -10.7075634 ],[  9.88363552   9.10544872 -11.6845541 ]
15:13:27.607913,607913,165.46320959229365,7.871469410208899,[10.83961678 14.94286728 -9.44784355],[ 10.54428196  12.71934128 -10.70710373],[  9.88330364   9.10831356 -11.6911459 ]
15:13:27.611962,611962,165.49822508227888,8.64793528901632,[10.84270954 14.9463377  -9.44546986],[ 10.54487324  12.7235651  -10.70609856],[  9.88337612   9.11397648 -11.69374371]
15:13:27.615911,615911,165.5622950500346,16.224352432445663,[10.84172153 14.94460487 -9.45321941],[ 10.5413723   12.72646141 -10.71085167],[  9.8856287    9.1153717  -11.70039177]
15:13:27.619948,619948,165.57074000026935,2.0918875984014824,[10.84200478 14.94789505 -9.4532156 ],[ 10.54085255  12.72902012 -10.71321678],[  9.89118576   9.11398315 -11.70537376]
15:13:27.624913,624913,165.63824870021267,13.596918417586638,[10.83840179 14.95018387 -9.45691872],[ 10.53937912  12.73346233 -10.71379662],[  9.89208508   9.11789989 -11.70841408]
15:13:27.628948,628948,165.59813112369247,9.942398146270792,[10.83934975 14.95305729 -9.45507145],[ 10.53762722  12.73601627 -10.7169714 ],[  9.89296055   9.11979198 -11.71395588]
15:13:27.632949,632949,165.6667461546076,17.149470361194723,[10.8382473  14.9562912  -9.45540142],[ 10.54369068  12.73470879 -10.71669102],[  9.8937254    9.12264252 -11.71710682]
15:13:27.636949,636949,165.71752583102636,12.694919104689006,[10.83660603 14.96070004 -9.45488453],[ 10.54598331  12.73594284 -10.71652603],[  9.89289188   9.12661457 -11.72027493]
15:13:27.640962,640962,165.6440291211069,18.314654851595677,[10.8381567 14.9613409 -9.4564085],[ 10.54174137  12.73814583 -10.72061157],[  9.89538002   9.12886238 -11.72005939]
15:13:27.644952,644952,165.73788327161876,23.52234348667797,[10.83996105 14.96220779 -9.45652199],[ 10.54516602  12.73754311 -10.72017384],[  9.89750767   9.12680244 -11.72561455]
15:13:27.648949,648949,165.84379671489538,26.49823449502627,[10.83735561 14.96151924 -9.46192455],[ 10.54519367  12.74087906 -10.71839619],[  9.8984251    9.13123417 -11.72503471]
15:13:27.653949,653949,165.9800724944028,27.25515590148575,[10.83622074 14.9630003  -9.46399117],[ 10.54590607  12.743433   -10.71671677],[  9.8956995    9.13159752 -11.73063755]
15:13:27.657913,657913,165.8682823327481,28.201352586960173,[10.83658886 14.96517086 -9.46407795],[ 10.54329681  12.74447536 -10.72096634],[  9.8946085    9.13762856 -11.72915268]
15:13:27.661962,661962,165.90842352235876,9.913852707005471,[10.83660793 14.96508217 -9.46413231],[ 10.54188633  12.74797153 -10.71974182],[  9.8963871    9.13693714 -11.73132801]
15:13:27.665962,665962,165.9307787131244,5.588797691409297,[10.83905506 14.96645451 -9.46154881],[ 10.54153919  12.75012398 -10.71813393],[  9.89600182   9.13919449 -11.73208904]
15:13:27.669948,669948,165.9496922069869,4.74498089877041,[10.83794689 14.96981716 -9.46016216],[ 10.54358387  12.75101185 -10.71620274],[  9.89478016   9.14442635 -11.72982597]
15:13:27.674959,674959,165.95019167808223,0.0996749342123971,[10.83742142 14.97242737 -9.45819378],[ 10.54211426  12.75399113 -10.71524239],[  9.89622879   9.14531708 -11.73002243]
15:13:27.678947,678947,165.9032658016938,11.766769405323062,[10.8363266  14.97883415 -9.45218945],[ 10.54107952  12.75788879 -10.7134409 ],[  9.89629173   9.14783192 -11.72890472]
15:13:27.682948,682948,165.83588232323143,16.841659200793558,[10.83943653 14.98005486 -9.44919109],[ 10.53934383  12.76093197 -10.71302128],[  9.89646435   9.1507988  -11.72638512]
15:13:27.686948,686948,165.89840488513929,15.63064047696372,[10.84358311 14.97821712 -9.44954109],[ 10.54113579  12.76306438 -10.70940208],[  9.89769077   9.15160561 -11.72425842]
15:13:27.690948,690948,165.93294788090495,8.6357489414155,[10.84231758 14.97912693 -9.44952679],[ 10.54345417  12.76202106 -10.70713711],[  9.89577198   9.15665245 -11.72066879]
15:13:27.694947,694947,166.00913013323026,19.05032566274323,[10.83841991 14.98472404 -9.44662189],[ 10.54562473  12.76529217 -10.70058346],[  9.89871025   9.157794   -11.71553802]
15:13:27.698949,698949,165.96125826520705,11.96198601279554,[10.84071541 14.9871645  -9.44050121],[ 10.54541302  12.76795673 -10.6978159 ],[  9.89701366   9.16136456 -11.7132206 ]
15:13:27.703948,703948,165.95655228010884,0.9413852967017994,[10.84240913 14.99237633 -9.43397236],[ 10.54348469  12.77188396 -10.69402504],[  9.89721775   9.1610775  -11.71107101]
15:13:27.707913,707913,165.89879498592904,14.566782895282198,[10.84083748 14.99435997 -9.43404961],[ 10.54066658  12.77242947 -10.69610786],[  9.89748287   9.16075134 -11.70990944]
15:13:27.711962,711962,166.0631634391157,40.59482666995655,[10.84211349 14.99247646 -9.4344759 ],[ 10.54478645  12.77295399 -10.68830299],[  9.89780903   9.16284657 -11.70572186]
15:13:27.715956,715956,166.02176328618765,10.365586611929977,[10.84620571 14.99217415 -9.43234348],[ 10.54382038  12.7733469  -10.68678093],[  9.90114117   9.161623   -11.70029545]
15:13:27.719948,719948,166.14627032901888,31.18913898577807,[10.84573078 14.99446392 -9.42936897],[ 10.54652023  12.77493763 -10.67949104],[  9.89949894   9.16305637 -11.69748878]
15:13:27.724947,724947,166.04769039429314,19.719930931333092,[10.84376144 14.99551582 -9.42950535],[ 10.54546165  12.77697182 -10.67916012],[  9.89862347   9.16679192 -11.69022751]
15:13:27.728948,728948,165.97759092455863,17.52048731180085,[10.84548187 14.99524403 -9.4276886 ],[ 10.54558945  12.77549267 -10.67955399],[  9.89977551   9.16516781 -11.68708134]
15:13:27.732948,732948,166.24468527877977,66.77358855528581,[10.84517479 14.99792957 -9.42393017],[ 10.54786015  12.78308868 -10.66432095],[  9.89885902   9.1676302  -11.68141365]
15:13:27.736913,736913,166.0371320049139,52.34634902039582,[10.85111046 14.99900436 -9.41421127],[ 10.54456139  12.78346252 -10.66461563],[  9.8980093    9.16747761 -11.6764822 ]
15:13:27.740948,740948,165.9228579529875,28.320706797125386,[10.8490572  15.00460339 -9.4068203 ],[ 10.5492382   12.77795124 -10.66326714],[  9.8978796    9.16802311 -11.66934109]
15:13:27.744933,744933,166.08066717437134,39.60080837737594,[10.84936619 14.99680328 -9.41504192],[ 10.5504303   12.78061771 -10.65641212],[  9.90184784   9.16298676 -11.66224384]
15:13:27.749949,749949,165.99276759586468,17.52383941520434,[10.8467474  15.00523376 -9.40703201],[ 10.5486517   12.78177738 -10.65413952],[  9.90073013   9.15790272 -11.65809345]
15:13:27.753913,753913,165.93806832230132,13.799009476124628,[10.84784031 15.00316238 -9.40659904],[ 10.54791641  12.78027534 -10.65234756],[  9.90110874   9.1535759  -11.65083313]
