Timestamp,Milliseconds,Angle,Angular Velocity
12:56:46.852940,852940,161.4916534423828,5.758905410766602
12:56:46.978937,978937,84.5491943359375,265.3188171386719
12:56:47.455971,455971,79.92611694335938,18.4923095703125
12:56:47.940514,940514,79.92611694335938,18.4923095703125
12:56:48.342028,342028,68.28475952148438,48.505653381347656
12:56:48.719573,719573,81.4480972290039,52.653350830078125
12:56:49.258615,258615,75.99374389648438,20.978282928466797
12:56:49.689128,689128,75.80200958251953,0.6184977889060974
12:56:50.179129,179129,75.80200958251953,0.6184977889060974
12:56:50.576131,576131,75.80200958251953,0.6184977889060974
12:56:50.990130,990130,162.73727416992188,377.9794006347656
12:56:51.421128,421128,166.66207885742188,16.353351593017578
12:56:51.809130,809130,167.2399139404297,1.9261168241500854
12:56:52.387160,387160,164.56500244140625,8.91637134552002
12:56:52.652677,652677,163.39036560058594,3.7891509532928467
12:56:53.153679,153679,162.5235137939453,2.7962961196899414
12:56:53.511248,511248,164.14405822753906,5.227562427520752
