EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-1, 0, -1, -1, 0, -1, 0, 1, 2021-08-18 13:03:59.971300
-2, -3, -5, -2, -2, 0, 0, -2, 2021-08-18 13:03:59.971300
-2, -1, -3, 0, -1, -1, -2, -1, 2021-08-18 13:03:59.973302
0, 0, -2, -1, -1, 0, -1, 0, 2021-08-18 13:03:59.973302
0, 1, 3, 1, 0, -1, 0, 0, 2021-08-18 13:03:59.986300
0, -2, -4, -2, -2, -1, 0, 0, 2021-08-18 13:03:59.986300
0, 0, 1, 3, 0, 1, 0, 0, 2021-08-18 13:03:59.988300
2, 0, 1, -1, 0, 1, -1, 1, 2021-08-18 13:03:59.988300
1, 1, 0, 0, -1, -3, -1, -3, 2021-08-18 13:04:00.009300
-1, -1, 2, 0, 0, -2, -1, -3, 2021-08-18 13:04:00.009300
-1, -1, -4, -2, -2, -1, -2, -1, 2021-08-18 13:04:00.010300
-1, 0, 0, 0, 0, 0, -1, -2, 2021-08-18 13:04:00.010300
-1, -4, -2, 1, -2, 1, -1, -2, 2021-08-18 13:04:00.031327
-1, 0, -2, 1, 0, -1, 0, 0, 2021-08-18 13:04:00.031327
-2, 0, -5, -3, -1, -2, -1, -2, 2021-08-18 13:04:00.033326
-2, -1, 0, 0, -1, -1, -1, 1, 2021-08-18 13:04:00.033326
-3, -3, -6, -2, -2, -3, -3, -2, 2021-08-18 13:04:00.046326
1, 2, 2, 1, 0, 1, -2, 1, 2021-08-18 13:04:00.046326
-2, -2, 2, 1, 1, 0, 2, -2, 2021-08-18 13:04:00.052325
-2, -2, -4, -2, -1, -1, -1, 1, 2021-08-18 13:04:00.053328
-1, -1, 2, 3, 1, 1, 1, 0, 2021-08-18 13:04:00.069326
-4, -4, -3, -3, 0, -3, -1, 1, 2021-08-18 13:04:00.069326
-1, 0, 1, 1, 1, 0, -2, -2, 2021-08-18 13:04:00.070327
0, -2, -3, -3, -2, -1, -1, -3, 2021-08-18 13:04:00.070327
0, 0, 0, 1, 0, 0, 1, 0, 2021-08-18 13:04:00.092327
-1, 0, 0, -2, -2, 0, -2, 0, 2021-08-18 13:04:00.092327
1, 0, -1, -3, -2, -2, -2, 0, 2021-08-18 13:04:00.097327
-1, -1, 0, -3, 0, 0, 1, -2, 2021-08-18 13:04:00.097327
1, -4, -4, -4, 1, -2, -2, 0, 2021-08-18 13:04:00.106326
1, 0, 0, -1, 0, -1, 1, -2, 2021-08-18 13:04:00.106326
-1, -2, -2, -3, -5, -2, -2, 2, 2021-08-18 13:04:00.112326
-1, 2, 1, 2, 0, 1, -1, 1, 2021-08-18 13:04:00.112326
-1, 0, -1, -1, 0, 0, -2, -1, 2021-08-18 13:04:00.129326
-2, -4, -3, -2, -2, -1, -3, -1, 2021-08-18 13:04:00.129326
-1, 1, 2, 1, -1, 0, -1, -2, 2021-08-18 13:04:00.130326
-1, -4, -1, -2, 0, -2, -3, -1, 2021-08-18 13:04:00.130326
1, 0, 2, 2, -1, -1, 1, -1, 2021-08-18 13:04:00.151325
-1, -2, 0, 0, -3, -2, -1, -1, 2021-08-18 13:04:00.151325
-1, -2, -4, -2, -2, -1, 0, -1, 2021-08-18 13:04:00.153326
-2, -3, -5, -3, -1, 1, 1, -1, 2021-08-18 13:04:00.153326
-2, 2, 4, 1, 0, -2, 0, 0, 2021-08-18 13:04:00.165326
-1, 0, -1, -1, 0, 1, 0, -1, 2021-08-18 13:04:00.166328
-1, -2, -4, -3, -2, -2, -2, -3, 2021-08-18 13:04:00.172327
0, 0, 1, 1, 0, -3, -2, -2, 2021-08-18 13:04:00.173326
-2, -2, -3, -3, -1, 0, 0, -1, 2021-08-18 13:04:00.189327
-1, 0, -1, 0, -3, -2, -1, -3, 2021-08-18 13:04:00.189327
0, -2, -2, -3, -1, -1, 0, 1, 2021-08-18 13:04:00.190327
-1, 1, 0, 1, -1, 0, -1, 0, 2021-08-18 13:04:00.190327
-2, 0, 0, -1, -2, -1, -1, -2, 2021-08-18 13:04:00.211325
-1, 2, 1, -2, -1, -2, -1, -1, 2021-08-18 13:04:00.211325
0, 2, 4, 2, 2, 0, 0, -1, 2021-08-18 13:04:00.213327
-1, -3, -1, -2, -3, -1, -2, 0, 2021-08-18 13:04:00.213327
-4, -3, -3, -2, -1, -1, -1, -2, 2021-08-18 13:04:00.226327
1, -1, -1, -1, 0, -1, -1, 1, 2021-08-18 13:04:00.226327
0, -3, -1, 0, 0, 0, 0, 0, 2021-08-18 13:04:00.234326
1, -3, -1, -2, -2, -1, 1, -2, 2021-08-18 13:04:00.234326
-2, 1, -1, 1, -4, -1, -3, -1, 2021-08-18 13:04:00.248837
-1, -1, 0, 1, -1, 0, 0, -1, 2021-08-18 13:04:00.248837
-1, 0, 0, 0, -4, 0, -1, -2, 2021-08-18 13:04:00.250837
0, 1, 0, 1, -1, -2, -1, -2, 2021-08-18 13:04:00.250837
2, 0, -3, -2, 0, -1, 1, -2, 2021-08-18 13:04:00.271837
-1, 2, 2, 0, 1, -2, 0, 1, 2021-08-18 13:04:00.271837
-2, 0, -1, -1, -3, -3, -2, -2, 2021-08-18 13:04:00.272838
0, -2, -2, -1, -2, 0, -1, -1, 2021-08-18 13:04:00.272838
-1, -2, 0, 0, 0, 0, -1, 1, 2021-08-18 13:04:00.285838
-2, -3, -2, -3, -2, -1, 0, -2, 2021-08-18 13:04:00.285838
-2, 0, -1, -1, 1, -2, 1, 0, 2021-08-18 13:04:00.292837
0, -1, -3, -3, -2, -2, -4, -2, 2021-08-18 13:04:00.292837
0, 0, -1, 0, 0, 0, -1, -1, 2021-08-18 13:04:00.308838
2, 0, 2, 3, 1, 0, 1, 0, 2021-08-18 13:04:00.308838
-1, -2, -4, -3, -2, -1, 0, -1, 2021-08-18 13:04:00.310837
-1, -1, 2, 0, 1, 1, 1, -1, 2021-08-18 13:04:00.310837
-1, -2, -2, -3, -1, -1, 0, 0, 2021-08-18 13:04:00.331837
-3, -1, 0, -1, -2, 0, -3, 0, 2021-08-18 13:04:00.331837
-2, -4, -4, -2, -2, -1, -1, 0, 2021-08-18 13:04:00.332837
-1, 0, -3, 0, 0, -1, 1, -1, 2021-08-18 13:04:00.332837
0, 2, 3, 1, -2, -2, -3, -2, 2021-08-18 13:04:00.345838
1, 0, 1, 3, 1, 2, 0, 0, 2021-08-18 13:04:00.345838
-1, 0, -4, -2, -2, 2, 0, -1, 2021-08-18 13:04:00.352838
-2, -2, 0, -3, -1, -1, 0, 1, 2021-08-18 13:04:00.352838
0, -2, -2, -2, -1, 0, -1, 1, 2021-08-18 13:04:00.368838
0, -1, -1, -2, -2, -1, -2, -1, 2021-08-18 13:04:00.368838
-2, 1, -1, 1, -2, -2, -4, -2, 2021-08-18 13:04:00.374839
-1, -2, -1, 0, 1, -1, 0, 0, 2021-08-18 13:04:00.374839
-2, -2, -4, -3, -3, -1, -2, -2, 2021-08-18 13:04:00.391846
-1, -1, -1, 0, -1, -1, 0, 0, 2021-08-18 13:04:00.391846
-1, -1, 1, 2, 0, 0, 2, -1, 2021-08-18 13:04:00.393838
0, 1, -2, -1, -1, -1, 0, -1, 2021-08-18 13:04:00.393838
0, -2, -3, -1, -1, -2, -2, -1, 2021-08-18 13:04:00.404837
-1, -2, -2, -3, 0, 0, -1, -1, 2021-08-18 13:04:00.405838
-1, -2, 0, -1, -2, 0, -2, 1, 2021-08-18 13:04:00.413837
-1, -2, -3, -1, -2, 0, -1, -1, 2021-08-18 13:04:00.413837
-2, 0, 2, 0, 1, -1, 1, -1, 2021-08-18 13:04:00.428837
-2, -1, -2, -1, -2, -2, -3, -2, 2021-08-18 13:04:00.428837
2, 1, 2, -1, 1, 0, -1, 1, 2021-08-18 13:04:00.434837
-1, 1, 1, 3, 1, 1, 1, -1, 2021-08-18 13:04:00.434837
0, -2, -1, 0, -1, -1, 0, -3, 2021-08-18 13:04:00.451837
-1, -1, -3, -3, -3, -3, 0, -2, 2021-08-18 13:04:00.451837
-2, 0, -1, -2, -2, -1, -2, -1, 2021-08-18 13:04:00.452838
-1, -3, -1, 0, -1, -1, -2, 0, 2021-08-18 13:04:00.452838
-2, -2, -1, 0, 0, -1, 0, 1, 2021-08-18 13:04:00.473837
-1, -3, -3, 0, -2, -3, 0, 0, 2021-08-18 13:04:00.473837
0, 0, -2, 0, -1, 1, 2, -2, 2021-08-18 13:04:00.479837
1, 0, 4, -1, 0, 0, -1, 0, 2021-08-18 13:04:00.479837
0, 2, -3, -1, -2, 0, -1, -1, 2021-08-18 13:04:00.488837
0, -1, -1, -2, 0, -2, 0, -1, 2021-08-18 13:04:00.488837
-2, -4, -3, -2, 0, -1, -1, -1, 2021-08-18 13:04:00.490847
-1, -2, -3, -3, -3, -2, 0, 0, 2021-08-18 13:04:00.490847
0, 0, 4, 3, 3, -1, 0, 0, 2021-08-18 13:04:00.511838
0, 0, -1, 0, 0, 0, -1, -1, 2021-08-18 13:04:00.511838
-2, -3, -1, -3, -2, -1, -1, -1, 2021-08-18 13:04:00.512838
-1, -1, -2, -3, -2, -1, -1, -2, 2021-08-18 13:04:00.512838
-2, -1, -2, -3, -2, 0, 0, 1, 2021-08-18 13:04:00.524840
-1, -2, -2, -3, -1, 0, 0, -1, 2021-08-18 13:04:00.525837
-2, 0, 1, 0, 0, -2, -2, -2, 2021-08-18 13:04:00.533838
0, 0, -1, 2, 0, -2, -2, 0, 2021-08-18 13:04:00.533838
0, -3, -1, -1, 0, -1, -1, 0, 2021-08-18 13:04:00.548837
0, -1, -1, -2, -1, -3, -3, -1, 2021-08-18 13:04:00.548837
-1, -2, -4, -2, -1, -2, 1, -2, 2021-08-18 13:04:00.550838
1, -2, -1, -3, -1, 1, 1, -3, 2021-08-18 13:04:00.550838
-1, 0, 1, -2, -1, -2, -2, -2, 2021-08-18 13:04:00.571837
1, 1, -3, 0, 0, 1, 0, 1, 2021-08-18 13:04:00.571837
0, -1, -2, -1, -2, 0, 1, 0, 2021-08-18 13:04:00.572837
-2, 0, 0, 1, 0, -3, 0, -2, 2021-08-18 13:04:00.573839
2, 0, 3, -2, -1, 0, 0, -1, 2021-08-18 13:04:00.584836
-3, -2, -3, -3, -4, -2, -2, 0, 2021-08-18 13:04:00.585837
-1, 0, 3, 1, 1, 0, -2, -1, 2021-08-18 13:04:00.593837
1, -1, 0, -1, 0, 0, -2, 0, 2021-08-18 13:04:00.593837
-1, 1, -2, -2, -2, -2, -1, -2, 2021-08-18 13:04:00.608838
-2, -1, -1, 0, -1, 0, -1, -1, 2021-08-18 13:04:00.608838
0, -2, -5, -3, -1, 1, 0, 0, 2021-08-18 13:04:00.610837
0, 0, -3, 0, -2, -2, -1, 2, 2021-08-18 13:04:00.610837
-2, -3, -4, -2, -1, -1, -2, -2, 2021-08-18 13:04:00.631837
-1, -1, 2, 2, 1, 2, 1, 0, 2021-08-18 13:04:00.631837
-3, 1, -1, -1, -1, -2, 1, 0, 2021-08-18 13:04:00.633838
-1, 3, 2, -1, -2, -1, -3, -2, 2021-08-18 13:04:00.633838
2, 1, 0, 2, 0, -1, 1, 2, 2021-08-18 13:04:00.653839
-2, -1, -2, -2, 0, -1, -1, -2, 2021-08-18 13:04:00.653839
1, -3, 0, -1, -1, -1, -4, -1, 2021-08-18 13:04:00.655838
-2, -1, 0, 2, 0, 0, 0, 0, 2021-08-18 13:04:00.655838
-1, -1, -2, -2, -2, -1, -1, 0, 2021-08-18 13:04:00.668837
0, -1, -2, -4, 0, -2, -3, -3, 2021-08-18 13:04:00.668837
-1, 1, 5, 4, 1, -2, 0, 1, 2021-08-18 13:04:00.670837
-1, -2, -3, -3, -2, -2, -2, -1, 2021-08-18 13:04:00.670837
-1, -1, -2, 0, -1, 1, -1, 0, 2021-08-18 13:04:00.691837
-1, 0, 1, -2, 0, 0, 0, 1, 2021-08-18 13:04:00.691837
0, -1, -1, -3, -1, 0, -2, -1, 2021-08-18 13:04:00.692837
-1, -2, -3, -1, -3, -1, -1, 0, 2021-08-18 13:04:00.692837
0, -2, -3, -2, -2, -1, -1, 0, 2021-08-18 13:04:00.713857
0, -1, 4, 5, 0, 0, 1, 1, 2021-08-18 13:04:00.713857
-1, 1, 0, 1, 0, -2, -2, -1, 2021-08-18 13:04:00.715859
-3, -4, -4, -2, 0, 0, 0, 0, 2021-08-18 13:04:00.715859
-2, 0, 3, 2, -1, 0, 0, -1, 2021-08-18 13:04:00.728858
-1, -3, -6, -6, -3, -2, 0, -2, 2021-08-18 13:04:00.728858
0, -1, -1, -3, -2, -3, -2, -2, 2021-08-18 13:04:00.730858
1, -1, 2, 2, 2, 2, 1, -1, 2021-08-18 13:04:00.730858
-3, -4, -8, -6, -4, -2, -3, -1, 2021-08-18 13:04:00.751858
0, 1, 2, 2, 2, 0, -1, 0, 2021-08-18 13:04:00.751858
-2, -1, -3, 1, 0, 0, 2, 0, 2021-08-18 13:04:00.757859
-2, -1, -2, -3, 0, -2, -1, -2, 2021-08-18 13:04:00.757859
0, -1, 0, 0, 0, -1, 1, -1, 2021-08-18 13:04:00.764858
-2, 1, 1, -2, -2, 1, -3, -1, 2021-08-18 13:04:00.764858
0, -1, 2, 0, 0, 1, 0, -1, 2021-08-18 13:04:00.781858
1, 2, -1, 0, -2, 0, -3, -2, 2021-08-18 13:04:00.781858
-1, -2, -1, 0, -1, -1, -2, 0, 2021-08-18 13:04:00.788858
1, 1, 2, 0, -2, -3, -2, -1, 2021-08-18 13:04:00.788858
0, -5, -4, -3, -2, -3, -1, 0, 2021-08-18 13:04:00.790859
0, 0, 1, 0, 0, -1, -2, -1, 2021-08-18 13:04:00.790859
-1, -3, -1, -3, 0, 0, 0, -1, 2021-08-18 13:04:00.811858
-1, -3, -5, -2, -1, -1, -1, -2, 2021-08-18 13:04:00.811858
-1, 0, 0, -1, 0, 1, -1, 0, 2021-08-18 13:04:00.812858
-1, -1, -2, 1, -1, 0, 0, -1, 2021-08-18 13:04:00.812858
0, 3, 3, 2, 2, 1, 0, -1, 2021-08-18 13:04:00.824858
-2, -2, -3, -4, -2, -1, -1, -1, 2021-08-18 13:04:00.824858
0, 2, 2, 1, 0, 0, -1, -2, 2021-08-18 13:04:00.833857
-1, -1, -2, -2, 0, -3, 0, -1, 2021-08-18 13:04:00.833857
-1, 0, -4, 0, -2, -1, -1, -1, 2021-08-18 13:04:00.848857
-1, 0, 0, -1, -1, 0, -1, 0, 2021-08-18 13:04:00.848857
-2, -2, -1, 2, 0, 0, 0, -2, 2021-08-18 13:04:00.850858
1, -1, -2, -2, -3, -1, 1, 1, 2021-08-18 13:04:00.850858
-1, -1, 1, -2, -1, -1, 0, -2, 2021-08-18 13:04:00.878857
-1, -1, 0, -2, -2, -2, -2, -1, 2021-08-18 13:04:00.878857
-1, -1, -3, -2, -1, -1, -1, -2, 2021-08-18 13:04:00.880858
0, 1, 0, 0, 0, 0, -1, -1, 2021-08-18 13:04:00.880858
-1, -2, -5, -4, -2, -1, -1, -3, 2021-08-18 13:04:00.901858
-2, 0, -1, 0, 0, -1, -2, -1, 2021-08-18 13:04:00.901858
0, 2, 3, 1, 0, -1, 0, 0, 2021-08-18 13:04:00.903107
-3, -1, -1, -2, -1, -1, -3, 0, 2021-08-18 13:04:00.903107
-1, -1, -2, 1, 0, -2, -1, 1, 2021-08-18 13:04:00.909371
-1, 0, 0, -3, 0, -3, -1, -1, 2021-08-18 13:04:00.909371
-1, -2, -2, -3, -3, -3, -3, -1, 2021-08-18 13:04:00.910371
2, 0, 0, 1, 0, 1, 0, 0, 2021-08-18 13:04:00.910371
-1, -3, -2, -1, -1, -2, -1, -1, 2021-08-18 13:04:00.938372
-1, -2, -2, -2, -2, 2, -1, -2, 2021-08-18 13:04:00.938372
0, 0, -2, -2, -1, -3, 0, 0, 2021-08-18 13:04:00.946372
0, -2, 1, 0, -1, -1, -1, -1, 2021-08-18 13:04:00.946372
-1, -2, -1, -1, -2, 0, -3, 1, 2021-08-18 13:04:00.954371
0, 1, -1, 1, 0, -3, 0, 0, 2021-08-18 13:04:00.954371
0, -1, 0, 0, 0, 1, -2, -1, 2021-08-18 13:04:00.955371
-1, 1, 1, 0, 1, 1, 0, -1, 2021-08-18 13:04:00.955371
-1, -2, -3, -3, -1, -1, -1, -2, 2021-08-18 13:04:00.969370
-2, 1, 2, 0, 2, 0, 0, 0, 2021-08-18 13:04:00.969370
-1, -3, -1, -1, -1, -2, -2, -1, 2021-08-18 13:04:00.970371
-1, -1, -3, -2, -1, -1, -1, 0, 2021-08-18 13:04:00.970371
-1, 0, 1, 3, 2, 0, 0, 0, 2021-08-18 13:04:00.991372
-2, -1, -1, 0, -2, 0, 0, -2, 2021-08-18 13:04:00.991372
-1, -1, 3, -1, 0, 1, 0, -2, 2021-08-18 13:04:00.993371
-1, -2, -2, -1, -1, 0, -1, -1, 2021-08-18 13:04:00.993371
-2, 0, -2, -2, 0, 0, -2, -1, 2021-08-18 13:04:01.014371
0, -1, 0, 0, -3, -2, 0, -1, 2021-08-18 13:04:01.014371
-1, -1, 0, -1, 0, -1, -1, -1, 2021-08-18 13:04:01.015371
-2, -1, -3, -2, 0, -2, -1, -3, 2021-08-18 13:04:01.016370
-1, 0, 2, -1, -2, 0, -3, -2, 2021-08-18 13:04:01.028371
-2, -3, -3, -1, 0, 0, -1, 1, 2021-08-18 13:04:01.028371
0, 0, -1, -2, -2, -1, 0, -1, 2021-08-18 13:04:01.035371
-2, -2, 1, -1, 0, -1, -2, -1, 2021-08-18 13:04:01.035371
0, -2, -1, 1, -1, -4, -2, -1, 2021-08-18 13:04:01.052370
0, -1, -2, 1, -1, 1, -2, -1, 2021-08-18 13:04:01.052370
0, 0, 1, 3, -1, 0, 0, 2, 2021-08-18 13:04:01.053373
0, -1, 0, -1, -1, -1, -1, -2, 2021-08-18 13:04:01.053373
0, -2, -1, -2, -1, 0, -1, -1, 2021-08-18 13:04:01.074373
0, -2, -2, 0, 0, 0, -1, -2, 2021-08-18 13:04:01.074373
0, -1, -4, -2, 0, 0, -2, 1, 2021-08-18 13:04:01.075371
-2, 1, 1, 1, -1, -1, 0, -1, 2021-08-18 13:04:01.075371
0, 1, 0, 0, 1, -3, -1, -1, 2021-08-18 13:04:01.088370
0, 0, 3, 1, 1, -1, 1, 0, 2021-08-18 13:04:01.088370
-1, -1, -3, 0, -2, 3, 0, -1, 2021-08-18 13:04:01.095371
-2, -2, -5, -1, -4, 0, -3, -2, 2021-08-18 13:04:01.095371
-1, -1, -2, 0, -2, 0, 0, 0, 2021-08-18 13:04:01.111369
1, -1, -3, 0, 0, 0, 0, 1, 2021-08-18 13:04:01.111369
-2, 0, -2, -2, -1, -1, 1, -2, 2021-08-18 13:04:01.113371
-2, -2, 2, 0, 2, -1, 0, 2, 2021-08-18 13:04:01.113371
-1, -1, -1, -2, -1, -1, -1, -2, 2021-08-18 13:04:01.134371
-1, -4, -5, -4, -2, -2, -2, -1, 2021-08-18 13:04:01.134371
-2, 0, -2, -1, -1, -1, -1, 0, 2021-08-18 13:04:01.135372
-1, 1, -2, -1, -1, -1, -1, -1, 2021-08-18 13:04:01.135372
0, -2, -1, 2, -1, -1, 1, -2, 2021-08-18 13:04:01.148371
-3, -2, -2, -3, -3, -2, -1, 0, 2021-08-18 13:04:01.148371
0, -1, -2, -4, -2, -1, -1, 0, 2021-08-18 13:04:01.155371
0, -3, -4, -2, 0, -1, 0, -1, 2021-08-18 13:04:01.155371
0, 1, 0, -1, 0, -1, -1, -1, 2021-08-18 13:04:01.172370
0, 1, 4, 3, 2, 0, -1, -1, 2021-08-18 13:04:01.172370
0, -3, -4, 0, 0, -1, 1, 1, 2021-08-18 13:04:01.173371
0, -1, -2, -1, -1, -1, -2, -1, 2021-08-18 13:04:01.174371
-2, 0, 0, 1, 0, 0, -1, 1, 2021-08-18 13:04:01.194372
-1, 0, -4, -2, 0, -2, -1, -1, 2021-08-18 13:04:01.194372
-2, -2, -1, 0, -1, -1, -3, -2, 2021-08-18 13:04:01.195371
1, 1, 3, 1, 0, 2, 0, 1, 2021-08-18 13:04:01.195371
0, -1, -4, -2, -2, -1, -2, 0, 2021-08-18 13:04:01.208371
-2, 2, 1, 1, -1, 1, -1, -2, 2021-08-18 13:04:01.208371
-1, 0, 2, 2, -1, -1, 0, 1, 2021-08-18 13:04:01.215370
0, -3, -4, -3, -3, -2, -1, -1, 2021-08-18 13:04:01.215370
0, 0, 3, 0, -1, -1, -1, 0, 2021-08-18 13:04:01.231370
0, -1, -3, -2, -1, 0, 0, -2, 2021-08-18 13:04:01.231370
-1, -1, 2, -2, -3, -1, -2, -2, 2021-08-18 13:04:01.233371
-1, 0, 0, 0, -3, -1, -1, -1, 2021-08-18 13:04:01.233371
0, -1, 0, 0, 1, 0, 1, 1, 2021-08-18 13:04:01.254371
-2, -3, -4, -4, -2, -3, -1, -2, 2021-08-18 13:04:01.254371
-2, 0, 1, 0, 2, 0, -1, 0, 2021-08-18 13:04:01.255371
0, -1, -2, -1, 1, -1, -1, -1, 2021-08-18 13:04:01.255371
0, -2, 0, 1, 0, 1, 0, 0, 2021-08-18 13:04:01.268371
0, 1, 2, -2, -1, -2, -2, -2, 2021-08-18 13:04:01.268371
-2, -2, -5, -5, -2, -4, -1, -3, 2021-08-18 13:04:01.275371
-2, -3, -1, -2, -1, -1, 0, 0, 2021-08-18 13:04:01.275371
-1, 0, 0, 1, 0, -1, 0, -1, 2021-08-18 13:04:01.291371
1, 0, -1, 0, 1, 2, 1, 1, 2021-08-18 13:04:01.291371
-2, 0, -3, -1, -2, -2, -3, -1, 2021-08-18 13:04:01.293371
0, 2, 1, 2, -1, -2, 0, -1, 2021-08-18 13:04:01.293371
-1, 0, -3, -2, -2, -2, -1, -2, 2021-08-18 13:04:01.314370
0, -1, -1, -1, 0, 0, -1, 0, 2021-08-18 13:04:01.314370
1, -3, -3, -1, 1, 1, 0, 1, 2021-08-18 13:04:01.315371
-1, -1, -1, -3, -2, 0, -2, -2, 2021-08-18 13:04:01.316371
-2, -1, 0, 0, -1, -2, -1, 0, 2021-08-18 13:04:01.328372
-1, -1, 0, 1, -3, -1, -1, -2, 2021-08-18 13:04:01.329371
-1, 0, -1, 1, -2, -1, -2, -2, 2021-08-18 13:04:01.335370
0, 0, -1, 0, 1, 0, -1, 0, 2021-08-18 13:04:01.335370
-1, -2, -3, -3, -1, -3, -1, -2, 2021-08-18 13:04:01.351370
2, 0, -1, -2, -1, -1, -1, -2, 2021-08-18 13:04:01.351370
0, -1, -2, 1, 1, 0, -1, 1, 2021-08-18 13:04:01.353372
-2, -3, 0, -1, -3, -3, -1, 0, 2021-08-18 13:04:01.353372
0, 0, -1, -2, -1, 0, -3, -1, 2021-08-18 13:04:01.374414
-1, -1, 0, 0, -1, -2, -1, 1, 2021-08-18 13:04:01.374414
-1, -2, -2, -1, 0, -2, -1, -4, 2021-08-18 13:04:01.375414
0, -2, -2, -1, -2, -1, 0, -1, 2021-08-18 13:04:01.375414
-2, 0, 2, 2, 1, 1, 0, 0, 2021-08-18 13:04:01.396414
-4, -3, -3, -4, -4, 1, -1, -1, 2021-08-18 13:04:01.396414
1, 1, -1, -2, 0, -2, -1, 1, 2021-08-18 13:04:01.398414
-2, -2, -2, -2, -1, 1, 2, -2, 2021-08-18 13:04:01.398414
-2, -2, -4, -4, -2, -2, -1, -1, 2021-08-18 13:04:01.411414
-1, 1, 0, 1, 1, 0, 1, 0, 2021-08-18 13:04:01.411414
-1, 0, 3, 1, -1, -1, -1, -1, 2021-08-18 13:04:01.413414
-2, -2, -1, -3, -2, -3, -1, 0, 2021-08-18 13:04:01.413414
-2, -3, -1, 0, -2, 1, -1, 1, 2021-08-18 13:04:01.434414
-1, -4, -1, 1, 0, -1, 0, -2, 2021-08-18 13:04:01.434414
0, 0, -2, -1, -1, -1, 0, 0, 2021-08-18 13:04:01.435415
0, 0, -4, -1, 1, -1, -3, -1, 2021-08-18 13:04:01.436414
-1, 0, 1, -1, -1, -2, 0, -1, 2021-08-18 13:04:01.447413
-1, -1, -3, -3, 0, -3, -2, -1, 2021-08-18 13:04:01.447413
-1, -1, 2, 1, -1, 0, 0, -1, 2021-08-18 13:04:01.456414
-1, 0, 0, -1, -2, -2, -1, 0, 2021-08-18 13:04:01.457420
1, 3, -1, 1, 0, -1, 0, 0, 2021-08-18 13:04:01.471413
-1, -2, 2, -1, -1, 0, -2, 0, 2021-08-18 13:04:01.471413
-1, 0, 2, 0, -1, -2, -1, 1, 2021-08-18 13:04:01.473414
0, 1, 3, 3, 2, 1, 2, 1, 2021-08-18 13:04:01.473414
-1, -2, -5, -4, -2, -2, -2, -1, 2021-08-18 13:04:01.493412
-1, -1, 0, -1, -2, -2, -1, 1, 2021-08-18 13:04:01.494414
1, -2, -3, -2, -1, 0, -1, -1, 2021-08-18 13:04:01.500414
-1, -1, -1, -1, -1, -1, -2, -1, 2021-08-18 13:04:01.500414
-1, 0, 2, 2, 0, 0, 1, -3, 2021-08-18 13:04:01.516413
-1, 0, -1, -1, 0, -2, -1, -1, 2021-08-18 13:04:01.516413
-2, -1, -1, -3, -2, -1, -1, -1, 2021-08-18 13:04:01.518415
-2, -1, -3, 1, 0, -1, -1, 1, 2021-08-18 13:04:01.518415
-1, -3, -2, -1, -2, -1, -3, 0, 2021-08-18 13:04:01.531413
-2, 0, -3, -3, -1, 0, 0, -1, 2021-08-18 13:04:01.531413
-1, -2, 1, -1, 0, -1, 1, -1, 2021-08-18 13:04:01.533414
1, -2, -1, -2, -1, -2, -1, -1, 2021-08-18 13:04:01.533414
0, 0, 1, 0, 1, 0, 0, 1, 2021-08-18 13:04:01.554413
0, -2, -2, 0, -1, -2, -2, -1, 2021-08-18 13:04:01.554413
0, 1, 0, 2, -1, -1, 0, -1, 2021-08-18 13:04:01.555414
-2, 0, 1, 0, -2, 0, -1, 0, 2021-08-18 13:04:01.555414
-1, 0, 2, 0, -1, 0, -1, -2, 2021-08-18 13:04:01.567413
0, -2, -2, -4, 0, -1, -2, 0, 2021-08-18 13:04:01.568414
-2, -4, -5, -5, -2, -2, 0, -2, 2021-08-18 13:04:01.576414
0, 3, 3, 0, 1, 0, 0, -1, 2021-08-18 13:04:01.576414
-1, -5, -4, -2, -1, 0, 1, 0, 2021-08-18 13:04:01.591942
0, 1, 3, 2, 1, -1, 1, 1, 2021-08-18 13:04:01.591942
-2, -1, -2, 0, 0, -1, -3, 0, 2021-08-18 13:04:01.592942
-1, -1, -4, -1, -1, -1, -2, -2, 2021-08-18 13:04:01.592942
0, 3, 7, 5, 1, -2, -2, -1, 2021-08-18 13:04:01.613943
0, -1, 1, -1, -2, 0, -2, -2, 2021-08-18 13:04:01.613943
0, -1, -1, -2, -3, -2, -2, -1, 2021-08-18 13:04:01.615943
0, -2, -4, -3, -3, -1, -2, -1, 2021-08-18 13:04:01.615943
-3, -4, -3, -3, -1, -1, -2, -2, 2021-08-18 13:04:01.627942
-2, -2, -5, -4, -2, -2, -1, -1, 2021-08-18 13:04:01.627942
-2, 2, 4, 3, 1, 1, 1, 0, 2021-08-18 13:04:01.636943
-1, -3, -3, -2, -2, -1, 1, -1, 2021-08-18 13:04:01.636943
-1, 1, 0, -1, -1, -1, -2, 0, 2021-08-18 13:04:01.651942
-1, 2, -2, 0, -1, 1, -1, -3, 2021-08-18 13:04:01.651942
-5, -2, -4, -4, -2, -3, -2, -2, 2021-08-18 13:04:01.652947
2, 1, 3, 2, 0, 0, -1, 1, 2021-08-18 13:04:01.652947
-1, -1, -2, -2, -2, -2, -2, -2, 2021-08-18 13:04:01.673942
-3, -3, -2, 2, -1, -1, -2, -1, 2021-08-18 13:04:01.673942
