Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
11:26:42.492769,492769,78.03018746187249,158.35043897216036,[ 2.88430548 10.48130798 -8.45983791],[ 3.98352695  9.4888649  -8.09695816],[  3.4976573    8.86673641 -10.6823864 ]
11:26:42.496795,496795,78.13046047610878,24.906362204742557,[ 2.88437963 10.48060608 -8.45911026],[ 3.9834218   9.48814106 -8.09610271],[  3.50144076   8.86290836 -10.6819458 ]
11:26:42.501791,501791,78.0636377824651,13.37523891987323,[ 2.88502288 10.4795742  -8.45847511],[ 3.98338199  9.48773384 -8.09485435],[  3.49914241   8.8627634  -10.68075562]
11:26:42.505805,505805,78.11113425322387,11.832703228393886,[ 2.88457561 10.47910881 -8.45760441],[ 3.98405623  9.48594379 -8.09477329],[  3.49932241   8.8603096  -10.68070698]
11:26:42.509801,509801,78.14470654289298,8.401473891168548,[ 2.88475752 10.47837734 -8.45618725],[ 3.98413467  9.48575115 -8.09360409],[  3.50047612   8.85904503 -10.67927265]
11:26:42.513772,513772,78.07538650853316,17.456568713124973,[ 2.88475347 10.47801113 -8.45470047],[ 3.98447132  9.4856739  -8.09188938],[  3.4991343    8.8611517  -10.67644787]
11:26:42.517768,517768,78.11809649722203,10.688185357575017,[ 2.88667917 10.47748566 -8.45251465],[ 3.98411775  9.48521614 -8.09071255],[  3.49837518   8.85990715 -10.6754055 ]
11:26:42.521814,521814,78.06420569497604,13.319526012354883,[ 2.88535905 10.47644234 -8.45206547],[ 3.98418617  9.48517895 -8.08904171],[  3.49885511   8.85997391 -10.6737709 ]
11:26:42.526771,526771,78.10314385201396,7.855186007246034,[ 2.88412738 10.4765501  -8.45061016],[ 3.98369503  9.48455048 -8.08841801],[  3.49859023   8.85956669 -10.67259884]
11:26:42.530803,530803,78.02690675006268,18.908011396646433,[ 2.88389969 10.47607231 -8.44955254],[ 3.98377323  9.48466778 -8.08656025],[  3.49752545   8.86118889 -10.67066097]
11:26:42.534825,534825,78.05242336185024,6.344259519534071,[ 2.88268971 10.47575378 -8.44783306],[ 3.98363662  9.48336315 -8.0860815 ],[  3.497082     8.86166477 -10.66874599]
11:26:42.538769,538769,78.06781755325535,3.903192546933938,[ 2.88366342 10.47584057 -8.44564629],[ 3.98325229  9.48341846 -8.08470821],[  3.4961791    8.86222744 -10.66693401]
