Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
39:53.6,592654,75.5477326,127.4735893,[  1.81053126 -12.33378315  13.82946301],[  0.66390902 -11.28930378  11.34000206],[  1.93141222 -13.30744553  10.63985348]
,,,,,,
39:53.6,596658,75.35935754,47.04671767,[  1.8183738  -12.34508324  13.822052  ],[  0.66371161 -11.29323387  11.33824921],[  1.9275806  -13.3102026   10.63740635]
,,,,,,
39:53.6,600681,75.28092513,19.49600048,[  1.81975889 -12.35578346  13.81681538],[  0.66540563 -11.29786968  11.33542347],[  1.93301976 -13.31310844  10.63235378]
,,,,,,
39:53.6,605657,75.16659523,22.97626598,[  1.82971144 -12.36222649  13.81214905],[  0.66644388 -11.30139542  11.33368206],[  1.93016434 -13.3164196   10.63034725]
,,,,,,
39:53.6,609656,74.94274597,55.97630884,[  1.83476722 -12.37292004  13.80555058],[  0.66477984 -11.3058033   11.3317461 ],[  1.93247855 -13.31786919  10.6291275 ]
,,,,,,
39:53.6,613660,74.53913188,100.8027218,[  1.8394171  -12.39178467  13.79403305],[  0.66470635 -11.30901432  11.32964134],[  1.93286264 -13.31751251  10.62942314]
,,,,,,
39:53.6,617656,74.53627309,0.715411695,[  1.83592296 -12.39844418  13.79106236],[  0.66670215 -11.30883408  11.33116436],[  1.93208134 -13.31979179  10.62691116]
,,,,,,
39:53.6,621657,74.4097143,31.6317907,[  1.84296584 -12.40909767  13.78349113],[  0.66754299 -11.31340981  11.32769489],[  1.9297868  -13.32394218  10.6219492 ]
,,,,,,
39:53.6,626688,74.26344928,29.07275186,[  1.8479687  -12.41457176  13.77987862],[  0.66706586 -11.31673717  11.32607937],[  1.93137848 -13.32416916  10.62254047]
,,,,,,
39:53.6,630681,74.09943825,41.07463938,[  1.85568178 -12.41962051  13.77590275],[  0.66685677 -11.31874657  11.32468224],[  1.93221962 -13.32452488  10.62244225]
,,,,,,
39:53.6,634681,74.04220817,14.30751802,[  1.8593806  -12.42402744  13.77339077],[  0.66827589 -11.31849194  11.32524586],[  1.92910099 -13.32600784  10.62129211]
,,,,,,
39:53.6,638682,74.02360288,4.65016143,[  1.86040306 -12.42731667  13.77057648],[  0.66913217 -11.32025719  11.32452869],[  1.92867136 -13.32792854  10.61971664]
,,,,,,
39:53.6,642659,73.91384084,27.59920521,[  1.86476386 -12.4307642   13.76788712],[  0.66968238 -11.32191849  11.32303429],[  1.93228304 -13.32827091  10.61941338]
,,,,,,
39:53.6,646680,73.88119271,8.119404419,[  1.87206042 -12.43113327  13.76732731],[  0.66977793 -11.32083511  11.32417583],[  1.93294084 -13.33025169  10.61696053]
,,,,,,
39:53.7,651657,73.80477729,15.35371136,[  1.87237453 -12.43506241  13.76392555],[  0.66982025 -11.32147503  11.32402134],[  1.93302011 -13.33118534  10.61642933]
,,,,,,
39:53.7,655662,73.74078508,15.97808054,[  1.87245929 -12.43843365  13.76113987],[  0.66886574 -11.32100487  11.32449913],[  1.93336952 -13.33263111  10.61466503]
,,,,,,
39:53.7,659683,73.74338102,0.645594885,[  1.87635016 -12.43678856  13.76139355],[  0.66897649 -11.32011509  11.32491589],[  1.93006659 -13.33228588  10.61490822]
,,,,,,
39:53.7,663683,73.70791419,8.866706581,[  1.87732136 -12.43444157  13.76199913],[  0.67009443 -11.31870461  11.32566357],[  1.9321456  -13.33097076  10.61757469]
,,,,,,
39:53.7,667656,73.6936542,3.589224796,[  1.88055313 -12.43321705  13.76249409],[  0.67100281 -11.31830502  11.32541084],[  1.93022561 -13.3309145   10.61880207]
,,,,,,
39:53.7,671683,73.68007542,3.37193558,[  1.88117659 -12.43147373  13.76246166],[  0.67028213 -11.31655598  11.32649899],[  1.93120182 -13.33062363  10.61873436]
,,,,,,
39:53.7,676681,73.67751942,0.511403365,[  1.88285613 -12.42862701  13.76358318],[  0.67126548 -11.31618023  11.32583046],[  1.93252134 -13.32970333  10.62039757]
,,,,,,
39:53.7,680681,73.65566087,5.464638291,[  1.88669264 -12.42674255  13.76293087],[  0.67133522 -11.31518173  11.32580376],[  1.93056405 -13.32983875  10.62069321]
,,,,,,
39:53.7,684682,73.74801596,23.08300132,[  1.88425493 -12.4211731   13.76575184],[  0.67222869 -11.31287098  11.32670116],[  1.93071687 -13.3295002   10.62153816]
,,,,,,
39:53.7,688683,73.85634946,27.07660602,[  1.88255787 -12.41546726  13.76845169],[  0.67178518 -11.3106184   11.32742882],[  1.92955697 -13.33030701  10.62069321]
,,,,,,
39:53.7,692656,73.91748735,15.38834512,[  1.88002682 -12.40933704  13.77194691],[  0.67209798 -11.30708313  11.32832432],[  1.92989004 -13.3285017   10.62248898]
,,,,,,
39:53.7,696658,73.96559963,12.02205782,[  1.8756268  -12.40451717  13.77387047],[  0.67238069 -11.30161476  11.33033276],[  1.9293015  -13.32788372  10.62299252]
,,,,,,
39:53.7,701695,74.15826505,38.25003483,[  1.87457991 -12.39083385  13.78068066],[  0.67213202 -11.29858303  11.33102608],[  1.92745447 -13.32569313  10.62544918]
,,,,,,
39:53.7,705656,74.28098028,30.98086947,[  1.87377834 -12.3812952   13.78485775],[  0.67343432 -11.29498482  11.33174896],[  1.92978954 -13.32466984  10.62616634]
,,,,,,
39:53.7,709207,74.39951659,33.38110793,[  1.86806321 -12.37226868  13.78899384],[  0.67309725 -11.28969955  11.33320141],[  1.93053436 -13.32354641  10.62690735]
,,,,,,
39:53.7,713207,74.6182305,54.67847584,[  1.8643086  -12.36070728  13.7949028 ],[  0.67174679 -11.28687382  11.33363342],[  1.9297775  -13.32387352  10.62589359]
,,,,,,
39:53.7,718211,74.77237399,30.8040548,[  1.85956085 -12.34928703  13.79963684],[  0.67377961 -11.28188133  11.33449173],[  1.93013728 -13.32222939  10.62824059]
,,,,,,
39:53.7,722182,74.9253831,38.53163259,[  1.85819077 -12.33646011  13.80580997],[  0.67561883 -11.27863312  11.33375072],[  1.92991126 -13.31892586  10.63193035]
,,,,,,
39:53.7,726182,74.87030914,13.76848908,[  1.84955573 -12.33449841  13.80583954],[  0.67478865 -11.2736721   11.33499908],[  1.93233752 -13.31549454  10.63480854]
,,,,,,
39:53.7,730182,75.03005535,39.93655277,[  1.84947705 -12.31893826  13.81272221],[  0.67593169 -11.26845264  11.33611584],[  1.93349457 -13.31201553  10.63838387]
,,,,,,
39:53.7,734208,75.28753838,63.95504883,[  1.84394336 -12.3038311   13.82003498],[  0.67551804 -11.26345444  11.33742046],[  1.93281746 -13.31101227  10.63878059]
,,,,,,
39:53.7,739184,75.56099287,54.95468075,[  1.83627367 -12.28908825  13.82762051],[  0.67719018 -11.25787926  11.33870697],[  1.9313215  -13.30824471  10.64054775]
,,,,,,
39:53.7,743182,75.77967334,54.69746626,[  1.83280241 -12.27220249  13.83620262],[  0.67728871 -11.25237179  11.34041119],[  1.93457401 -13.30513763  10.64307117]
,,,,,,
39:53.7,747208,76.07991736,74.57625773,[  1.82173884 -12.26054859  13.842803  ],[  0.68018693 -11.24540615  11.34297657],[  1.9329412 -13.3045311  10.6423769]
,,,,,,
39:53.8,751208,76.26391707,45.99992813,[  1.81932664 -12.24207878  13.8524437 ],[  0.67833549 -11.23954487  11.34474659],[  1.93292558 -13.30033875  10.64724255]
,,,,,,
39:53.8,755212,76.40405049,34.9983578,[  1.82079339 -12.22615433  13.85893154],[  0.67986453 -11.23419666  11.34545517],[  1.93177938 -13.29664612  10.65187645]
,,,,,,
39:53.8,759183,76.72326679,80.38687925,[  1.80419302 -12.21196651  13.86727428],[  0.68053675 -11.22825432  11.34749222],[  1.93489933 -13.29406548  10.65295124]
,,,,,,
39:53.8,764184,76.92862438,41.06330454,[  1.79999721 -12.19627857  13.87458706],[  0.67933631 -11.22230721  11.34938812],[  1.92929733 -13.29033566  10.65655136]
,,,,,,
39:53.8,768186,77.28587307,89.26753942,[  1.78720808 -12.17634678  13.88578987],[  0.68214208 -11.21305275  11.35311508],[  1.93229342 -13.28687954  10.65942001]
,,,,,,
39:53.8,772208,77.66084291,93.22969705,[  1.77986228 -12.1546402   13.89646244],[  0.68410075 -11.20762348  11.35319328],[  1.93072617 -13.28330612  10.66237736]
,,,,,,
39:53.8,776182,77.93376164,68.67607799,[  1.77069354 -12.13866901  13.90426064],[  0.68285054 -11.20068169  11.35523891],[  1.93396103 -13.28287315  10.66128826]
,,,,,,
39:53.8,780204,78.29831294,90.63930773,[  1.76427639 -12.11640644  13.91395569],[  0.68326271 -11.19334602  11.35713959],[  1.93158293 -13.28110981  10.66265488]
,,,,,,
