Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:50:52.245295,245295,65.28607309475107,266.1532974367642,[12.69782829 11.71885204 -9.76442909],[12.42956543 10.93284607 -8.13206005],[13.83148289 13.00356197 -8.07789898]
16:50:52.249294,249294,65.36113695478,18.770657671647736,[12.69404125 11.71168423 -9.76689816],[12.42622757 10.92883587 -8.13633251],[13.82862377 13.00446987 -8.08083057]
16:50:52.253295,253295,66.01151017405708,162.5526666526082,[12.68383121 11.69317913 -9.78507042],[12.4280386  10.92266655 -8.13333321],[13.82699871 13.00488663 -8.08198452]
16:50:52.257296,257296,66.51035002125091,124.67879210043372,[12.68018436 11.67565346 -9.79635048],[12.42597771 10.91927814 -8.13568878],[13.82475281 13.00608253 -8.08228493]
16:50:52.261294,261294,66.8190994622308,77.225973231586,[12.67606831 11.66262245 -9.80476093],[12.42377853 10.91883278 -8.13351345],[13.82272339 13.00599384 -8.08646488]
16:50:52.266295,266295,67.32817534154526,101.79481689951326,[12.66712093 11.65062332 -9.81598091],[12.42380428 10.91246319 -8.13687897],[13.82446194 13.00763702 -8.08353329]
16:50:52.270296,270296,67.56943703737343,60.30034886982546,[12.65618992 11.64460754 -9.82290268],[12.42276001 10.90860748 -8.13856411],[13.82371807 13.00684834 -8.0867672 ]
16:50:52.274294,274294,68.2098814156014,160.19119015206817,[12.64932346 11.62576199 -9.83927536],[12.4182291  10.91030788 -8.13794708],[13.82311726 13.00609303 -8.08994293]
16:50:52.278294,278294,68.49764287320392,71.94036440062845,[12.63705349 11.62113762 -9.84778309],[12.41631603 10.90703964 -8.14154434],[13.82226658 13.00608349 -8.09232998]
16:50:52.282295,282295,68.81692676887789,79.80102366257843,[12.63308811 11.60534382 -9.85841942],[12.41652775 10.90237236 -8.1426897 ],[13.81664753 13.00892067 -8.09748077]
16:50:52.286296,286296,69.21141364318527,98.59706930951648,[12.63095379 11.58938789 -9.86766434],[12.41262054 10.90034485 -8.14575958],[13.81230736 13.01258564 -8.09856892]
16:50:52.290295,290295,69.60549570876283,98.5451526825616,[12.62643433 11.57475948 -9.87738895],[12.41202641 10.89782429 -8.14513016],[13.81693268 13.00993538 -8.10138321]
16:50:52.295297,295297,69.98294307185611,75.4592889030951,[12.6127615  11.56958771 -9.88655186],[12.41069412 10.89162064 -8.15158272],[13.81568813 13.01283836 -8.09978104]
16:50:52.299295,299295,70.32594894968774,85.79436664122797,[12.60604668 11.55857277 -9.89827347],[12.40678215 10.889081   -8.15425682],[13.81546783 13.01198959 -8.10255241]
16:50:52.303295,303295,70.80208446490268,119.03387880373373,[12.60265827 11.54387093 -9.90811539],[12.40756702 10.88618279 -8.15509701],[13.81535149 13.01352882 -8.10128593]
16:50:52.307294,307294,71.247154205855,111.29525905284324,[12.59284782 11.53600883 -9.91794586],[12.40458775 10.8842659  -8.16045666],[13.81441402 13.01592731 -8.09989166]
16:50:52.311295,311295,71.52121494001567,68.49805902541125,[12.58579445 11.52841568 -9.92765617],[12.3999548  10.8870697  -8.15990925],[13.81085873 13.0189991  -8.10449028]
16:50:52.316296,316296,71.96535641666505,88.81053322323092,[12.58150768 11.51396751 -9.93963909],[12.40034866 10.88036823 -8.16574383],[13.81101131 13.02049541 -8.10405731]
16:50:52.320295,320295,72.14772167972933,45.6027164451823,[12.57536793 11.5066452  -9.94515896],[12.39914227 10.87831688 -8.16716957],[13.80869484 13.0224905  -8.10790157]
16:50:52.324295,324295,72.56921404804349,105.37309207854051,[12.56831264 11.49320221 -9.9572401 ],[12.39757061 10.8771677  -8.16943264],[13.80887318 13.0217514  -8.11260414]
16:50:52.328294,328294,72.90855250532228,84.8558282767655,[12.56151199 11.48762798 -9.96395588],[12.39436722 10.87789917 -8.17355633],[13.8085804  13.02418041 -8.1119585 ]
16:50:52.332295,332295,73.2483747163239,84.93431917061179,[12.55796623 11.47719288 -9.97232437],[12.392869   10.87333679 -8.17995262],[13.80635738 13.02818775 -8.11083698]
16:50:52.336294,336294,73.70729504370996,114.75877153940175,[12.55342102 11.46457767 -9.98359108],[12.38866806 10.87506199 -8.18190765],[13.80696869 13.02871323 -8.11187077]
16:50:52.340294,340294,74.07122832921263,90.983321375667,[12.545928   11.45320892 -9.99594402],[12.38650322 10.87190628 -8.18686199],[13.80853271 13.0275898  -8.11619473]
16:50:52.345298,345298,74.1780595203301,21.34915889637583,[ 12.53859711  11.45233345 -10.00148392],[12.38543415 10.87256527 -8.18688202],[13.80370808 13.03199863 -8.11934566]
16:50:52.349294,349294,74.34971956135865,42.9579682253652,[ 12.53020096  11.44436455 -10.0118227 ],[12.38900661 10.86811352 -8.18731499],[13.80235291 13.03191376 -8.12786102]
16:50:52.353295,353295,74.62355624349918,68.44206002012659,[ 12.52849197  11.4341011  -10.01823616],[12.38900185 10.86492157 -8.19096565],[13.8000679  13.03602982 -8.12821865]
16:50:52.357294,357294,74.97271192123677,87.3107471211765,[ 12.52244568  11.42674828 -10.02634621],[12.38830853 10.86375141 -8.19249153],[13.80281925 13.03550148 -8.12718582]
16:50:52.361295,361295,75.24509219236631,68.0780482703197,[ 12.51571751  11.42322826 -10.03354073],[12.38616943 10.86373711 -8.19656372],[13.80404758 13.03582764 -8.12742043]
16:50:52.366299,366299,75.43985478575594,38.92138157266711,[ 12.52065659  11.4082613  -10.03891945],[12.38505173 10.85983181 -8.20367527],[13.80239296 13.03666496 -8.13196564]
