Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:46:24.717167,717167,64.33047852566679,89.70083470888481,[ 11.96750641  12.00528145 -11.26503277],[11.43056488 11.21148109 -9.75395203],[12.75785542 13.34166241 -9.45955372]
16:46:24.721167,721167,64.00942121843649,80.26432680757623,[ 11.96732903  12.0226984  -11.252388  ],[11.43223763 11.2140007  -9.74901009],[12.76124382 13.34306431 -9.44884777]
16:46:24.725167,725167,63.82365580249628,46.44135398505078,[ 11.9642067   12.03552437 -11.24872208],[11.43314362 11.21658039 -9.74715519],[12.76252937 13.34104633 -9.44635868]
16:46:24.729166,729166,63.037653702098275,196.5496625151308,[ 11.97462559  12.05486774 -11.22988033],[11.42891979 11.22412109 -9.74501324],[12.75920486 13.34150028 -9.44558907]
16:46:24.733168,733168,62.52804160172621,127.33935541530904,[ 11.98023605  12.06802368 -11.21931458],[11.42966366 11.22620869 -9.7457962 ],[12.75432491 13.34399796 -9.44619083]
16:46:24.737166,737166,62.167794840796546,90.10674360421773,[ 11.97959423  12.0863142  -11.20919132],[11.42787552 11.2338686  -9.74149132],[12.75720596 13.34252357 -9.44239616]
16:46:24.742167,742167,61.30748415826005,172.0277309611064,[ 11.9890089   12.10881233 -11.18738461],[11.42156219 11.24170685 -9.7415657 ],[12.75531006 13.34420586 -9.43874454]
16:46:24.746167,746167,61.134380074561825,43.276020924556846,[ 11.99636269  12.1212368  -11.17667961],[11.42261696 11.25102425 -9.73454285],[12.75540543 13.34724045 -9.43009663]
16:46:24.750168,750168,60.495887909288086,159.58314553205173,[ 12.00704384  12.13978767 -11.15851212],[11.42413807 11.25892639 -9.72922325],[12.75287342 13.35020828 -9.4270134 ]
16:46:24.754167,754167,60.122919955676906,93.26530472897731,[ 12.01195717  12.15598392 -11.14720535],[11.41971016 11.26463223 -9.73058128],[12.75145626 13.35408783 -9.41824532]
16:46:24.758166,758166,59.47271211675511,162.59260788241917,[ 12.01577091  12.17546177 -11.13436794],[11.41579247 11.26983833 -9.73439693],[12.74735832 13.35557556 -9.41839504]
16:46:24.762167,762167,58.80839218484045,166.03847336032536,[ 12.02128029  12.19435692 -11.12191486],[11.41381073 11.27377319 -9.73683262],[12.74871922 13.35377884 -9.41866589]
16:46:24.767167,767167,58.54193053151633,53.292330664824306,[ 12.03105927  12.20695496 -11.10963249],[11.41591072 11.28376579 -9.73011303],[12.74762154 13.3570652  -9.41265202]
16:46:24.771167,771167,58.114669934937524,106.81514914470114,[ 12.03465939  12.22271824 -11.099823  ],[11.41326714 11.28802776 -9.73244095],[12.75051975 13.35651016 -9.40853596]
16:46:24.775167,775167,57.689780344431256,106.22239762656704,[ 12.04238129  12.23907852 -11.08723831],[11.40808582 11.29650307 -9.73427296],[12.75011635 13.3596735  -9.40125179]
16:46:24.779169,779169,57.440222164867514,62.358365708081465,[ 12.04245949  12.25183582 -11.08341026],[11.40738678 11.30086231 -9.7361536 ],[12.74727345 13.36008549 -9.40131092]
16:46:24.783167,783167,56.81665128123067,155.9707062623423,[ 12.04528236  12.27638245 -11.0674448 ],[11.40820217 11.30639267 -9.73705101],[12.74972343 13.35983181 -9.39605999]
16:46:24.787167,787167,56.47249682288303,86.03861458690965,[ 12.05536079  12.28781223 -11.05569839],[11.40838146 11.31323147 -9.73484612],[12.74977493 13.36205864 -9.39065456]
16:46:24.792167,792167,56.12359636694895,69.7800911868157,[ 12.0584631   12.30078411 -11.05004978],[11.40468216 11.31987953 -9.73530769],[12.75279903 13.35903645 -9.39162159]
16:46:24.796166,796166,55.56002867874499,140.92715383944997,[ 12.06732273  12.32333279 -11.03005695],[11.40485573 11.32965565 -9.73182392],[12.75581169 13.35883617 -9.38178253]
16:46:24.800167,800167,55.343090750657005,54.220926790299075,[ 12.06935024  12.33499241 -11.02550888],[11.40968513 11.32761478 -9.7318821 ],[12.75711441 13.35913754 -9.3766613 ]
16:46:24.804167,804167,54.709035267543086,158.51387077847966,[ 12.07920265  12.35093117 -11.01129246],[11.39989281 11.33767891 -9.73808384],[12.75366592 13.36161232 -9.37487507]
16:46:24.808166,808166,54.33529126439954,93.45936562729426,[ 12.08036327  12.36566639 -11.00407791],[11.40389633 11.33991146 -9.73457909],[12.75396061 13.35928535 -9.37590504]
16:46:24.812167,812167,54.1193301302121,53.97678934952214,[ 12.08939171  12.37514782 -10.9937315 ],[11.40210724 11.35042572 -9.7323103 ],[12.74991035 13.36443615 -9.37071514]
16:46:24.817168,817168,54.02282120977127,19.29792450326451,[ 12.09374714  12.39025021 -10.98523712],[11.40210152 11.35975361 -9.72790813],[12.75028038 13.36838245 -9.35987473]
16:46:24.821166,821166,53.444397495402676,144.67826772601228,[ 12.10322666  12.40544605 -10.97038269],[11.40453243 11.36185646 -9.72801399],[12.74966908 13.36949921 -9.35587025]
16:46:24.825166,825166,53.19212678790979,63.06767687322079,[ 12.10685062  12.42055798 -10.96129417],[11.40262413 11.3677206  -9.73038101],[12.74526691 13.37687588 -9.34713364]
16:46:24.829167,829167,52.74419398415956,111.9552121345249,[ 12.11783314  12.43489742 -10.94452286],[11.40374947 11.37495327 -9.72831535],[12.75264072 13.37598038 -9.33899975]
16:46:24.833167,833167,52.63168025677285,28.12843184667635,[ 12.12014484  12.44442463 -10.93955708],[11.40150261 11.38270378 -9.72871494],[12.747159   13.37987328 -9.33573055]
16:46:24.837167,837167,52.14906301436239,120.65431060261567,[ 12.13268471  12.45777702 -10.92513943],[11.40365028 11.38861752 -9.72625351],[12.75140095 13.37870121 -9.3311491 ]
