Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:39:07.442693,442693,56.20237103383629,126.95563524572626,[11.97451687 12.59707546 -9.50467682],[11.57599163 11.64646816 -8.15281105],[13.15347099 13.58929253 -8.07310486]
16:39:07.447694,447694,56.632919223633095,86.09241947546535,[11.96468449 12.58372593 -9.51619625],[11.57725048 11.63750458 -8.15159512],[13.15287018 13.58518219 -8.076231  ]
16:39:07.451693,451693,56.929944716642076,74.27494198774215,[11.96161079 12.56534195 -9.52515984],[11.58005714 11.62624073 -8.15327835],[13.15439796 13.57852554 -8.0812645 ]
16:39:07.455693,455693,57.2005667431017,67.65550661490671,[11.95923519 12.547719   -9.53257084],[11.58113098 11.62058735 -8.15189171],[13.15242195 13.57352924 -8.0880022 ]
16:39:07.459693,459693,57.65728304888098,114.1790764448185,[11.9460659  12.53809261 -9.54067707],[11.58201218 11.6090517  -8.15597725],[13.15050507 13.57343769 -8.08391666]
16:39:07.463693,463693,58.10561669102976,112.0834105371955,[11.9438467  12.51714897 -9.55055141],[11.58593655 11.60028172 -8.15015507],[13.15001297 13.56922626 -8.08574867]
16:39:07.467692,467692,58.32374212453658,54.544994625361426,[11.93617249 12.50814247 -9.55517769],[11.58516693 11.58957195 -8.15674114],[13.15592289 13.56068707 -8.08636189]
16:39:07.471691,471691,58.9199077148702,149.0786672502174,[11.92939663 12.4884367  -9.56692696],[11.58139038 11.58416557 -8.15830231],[13.15536499 13.5576601  -8.08487415]
16:39:07.476692,476692,59.18535388644189,53.078618590619705,[11.92162991 12.47503185 -9.57355881],[11.58544636 11.57594872 -8.15340614],[13.15245056 13.55437279 -8.09089375]
16:39:07.480691,480691,59.820045171921365,158.71249949474284,[11.90983105 12.45630169 -9.58942032],[11.58977604 11.56394196 -8.15160751],[13.15178585 13.55158329 -8.09294605]
16:39:07.484689,484689,60.19099710517526,92.78437550122533,[11.90690804 12.43610764 -9.59834862],[11.59174633 11.55062485 -8.15594101],[13.15437984 13.54546642 -8.09386158]
16:39:07.488692,488692,60.2260571486288,8.758442031859545,[11.90258408 12.42371655 -9.60152054],[11.59173203 11.54431915 -8.15223217],[13.15105629 13.53852177 -8.10293007]
16:39:07.492691,492691,60.76854181281402,135.6550798162601,[11.89330482 12.40721703 -9.61154747],[11.59442902 11.53288269 -8.15457153],[13.15470982 13.53219414 -8.10156155]
16:39:07.497689,497689,61.21019341384124,88.36566647203233,[11.89036179 12.38742447 -9.62061596],[11.59240055 11.52895832 -8.15284157],[13.15233994 13.53169155 -8.1030035 ]
16:39:07.501693,501693,61.31109584589967,25.20040760700127,[11.88092327 12.37683201 -9.62727642],[11.5973959  11.51562405 -8.15476608],[13.15103054 13.52476692 -8.11257076]
16:39:07.505692,505692,61.92391682565429,153.24355582761098,[11.87235928 12.35630226 -9.64192104],[11.59650517 11.50548267 -8.15840721],[13.15598679 13.51730061 -8.11373138]
