Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
38:56.4,422684,51.9573757,122.922504,[12.21494198 12.47776413 -9.3539381 ],[11.6336441  11.47439671 -8.15043449],[13.19781303 13.39162445 -7.92289639]
,,,,,,
38:56.4,426688,52.01885869,15.35539185,[12.21366405 12.48332214 -9.35591793],[11.63404369 11.48167706 -8.1471262 ],[13.19490814 13.39728928 -7.92503262]
,,,,,,
38:56.4,430688,51.86167213,39.29663891,[12.21345425 12.49101925 -9.35574722],[11.63350677 11.48628712 -8.14914322],[13.19232655 13.40086746 -7.929142  ]
,,,,,,
38:56.4,434687,51.69129219,42.60563716,[12.21296597 12.50337124 -9.35144234],[11.63349533 11.48916245 -8.15149021],[13.19515896 13.40388298 -7.92544889]
,,,,,,
38:56.4,438689,51.6762074,3.769312083,[12.2146883  12.50426388 -9.35499382],[11.6293478  11.49334335 -8.15995312],[13.19458103 13.40646172 -7.92781448]
,,,,,,
38:56.4,442689,51.5452427,32.74117553,[12.21044922 12.51549625 -9.35519123],[11.62756252 11.50171471 -8.15946198],[13.19480324 13.40728855 -7.93493271]
,,,,,,
38:56.4,447685,51.59379979,9.719193576,[12.21130466 12.51824951 -9.35708523],[11.62727261 11.50599766 -8.16030121],[13.19455051 13.41142273 -7.93498993]
,,,,,,
38:56.5,451686,51.4260446,41.9283143,[12.2087698  12.52914238 -9.35336876],[11.62479687 11.51100731 -8.16591167],[13.19464588 13.41477203 -7.93440151]
,,,,,,
38:56.5,455687,51.58574537,39.91521226,[12.20480633 12.53521156 -9.35528088],[11.62210083 11.51832294 -8.16405392],[13.19759274 13.4176693  -7.93246126]
,,,,,,
38:56.5,459686,51.7901114,51.10428363,[12.20144176 12.5362215  -9.36200142],[11.61762333 11.52652073 -8.16211319],[13.19225025 13.42695045 -7.93470764]
,,,,,,
38:56.5,463689,51.72337958,16.67045236,[12.20018959 12.53914261 -9.3638525 ],[11.6155138  11.52884102 -8.16753101],[13.19203186 13.43045807 -7.93816376]
,,,,,,
38:56.5,467686,51.84930378,31.50467968,[12.19160652 12.54495907 -9.36979961],[11.61034393 11.53692532 -8.16930866],[13.19133663 13.43261814 -7.94440174]
,,,,,,
38:56.5,472689,51.85924638,1.987326752,[12.18946552 12.54625893 -9.37343025],[11.61056328 11.53728867 -8.17426872],[13.18721581 13.44059181 -7.94722652]
,,,,,,
38:56.5,476690,52.0275015,42.0532664,[12.18111229 12.55254841 -9.37834644],[11.60967922 11.54013634 -8.17557049],[13.1842165  13.44829369 -7.94731331]
,,,,,,
38:56.5,480686,52.36903382,85.46855017,[12.18074036 12.55055714 -9.38396072],[11.60988903 11.5456295  -8.16941929],[13.17990685 13.45847797 -7.94321203]
,,,,,,
38:56.5,484687,52.43888184,17.45763958,[12.17109013 12.55532169 -9.39319897],[11.60496902 11.54882336 -8.17466164],[13.17399311 13.4614706  -7.95200396]
,,,,,,
38:56.5,488688,52.49022044,12.83144337,[12.1696167  12.55649853 -9.39443398],[11.60636234 11.54953098 -8.17459583],[13.17258453 13.46831799 -7.95174789]
,,,,,,
38:56.5,492688,52.42155445,17.16649854,[12.16094017 12.56147671 -9.39875507],[11.60246563 11.55025959 -8.18333626],[13.17197227 13.47224712 -7.95932102]
,,,,,,
38:56.5,497686,52.51511363,18.71932362,[12.15542603 12.56423283 -9.4051199 ],[11.5990572  11.55430031 -8.185359  ],[13.17148018 13.47456264 -7.96479177]
,,,,,,
