EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
0, -2, 0, 0, -1, 1, -2, 0, 2021-08-20 18:17:22.506561
-2, 0, -1, -2, 0, -1, 0, -1, 2021-08-20 18:17:22.506561
1, -1, 0, -1, 1, 1, 2, 2, 2021-08-20 18:17:22.507560
0, -1, -2, -1, -1, 0, -3, 1, 2021-08-20 18:17:22.508560
-2, -1, -2, -1, 1, -1, -1, -1, 2021-08-20 18:17:22.512560
1, -2, -1, -1, -1, -2, -1, -1, 2021-08-20 18:17:22.512560
-1, 0, 0, 1, 1, 0, 0, -1, 2021-08-20 18:17:22.528560
-3, -2, -2, -1, 0, -2, 0, 0, 2021-08-20 18:17:22.529560
-1, -1, -2, 0, -2, 0, 1, -1, 2021-08-20 18:17:22.536561
-1, -1, -2, 1, -1, 0, -2, -2, 2021-08-20 18:17:22.536561
-1, -1, -1, -2, -4, -1, -2, 1, 2021-08-20 18:17:22.537561
1, 0, 0, 0, 1, -2, -1, -3, 2021-08-20 18:17:22.538561
-3, -1, 0, 0, 0, -2, 0, -1, 2021-08-20 18:17:22.558561
-2, -1, -1, 0, -1, -3, 0, -2, 2021-08-20 18:17:22.559560
-2, -1, -1, -1, -1, -1, 0, -3, 2021-08-20 18:17:22.560561
-1, 0, -2, -1, 0, 2, -1, 0, 2021-08-20 18:17:22.560561
2, -1, -1, -1, -1, 1, -2, 1, 2021-08-20 18:17:22.581561
0, 0, -2, -2, 1, -1, -2, -1, 2021-08-20 18:17:22.581561
2, -2, -2, 0, 0, -2, -2, 0, 2021-08-20 18:17:22.582563
-1, -3, -1, 0, -2, -1, -1, -2, 2021-08-20 18:17:22.583561
0, -3, 0, -2, -1, -2, 2, -1, 2021-08-20 18:17:22.603560
0, -1, -1, -1, 0, 0, -1, -1, 2021-08-20 18:17:22.604561
0, 0, -2, 0, 1, 0, 1, -1, 2021-08-20 18:17:22.605561
0, -1, 0, -1, -1, -1, -2, -1, 2021-08-20 18:17:22.605561
-2, 0, -3, -2, 0, -1, -1, -1, 2021-08-20 18:17:22.626560
-3, -1, 0, -1, -3, -1, -1, 0, 2021-08-20 18:17:22.627560
-2, -1, -1, 0, -2, -1, 0, -1, 2021-08-20 18:17:22.628560
0, -2, -1, -1, -2, 1, 0, 0, 2021-08-20 18:17:22.628560
-1, -2, 0, 0, 1, 1, -2, -1, 2021-08-20 18:17:22.649561
-1, -2, -3, -2, -2, -2, -3, 1, 2021-08-20 18:17:22.649561
-1, -1, -2, 0, -1, -2, -4, -1, 2021-08-20 18:17:22.651561
1, 1, -1, 0, -1, -1, 0, 1, 2021-08-20 18:17:22.651561
-1, 0, 0, -2, -3, -3, -1, -4, 2021-08-20 18:17:22.656560
0, 1, -1, -2, 0, 0, 0, 0, 2021-08-20 18:17:22.656560
0, 0, -1, -2, -2, -1, -1, -2, 2021-08-20 18:17:22.657561
-2, -2, -2, -1, -1, -2, -3, -1, 2021-08-20 18:17:22.658561
-1, -1, -2, -1, -1, 0, 0, 0, 2021-08-20 18:17:22.678561
0, -1, 0, 1, -2, -2, -2, -1, 2021-08-20 18:17:22.679561
0, -1, 1, -2, -1, -2, -1, 0, 2021-08-20 18:17:22.680561
0, 0, -1, -1, -3, -1, 0, -1, 2021-08-20 18:17:22.680561
-1, -1, -2, -1, -2, 0, 0, 3, 2021-08-20 18:17:22.701560
0, -2, 0, -2, -1, 2, 0, -1, 2021-08-20 18:17:22.701560
1, 0, -1, -1, 0, 2, -1, 2, 2021-08-20 18:17:22.702561
-3, -1, 0, -2, -1, 0, 0, -2, 2021-08-20 18:17:22.703561
-2, 0, -1, 1, -2, -4, 1, -1, 2021-08-20 18:17:22.723561
2, -2, 0, 1, -1, 0, 1, 0, 2021-08-20 18:17:22.723561
-2, -1, -1, -2, -2, -2, 0, -2, 2021-08-20 18:17:22.725561
1, -2, -1, 0, 1, -1, 1, -1, 2021-08-20 18:17:22.725561
-1, -1, -2, 0, 0, -1, -4, 0, 2021-08-20 18:17:22.746561
-2, -1, 0, 0, 0, -3, 0, -2, 2021-08-20 18:17:22.746561
1, 0, -1, 0, 0, -1, -2, 0, 2021-08-20 18:17:22.747560
-2, -1, -1, -1, -1, -1, -2, -2, 2021-08-20 18:17:22.748562
0, 0, -3, -1, -2, 0, -1, -1, 2021-08-20 18:17:22.768560
0, 0, -1, -1, 0, 0, -1, 0, 2021-08-20 18:17:22.769561
0, -1, -1, -2, -1, 0, -1, 0, 2021-08-20 18:17:22.770561
0, -1, -2, -2, -2, 0, -2, 1, 2021-08-20 18:17:22.770561
0, 0, 1, -1, -1, 0, -1, -2, 2021-08-20 18:17:22.775561
-1, 0, -1, -2, 0, -1, 0, 0, 2021-08-20 18:17:22.775561
0, -2, 0, -1, 1, 0, 0, 1, 2021-08-20 18:17:22.789561
0, -1, 0, -1, -2, 0, 0, 2, 2021-08-20 18:17:22.790561
0, -1, -1, 0, -1, -1, -1, 0, 2021-08-20 18:17:22.806560
1, -1, -4, -1, 0, 1, 1, -1, 2021-08-20 18:17:22.806560
-2, -3, -1, 0, -1, 0, -1, -1, 2021-08-20 18:17:22.807560
-3, 0, -1, 0, 0, 0, -1, -2, 2021-08-20 18:17:22.808561
-1, 0, -1, 0, -1, -2, -2, -1, 2021-08-20 18:17:22.830561
-1, 0, 0, 1, -1, -2, -1, 0, 2021-08-20 18:17:22.830561
-2, 1, 0, -2, -4, -3, -1, -1, 2021-08-20 18:17:22.836561
-2, 0, -1, -2, -3, -3, -3, -3, 2021-08-20 18:17:22.836561
1, -2, -1, -2, -1, -2, 0, -1, 2021-08-20 18:17:22.836561
-2, 0, -2, -1, 0, -2, 0, 0, 2021-08-20 18:17:22.837562
0, -2, 0, 0, -1, 2, 0, -2, 2021-08-20 18:17:22.859562
0, -1, -1, -2, 0, -2, 1, 0, 2021-08-20 18:17:22.859562
-2, -2, 1, 0, 0, 0, 1, 2, 2021-08-20 18:17:22.860561
-1, -3, -2, 1, -3, -1, -3, 0, 2021-08-20 18:17:22.860561
-1, -1, -1, 0, 0, -1, -1, 1, 2021-08-20 18:17:22.882561
1, 0, 0, 1, 0, 0, -1, -3, 2021-08-20 18:17:22.882561
0, 0, -1, 0, -2, -1, -1, -1, 2021-08-20 18:17:22.882561
0, 0, 0, -2, -2, 0, 0, -2, 2021-08-20 18:17:22.882561
-2, -1, 1, -1, -2, -1, 0, -3, 2021-08-20 18:17:22.884561
0, -1, -1, 0, -2, 0, -1, 0, 2021-08-20 18:17:22.884561
0, -1, -1, -2, -1, 1, -1, 0, 2021-08-20 18:17:22.903560
-1, 0, 0, -2, 1, 0, 0, 0, 2021-08-20 18:17:22.904561
-1, 0, -2, -1, -1, 0, -1, -2, 2021-08-20 18:17:22.905561
-3, -2, -3, -1, 1, -1, 1, -1, 2021-08-20 18:17:22.905561
-1, -1, 0, -2, -1, 1, 0, -1, 2021-08-20 18:17:22.918561
-1, 0, 0, -1, 0, -2, -1, 0, 2021-08-20 18:17:22.919562
-1, -1, -1, 1, -1, -1, -1, -1, 2021-08-20 18:17:22.920561
0, -1, 0, -2, -1, -3, -1, 0, 2021-08-20 18:17:22.920561
-2, -1, -2, 0, -1, -2, 0, 0, 2021-08-20 18:17:22.941561
-1, -3, -1, 0, -2, 0, -3, -2, 2021-08-20 18:17:22.941561
-2, -2, -1, 0, 0, 1, -1, -2, 2021-08-20 18:17:22.956561
-1, -2, 1, -2, 0, 0, -2, -2, 2021-08-20 18:17:22.956561
-2, 0, -1, -2, -2, 0, -2, -2, 2021-08-20 18:17:22.957561
1, -1, -1, -1, -1, -2, -1, -2, 2021-08-20 18:17:22.957561
2, -2, -3, -1, -1, -1, 1, 2, 2021-08-20 18:17:22.962560
-2, 2, -1, -1, 0, -1, 0, 3, 2021-08-20 18:17:22.962560
-1, -1, -2, -1, 0, -3, 0, -1, 2021-08-20 18:17:22.978560
-3, -1, 0, 0, 0, -1, -2, 0, 2021-08-20 18:17:22.978560
-2, -2, -1, -2, 0, 0, -1, -2, 2021-08-20 18:17:22.980562
0, -1, -1, 0, -1, -1, -2, -1, 2021-08-20 18:17:22.980562
2, -1, -1, -1, -1, -3, 1, -1, 2021-08-20 18:17:23.001561
-2, -2, -1, -1, -2, -3, -1, -1, 2021-08-20 18:17:23.002561
-1, -2, -1, -1, 0, -1, -1, -1, 2021-08-20 18:17:23.003561
-1, -1, -2, 0, -1, 1, -3, 2, 2021-08-20 18:17:23.003561
-1, -1, 0, 1, 0, -1, -4, 0, 2021-08-20 18:17:23.023560
0, -1, -2, 0, 0, 0, -1, 0, 2021-08-20 18:17:23.024561
-2, 0, -1, -1, -2, -4, -1, -2, 2021-08-20 18:17:23.025561
-1, -1, 0, -1, -1, 2, 0, -3, 2021-08-20 18:17:23.025561
-1, 0, -2, -1, 0, 1, -1, -2, 2021-08-20 18:17:23.054561
1, -1, 1, 0, 1, 1, 0, 0, 2021-08-20 18:17:23.054561
0, 1, -1, 0, -2, 1, -2, -1, 2021-08-20 18:17:23.055560
1, -1, -2, 0, 0, -2, 1, -1, 2021-08-20 18:17:23.056561
-1, -1, -1, 1, -1, 0, -1, -3, 2021-08-20 18:17:23.068561
1, -2, -2, -1, -1, 0, 0, -3, 2021-08-20 18:17:23.068561
-1, -1, -2, 0, -1, -2, 0, -2, 2021-08-20 18:17:23.069561
-2, -1, -2, -1, -1, -1, -1, -1, 2021-08-20 18:17:23.069561
-2, -2, -1, 0, -1, -1, -1, 0, 2021-08-20 18:17:23.091561
0, -1, -1, -3, -2, -1, -1, -1, 2021-08-20 18:17:23.091561
-2, -1, 0, -2, -1, 1, 0, 2, 2021-08-20 18:17:23.092561
0, -1, 0, -1, 0, -1, -1, -1, 2021-08-20 18:17:23.092561
-1, -3, -2, 1, -2, 0, -1, -1, 2021-08-20 18:17:23.106583
-1, -1, 1, -2, -1, -1, -3, -1, 2021-08-20 18:17:23.106583
1, 0, 0, 0, 0, 0, -1, -2, 2021-08-20 18:17:23.107583
0, 1, -2, -1, 0, -1, -3, 1, 2021-08-20 18:17:23.107583
2, 0, 0, -2, -1, 0, -1, 0, 2021-08-20 18:17:23.128582
-1, 0, -1, -1, 0, 0, 1, -1, 2021-08-20 18:17:23.128582
-5, -1, 0, -2, 0, 0, -1, -1, 2021-08-20 18:17:23.135583
0, 0, 0, 0, -2, -3, 1, -1, 2021-08-20 18:17:23.136584
-1, -2, -1, 1, 0, -2, 0, -1, 2021-08-20 18:17:23.145582
0, -1, -1, -1, -1, -2, 1, -3, 2021-08-20 18:17:23.145582
-1, 1, -1, -3, 0, 0, -2, -1, 2021-08-20 18:17:23.146583
-1, -1, 0, 0, 0, 1, -1, -2, 2021-08-20 18:17:23.146583
-1, -1, -1, 0, 1, 0, 0, -1, 2021-08-20 18:17:23.158582
-2, 0, -1, -1, 1, -3, 0, -1, 2021-08-20 18:17:23.158582
2, -1, 0, -1, -3, -2, -2, -1, 2021-08-20 18:17:23.159583
0, -2, -1, -1, -2, 0, 0, -1, 2021-08-20 18:17:23.159583
0, 1, -1, -1, -1, 0, -1, -3, 2021-08-20 18:17:23.181584
-3, 0, 0, 0, -2, -1, -3, -1, 2021-08-20 18:17:23.181584
3, 1, -1, 0, 0, -1, -2, -1, 2021-08-20 18:17:23.181584
-1, -1, 0, -1, -1, -1, -1, 1, 2021-08-20 18:17:23.182584
-2, -1, -1, -3, -1, -1, 0, -2, 2021-08-20 18:17:23.195583
-1, -1, -1, -2, 0, -1, -1, 0, 2021-08-20 18:17:23.195583
-1, -2, 0, 1, -1, -3, -2, -2, 2021-08-20 18:17:23.203583
0, 0, -2, -1, -1, -3, 0, -2, 2021-08-20 18:17:23.203583
1, -1, -1, -2, 0, -1, -3, 0, 2021-08-20 18:17:23.218583
-1, 0, -1, 0, 0, 2, -2, -1, 2021-08-20 18:17:23.218583
-3, -2, -2, -1, 0, 0, 1, 1, 2021-08-20 18:17:23.218583
-2, -1, -2, 0, 0, 0, 0, -3, 2021-08-20 18:17:23.218583
0, 1, -1, 0, -1, -1, -1, -1, 2021-08-20 18:17:23.240582
1, -1, -2, 1, 0, -1, 0, -2, 2021-08-20 18:17:23.240582
-1, 2, 0, 0, -2, -2, 1, 1, 2021-08-20 18:17:23.241584
-1, -1, 0, -2, -1, 0, -1, -2, 2021-08-20 18:17:23.241584
-1, -4, 0, -2, -1, -2, 1, -1, 2021-08-20 18:17:23.256583
-1, 0, -1, -1, -4, -1, -1, -1, 2021-08-20 18:17:23.256583
-1, -2, -3, 0, -1, 1, -2, -3, 2021-08-20 18:17:23.263582
0, -1, 0, -1, -1, -2, -2, 0, 2021-08-20 18:17:23.263582
1, 1, -4, -1, -2, -2, -1, -2, 2021-08-20 18:17:23.278583
-1, 0, -1, -3, 0, -1, 2, 0, 2021-08-20 18:17:23.278583
-2, -2, -2, -3, -2, -3, -1, -1, 2021-08-20 18:17:23.279583
-1, -1, -2, -1, -3, -2, 0, -3, 2021-08-20 18:17:23.279583
-3, 0, 0, 0, -1, -3, -2, -3, 2021-08-20 18:17:23.300582
0, 0, 0, 1, 0, -2, -1, 0, 2021-08-20 18:17:23.300582
0, -1, -1, -1, 0, -1, -1, 0, 2021-08-20 18:17:23.301583
0, 0, 2, -1, 0, 1, 0, 0, 2021-08-20 18:17:23.301583
-1, -1, 0, 1, -1, 0, -1, 0, 2021-08-20 18:17:23.324092
-1, 0, -2, 0, -2, 1, -1, -2, 2021-08-20 18:17:23.324092
-3, -1, -1, -1, -1, 1, -2, -1, 2021-08-20 18:17:23.325093
-3, -1, -2, -3, -2, -1, 0, -2, 2021-08-20 18:17:23.325093
0, 0, 1, 1, 0, -2, 1, 0, 2021-08-20 18:17:23.346094
-1, -2, -1, -1, 0, -1, -1, -2, 2021-08-20 18:17:23.347093
0, 0, 0, -1, -1, 1, 0, 0, 2021-08-20 18:17:23.347093
-1, -1, -2, 2, -1, -2, -2, -1, 2021-08-20 18:17:23.347093
-1, -1, 0, -2, 0, 1, 1, -1, 2021-08-20 18:17:23.369092
2, -1, -1, -2, -1, -3, -2, -2, 2021-08-20 18:17:23.369092
0, -2, -1, 1, 0, 1, -1, -2, 2021-08-20 18:17:23.370093
-2, 0, -2, 0, 0, -1, -2, -2, 2021-08-20 18:17:23.370093
-1, 0, 1, 0, -2, -1, 1, -1, 2021-08-20 18:17:23.391093
-2, 0, -1, -2, 0, -2, -1, -3, 2021-08-20 18:17:23.392092
-1, -1, 0, 0, -1, -2, -1, 0, 2021-08-20 18:17:23.392092
0, -1, -1, -2, -1, 0, -1, -1, 2021-08-20 18:17:23.392092
0, -1, -2, -2, -2, 3, -1, 0, 2021-08-20 18:17:23.399094
-2, 0, -1, 1, -1, 0, 0, 1, 2021-08-20 18:17:23.399094
0, -1, -1, -1, 0, -2, -1, -3, 2021-08-20 18:17:23.413092
-3, -1, -2, -1, -2, 0, -2, -1, 2021-08-20 18:17:23.414092
-3, -1, 0, -1, -1, -2, -2, -1, 2021-08-20 18:17:23.429092
1, -2, 0, 0, -1, 0, -1, -1, 2021-08-20 18:17:23.429092
-1, 1, -1, 1, -1, -2, 0, -1, 2021-08-20 18:17:23.430092
-1, -2, -2, 0, 1, -1, -1, -1, 2021-08-20 18:17:23.430092
1, 0, -1, -2, -2, 1, -2, 0, 2021-08-20 18:17:23.435093
-3, 0, -1, 0, -2, 0, 0, 0, 2021-08-20 18:17:23.435093
-1, 0, -1, -1, -1, -2, -3, 0, 2021-08-20 18:17:23.443092
1, 0, -1, -2, -1, 1, -1, 0, 2021-08-20 18:17:23.443092
0, -1, 1, -2, 0, -1, -1, -2, 2021-08-20 18:17:23.467092
2, -3, -1, -1, 0, -1, -1, -1, 2021-08-20 18:17:23.467092
0, -1, -2, -1, -2, -2, 0, -2, 2021-08-20 18:17:23.467092
-2, -1, -1, 1, -1, -1, 0, -1, 2021-08-20 18:17:23.468093
-1, -1, -3, -2, -2, -1, 0, 0, 2021-08-20 18:17:23.480092
-3, 1, -1, -2, 0, 1, -1, 0, 2021-08-20 18:17:23.481092
-1, -1, -1, -1, -1, 1, -1, -2, 2021-08-20 18:17:23.488092
0, 0, 0, -1, -2, 1, -1, -1, 2021-08-20 18:17:23.488092
-3, -1, -3, -2, -1, -1, 0, -2, 2021-08-20 18:17:23.495092
0, -1, -1, -1, 0, 1, -1, 0, 2021-08-20 18:17:23.495092
2, -1, 0, -1, -1, -1, -2, -1, 2021-08-20 18:17:23.503092
-2, 0, -1, 0, -2, -2, 1, -1, 2021-08-20 18:17:23.503092
-1, -2, 0, 1, 2, -1, -1, 1, 2021-08-20 18:17:23.518092
-3, -2, -2, -1, -1, -1, 0, -3, 2021-08-20 18:17:23.518092
-1, 0, -1, -2, 0, 1, 0, 0, 2021-08-20 18:17:23.519092
-1, -1, 1, 0, -1, 0, -2, 1, 2021-08-20 18:17:23.519092
0, -1, -2, 0, -2, -2, -2, 2, 2021-08-20 18:17:23.541093
0, 0, -4, -1, -2, -2, -3, -1, 2021-08-20 18:17:23.541093
-1, -1, -2, 0, 1, -1, 0, -3, 2021-08-20 18:17:23.541093
-2, -1, -2, -1, 0, -1, 0, -1, 2021-08-20 18:17:23.541093
0, -1, -1, 0, 0, -3, 1, -3, 2021-08-20 18:17:23.565093
-2, 0, 1, -3, 0, -1, -3, 0, 2021-08-20 18:17:23.566092
-1, -2, -2, -2, -1, -1, -1, 0, 2021-08-20 18:17:23.566092
-1, -1, -1, -1, -2, -1, 0, -2, 2021-08-20 18:17:23.566092
0, -1, -2, 0, 1, 0, -1, 0, 2021-08-20 18:17:23.578092
0, -1, -1, -1, -2, -1, -1, -1, 2021-08-20 18:17:23.578092
0, 1, -1, 0, -2, -1, -1, -1, 2021-08-20 18:17:23.579094
0, 0, -2, -1, -2, -1, -2, -1, 2021-08-20 18:17:23.579094
-3, -2, 0, -1, -1, 1, 0, 1, 2021-08-20 18:17:23.601093
1, -1, 0, 1, -2, 1, -1, -2, 2021-08-20 18:17:23.601093
-1, -2, -1, -1, 0, -1, 0, -1, 2021-08-20 18:17:23.601093
2, 0, 0, -1, -2, -1, 1, 2, 2021-08-20 18:17:23.602092
0, 0, -1, -1, -1, -2, 0, 0, 2021-08-20 18:17:23.625092
-3, -1, 0, 1, 0, -2, -1, 0, 2021-08-20 18:17:23.626092
-1, -2, 0, -1, 0, -1, 0, -1, 2021-08-20 18:17:23.626092
0, 0, -1, 0, 1, -2, 1, -3, 2021-08-20 18:17:23.626092
-1, 1, 0, -1, -1, -1, -1, -2, 2021-08-20 18:17:23.639092
-1, -1, -1, -1, -2, -1, 1, 0, 2021-08-20 18:17:23.639092
-1, -1, -1, -1, -3, -2, -3, -1, 2021-08-20 18:17:23.639092
-1, -1, -1, -1, 0, -2, -3, -2, 2021-08-20 18:17:23.639092
1, -1, 0, -2, -2, 0, 0, 0, 2021-08-20 18:17:23.661093
1, 0, -1, 2, 0, 0, 0, 0, 2021-08-20 18:17:23.661093
-1, 0, -1, -1, -1, -1, 0, -1, 2021-08-20 18:17:23.662092
-2, -1, 0, -2, 0, 1, -1, 1, 2021-08-20 18:17:23.662092
-1, -1, -2, -1, -1, -2, -1, 0, 2021-08-20 18:17:23.691092
-3, -1, -3, -2, -1, -1, 0, 1, 2021-08-20 18:17:23.692093
-2, 1, -1, -2, -1, -1, 1, 1, 2021-08-20 18:17:23.692093
-2, -1, 0, 0, 1, 0, -2, -2, 2021-08-20 18:17:23.692093
-2, -2, -3, 0, 0, 0, 0, -2, 2021-08-20 18:17:23.698093
0, -2, 0, -2, -1, -1, -1, -3, 2021-08-20 18:17:23.698093
2, 0, 0, 0, -1, 1, 0, 1, 2021-08-20 18:17:23.699092
-1, -2, -1, 0, -2, 0, -3, -2, 2021-08-20 18:17:23.699092
-1, -1, -1, 0, -1, -1, 0, -2, 2021-08-20 18:17:23.721093
-1, 0, -1, -1, 0, -2, -2, -1, 2021-08-20 18:17:23.721093
0, -3, 0, -1, -2, -1, -2, -2, 2021-08-20 18:17:23.721093
0, 0, -1, 0, 0, 0, 0, -1, 2021-08-20 18:17:23.721093
-1, -1, -1, -1, -2, 1, -2, 0, 2021-08-20 18:17:23.744092
-2, -1, -2, 0, 0, 1, 0, 0, 2021-08-20 18:17:23.745092
-1, -1, -2, -1, -2, 1, 0, 1, 2021-08-20 18:17:23.745092
1, 0, -1, -3, -1, -1, 0, -2, 2021-08-20 18:17:23.745092
-1, 0, 0, -1, 0, 2, -1, -1, 2021-08-20 18:17:23.766093
-2, -1, 0, -1, -1, -3, -2, -3, 2021-08-20 18:17:23.766093
-1, 1, -1, 0, -3, -4, -1, -2, 2021-08-20 18:17:23.767093
-2, 0, 0, -1, -4, -6, -3, 0, 2021-08-20 18:17:23.767093
0, -1, -2, -2, -2, -4, -3, 1, 2021-08-20 18:17:23.789092
0, -1, 0, -1, -2, -1, 0, 0, 2021-08-20 18:17:23.789092
-3, -1, -2, -1, 0, 2, 1, -1, 2021-08-20 18:17:23.789092
-1, -1, -1, -1, -1, 2, 2, 1, 2021-08-20 18:17:23.790094
-1, 0, -1, 0, 0, 1, 0, -2, 2021-08-20 18:17:23.811092
1, -2, -1, 0, -2, -1, -1, 0, 2021-08-20 18:17:23.812092
-2, -2, 0, 0, -1, -2, -1, -1, 2021-08-20 18:17:23.812092
-1, -2, 0, -2, -1, -3, -1, 1, 2021-08-20 18:17:23.812092
-1, 0, -1, -1, 0, -2, -2, -1, 2021-08-20 18:17:23.818092
1, 1, -1, 0, 0, 1, 1, -2, 2021-08-20 18:17:23.818092
0, -1, -1, 0, 0, -4, -2, -2, 2021-08-20 18:17:23.819093
-2, -1, -1, 0, -1, 1, 0, -2, 2021-08-20 18:17:23.819093
-1, -1, -1, 0, -2, -4, -1, 1, 2021-08-20 18:17:23.841092
0, 0, 0, 1, 0, -2, -3, -2, 2021-08-20 18:17:23.841092
0, 0, 1, -1, -2, -2, -1, 0, 2021-08-20 18:17:23.841092
-1, 0, 0, 0, 0, -2, -1, -2, 2021-08-20 18:17:23.842092
-1, -1, -1, -1, 0, 0, -2, -2, 2021-08-20 18:17:23.865093
-2, 0, -1, -1, 1, -1, -2, 0, 2021-08-20 18:17:23.865093
-2, 0, -1, 0, -2, 1, -1, 0, 2021-08-20 18:17:23.866093
-1, -2, -1, -1, -1, 0, 0, -1, 2021-08-20 18:17:23.866093
-1, -1, 0, -2, 0, -2, -1, -1, 2021-08-20 18:17:23.878092
-1, 0, -1, -1, -3, -4, 0, -2, 2021-08-20 18:17:23.879093
1, -1, -1, -1, 2, -2, -1, -3, 2021-08-20 18:17:23.879093
-1, 0, -1, -2, -1, -3, 0, -1, 2021-08-20 18:17:23.879093
1, -2, -1, -2, 1, 0, 1, -1, 2021-08-20 18:17:23.901092
0, -2, -2, 0, 0, -1, -1, -1, 2021-08-20 18:17:23.901092
-3, 0, -1, -3, -1, 1, -2, 0, 2021-08-20 18:17:23.901092
0, -1, -1, -1, -3, 0, -2, 0, 2021-08-20 18:17:23.902092
-1, -2, -2, -1, -3, -2, 0, 0, 2021-08-20 18:17:23.924092
-3, 0, 0, 0, -1, -1, -2, -1, 2021-08-20 18:17:23.924092
-1, 0, -2, 0, -2, -1, 0, 0, 2021-08-20 18:17:23.924092
-1, -1, -1, 0, 1, -1, 1, -1, 2021-08-20 18:17:23.925092
0, -1, -2, -2, -1, -1, -2, -1, 2021-08-20 18:17:23.939092
0, -1, -3, -3, -1, 2, -1, -1, 2021-08-20 18:17:23.940092
-1, -2, -2, -1, -1, -2, 0, -1, 2021-08-20 18:17:23.940092
1, -3, 0, 0, -1, 0, -4, 0, 2021-08-20 18:17:23.940092
1, -1, 0, -1, -2, 1, -2, -1, 2021-08-20 18:17:23.961091
-1, 0, -1, -2, -1, -1, 0, 1, 2021-08-20 18:17:23.961091
-1, -1, -2, 0, -1, -2, -1, -1, 2021-08-20 18:17:23.961091
-3, -1, 0, 1, 0, 1, 1, 0, 2021-08-20 18:17:23.961091
0, -3, 0, -2, 0, -1, -1, 0, 2021-08-20 18:17:23.984093
0, 0, 1, 0, -1, 1, -1, 0, 2021-08-20 18:17:23.984093
1, -3, -1, -1, 1, 0, -1, 0, 2021-08-20 18:17:23.985092
0, -1, -2, -1, -1, -3, -2, 0, 2021-08-20 18:17:23.985092
-3, 0, 1, 1, -1, -1, -1, -2, 2021-08-20 18:17:23.998092
0, 0, -3, 0, 0, -1, -1, -1, 2021-08-20 18:17:23.998092
-1, 0, 0, -1, -1, 0, 0, -1, 2021-08-20 18:17:23.999093
-1, 1, -2, -1, 0, -1, 1, -2, 2021-08-20 18:17:23.999093
-1, 0, -1, -2, -1, 1, -1, -2, 2021-08-20 18:17:24.021092
-1, 0, 1, -2, -1, -2, 1, 0, 2021-08-20 18:17:24.021092
0, 0, 0, -1, 0, -2, -1, -1, 2021-08-20 18:17:24.021092
1, -3, -2, -1, -1, -1, -2, -1, 2021-08-20 18:17:24.022092
-1, 0, -2, 0, -2, -3, -3, 0, 2021-08-20 18:17:24.044093
1, -1, -2, 0, -1, -2, -1, 0, 2021-08-20 18:17:24.044093
-2, -1, 0, -1, -1, -1, -2, -1, 2021-08-20 18:17:24.044093
-2, -2, -1, -1, -1, 0, 0, 0, 2021-08-20 18:17:24.045092
-2, 0, 0, 0, -1, 0, -1, 0, 2021-08-20 18:17:24.058093
-1, -2, -1, -1, -1, 0, -1, -2, 2021-08-20 18:17:24.058093
0, -1, -1, 0, 0, -2, -1, 0, 2021-08-20 18:17:24.059092
1, -1, 0, 0, -1, -2, -2, -2, 2021-08-20 18:17:24.059092
-2, -1, -4, -1, -1, -1, 1, -1, 2021-08-20 18:17:24.081092
0, -2, -2, -3, 0, -1, -1, 0, 2021-08-20 18:17:24.081092
-1, -1, -2, -1, 0, 0, -3, 1, 2021-08-20 18:17:24.082093
-1, -2, 0, -1, -1, 0, 0, -1, 2021-08-20 18:17:24.082093
0, -2, 1, 1, 1, 0, -2, -1, 2021-08-20 18:17:24.105092
-2, 0, -1, 0, 0, -1, 0, -1, 2021-08-20 18:17:24.105092
-1, 0, -2, -2, -1, -2, 0, -2, 2021-08-20 18:17:24.106092
0, -1, 0, -1, 0, 0, 1, 0, 2021-08-20 18:17:24.106092
-1, 0, -1, -1, -2, -2, 1, -1, 2021-08-20 18:17:24.119093
-1, -2, 1, 0, -2, -2, -2, 0, 2021-08-20 18:17:24.119093
0, 0, 1, -2, 0, -1, 0, 0, 2021-08-20 18:17:24.133092
0, -2, -2, -2, 0, 0, -2, -2, 2021-08-20 18:17:24.133092
-1, 0, -2, 0, 0, 0, 2, -1, 2021-08-20 18:17:24.141092
0, -2, -2, -1, -1, -2, -2, -2, 2021-08-20 18:17:24.141092
-1, 0, 1, -3, -1, 0, 1, 0, 2021-08-20 18:17:24.141092
-1, -1, -1, 0, 0, -2, -2, 1, 2021-08-20 18:17:24.142092
-1, -3, -1, 0, 0, -1, 0, -2, 2021-08-20 18:17:24.165093
-1, -3, 0, -2, -2, 1, -2, -1, 2021-08-20 18:17:24.165093
1, -2, 0, 1, 0, -1, 0, -1, 2021-08-20 18:17:24.165093
-1, -2, -1, -2, -3, 0, -1, -1, 2021-08-20 18:17:24.165093
1, -1, 0, -1, 1, -1, -1, -1, 2021-08-20 18:17:24.177093
-1, 1, -1, 0, -1, 0, -2, -1, 2021-08-20 18:17:24.178093
-3, -1, -1, -1, 1, -1, -1, -3, 2021-08-20 18:17:24.186093
-1, -1, -1, -1, -1, -4, 0, -1, 2021-08-20 18:17:24.186093
0, 0, -2, -1, -1, 0, -1, 0, 2021-08-20 18:17:24.201095
-1, 0, -1, 1, -1, 0, -1, 0, 2021-08-20 18:17:24.201095
