Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
12:47:32.614896,614896,76.60381929602381,124.5801229736798,[16.23341942  9.41692924 -9.49806786],[14.78093433  8.81696892 -9.83893776],[ 15.6523571    9.0268383  -11.68177605]
12:47:32.618863,618863,76.12981790922915,119.48610708209443,[16.22911453  9.42096615 -9.498703  ],[14.77807903  8.82429504 -9.83998394],[ 15.66774368   9.03044987 -11.67317772]
12:47:32.622883,622883,75.83905548188646,72.32896202554348,[16.22321892  9.42545986 -9.50417042],[14.77725983  8.82535362 -9.84435177],[ 15.67238235   9.03822517 -11.66959381]
12:47:32.626884,626884,75.25650541140939,145.60111733993224,[16.22230721  9.42661285 -9.50352287],[14.77166176  8.8374567  -9.84570694],[ 15.68391323   9.05419922 -11.65609932]
12:47:32.630886,630886,74.94491804687097,77.85791217851711,[16.22193527  9.42523956 -9.50555897],[14.76892853  8.84438705 -9.84633732],[ 15.68802929   9.06556606 -11.65307999]
12:47:32.635858,635858,74.37836269065228,113.94918668919667,[16.22052574  9.42382812 -9.5091629 ],[14.76750278  8.8463459  -9.84799099],[ 15.69824314   9.07849216 -11.64498806]
12:47:32.639883,639883,74.04962046735355,81.67508653384658,[16.21704865  9.43007278 -9.50788021],[14.7700758   8.85556316 -9.8417778 ],[ 15.70691776   9.09197235 -11.63689137]
12:47:32.643858,643858,73.8017083334541,62.36783242753394,[16.21726418  9.43276978 -9.50401497],[14.76934433  8.8633585  -9.83989239],[ 15.71367264   9.10582352 -11.62865162]
12:47:32.647859,647859,73.42315204729049,94.61541768648216,[16.20897484  9.44478798 -9.50698566],[14.76240063  8.86945724 -9.8472929 ],[ 15.71937561   9.12031269 -11.62330723]
12:47:32.651886,651886,73.1124262902788,77.16060516803613,[16.20846558  9.44604015 -9.50576496],[14.76268578  8.87694645 -9.84467411],[ 15.7289362    9.12791729 -11.61624336]
12:47:32.655886,655886,72.5231525927051,147.31842439342557,[16.20594406  9.44695091 -9.50759888],[14.75828648  8.88641357 -9.84500027],[ 15.74101639   9.13883209 -11.60644436]
12:47:32.660856,660856,72.17903743193352,69.23846293190736,[16.20720863  9.44398212 -9.510149  ],[14.75404263  8.89285183 -9.84861851],[ 15.74754333   9.14614201 -11.6034584 ]
12:47:32.664901,664901,71.48943586051747,170.4824651213964,[16.20389175  9.44838238 -9.51122856],[14.74831772  8.89979267 -9.85229588],[ 15.75892067   9.1646452  -11.58810043]
12:47:32.668859,668859,71.25429196700708,59.409776025870926,[16.20039177  9.45505047 -9.50863266],[14.74646378  8.91294289 -9.84807301],[ 15.76095581   9.18581581 -11.58132458]
12:47:32.672883,672883,71.03450968597065,54.61786308062377,[16.19634628  9.46202183 -9.50637817],[14.750247    8.91393852 -9.84479713],[ 15.76987934   9.19275284 -11.57319546]
12:47:32.676884,676884,70.80606172550546,57.09771568737546,[16.19376755  9.46320343 -9.50894833],[14.74737453  8.92364407 -9.84428215],[ 15.7775526    9.19536495 -11.57594585]
12:47:32.680895,680895,70.20794292690785,149.1196206924983,[16.19270515  9.46533966 -9.50825405],[14.74129963  8.93663788 -9.84390163],[ 15.78709888   9.21279621 -11.56266403]
12:47:32.685859,685859,69.838251540482,74.47449363937189,[16.19378471  9.46570206 -9.50619507],[14.74179649  8.93909264 -9.84332371],[ 15.79348946   9.2306366  -11.55172634]
12:47:32.689883,689883,69.57021038128262,66.61062604358463,[16.19005775  9.47443295 -9.50175381],[14.73836231  8.94751167 -9.84356976],[ 15.80064964   9.24512386 -11.5422411 ]
12:47:32.693884,693884,68.70148394214436,217.12732795257608,[16.18795013  9.47318554 -9.50750637],[14.73639584  8.95579433 -9.83937836],[ 15.81546593   9.25319672 -11.52778625]
12:47:32.697859,697859,68.45731028155839,61.42733599647086,[16.18538475  9.47746468 -9.50591469],[14.73012161  8.96174049 -9.8435955 ],[ 15.82020664   9.26291656 -11.5225029 ]
12:47:32.701859,701859,68.06289312094609,98.60429015307659,[16.18642616  9.47912693 -9.50248432],[14.72944832  8.96382904 -9.84491825],[ 15.83385944   9.26849461 -11.51084518]
12:47:32.705884,705884,67.72313260200607,84.41255128944374,[16.18424034  9.48736858 -9.49506378],[14.72737026  8.97671413 -9.83831978],[ 15.84272003   9.28533268 -11.4977932 ]
12:47:32.710859,710859,67.28678181482077,87.70870094176975,[16.17943764  9.49085617 -9.50000381],[14.72809887  8.98385048 -9.83388805],[ 15.84571266   9.29997063 -11.49077034]
12:47:32.714892,714892,66.99527381680143,72.28068386296582,[16.17889786  9.49161434 -9.49977398],[14.72931004  8.98927021 -9.83014393],[ 15.85196114   9.30896091 -11.48409367]
12:47:32.718862,718862,66.57811565874543,105.07762167657364,[16.17902946  9.49205112 -9.49914646],[14.72524071  8.99637318 -9.83160591],[ 15.85920238   9.32224655 -11.47491646]
12:47:32.722884,722884,66.10519350411238,117.58382760642802,[16.17811394  9.49678326 -9.49587536],[14.71830368  9.00160885 -9.83477306],[ 15.86607361   9.33757782 -11.46126938]
12:47:32.726886,726886,65.84672594080203,64.58459852832264,[16.1764183   9.50185204 -9.49257565],[14.72313595  9.0052557  -9.82768822],[ 15.87773037   9.34209251 -11.45307446]
12:47:32.730884,730884,65.52865041808366,79.55866000959826,[16.17066956  9.51473141 -9.49117947],[14.71832752  9.01780128 -9.82529354],[ 15.87462997   9.37031174 -11.4428339 ]
12:47:32.735858,735858,65.3072835964558,44.50478922956443,[16.17297745  9.51246548 -9.4893055 ],[14.71524048  9.02293968 -9.82551956],[ 15.88212204   9.37425613 -11.44008064]
12:47:32.739862,739862,64.90663551395144,100.06195866742284,[16.17190933  9.51451874 -9.48874187],[14.71777153  9.02974129 -9.82004166],[ 15.89029884   9.38530922 -11.42821026]
12:47:32.743897,743897,64.50785910031385,98.82934662641672,[16.17162514  9.5164814  -9.48913383],[14.71818161  9.03657532 -9.81440067],[ 15.9004879    9.38689804 -11.42100048]
12:47:32.747858,747858,63.93350850261112,145.00141320442629,[16.17243004  9.51551342 -9.48770523],[14.71493244  9.03968716 -9.81477642],[ 15.90947914   9.40266514 -11.40605831]
12:47:32.751860,751860,63.72882637785999,51.14495870842837,[16.17389297  9.51532459 -9.48606491],[14.71223831  9.05136108 -9.81009007],[ 15.91425133   9.40650272 -11.40229321]
12:47:32.755884,755884,63.94490320913305,53.69702566428029,[16.17163086  9.52912712 -9.47318554],[14.7201395   9.05314445 -9.80079269],[ 15.91704655   9.42081833 -11.39384556]
12:47:32.760856,760856,63.48147240633433,93.20812606571175,[16.17426682  9.52513695 -9.47693634],[14.71601582  9.05634117 -9.80449486],[ 15.92310905   9.42912769 -11.38752842]
12:47:32.764859,764859,63.5451073705786,15.8968184472309,[16.1745224   9.52903652 -9.47134304],[14.71535587  9.06073761 -9.80301857],[ 15.92703247   9.42890358 -11.3853035 ]
12:47:32.768859,768859,63.12409519930123,105.25304281934211,[16.17229843  9.53411674 -9.46937847],[14.71041965  9.06620693 -9.80475521],[ 15.93411541   9.44256878 -11.37431145]
12:47:32.772859,772859,62.708458491654696,103.9091769116336,[16.17422295  9.53381824 -9.46794605],[14.71346092  9.0666132  -9.80155945],[ 15.94159603   9.45516968 -11.36064148]
12:47:32.776890,776890,62.43681952397893,67.3874888801198,[16.17499161  9.53363895 -9.47119427],[14.71566677  9.06708241 -9.79911804],[ 15.94552898   9.46052837 -11.3575325 ]
12:47:32.780858,780858,62.15084900870782,72.0691822759854,[16.17259216  9.53837395 -9.47143745],[14.71459198  9.0704155  -9.79869938],[ 15.95011044   9.46556568 -11.3493824 ]
12:47:32.785857,785857,62.15265235134652,0.3607406758741691,[16.1738987   9.54025745 -9.46775246],[14.71467876  9.07363605 -9.79695129],[ 15.95108986   9.47344875 -11.34695148]
