Timestamp,Milliseconds,Angle,Angular Velocity
18:31:27.127736,127736,80.7503662109375,2.986459255218506
18:31:27.221736,221736,80.20565795898438,1.878304362297058
18:31:27.291736,291736,77.69354248046875,8.103598594665527
18:31:27.374736,374736,74.2732925415039,13.680999755859375
18:31:27.464736,464736,70.59136962890625,15.341344833374023
18:31:27.534736,534736,69.83442687988281,2.4417507648468018
18:31:27.640736,640736,70.21641540527344,1.232221007347107
18:31:27.729735,729735,70.21641540527344,1.232221007347107
18:31:27.778736,778736,73.08478546142578,9.890931129455566
18:31:27.877736,877736,80.13594818115234,30.657228469848633
18:31:27.940736,940736,80.13594818115234,30.657228469848633
18:31:28.029736,029736,82.12905883789062,6.039729595184326
18:31:28.111734,111734,76.24069213867188,23.553466796875
18:31:28.189736,189736,76.07951354980469,0.4605102241039276
18:31:28.253736,253736,70.95167541503906,19.722455978393555
18:31:28.356738,356738,69.623779296875,3.7939887046813965
18:31:28.438735,438735,70.01020050048828,1.207566261291504
18:31:28.514736,514736,70.3323745727539,1.0392712354660034
18:31:28.583736,583736,76.0063705444336,22.69598388671875
18:31:28.679735,679735,79.67224884033203,14.66351318359375
18:31:28.761736,761736,81.04238891601562,4.419806480407715
18:31:28.872736,872736,81.4549560546875,1.1787631511688232
18:31:28.950736,950736,77.42367553710938,16.797000885009766
18:31:29.019736,019736,75.66060638427734,5.342634201049805
18:31:29.092738,092738,72.17314147949219,13.949859619140625
18:31:29.188766,188766,68.01348876953125,16.63861083984375
18:31:29.282765,282765,65.07559204101562,9.792988777160645
18:31:29.337766,337766,75.58334350585938,43.78229522705078
18:31:29.441280,441280,74.77405548095703,2.529025077819824
18:31:29.520281,520281,78.9056625366211,16.52642822265625
18:31:29.609280,609280,82.52638244628906,12.931142807006836
18:31:29.677278,677278,82.66954040527344,0.4338120222091675
18:31:29.753279,753279,80.96416473388672,5.6845855712890625
18:31:29.823279,823279,77.3261489868164,14.55206298828125
18:31:29.920280,920280,76.88053894042969,1.4853668212890625
18:31:30.007279,007279,71.5376205444336,19.788585662841797
18:31:30.084278,084278,69.36486053466797,7.759857177734375
18:31:30.155279,155279,71.69664001464844,7.52186918258667
18:31:30.259782,259782,73.51620483398438,6.274361610412598
18:31:30.315301,315301,73.51620483398438,6.274361610412598
18:31:30.411302,411302,77.22348022460938,14.8291015625
18:31:30.551302,551302,77.22348022460938,14.8291015625
18:31:30.605301,605301,81.87589263916016,21.147329330444336
18:31:30.657302,657302,80.0657730102539,5.839095592498779
18:31:30.723302,723302,76.8221664428711,12.97442626953125
18:31:30.801301,801301,74.02800750732422,8.731746673583984
18:31:30.885301,885301,70.47099304199219,14.820893287658691
18:31:30.962301,962301,70.75330352783203,0.8303249478340149
18:31:31.054303,054303,70.73041534423828,0.0762939453125
18:31:31.138301,138301,70.73041534423828,0.0762939453125
18:31:31.242304,242304,72.93390655517578,7.344970226287842
18:31:31.282302,282302,72.93390655517578,7.344970226287842
18:31:31.379302,379302,85.58455657958984,52.71104049682617
18:31:31.458302,458302,93.19282531738281,29.2625732421875
18:31:31.544302,544302,93.19282531738281,29.2625732421875
18:31:31.646302,646302,100.9239730834961,26.659130096435547
18:31:31.695301,695301,100.9239730834961,26.659130096435547
18:31:31.790301,790301,111.11776733398438,40.775177001953125
18:31:31.858303,858303,115.92878723144531,20.917476654052734
18:31:31.961303,961303,119.6575927734375,14.91522216796875
18:31:32.018301,018301,119.6575927734375,14.91522216796875
18:31:32.099301,099301,124.50862884521484,18.6578311920166
18:31:32.186302,186302,130.0673828125,22.235015869140625
18:31:32.254301,254301,132.7055206298828,9.097026824951172
18:31:32.343303,343303,133.42642211914062,2.252817153930664
18:31:32.420303,420303,133.09918212890625,1.0226249694824219
18:31:32.515302,515302,139.5083465576172,26.704851150512695
18:31:32.589302,589302,141.70994567871094,7.591721534729004
18:31:32.662302,662302,142.26565551757812,1.916240930557251
18:31:32.757302,757302,145.90443420410156,15.161577224731445
18:31:32.844302,844302,146.81527709960938,2.9382028579711914
18:31:32.913302,913302,149.70692443847656,10.327311515808105
18:31:32.987302,987302,148.8634490966797,3.0124118328094482
18:31:33.066302,066302,151.32350158691406,7.687664031982422
18:31:33.153302,153302,151.44981384277344,0.37150663137435913
18:31:33.256302,256302,152.9534149169922,4.556366920471191
18:31:33.339302,339302,152.9534149169922,4.556366920471191
18:31:33.410301,410301,154.85877990722656,5.6040143966674805
18:31:33.484302,484302,153.65599060058594,3.8799655437469482
18:31:33.574302,574302,154.92532348632812,4.0946221351623535
18:31:33.646301,646301,154.66653442382812,0.7393972873687744
18:31:33.718301,718301,153.5675048828125,2.8180246353149414
18:31:33.800302,800302,154.50259399414062,2.833603620529175
18:31:33.883302,883302,154.5052490234375,0.008564610965549946
18:31:33.965302,965302,154.34144592285156,0.5118846893310547
18:31:34.050301,050301,153.19967651367188,3.171581745147705
