Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
18:31:16.428155,428155,74.9091412005443,174.9579969883437,[13.47463417 16.29215813 -9.85139942],[12.10513592 15.826684   -7.93496561],[12.82786179 17.47412872 -7.61440563]
18:31:16.432154,432154,75.08598912367783,44.223036542519694,[13.47184563 16.29631805 -9.85697269],[12.09893227 15.83018494 -7.94464254],[12.82987785 17.47709846 -7.61032581]
18:31:16.436154,436154,74.66890900513164,104.27002963654886,[13.47414398 16.30913353 -9.84701252],[12.10066891 15.83378124 -7.94222116],[12.8282299  17.48037338 -7.61517525]
18:31:16.440154,440154,74.63251552321042,9.098370480305817,[13.4745636  16.31853867 -9.84642029],[12.10074711 15.83981609 -7.94035578],[12.83086872 17.48228836 -7.61081648]
18:31:16.445154,445154,74.36364844301337,53.77341603940806,[13.47242641 16.3293705  -9.84494019],[12.0949173  15.84345913 -7.9473629 ],[12.82595062 17.48554993 -7.6177721 ]
18:31:16.449154,449154,74.2184879019039,36.29013527736902,[13.47949886 16.33800316 -9.83822155],[12.09622669 15.84835911 -7.94731331],[12.82047272 17.49012375 -7.62028027]
18:31:16.453153,453153,73.68968302362012,132.2342781404799,[13.47211266 16.36239243 -9.83079624],[12.08720398 15.86211681 -7.94287062],[12.81791782 17.49376678 -7.62143469]
18:31:16.457153,457153,73.48851775438128,50.29131730971059,[13.46483803 16.37526321 -9.82944679],[12.08473587 15.87044811 -7.93846321],[12.81634331 17.49629593 -7.62221718]
18:31:16.461154,461154,73.5821766950491,23.408882946219023,[13.48014927 16.37719345 -9.82586384],[12.08925343 15.86907768 -7.94236517],[12.82249832 17.4990654  -7.61448526]
18:31:16.465155,465155,73.50690418440101,18.813424305946246,[13.47687054 16.38530922 -9.82705116],[12.08569622 15.87960339 -7.93786812],[12.82132721 17.50304222 -7.61488533]
18:31:16.470154,470154,73.347860266987,31.815146512104448,[13.48069572 16.3915596  -9.824893  ],[12.08604813 15.88222599 -7.94103765],[12.81285954 17.50646973 -7.62334442]
18:31:16.474154,474154,73.38636244297807,9.625543997767494,[13.48526478 16.39762306 -9.82209492],[12.08161449 15.89042854 -7.93959475],[12.81152821 17.51219368 -7.61784458]
18:31:16.478154,478154,73.23486133020249,37.875278193894246,[13.48318768 16.4147377  -9.81411457],[12.07869148 15.89812851 -7.93634224],[12.80575275 17.52036285 -7.61270523]
18:31:16.482155,482155,72.88801266608748,86.6904934054024,[13.4791193  16.42868805 -9.8116951 ],[12.07778931 15.90271091 -7.9381671 ],[12.80862522 17.51877403 -7.61668873]
18:31:16.486154,486154,73.03858670396573,37.652922700239465,[13.47641182 16.4333477  -9.81885242],[12.07820225 15.90617847 -7.94226789],[12.80999088 17.5207119  -7.61564445]
18:31:16.490157,490157,73.09215158639358,13.38118471842359,[13.48953247 16.43604088 -9.81069374],[12.08108044 15.90901089 -7.94411993],[12.80993557 17.52411079 -7.61146927]
18:31:16.495155,495155,72.71302409342024,75.85584093104022,[13.48364162 16.45055771 -9.80831909],[12.078228   15.91362095 -7.94201756],[12.80576515 17.52734947 -7.6168294 ]
18:31:16.499153,499153,72.66839497829007,11.162860212650791,[13.48114395 16.45651436 -9.81365013],[12.07615662 15.919734   -7.94626617],[12.80734062 17.52715874 -7.62093019]
18:31:16.503154,503154,72.67714983261179,2.1881665387959024,[13.47974682 16.46310425 -9.81669807],[12.07137012 15.92655087 -7.94502211],[12.81286812 17.52982521 -7.61446667]
18:31:16.507156,507156,72.54716524519657,32.47990690035546,[13.48996067 16.46915627 -9.80791378],[12.06528759 15.93310356 -7.94980812],[12.80609131 17.53556442 -7.61609888]
18:31:16.511162,511162,72.41870123694791,32.06790021184626,[13.4849987  16.4836998  -9.80555058],[12.07379818 15.93583775 -7.94368601],[12.80192947 17.54121971 -7.61732626]
