Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
18:31:05.394309,394309,77.86712971910009,197.4774344970571,[ 13.24945068  16.01197243 -10.07429981],[11.99386978 15.71328354 -8.07352161],[12.78118515 17.49725533 -7.8054266 ]
18:31:05.399309,399309,77.60770291483011,51.88536085399562,[ 13.25481224  16.02445602 -10.06897068],[11.99330139 15.72107124 -8.07072639],[12.77937412 17.49918365 -7.80653048]
18:31:05.403308,403308,77.38021415052715,56.886412678910105,[ 13.25874043  16.03460312 -10.06626987],[11.99295807 15.72477055 -8.07327652],[12.78486824 17.49713135 -7.8062973 ]
18:31:05.407308,407308,77.16206976917069,54.53609533911674,[ 13.25616264  16.05063629 -10.06272602],[11.99746704 15.72774792 -8.07249355],[12.78016758 17.5007019  -7.80886316]
18:31:05.411309,411309,77.05461071429866,26.858049205704518,[ 13.26719856  16.05530739 -10.05436611],[11.9930954  15.73572922 -8.07147408],[12.77783394 17.50460243 -7.80699635]
18:31:05.415309,415309,76.91313798044906,35.36818346239912,[ 13.27187157  16.06363869 -10.05241489],[11.9906292  15.74238205 -8.07471848],[12.77906799 17.5041275  -7.80828667]
18:31:05.420309,420309,76.8935489496546,3.917806158892745,[ 13.2585907   16.07996559 -10.05770397],[11.98670864 15.74746609 -8.07754898],[12.77052021 17.51156235 -7.80838203]
18:31:05.424308,424308,76.87766684940125,3.97151794282321,[ 13.27618504  16.08285332 -10.04906654],[11.98298931 15.75146389 -8.08474541],[12.77203655 17.5163765  -7.80378723]
18:31:05.428308,428308,76.94498094192726,16.828523131501072,[ 13.27588463  16.08981514 -10.05290031],[11.98114967 15.75872326 -8.07952595],[12.76554012 17.52447701 -7.80117798]
18:31:05.432308,432308,76.26370376579003,170.31929403430723,[ 13.27129459  16.10962296 -10.04512978],[11.98837757 15.75931168 -8.0796442 ],[12.77279949 17.51960564 -7.811728  ]
18:31:05.436308,436308,75.86273559156758,100.2420435556104,[ 13.27289009  16.12297821 -10.03932667],[11.99235344 15.76219368 -8.07730961],[12.77423954 17.51868439 -7.81658125]
18:31:05.440308,440308,75.74716231916595,28.893318100408294,[ 13.27436543  16.12928581 -10.04606342],[11.99474049 15.76623249 -8.07774734],[12.76703358 17.5212841  -7.82658625]
18:31:05.444308,444308,75.73360844888201,3.3884675709856538,[ 13.27413368  16.14175415 -10.04195976],[11.98550701 15.78086281 -8.07371807],[12.76820469 17.52512741 -7.81630802]
18:31:05.449309,449309,75.81323278287267,15.921682461640724,[ 13.27416801  16.14596748 -10.04604626],[11.98445415 15.78710079 -8.07069397],[12.76935673 17.52761078 -7.8124485 ]
18:31:05.453546,453546,75.6484517664693,38.89096445678106,[ 13.26877213  16.15883827 -10.04964447],[11.97561169 15.79146957 -8.08110714],[12.77204227 17.52915192 -7.81299782]
18:31:05.456815,456815,75.47516679074342,53.00855788494268,[ 13.27521896  16.1669693  -10.04449177],[11.97924519 15.79598331 -8.08000183],[12.76726913 17.53296852 -7.81774235]
18:31:05.461821,461821,75.14191804581783,66.5698651469404,[ 13.27682018  16.18176651 -10.03746223],[11.97793484 15.80339718 -8.07578087],[12.76660252 17.53582001 -7.81777811]
18:31:05.465821,465821,75.03222940763689,27.422159545235303,[ 13.28708553  16.18827057 -10.03198433],[11.97921276 15.80599308 -8.07773972],[12.76000977 17.54214859 -7.8204093 ]
18:31:05.469821,469821,74.83203572836875,50.048419817034784,[ 13.29118824  16.19631577 -10.02860546],[11.97547245 15.81259251 -8.08064175],[12.76532364 17.54081345 -7.82029486]
18:31:05.473821,473821,74.76915623578489,15.719873145965124,[ 13.28710079  16.2072525  -10.03055763],[11.97723198 15.8205862  -8.07280159],[12.76593304 17.54397583 -7.81731462]
18:31:05.477822,477822,74.69239832053478,19.184682641867724,[ 13.29203033  16.21556282 -10.02689743],[11.97507286 15.82514858 -8.07759476],[12.76664162 17.54732513 -7.81583023]
18:31:05.481822,481822,74.73966667387704,11.817088335565273,[ 13.2909832   16.22519875 -10.0280571 ],[11.97322845 15.83124924 -8.07897949],[12.76263237 17.55419731 -7.81349897]
18:31:05.486821,486821,74.46896212137922,54.15174084773324,[ 13.29339981  16.23609543 -10.0194149 ],[11.97796631 15.83277798 -8.07767868],[12.75941658 17.55716515 -7.81724358]
18:31:05.490821,490821,74.49517950895866,6.554346894859009,[ 13.29667091  16.24209595 -10.01861954],[11.97374058 15.84216499 -8.07900524],[12.75185776 17.56547928 -7.81942177]
18:31:05.494821,494821,74.37058318962205,31.14907983415094,[ 13.30136013  16.24515533 -10.01897812],[11.97179222 15.84691906 -8.08007622],[12.75373459 17.56714058 -7.8224206 ]
18:31:05.498821,498821,74.50220152399686,32.90458359370163,[ 13.29450607  16.25306702 -10.02659035],[11.9776001  15.84568024 -8.08227158],[12.75840378 17.56927299 -7.81807518]
18:31:05.502821,502821,74.21667977152718,71.38043811741923,[ 13.30044079  16.26452446 -10.01785088],[11.97707748 15.84718323 -8.08541965],[12.75511742 17.57309532 -7.82001352]
18:31:05.506820,506820,73.95405051676421,65.67373212377352,[ 13.30980015  16.26821136 -10.00994968],[11.97489929 15.85486031 -8.08188915],[12.75191975 17.57485771 -7.82539177]
18:31:05.511820,511820,73.88855929014478,13.098245323885749,[ 13.31003284  16.27941322 -10.00572109],[11.97345257 15.85943985 -8.08254051],[12.74633026 17.58233261 -7.82355595]
18:31:05.515822,515822,73.93913045600775,12.63647322912598,[ 13.30917549  16.28380775 -10.00707436],[11.97510242 15.86308193 -8.08332443],[12.75113869 17.58247566 -7.82063389]
