Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
23:27.0,975311,5.740595372,5.88591267,[  0.23097576 -10.77672672  13.7747612 ],[  0.82651901   9.83417511 -10.94955254],[  0.22838727 -11.97581673  10.44055653]
,,,,,,
23:27.0,979309,5.751583112,2.748309276,[  0.22175363 -10.76926517  13.77687645],[  0.82470196   9.83068466 -10.94934273],[  0.22981627 -11.97472191  10.440732  ]
,,,,,,
23:27.0,983313,5.777028336,6.354950992,[  0.21811971 -10.75343609  13.78306007],[  0.8252992    9.8266573  -10.94985867],[  0.2299042  -11.97331333  10.44182682]
,,,,,,
23:27.0,987315,5.798417519,5.344623363,[  0.21791947 -10.7398262   13.78709698],[  0.8237893    9.82330418 -10.94956207],[  0.22994404 -11.97219849  10.44228935]
,,,,,,
23:27.0,992312,5.821022164,4.523643218,[  0.21086471 -10.72580624  13.79172897],[  0.82183599   9.82076454 -10.9493227 ],[  0.22917733 -11.97122669  10.44282818]
,,,,,,
23:27.0,996315,5.836779835,3.93646547,[  0.20219302 -10.7147541   13.79526615],[  0.82208514   9.81734085 -10.9492569 ],[  0.2280632  -11.96974468  10.44403648]
,,,,,,
23:27.0,313,5.858232614,0.021538891,[  0.2027282  -10.70178032  13.79988003],[  0.82241988   9.8146286  -10.94842052],[  0.22671863 -11.96846962  10.44421482]
,,,,,,
23:27.0,4309,5.877901325,4.922099874,[  0.19933619 -10.68917465  13.80432987],[  0.82006431   9.81131458 -10.94851112],[  0.2314059  -11.96716404  10.44506741]
,,,,,,
23:27.0,8317,5.896779994,4.710246683,[  0.19205357 -10.675457    13.80866528],[  0.81922686   9.80767345 -10.94806194],[  0.23271686 -11.96508026  10.44690895]
,,,,,,
23:27.0,12315,5.915612391,4.710454445,[  0.18842821 -10.66513824  13.81135464],[  0.81973314   9.80553341 -10.94728088],[  0.23158108 -11.96515465  10.44600201]
,,,,,,
23:27.0,17314,5.936012904,4.080918962,[  0.1854099  -10.65110207  13.81576538],[  0.81632257   9.80238438 -10.94729996],[  0.23109731 -11.96320629  10.44716072]
,,,,,,
23:27.0,21314,5.955340768,4.831965944,[  0.18647192 -10.63829613  13.8198967 ],[  0.81678003   9.79994774 -10.94691086],[  0.22923581 -11.96166992  10.44802475]
,,,,,,
23:27.0,25315,5.968517443,3.293345413,[  0.1839954  -10.63037395  13.82144165],[  0.81588197   9.79695415 -10.94698524],[  0.22786462 -11.96143055  10.44752693]
,,,,,,
23:27.0,29311,5.983399519,3.724243082,[  0.17935489 -10.61885166  13.82504368],[  0.81549305   9.79299545 -10.94758987],[  0.22787121 -11.95944881  10.44947815]
,,,,,,
23:27.0,33309,5.99263087,2.308992434,[  0.17741472 -10.61070824  13.82720757],[  0.81437129   9.79203892 -10.94608021],[  0.22730938 -11.95737267  10.45103836]
,,,,,,
23:27.0,37314,6.017223196,6.140405918,[  0.17308334 -10.59860516  13.83197117],[  0.81296295   9.78769779 -10.94735146],[  0.22887927 -11.95760441  10.4494524 ]
,,,,,,
23:27.0,42313,6.030419707,2.639830196,[  0.1731697  -10.58831596  13.83476353],[  0.81219441   9.78576756 -10.94685078],[  0.22888002 -11.95575047  10.45090294]
,,,,,,
23:27.0,46312,6.050796491,5.095469789,[  0.1672743  -10.57697201  13.83894157],[  0.81252909   9.78466415 -10.94580364],[  0.22840014 -11.95524597  10.45067596]
,,,,,,
23:27.0,50308,6.063254855,3.117708772,[  0.16605309 -10.56789875  13.84058952],[  0.8109526    9.78151512 -10.94643402],[  0.22772919 -11.95421696  10.45116806]
,,,,,,
