Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
17:38:13.011505,011505,139.2157371138889,12100.455203293255,[16.08130264 15.08597565 -4.55199003],[13.11872196 15.11767292 -2.63713908],[ 9.66983891 13.37518406 -2.55290031]
17:38:13.016505,016505,139.23166028920937,3.1846350640932997,[16.08228874 15.08628082 -4.54778528],[13.11865234 15.11843872 -2.63389754],[ 9.66947556 13.3773613  -2.55026221]
17:38:13.020504,020504,139.27808486644776,11.609046571238643,[16.08400917 15.08502007 -4.54490423],[13.11791229 15.11964798 -2.6341455 ],[ 9.67020798 13.37889385 -2.54786658]
17:38:13.024505,024505,139.2208093190836,14.315308014035592,[16.08591652 15.08443546 -4.54077816],[13.11927891 15.12076664 -2.62753677],[ 9.67136574 13.38041115 -2.54304314]
17:38:13.028506,028506,139.17596856965142,11.20738551166777,[16.08629036 15.0850296  -4.53677845],[13.11882305 15.12367535 -2.62599683],[ 9.67351723 13.38071156 -2.5429163 ]
17:38:13.032505,032505,139.2059863281558,7.506316205147658,[16.08757019 15.08372307 -4.53372049],[13.12161255 15.1235733  -2.62197018],[ 9.6741972  13.38315296 -2.5359993 ]
17:38:13.036506,036506,139.1083618473522,24.400020195851752,[16.08679771 15.08513069 -4.53470898],[13.12193871 15.12653351 -2.61736488],[ 9.67581367 13.38433361 -2.53139257]
17:38:13.041506,041506,139.09421413748865,2.8295419727101034,[16.08623314 15.08720016 -4.53358841],[13.12164783 15.12866783 -2.6154449 ],[ 9.67591858 13.38521481 -2.52884126]
17:38:13.045504,045504,139.08845737981716,1.43990937255919,[16.08658409 15.09290218 -4.52185869],[13.12635231 15.13019085 -2.60842276],[ 9.67879963 13.38510704 -2.52725458]
17:38:13.049506,049506,139.22227896518422,33.438677003263116,[16.08948708 15.09261227 -4.51848984],[13.12722778 15.12984943 -2.60825038],[ 9.67883301 13.38846684 -2.52232313]
17:38:13.053505,053505,138.96793709012655,63.60136910669218,[16.08779335 15.0940752  -4.51928711],[13.12284756 15.13860607 -2.60210586],[ 9.68077564 13.38996506 -2.51949668]
17:38:13.057505,057505,139.01603501523522,12.024481277165933,[16.08738327 15.09718895 -4.51828241],[13.12256813 15.14024639 -2.60177755],[ 9.67876339 13.39298344 -2.51849365]
17:38:13.061506,061506,139.05904608237176,10.750079264320643,[16.09114456 15.0943203  -4.51632977],[13.12796497 15.13951206 -2.601017  ],[ 9.68194199 13.39350414 -2.51370144]
17:38:13.066506,066506,139.0686373180153,1.918247128708117,[16.09532547 15.09144688 -4.51213503],[13.12864208 15.14001274 -2.59826541],[ 9.68218231 13.3960638  -2.51146817]
17:38:13.070504,070504,139.12459845557575,13.997283031627,[16.09537125 15.09155846 -4.51712179],[13.1295948  15.14116669 -2.60100985],[ 9.68459606 13.39728832 -2.50579095]
17:38:13.074506,074506,139.08043699373889,11.03484803519856,[16.09487343 15.09493637 -4.51506853],[13.13147831 15.14334583 -2.59425688],[ 9.6835289  13.40130615 -2.5010159 ]
17:38:13.078506,078506,138.98781066535332,23.15658209639082,[16.09712219 15.09231377 -4.51324177],[13.13234901 15.1447382  -2.59163952],[ 9.68568897 13.40054417 -2.50057483]
17:38:13.082505,082505,138.93212270315254,13.925471918174152,[16.09719849 15.09367275 -4.51250792],[13.13342953 15.14695454 -2.58771753],[ 9.68684292 13.40200043 -2.49687338]
17:38:13.087507,087507,139.04272175486022,22.110965955154033,[16.09704208 15.09614086 -4.51089287],[13.13632965 15.14636421 -2.58582234],[ 9.68877983 13.40402889 -2.48881483]
17:38:13.091544,091544,138.91744026881344,31.03331336308841,[16.09763336 15.09699917 -4.50955534],[13.13801479 15.14840984 -2.57848787],[ 9.68767262 13.40656281 -2.48665333]
17:38:13.095540,095540,139.0042630723072,21.727428301741778,[16.0979538  15.09620857 -4.51140499],[13.13775539 15.14991665 -2.58335471],[ 9.68779278 13.4084177  -2.48488045]
17:38:13.099506,099506,139.1134682495125,27.53534473154233,[16.09820366 15.09672642 -4.51054096],[13.14089298 15.147645   -2.58336425],[ 9.68915367 13.40962124 -2.48042607]
17:38:13.103798,103798,138.84929860587152,61.54931119314279,[16.09717941 15.09952545 -4.50803709],[13.14047337 15.15345573 -2.57320213],[ 9.69002724 13.41036892 -2.47927785]
17:38:13.107506,107506,138.99507193754582,39.31319624441525,[16.09599686 15.10450363 -4.50391531],[13.14004326 15.15587139 -2.57455397],[ 9.69082451 13.41273785 -2.47441697]
17:38:13.112506,112506,138.8570545931135,27.60346888646268,[16.09557533 15.10509586 -4.50542116],[13.13905716 15.15993214 -2.56936908],[ 9.68857765 13.41631222 -2.47250223]
17:38:13.116548,116548,138.85800678399139,0.23557419047061626,[16.09431267 15.10427666 -4.50883007],[13.14182186 15.15876579 -2.56732631],[ 9.68999386 13.41770935 -2.46629095]
17:38:13.120508,120508,138.87552912300984,4.424833085468578,[16.09883499 15.10136223 -4.50147343],[13.14214134 15.16028404 -2.56530309],[ 9.69046497 13.41788197 -2.4641614 ]
17:38:13.124507,124507,139.0681099442705,48.157244626322225,[16.10070038 15.10589504 -4.48982143],[13.14244556 15.16218472 -2.56347561],[ 9.69246483 13.41943645 -2.45661902]
17:38:13.128546,128546,139.2248412227863,38.80447598806447,[16.10110855 15.10803795 -4.4843936 ],[13.14632702 15.15889549 -2.56454587],[ 9.69306087 13.42029476 -2.45691824]
17:38:13.132540,132540,139.3148166232053,22.527641567102453,[16.0995369  15.11237335 -4.48075199],[13.14819527 15.15832138 -2.56253338],[ 9.69469643 13.42085648 -2.45236754]
