Timestamp,Milliseconds,Angle,Angular Velocity
13:53:53.505954,505954,147.22808837890625,5.27255916595459
13:53:53.583918,583918,147.22808837890625,5.27255916595459
13:53:53.609954,609954,136.88023376464844,43.116058349609375
13:53:53.816491,816491,135.13075256347656,5.83160400390625
13:53:54.238086,238086,135.59178161621094,1.5367634296417236
13:53:54.555717,555717,129.8524932861328,23.913700103759766
13:53:54.979719,979719,121.99230194091797,34.17474365234375
13:53:55.375717,375717,98.6167984008789,83.48394012451172
13:53:55.670681,670681,73.73340606689453,108.18865966796875
13:53:56.073716,073716,69.7754135131836,16.491634368896484
13:53:56.507715,507715,76.54383087158203,28.201738357543945
13:53:56.878728,878728,63.33967971801758,55.017295837402344
13:53:57.217729,217729,69.6618881225586,26.342533111572266
13:53:57.609601,609601,62.02952575683594,29.355241775512695
13:53:58.038634,038634,70.86944580078125,29.466398239135742
13:53:58.420634,420634,61.40149688720703,37.871795654296875
13:53:58.701599,701599,70.78129577636719,39.08249282836914
13:53:59.140633,140633,62.58751678466797,34.140743255615234
13:53:59.497843,497843,68.16826629638672,23.253122329711914
13:53:59.850797,850797,61.70915985107422,28.083070755004883
13:54:00.179844,179844,70.22117614746094,34.048065185546875
13:54:00.575831,575831,59.483360290527344,42.951263427734375
13:54:00.879844,879844,60.248573303222656,2.6386656761169434
13:54:01.315839,315839,60.248573303222656,2.6386656761169434
13:54:01.585795,585795,136.10723876953125,44.62274169921875
13:54:02.014858,014858,129.91006469726562,23.835285186767578
13:54:02.447816,447816,136.49513244628906,27.437780380249023
13:54:02.738815,738815,134.75173950195312,5.448102951049805
13:54:03.171843,171843,134.75173950195312,5.448102951049805
13:54:03.438850,438850,134.75173950195312,5.448102951049805
13:54:03.849849,849849,134.75173950195312,5.448102951049805
13:54:04.253868,253868,134.75173950195312,5.448102951049805
13:54:04.570999,570999,134.75173950195312,5.448102951049805
13:54:04.977060,977060,134.75173950195312,5.448102951049805
