Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
12:00:33.911677,911677,103.13988725050014,113.13204923509109,[ 25.15231514  13.83141422 -10.81754303],[26.09290314 13.12525749 -8.57673836],[25.94582176 10.29216099 -8.67898273]
12:00:33.915677,915677,102.52092401783491,154.74080816630575,[ 25.16588402  13.78468895 -10.83711243],[26.08996201 13.13101578 -8.59120369],[25.94748306 10.29470062 -8.66838837]
12:00:33.919677,919677,102.47016887018786,12.688786911763117,[ 25.16138268  13.78307533 -10.83545017],[26.0963459  13.12482643 -8.58742714],[25.94637299 10.30129337 -8.66656017]
12:00:33.923677,923677,103.77770134590824,326.88311893009467,[ 25.16093254  13.78811264 -10.81552219],[26.12288475 13.07949924 -8.59987926],[25.94775581 10.30393982 -8.6588726 ]
12:00:33.927677,927677,102.9895357634617,197.04139561163458,[ 25.16094208  13.77266979 -10.81846142],[26.12451935 13.08117294 -8.59497929],[25.94513321 10.30079269 -8.67188358]
12:00:33.931677,931677,102.92443322500746,16.275634613560186,[ 25.16202164  13.76248837 -10.8125124 ],[26.13586998 13.06307888 -8.59914684],[25.94343376 10.29590702 -8.68296814]
12:00:33.935677,935677,100.83946619764401,521.2417568408619,[ 25.18567085  13.69866085 -10.82298088],[26.1328392  13.07978535 -8.585042  ],[25.94391632 10.29086208 -8.68689251]
12:00:33.940676,940676,99.94736441226435,178.45604828559024,[ 25.22116852  13.63007832 -10.81679249],[26.14062309 13.06300259 -8.5921936 ],[25.94858932 10.28756428 -8.68576145]
12:00:33.944677,944677,99.36693096093099,145.07209480963832,[ 25.22073555  13.58980083 -10.84969711],[26.14881516 13.05222797 -8.59313869],[25.95694923 10.28119564 -8.67360306]
12:00:33.948677,948677,99.63722689345707,67.57398313152052,[ 25.2021637   13.59899902 -10.85238743],[26.14721107 13.05186367 -8.59738922],[25.95951653 10.2782011  -8.67441273]
12:00:33.952677,952677,98.76396140019158,218.3163733163731,[ 25.20119667  13.57141304 -10.87279892],[26.15179634 13.05366135 -8.59465408],[25.96315956 10.26921177 -8.67776966]
12:00:33.957678,957678,99.36164606284264,119.51302992422758,[ 25.22252083  13.54095268 -10.85931206],[26.16243172 13.02501011 -8.62025738],[25.96774864 10.26294613 -8.67550659]
12:00:33.961677,961677,99.5976538194375,59.016693322045164,[ 25.25039101  13.49844551 -10.8354311 ],[26.17568016 13.00051498 -8.64116383],[25.97007561 10.26657295 -8.66801357]
12:00:33.965676,965676,97.96519288151032,408.2172888039954,[ 25.24093819  13.48904419 -10.84865284],[26.1743679  13.01801395 -8.61487865],[25.97000885 10.2571125  -8.68794727]
12:00:33.969677,969677,97.95003158052292,3.7893779023747074,[ 25.24435616  13.47790527 -10.8424139 ],[26.19178772 12.99407101 -8.60390377],[25.97171021 10.26375675 -8.68126488]
12:00:33.973677,973677,96.4637991300034,371.5581126298808,[ 25.27879524  13.38689804 -10.86128712],[26.20205688 12.97138023 -8.61472034],[25.96850014 10.27208233 -8.68332958]
12:00:33.977677,977677,95.41148800453762,263.0777813664444,[ 25.29580688  13.3460207  -10.84601784],[26.2012825  12.98159409 -8.61903477],[25.97166061 10.26432133 -8.68944645]
12:00:33.981677,981677,96.61989438842184,302.101595971056,[ 25.27824402  13.35789776 -10.85335159],[26.20108795 12.96930218 -8.64663124],[25.97513962 10.25979233 -8.68503952]
12:00:33.986676,986676,95.87638465795415,148.731692432025,[ 25.29032516  13.34021854 -10.842453  ],[26.20496368 12.96882248 -8.6342001 ],[25.97909355 10.2525177  -8.6917448 ]
12:00:33.990676,990676,95.01299990760538,215.84618758719287,[ 25.30979156  13.28491592 -10.8379612 ],[26.21752357 12.94667244 -8.64504528],[25.97933769 10.2392683  -8.7043581 ]
12:00:33.994677,994677,93.7685404466631,311.0371059590804,[ 25.31337547  13.24828815 -10.84845638],[26.22236061 12.94727612 -8.64096832],[25.97720337 10.24227715 -8.71421242]
12:00:33.998676,998676,94.8938270722696,281.39200440272725,[ 25.315485    13.21212101 -10.88220978],[26.24095535 12.89628887 -8.68631268],[25.98360252 10.23292065 -8.71102715]
12:00:34.002678,002678,94.4047383876691,0.49105388223721647,[ 25.33317184  13.1957159  -10.84666634],[26.25308037 12.88489246 -8.67199516],[25.98408127 10.23923111 -8.71264839]
12:00:34.006678,006678,93.46538740124095,234.83774660703816,[ 25.34654427  13.15597343 -10.8480978 ],[26.243927   12.90635109 -8.67478848],[25.99274063 10.23726559 -8.70132542]
12:00:34.011679,011679,93.4892665704788,4.774878871797315,[ 25.32248688  13.1558466  -10.87898445],[26.24516869 12.90846539 -8.68270111],[25.99907303 10.22700214 -8.70262432]
12:00:34.015679,015679,92.86734405525408,155.4806288061812,[ 25.3336544   13.1299696  -10.87104034],[26.24143028 12.91933537 -8.68380165],[26.00271034 10.22103405 -8.69728088]
12:00:34.019679,019679,92.57297093181108,73.59328086074868,[ 25.35344124  13.10025311 -10.85232258],[26.25980759 12.89721203 -8.67845821],[26.01660919 10.1886282  -8.69728184]
12:00:34.023678,023678,90.62094934478513,488.12742861364177,[ 25.39075279  13.02415752 -10.84298992],[26.27722168 12.87651443 -8.6693058 ],[26.01052475 10.197052   -8.71095753]
12:00:34.027679,027679,91.4560025770513,208.71113028396954,[ 25.397995    12.99879551 -10.83432007],[26.29259491 12.8414793  -8.6910553 ],[26.0265007  10.17546082 -8.70173359]
12:00:34.031678,031678,88.61402539328232,710.6719639332271,[ 25.39213753  12.94153404 -10.88430214],[26.28878403 12.86411762 -8.66885757],[26.02632141 10.15694523 -8.72825623]
