Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
27:37.0,998147,85.28459651,85.44292224,[ 23.88132477  15.7915163  -10.92265701],[24.69937897 15.06822586 -7.46957779],[24.00216103 12.60501671 -8.04660892]
,,,,,,
27:37.0,3110,84.99137088,0.294688166,[ 23.88508797  15.77272511 -10.91295147],[24.70523643 15.06287575 -7.46739292],[24.00203514 12.60377312 -8.04666233]
,,,,,,
27:37.0,7146,84.30470945,170.1341499,[ 23.87846947  15.75774765 -10.92348289],[24.70444489 15.06787586 -7.45545769],[23.99681282 12.60815048 -8.04922867]
,,,,,,
27:37.0,11109,84.06438376,60.64236301,[ 23.87748337  15.72930813 -10.92353535],[24.70604706 15.06588554 -7.4506855 ],[24.00223732 12.60077477 -8.0380764 ]
,,,,,,
27:37.0,15132,83.7668734,73.95236619,[ 23.85954475  15.75023174 -10.90444088],[24.71360207 15.07470608 -7.42118549],[24.00607109 12.59173965 -8.03101826]
,,,,,,
27:37.0,19133,83.43274192,83.51199106,[ 23.85379791  15.72692299 -10.9150362 ],[24.71186256 15.07670212 -7.41611242],[24.00632477 12.58278275 -8.02512932]
,,,,,,
27:37.0,23109,83.66683335,58.87611327,[ 23.85797501  15.67648792 -10.95062447],[24.71230125 15.06457233 -7.45205688],[24.01670837 12.5601368  -8.02684402]
,,,,,,
27:37.0,28121,84.34822682,135.9524083,[ 23.85781288  15.67819214 -10.92693043],[24.72746658 15.04028034 -7.46070004],[24.02147675 12.55268764 -8.0141201 ]
,,,,,,
27:37.0,32108,84.17038458,44.60552677,[ 23.8598671   15.66136551 -10.92693043],[24.73743248 15.0317955  -7.45011473],[24.02425003 12.54894161 -8.00061035]
,,,,,,
27:37.0,36133,83.84047068,81.96618694,[ 23.85595512  15.63473988 -10.93600941],[24.73622131 15.03210163 -7.45509195],[24.02022552 12.54765701 -8.0007    ]
,,,,,,
27:37.0,40136,82.83884217,250.2194616,[ 23.87992287  15.58440971 -10.93323803],[24.73090172 15.03305149 -7.45993614],[24.00389862 12.55156231 -8.01930141]
,,,,,,
27:37.0,44136,82.78282438,14.0044487,[ 23.85978889  15.56175709 -10.96509361],[24.72755051 15.03002357 -7.47153044],[24.0090847  12.53986263 -8.01869488]
,,,,,,
27:37.0,48134,81.98184255,200.3456292,[ 23.82266426  15.58618069 -10.97047424],[24.73597527 15.03219986 -7.43638468],[24.00248528 12.54734135 -8.02344799]
,,,,,,
27:37.1,53110,81.72872171,50.86833611,[ 23.82696724  15.55017471 -10.98879433],[24.73617744 15.03411484 -7.43273783],[24.00142479 12.55584145 -8.00139713]
,,,,,,
27:37.1,57133,82.14807994,104.2401754,[ 23.83429718  15.53830338 -10.95847702],[24.73446846 15.03099346 -7.43233538],[24.00847435 12.54714489 -7.98093128]
,,,,,,
27:37.1,61133,81.93961827,52.11541818,[ 23.84817696  15.52432346 -10.92816639],[24.73628044 15.03300285 -7.42995024],[24.00754738 12.54205799 -7.98219681]
,,,,,,
27:37.1,65131,81.97130107,7.924664514,[ 23.84285736  15.52039051 -10.9217577 ],[24.72760391 15.04198647 -7.43554401],[24.00585365 12.53817177 -7.9830265 ]
,,,,,,
27:37.1,69134,81.67114602,74.98252759,[ 23.84781837  15.49542522 -10.91834354],[24.72936249 15.03795433 -7.44116259],[24.00830078 12.52466106 -7.99154282]
,,,,,,
27:37.1,73111,81.40015673,68.13912086,[ 23.84060097  15.50123024 -10.90554619],[24.7315731  15.04107952 -7.42613268],[24.00741386 12.51968098 -7.99177313]
,,,,,,
27:37.1,78109,81.79135944,78.27185009,[ 23.84188652  15.49263191 -10.90101242],[24.73234749 15.03732395 -7.43085289],[24.01156998 12.51701736 -7.9743681 ]
,,,,,,
27:37.1,82145,81.20438984,145.4334996,[ 23.84558868  15.47394562 -10.90483856],[24.74816322 15.02312183 -7.41988802],[24.01331711 12.50664997 -7.981915  ]
,,,,,,
27:37.1,86144,79.98258034,305.5287565,[ 23.84400558  15.45148373 -10.91401768],[24.76682281 15.01638794 -7.38756275],[24.01117325 12.49925518 -7.98857307]
,,,,,,
27:37.1,90145,80.30531583,80.66370725,[ 23.85607719  15.4124012  -10.9102087 ],[24.75230217 15.01823997 -7.40963936],[24.01473808 12.49257755 -7.97580957]
,,,,,,
27:37.1,94108,79.25004585,266.2805902,[ 23.87197304  15.35375786 -10.93514061],[24.75893211 15.01968193 -7.38923836],[24.01721764 12.48348904 -7.96479368]
,,,,,,
27:37.1,98142,79.55492526,75.57744355,[ 23.87125969  15.35321903 -10.90440655],[24.76862335 15.00816536 -7.38140917],[24.02062035 12.47863388 -7.94554424]
,,,,,,
27:37.1,103148,80.22900632,134.6546275,[ 23.86506844  15.35730839 -10.89819241],[24.77713966 14.98948765 -7.39148951],[24.03253746 12.46330547 -7.93684387]
,,,,,,
27:37.1,107108,80.55272901,81.74815216,[ 23.84894753  15.35109425 -10.92868137],[24.77503777 14.99192142 -7.39118719],[24.0481472  12.43965054 -7.92140913]
,,,,,,
27:37.1,111110,80.47616812,19.1306568,[ 23.8373394   15.3651638  -10.92482853],[24.77630424 14.99174881 -7.37769938],[24.04007912 12.44976521 -7.91499949]
,,,,,,
