Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
14:14:13.640865,640865,51.71182533341335,80.6906686016764,[ 12.23229313  13.58734226 -10.45363998],[11.08236599 12.63195705 -8.66247272],[ 11.05994892  11.64746857 -12.04639912]
14:14:13.644647,644647,51.59591344461351,30.648304812227167,[ 12.23269844  13.58751488 -10.45260334],[11.0826292  12.63356209 -8.66079903],[ 11.06582069  11.65095901 -12.04564476]
14:14:13.649648,649648,51.59654294373791,0.12587464995010353,[ 12.2325182   13.58788013 -10.45283127],[11.0853138  12.63074684 -8.66431999],[ 11.06647778  11.65600777 -12.0492487 ]
14:14:13.653682,653682,51.37968447662129,53.75767652866034,[ 12.23257732  13.58847713 -10.45151043],[11.08515453 12.63301945 -8.66288757],[ 11.07535458  11.66892147 -12.03850842]
14:14:13.657647,657647,51.22715638009695,38.468624596303286,[ 12.23145771  13.58943176 -10.45122623],[11.08311272 12.63518047 -8.66372681],[ 11.07701874  11.68175507 -12.0365963 ]
14:14:13.661646,661646,51.16452398992716,15.662013045708608,[ 12.23014736  13.59131622 -10.44984531],[11.08097649 12.63732338 -8.66458321],[ 11.08047962  11.68722439 -12.03802395]
14:14:13.665644,665644,51.048904820035105,28.919252099063673,[ 12.23152351  13.59091377 -10.44936562],[11.08144379 12.63801384 -8.66354561],[ 11.08330536  11.69357586 -12.03829288]
14:14:13.669647,669647,50.95924334906346,22.398568816298198,[ 12.23220158  13.59214783 -10.44838715],[11.08091259 12.63963509 -8.66434669],[ 11.08422661  11.70488548 -12.03588963]
14:14:13.674648,674648,50.78502380500251,34.83694142390592,[ 12.23259354  13.59203339 -10.44948959],[11.07683563 12.64461613 -8.66262817],[ 11.08006954  11.71600628 -12.03926086]
14:14:13.678696,678696,50.606121303605,44.195281965787835,[ 12.23057747  13.59508991 -10.44841957],[11.07838821 12.64464951 -8.66311264],[ 11.09253788  11.72735405 -12.0292902 ]
14:14:13.682700,682700,50.41485371195748,47.769128783097834,[ 12.23232937  13.59475899 -10.44765472],[11.07645416 12.64779377 -8.66182232],[ 11.09678841  11.73908901 -12.02558994]
14:14:13.686659,686659,50.19523259385206,55.473886866737885,[ 12.22957039  13.59569168 -10.45133209],[11.07668877 12.64886093 -8.66114712],[ 11.10133839  11.74643135 -12.02474403]
14:14:13.690673,690673,50.119356324229784,18.902907230263438,[ 12.22911358  13.59713364 -10.44965363],[11.07522964 12.64977169 -8.66367531],[ 11.10109043  11.75998592 -12.02439976]
14:14:13.694645,694645,50.005877436589266,28.569709879284535,[ 12.22842026  13.59880257 -10.44734478],[11.07068253 12.65320873 -8.66547489],[ 11.10487843  11.77291107 -12.02003956]
14:14:13.699647,699647,49.79438090946849,42.282392467169004,[ 12.22824287  13.59879112 -10.44807243],[11.06781483 12.65732956 -8.66401577],[ 11.10991001  11.78177357 -12.01679325]
14:14:13.703673,703673,49.73564116495118,14.590100476230479,[ 12.22844791  13.60130215 -10.44547749],[11.06859779 12.65758419 -8.66331768],[ 11.10897923  11.79267788 -12.0182457 ]
14:14:13.707671,707671,49.604990990131384,32.67888314652296,[ 12.22735405  13.60193729 -10.44698334],[11.07102776 12.65570641 -8.66493702],[ 11.11074924  11.80314922 -12.01774311]
14:14:13.711677,711677,49.403685729625806,50.25093871831693,[ 12.22517681  13.60332489 -10.44777298],[11.07246017 12.65563107 -8.66378593],[ 11.11898136  11.81036377 -12.01567841]
14:14:13.715645,715645,49.332394343906586,17.966579062303566,[ 12.22352219  13.60683727 -10.44524193],[11.06973934 12.65851784 -8.66359711],[ 11.12183762  11.8191433  -12.01409626]
14:14:13.719647,719647,49.082326377773235,62.485748659008166,[ 12.22072411  13.60904026 -10.44560051],[11.06572056 12.66158962 -8.66533375],[ 11.12961388  11.83622169 -12.00529289]
14:14:13.724647,724647,49.055510571781625,5.363161198322075,[ 12.22020054  13.61095524 -10.44486237],[11.06370735 12.6625576  -8.66742325],[ 11.12463951  11.84748077 -12.00894165]
14:14:13.728646,728646,48.976720744065474,19.70238252466874,[ 12.22056293  13.61108875 -10.44385815],[11.06274223 12.66279793 -8.66915989],[ 11.12587452  11.85668087 -12.00981617]
14:14:13.732646,732646,48.73495988887958,60.440213796473685,[ 12.2191      13.61203957 -10.44504833],[11.06139374 12.66443634 -8.66849232],[ 11.13541222  11.86599636 -12.00484753]
14:14:13.736678,736678,48.6352861202661,24.72067673945384,[ 12.21942425  13.61424732 -10.4422226 ],[11.0624876  12.66502285 -8.66687107],[ 11.14103127  11.87391567 -12.00208759]
14:14:13.740676,740676,48.51594090875878,29.851228491076238,[ 12.21786118  13.61616611 -10.44381905],[11.06276798 12.66481876 -8.66791153],[ 11.1408577   11.88440609 -12.00248528]
14:14:13.744671,744671,48.36376840167501,38.09074019618747,[ 12.21814251  13.61582661 -10.4446373 ],[11.05945683 12.66671658 -8.67008781],[ 11.14828014  11.89175701 -12.0003252 ]
14:14:13.749646,749646,48.19288466431214,34.348489922185145,[ 12.21843815  13.61604023 -10.44553661],[11.05909729 12.66658115 -8.67307758],[ 11.15906429  11.90082073 -11.99540234]
14:14:13.753674,753674,48.03730327516978,38.62497247824116,[ 12.2190094   13.61603832 -10.44686604],[11.05866337 12.6678772  -8.67208004],[ 11.16477489  11.90489006 -11.99720192]
14:14:13.757675,757675,47.755131769902654,70.52524500553096,[ 12.21754169  13.61696053 -10.44861031],[11.05641079 12.66986179 -8.6726017 ],[ 11.17325687  11.91972733 -11.98791409]
14:14:13.761672,761672,47.68966380355691,16.379276043468334,[ 12.21785164  13.61886311 -10.44649982],[11.05264187 12.6739502  -8.67218208],[ 11.16960335  11.93093777 -11.98969173]
14:14:13.765645,765645,47.48324325436904,51.95583921164564,[ 12.21734333  13.6197567  -10.4491787 ],[11.05352879 12.67354298 -8.67401791],[ 11.17127514  11.94646263 -11.98776817]
14:14:13.769646,769646,47.47838543777949,1.2141506097366426,[ 12.21793652  13.62082863 -10.44919205],[11.05440807 12.67233467 -8.67518234],[ 11.17254448  11.94829464 -11.99496078]
14:14:13.774648,774648,47.45272977031413,5.129081860327484,[ 12.21862125  13.62210274 -10.44787216],[11.05168915 12.67173386 -8.68139076],[ 11.17538452  11.96077156 -11.99307251]
14:14:13.778674,778674,47.20633901607214,61.199889280175384,[ 12.21849346  13.6218977  -10.4504261 ],[11.05050373 12.67251778 -8.68262672],[ 11.184515    11.97132683 -11.9870348 ]
14:14:13.782646,782646,47.149122476097936,14.404969782025724,[ 12.21687126  13.62618732 -10.44789314],[11.04907894 12.67388248 -8.68379879],[ 11.19013882  11.97956371 -11.98618698]
14:14:13.786646,786646,46.95996984421039,47.288157971886235,[ 12.21684647  13.62821388 -10.4477396 ],[11.04595089 12.67763424 -8.68174267],[ 11.19180965  11.99189377 -11.98458481]
14:14:13.790680,790680,46.883054134245505,19.06685918812258,[ 12.21167278  13.63463974 -10.44740105],[11.04612923 12.67791367 -8.68478203],[ 11.20082664  11.99930477 -11.98166561]
14:14:13.794675,794675,46.82211273614225,15.254417547747975,[ 12.21444416  13.63453197 -10.44753075],[11.04538631 12.67745495 -8.68814087],[ 11.20524693  12.00703239 -11.98053932]
14:14:13.799654,799654,46.829656461753544,1.51510857828721,[ 12.21384811  13.63786316 -10.44723129],[11.04627895 12.67656708 -8.68941212],[ 11.20545959  12.01162815 -11.98563576]
14:14:13.803678,803678,46.70008076488977,32.20071989656429,[ 12.21760559  13.63770008 -10.44492245],[11.04388142 12.67827129 -8.69142151],[ 11.20978355  12.02682495 -11.97846317]
14:14:13.807682,807682,46.62682977184944,18.294453806276834,[ 12.21706772  13.63805199 -10.44868183],[11.04332352 12.67842674 -8.69361687],[ 11.21063995  12.02941418 -11.98332024]
14:14:13.811702,811702,46.42177310570996,51.00912093021811,[ 12.21573925  13.6399622  -10.45149708],[11.0418663  12.67993832 -8.69387054],[ 11.21483135  12.04021931 -11.97882271]
14:14:13.815645,815645,46.321990789672476,25.306192248917966,[ 12.21741009  13.64152145 -10.4508028 ],[11.03906059 12.68318081 -8.69368649],[ 11.21776581  12.04807377 -11.98009205]
14:14:13.819645,819645,46.19584549060298,31.53632476737478,[ 12.22037411  13.64157391 -10.44928837],[11.03885651 12.68490791 -8.69238281],[ 11.2254343   12.05343437 -11.97888184]
14:14:13.824648,824648,46.030607087881684,33.02786382596307,[ 12.22005844  13.64240932 -10.45213699],[11.03645515 12.68660259 -8.69347   ],[ 11.23033428  12.06078911 -11.97492504]
