Timestamp,Milliseconds,Angle,Angular Velocity
11:49:06.289220,289220,125.5839199399704,434.21589080966186
11:49:06.293307,293307,124.94591500144715,156.105930639406
11:49:06.297425,297425,126.17271098959455,297.91063335293865
11:49:06.301632,301632,128.52829398547908,559.919894434165
11:49:06.305316,305316,126.20986878016426,629.3228027456091
11:49:06.310363,310363,126.99521859319313,155.6072544142803
11:49:06.314324,314324,126.70954233450861,72.12225667369802
11:49:06.318358,318358,126.7690835585616,14.75984731110373
11:49:06.322664,322664,127.15107694839838,88.71188802526227
11:49:06.326479,326479,127.40588621578118,66.79142002170292
11:49:06.330904,330904,127.3251981500938,18.23459111579276
11:49:06.334911,334911,126.02453521641172,324.59768746745107
11:49:06.339249,339249,126.91447315234828,205.14936282539378
11:49:06.342948,342948,128.33824685549806,384.9077326709319
11:49:06.346948,346948,127.67090004041279,166.83670377131676
11:49:06.351952,351952,128.51686775441377,169.05829616326486
11:49:06.355912,355912,126.66413568582496,467.861633482022
11:49:06.359910,359910,126.31022773888111,88.52124735964209
11:49:06.363910,363910,126.35942015382489,12.298103735943755
11:49:06.367911,367911,127.35336768734379,248.4247771854301
11:49:06.371913,371913,126.31461258087671,259.5589971182106
11:49:06.376917,376917,126.77383970806922,91.77200783223536
11:49:06.380912,380912,125.32164971506351,363.5018755959207
11:49:06.384911,384911,122.28794135022873,758.6167453950437
11:49:06.388966,388966,126.45736034914138,1028.2167691523175
11:49:06.392937,392937,124.30062997283562,543.1202156398286
11:49:06.396957,396957,126.4847459922108,543.3124426306422
11:49:06.401958,401958,125.58101019928681,180.71101638152288
11:49:06.405913,405913,128.12040322385386,642.0715612053217
11:49:06.409967,409967,129.38286131255984,311.4104806872184
11:49:06.413966,413966,131.89304548107648,627.702967871129
11:49:06.417912,417912,130.73619828080737,293.1695895258774
11:49:06.421966,421966,131.24303647806093,125.02175561261903
11:49:06.426962,426962,131.85721153045068,122.9333571636818
11:49:06.430951,430951,129.74640953634946,529.1556766360549
11:49:06.434966,434966,129.838000089633,22.81209297223864
11:49:06.438965,438965,131.25382863038365,354.045646599313
11:49:06.442912,442912,130.32317419027294,235.78779835589427
11:49:06.446968,446968,130.89214409126978,140.2785751964615
11:49:06.451912,451912,129.747862110907,231.44862062354196
11:49:06.455912,455912,127.77416336215316,493.4246871884582
11:49:06.459966,459966,127.34245302846752,106.48996884204325
11:49:06.463912,463912,126.01841905781951,335.5382591606698
11:49:06.467911,467911,127.48202512227965,365.99301436862646
11:49:06.471911,471911,126.36310747686208,279.72941135439197
11:49:06.476981,476981,128.26399311652307,374.92813405542097
11:49:06.480914,480914,125.4730330548185,709.6262552007544
11:49:06.484965,484965,126.30684430078172,205.8284981395257
11:49:06.488947,488947,127.03357855187049,182.5048345275669
11:49:06.492965,492965,127.61267298854258,144.12504645895808
11:49:06.496973,496973,127.67235190143187,14.889948325669232
11:49:06.501960,501960,128.50368530911587,166.70010180148373
11:49:06.505912,505912,128.3222981674737,45.897556083546604
11:49:06.509965,509965,128.85927066207756,132.48766212777522
11:49:06.513914,513914,130.41597409662336,394.2019332858434
11:49:06.517937,517937,128.95608887460497,362.88471837394627
11:49:06.521938,521938,131.66045316079294,675.9220910242358
11:49:06.526912,526912,130.16419079788437,300.8167195232342
11:49:06.530912,530912,132.701191356749,634.2501397161584
11:49:06.534964,534964,128.9410976356188,927.9599509205834
11:49:06.538963,538963,129.91499701231078,243.53572810501996
11:49:06.542965,542965,129.99688663182388,20.462173791380813
11:49:06.546980,546980,127.24042777974762,686.5401873166286
11:49:06.551912,551912,129.67670533846797,493.97355205197664
11:49:06.555912,555912,126.19583077915452,870.2186398283623
11:49:06.559911,559911,127.17725644359264,245.41777055216812
11:49:06.563911,563911,126.9063401324858,67.72907777671122
11:49:06.567911,567911,129.13378586497734,556.8614331228865
11:49:06.571912,571912,127.8540194038378,319.86164987241807
11:49:06.576911,576911,126.85695510481138,199.452750355355
11:49:06.580910,580910,126.74987997172346,26.77547714126472
11:49:06.584910,584910,125.55258239976914,299.3243929885807
11:49:06.588946,588946,127.03621607929641,367.600019704478
11:49:06.592913,592913,127.74580876061513,178.87387983834756
11:49:06.596938,596938,127.82730455747122,20.247402945612173
11:49:06.601912,601912,127.32288429958246,101.41139080996537
11:49:06.605912,605912,127.88485730537363,140.49325144779345
11:49:06.609962,609962,127.46355739858691,104.02466834239864
11:49:06.613961,613961,128.25772641120028,198.5919011286238
11:49:06.617912,617912,129.0455336601288,199.39439355315517
11:49:06.621910,621910,128.28295111085868,190.741007821441
11:49:06.626911,626911,128.29774557025382,2.958300218985782
11:49:06.630911,630911,128.14972524399582,37.00508156450155
11:49:06.634912,634912,128.0405465681867,27.28784699053209
11:49:06.638910,638910,127.98095251616196,14.905965989178423
11:49:06.642911,642911,127.31545681615472,166.33234191633127
11:49:06.646913,646913,127.76192495259811,111.56125348410438
11:49:06.651910,651910,126.58731251227036,235.0635261812586
11:49:06.655911,655911,125.57341494686145,253.41103859257956
11:49:06.659911,659911,124.70256376913844,217.71279443075287
11:49:06.663911,663911,126.90501175865383,550.611997378848
11:49:06.667912,667912,125.49205516696115,353.1508602081171
11:49:06.671910,671910,125.2461262432733,61.51298741567187
11:49:06.676911,676911,124.95153632646586,58.9062021210636
11:49:06.680911,680911,124.71487042927646,59.166474297349225
11:49:06.684912,684912,128.12047191598757,851.1875747840804
11:49:06.688911,688911,124.6211005812612,875.0615990813609
11:49:06.692911,692911,128.0758919528848,863.6978429058998
11:49:06.696912,696912,126.1725403028984,475.7189827509135
11:49:06.701912,701912,128.92801369478562,551.0946783774443
11:49:06.705912,705912,130.9177375958147,497.43097525727364
11:49:06.709914,709914,128.0771524497163,709.7913908291902
11:49:06.713912,713912,128.25364675857844,44.145650040556895
11:49:06.717911,717911,130.87325143191617,655.0649345680753
11:49:06.721912,721912,129.96155661603888,227.866737285003
11:49:06.726912,726912,128.08275484092547,375.7603550226804
11:49:06.730912,730912,129.107303243664,256.1371006846329
11:49:06.734911,734911,128.85454970383836,63.20418600291261
11:49:06.738911,738911,130.60445521031596,437.47637661940075
11:49:06.742912,742912,129.988100853335,154.0500767260593
11:49:06.746911,746911,128.30171688231476,421.701418109586
11:49:06.751930,751930,128.4283737650765,25.235481721801563
11:49:06.755936,755936,128.39511222585242,8.302930410402187
11:49:06.759936,759936,126.95540137926379,359.9277116471562
11:49:06.763937,763937,129.40999613912425,613.4953161360799
11:49:06.767974,767974,128.89544758464962,127.45815072445612
11:49:06.771937,771937,129.07795079818936,46.051782371876456
11:49:06.776938,776938,129.38778652002165,61.95475341577405
11:49:06.780972,780972,130.24068005205632,211.4262598003645
11:49:06.784972,784972,129.623318545468,154.34037664707745
11:49:06.788972,788972,130.0806960157044,114.34436755909871
11:49:06.792988,792988,130.89351660548112,202.39556518344628
11:49:06.796943,796943,129.23322633443016,419.79526448823464
11:49:06.801938,801938,129.8996355915941,133.41526669948635
11:49:06.805962,805962,130.23970033556253,84.50913120488086
11:49:06.809979,809979,128.72738584001686,376.47858987942914
11:49:06.813938,813938,127.29407204858525,362.0393512077836
11:49:06.817974,817974,127.48792917087204,48.031992637955014
11:49:06.821987,821987,128.8334020195054,335.278556848583
11:49:06.826941,826941,128.7136727052005,24.168210396627163
11:49:06.830972,830972,134.02830678954598,1318.4406063868696
11:49:06.834987,834987,128.6050218671745,1350.7558959829373
11:49:06.838986,838986,131.83872063580225,808.6268488691576
11:49:06.842972,842972,133.4445253981975,402.8612048156678
11:49:06.846993,846993,132.61170735732009,207.11714520701642
11:49:06.851939,851939,132.1823722170044,86.80451684506393
11:49:06.855936,855936,132.1311302892746,12.820097005201617
11:49:06.859986,859986,131.24794370451264,218.07076166962284
11:49:06.863985,863985,129.84661123929433,350.42072148494697
11:49:06.867975,867975,129.65405132517483,48.260630105137686
11:49:06.871962,871962,127.39541261825826,566.5008043432583
11:49:06.876938,876938,128.60965141388525,244.01905056812356
11:49:06.881003,881003,127.64229537088711,237.97196629720383
11:49:06.884936,884936,129.7180664003073,527.7831246936643
11:49:06.888972,888972,128.98691049596394,181.15854914354642
11:49:06.892935,892935,128.95950110620424,6.916323431667165
11:49:06.896935,896935,127.3438147123023,403.9215984754847
11:49:06.900935,900935,130.01631365370787,668.124735351391
11:49:06.905936,905936,131.37933472272556,272.5497038627656
11:49:06.909976,909976,129.60296632558,439.69514780830355
11:49:06.913986,913986,129.23100419874348,92.75863512133064
11:49:06.917937,917937,129.43034990993993,50.454495367364565
11:49:06.921985,921985,127.60198981987942,451.6699827224589
11:49:06.926939,926939,128.21767061037218,124.27952977245869
11:49:06.930936,930936,128.2541555084517,9.128070572810008
11:49:06.934961,934961,128.7834861187383,131.51071063020936
11:49:06.938969,938969,126.47257434238007,576.5747945005551
11:49:06.942973,942973,124.80731130765402,415.8998588226905
11:49:06.946938,946938,127.24485257223283,614.7645055684267
11:49:06.951938,951938,123.20242887869655,808.4847387072557
11:49:06.955935,955935,126.0375492346882,709.3120730527017
11:49:06.959935,959935,125.88532324170085,38.056498246838544
11:49:06.963936,963936,124.45384333376049,357.7805318521262
11:49:06.968209,968209,125.92575296298254,344.4675004030082
11:49:06.971938,971938,126.32242422627554,106.374701875302
11:49:06.976939,976939,127.03603022094411,142.69266040163347
11:49:06.980983,980983,127.98339065762713,234.26321381874706
11:49:06.984972,984972,129.84096295488823,465.6736769268238
11:49:06.988974,988974,127.36658483239334,618.2853879297559
11:49:06.992973,992973,128.84688310850171,370.167110804794
11:49:06.996937,996937,130.59965483525653,442.1724840451099
11:49:07.001939,001939,131.69184636285092,1.0976821336267957
11:49:07.005939,005939,129.20186369456587,622.4956670712629
11:49:07.009985,009985,130.91070654150658,422.35364481975085
11:49:07.013940,013940,130.0051268879958,228.97083527453464
11:49:07.017935,017935,131.3213874973682,329.47699859133724
11:49:07.021935,021935,129.94540467392946,343.9957058596832
