Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
12:15.1,62837,68.59050096,1091.562311,[ 23.47451591  14.38888168 -11.72985744],[23.91299438 15.85789871 -8.30864048],[23.61988258 11.99181557 -8.16302013]
,,,,,,
12:15.1,66835,68.48708212,25.86764442,[ 23.48063278  14.3884964  -11.73499966],[23.92029762 15.86030102 -8.29898167],[23.62005615 11.99455452 -8.16313934]
,,,,,,
12:15.1,70835,68.59948848,28.10159116,[ 23.48735809  14.39546776 -11.72818565],[23.92280388 15.85816479 -8.30112171],[23.62403679 11.99105358 -8.16287422]
,,,,,,
12:15.1,74800,68.69327378,23.65329026,[ 23.49174118  14.3970089  -11.73635674],[23.91965866 15.85894108 -8.31410503],[23.62571526 11.98696327 -8.16881561]
,,,,,,
12:15.1,79797,68.56424154,25.82194114,[ 23.49151802  14.40320015 -11.74456596],[23.92054367 15.86489105 -8.3029871 ],[23.62542343 11.98949432 -8.17442608]
,,,,,,
12:15.1,83823,68.92097921,88.6084627,[ 23.48893738  14.44234276 -11.73016357],[23.92031479 15.86794376 -8.30031586],[23.62821579 11.98817635 -8.17730713]
,,,,,,
12:15.1,87823,69.25289979,82.98014446,[ 23.48684883  14.45777035 -11.73929119],[23.92516899 15.86456585 -8.29874325],[23.62579155 11.99613667 -8.17482662]
,,,,,,
12:15.1,91824,68.66551017,146.8107012,[ 23.5228138   14.42368984 -11.74283981],[23.92201424 15.87230682 -8.29466724],[23.62895203 11.99481201 -8.17567253]
,,,,,,
12:15.1,95824,68.65001343,3.874185006,[ 23.53211594  14.44028473 -11.72703552],[23.92325401 15.87664509 -8.28968143],[23.63083267 11.99342346 -8.17934322]
,,,,,,
12:15.1,99823,68.76948928,29.87643153,[ 23.55055618  14.44466686 -11.71194458],[23.92520523 15.87125397 -8.29707909],[23.6367321  11.98909187 -8.17988491]
,,,,,,
12:15.1,104797,68.86672912,19.54962511,[ 23.55060196  14.42869377 -11.75809765],[23.92437744 15.86820412 -8.30500412],[23.63730431 11.98762798 -8.18445587]
,,,,,,
12:15.1,108823,69.03924789,42.85116095,[ 23.5494709   14.44534397 -11.75403023],[23.92598534 15.87256718 -8.30259609],[23.63784218 11.99011707 -8.18113995]
,,,,,,
12:15.1,112826,69.32694669,71.87079741,[ 23.54636383  14.46798134 -11.75182819],[23.92347908 15.87757683 -8.3062191 ],[23.64035225 11.99000263 -8.18000412]
,,,,,,
12:15.1,116823,69.3257743,0.293318896,[ 23.56385231  14.47456646 -11.7397604 ],[23.9251194  15.87539482 -8.30902004],[23.64040565 11.99091244 -8.18605042]
,,,,,,
12:15.1,120834,69.5220992,48.94662313,[ 23.55639458  14.48074722 -11.76972771],[23.92811394 15.87164211 -8.31409264],[23.64631081 11.98061562 -8.19684696]
,,,,,,
12:15.1,125797,70.05794854,107.9688377,[ 23.55228806  14.50555038 -11.77704906],[23.93450356 15.8671484  -8.31641769],[23.64633179 11.98880768 -8.1922884 ]
,,,,,,
12:15.1,129834,70.43274022,92.83915595,[ 23.56015396  14.51037693 -11.78399563],[23.94353294 15.85016537 -8.32845211],[23.6476593  11.98611355 -8.19772625]
,,,,,,
12:15.1,133832,70.45893196,6.551210896,[ 23.57057762  14.51590252 -11.78516769],[23.93730545 15.8528471  -8.33166981],[23.64333725 11.99283123 -8.20219421]
,,,,,,
12:15.1,137824,70.22960855,57.44574237,[ 23.5785656   14.528409   -11.77273178],[23.93894386 15.86408615 -8.31610584],[23.6478138  11.98902035 -8.20477581]
,,,,,,
12:15.1,141835,70.42561291,48.86670554,[ 23.59508133  14.55992794 -11.74967384],[23.93786812 15.86896801 -8.31550407],[23.64735603 11.98976517 -8.20916843]
,,,,,,
12:15.1,145833,70.26719005,39.62552694,[ 23.60639572  14.55854988 -11.76068306],[23.94404221 15.87721157 -8.29974937],[23.64927101 11.99327278 -8.20476341]
,,,,,,
