Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
17:39:02.474235,474235,83.68475371695169,176.4626265816561,[14.95496178 11.23519611 -8.31492996],[ 12.51952648   9.44280624 -10.35055161],[ 14.48903179  10.41551304 -12.90042591]
17:39:02.478235,478235,84.31697997083167,158.05656346999442,[14.95221615 11.23599911 -8.31654072],[ 12.50963783   9.42866802 -10.36059666],[ 14.45167637  10.38935471 -12.9338932 ]
17:39:02.482235,482235,84.38658548088567,17.401377513500904,[14.94730568 11.23672009 -8.3165102 ],[ 12.50208378   9.42707634 -10.35967255],[ 14.43703842  10.38480282 -12.93419647]
17:39:02.487236,487236,84.90968643787116,104.59927154278897,[14.94277191 11.23871899 -8.31769848],[ 12.49578762   9.42163944 -10.35780334],[ 14.40583897  10.37077332 -12.95776272]
17:39:02.491234,491234,85.01713887336163,26.87654714619121,[14.9379921  11.23773098 -8.32422543],[ 12.48038769   9.41786003 -10.36375141],[ 14.39398289  10.34322262 -12.96896744]
17:39:02.495235,495235,85.39660727027021,94.84338838004952,[14.93671799 11.23297691 -8.32859802],[ 12.47399235   9.41445065 -10.36228561],[ 14.36695194  10.33162308 -12.9868803 ]
17:39:02.499235,499235,85.78012165786089,95.87859689766987,[14.9329958  11.23551559 -8.32648945],[ 12.46151066   9.41390228 -10.36340904],[ 14.34375477  10.31343365 -13.00376987]
17:39:02.503235,503235,85.99639484813149,54.06829756764964,[14.92955589 11.23378372 -8.33092976],[ 12.45788574   9.40432072 -10.36464596],[ 14.32221031  10.30118179 -13.01198196]
17:39:02.507236,507236,86.05870957545335,15.574788133432154,[14.92825222 11.23088646 -8.33264542],[ 12.44983006   9.40063    -10.36452293],[ 14.30291462  10.30020809 -13.01598644]
17:39:02.512235,512235,86.57789668973227,103.85819449468315,[14.92426586 11.23223591 -8.3309164 ],[ 12.44244766   9.39221287 -10.36630058],[ 14.27259159  10.28146553 -13.03743172]
17:39:02.516236,516236,86.92786960172458,87.47136015803805,[14.92003441 11.2338295  -8.32827187],[ 12.43217945   9.3947897  -10.36392212],[ 14.24782181  10.27495861 -13.05046368]
17:39:02.520235,520235,87.15928536779849,57.86840862063227,[14.91893101 11.22971535 -8.3325367 ],[ 12.42519951   9.38858795 -10.36517811],[ 14.22514725  10.2645216  -13.06320858]
17:39:02.524236,524236,87.47403155483302,78.66688003862274,[14.91396618 11.23124504 -8.33222485],[ 12.41765308   9.38479137 -10.3657093 ],[ 14.20252132  10.2520895  -13.07424641]
17:39:02.528235,528235,87.44417813441322,7.465221410302019,[14.91159725 11.22642612 -8.33889675],[ 12.4115572    9.38034916 -10.36456394],[ 14.19747829  10.2368784  -13.07514858]
17:39:02.532235,532235,87.72895048099407,71.19308664521284,[14.90947533 11.2235384  -8.34273434],[ 12.40359402   9.37334633 -10.36837006],[ 14.16818333  10.2291441  -13.08919907]
17:39:02.536235,536235,87.91088627591833,45.48394873106432,[14.91062069 11.21970367 -8.34192753],[ 12.39500332   9.37470341 -10.36576176],[ 14.15979195  10.21094608 -13.09684849]
17:39:02.541235,541235,88.22318565317767,62.45987545186722,[14.90841675 11.21893215 -8.34075165],[ 12.3939724    9.3690691  -10.36396408],[ 14.13542747  10.20998001 -13.10582447]
17:39:02.545236,545236,88.50893239773077,71.41883143041953,[14.90393353 11.22332668 -8.33760548],[ 12.3897686    9.36487961 -10.36162663],[ 14.12114525  10.19422817 -13.11313725]
