Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
42:31.3,269606,65.5573534,243.1598458,[15.27825928 14.79608822 -9.04582024],[14.2143774  13.85556889 -8.94717503],[ 14.80332661  14.37983608 -11.05957985]
,,,,,,
42:31.3,273604,65.52807897,7.322268787,[15.27797985 14.79633427 -9.04692173],[14.21429157 13.85560417 -8.94747639],[ 14.80343533  14.37948704 -11.05991459]
,,,,,,
42:31.3,277606,65.50676668,5.325409475,[15.28046513 14.79362297 -9.04854393],[14.21430588 13.8549509  -8.94959545],[ 14.80548954  14.37799835 -11.05984402]
,,,,,,
42:31.3,282606,65.57100961,12.84858527,[15.28084087 14.79411316 -9.04763985],[14.21311283 13.8542366  -8.95208931],[ 14.80498695  14.37959003 -11.05910492]
,,,,,,
42:31.3,286606,65.5962362,6.306649391,[15.28051186 14.7951088  -9.04633904],[14.21161079 13.85582066 -8.95237732],[ 14.8045702   14.38133144 -11.05738926]
,,,,,,
42:31.3,290605,65.61664718,5.104019963,[15.28249741 14.79250908 -9.04747963],[14.21578407 13.85297394 -8.95312119],[ 14.80294514  14.38238239 -11.05788898]
,,,,,,
42:31.3,294606,65.64170335,6.262476186,[15.28377151 14.7925024  -9.04448986],[14.21670532 13.85328102 -8.95125294],[ 14.80259895  14.38492489 -11.05515194]
,,,,,,
42:31.3,298605,65.59399188,11.93084884,[15.2881813  14.78873253 -9.04482746],[14.21748352 13.85254669 -8.95087147],[ 14.80269146  14.38568592 -11.05354977]
,,,,,,
42:31.3,302605,65.61598129,5.497352048,[15.2868576  14.79039955 -9.04561901],[14.21920681 13.85006237 -8.95113087],[ 14.80506802  14.38015938 -11.05464458]
,,,,,,
42:31.3,306605,65.65167944,8.924537413,[15.28659439 14.78962421 -9.04656029],[14.21623802 13.85141468 -8.95240021],[ 14.80796432  14.37401676 -11.0567894 ]
,,,,,,
42:31.3,311609,65.68602181,6.862984212,[15.28390408 14.79194832 -9.04580307],[14.21557999 13.85126305 -8.95214558],[ 14.80584812  14.37495327 -11.05710125]
,,,,,,
42:31.3,315608,65.56177636,31.06912966,[15.28548241 14.78871059 -9.04917145],[14.21393871 13.8532505  -8.95057106],[ 14.8049984   14.37298107 -11.05869484]
,,,,,,
42:31.3,319606,65.55000134,2.945228907,[15.28333759 14.7906065  -9.04900742],[14.21294117 13.85382748 -8.94968605],[ 14.80415821  14.37284851 -11.05880737]
,,,,,,
42:31.3,323606,65.60262921,13.15696831,[15.28300381 14.7912302  -9.04635811],[14.21441269 13.8532896  -8.94838047],[ 14.8044529   14.37305164 -11.05648804]
,,,,,,
42:31.3,327606,65.47979186,30.70933822,[15.28569794 14.78792858 -9.04673481],[14.21406078 13.85460472 -8.94542599],[ 14.80353165  14.37448597 -11.05400276]
,,,,,,
42:31.3,332606,65.67397528,38.83668391,[15.28472042 14.78948689 -9.04493332],[14.21428776 13.85037613 -8.95017147],[ 14.80437565  14.37177086 -11.05414581]
,,,,,,
42:31.3,336605,65.68295397,2.245233907,[15.28609562 14.78843117 -9.04345703],[14.21737194 13.84767151 -8.94760895],[ 14.80506802  14.36913681 -11.05285168]
,,,,,,
