EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-2, -5, -5, -2, -2, -1, 0, -2, 2021-08-24 19:27:48.338151
2, 3, 0, -1, 1, 0, 1, 0, 2021-08-24 19:27:48.338151
6, 4, 5, 7, 8, 8, 7, 5, 2021-08-24 19:27:48.359144
-7, -6, -9, -10, -10, -10, -9, -9, 2021-08-24 19:27:48.359144
-7, -4, -6, -5, -6, -6, -6, -4, 2021-08-24 19:27:48.360142
-2, -1, 0, -3, -3, -3, -2, 0, 2021-08-24 19:27:48.360142
-2, -1, 0, 2, 1, 1, 1, -1, 2021-08-24 19:27:48.372197
1, 3, 3, 5, 6, 7, 6, 4, 2021-08-24 19:27:48.372197
2, 3, 0, -1, -1, 0, 1, 1, 2021-08-24 19:27:48.381139
-2, -5, -5, -2, -2, -3, -3, -4, 2021-08-24 19:27:48.381139
2, 3, 2, 1, -1, -1, 0, 0, 2021-08-24 19:27:48.396138
-2, -4, -3, 0, -2, 1, 1, -2, 2021-08-24 19:27:48.396138
-5, -6, -3, -1, 0, 0, 1, -2, 2021-08-24 19:27:48.398137
-2, -1, -1, -1, 0, -2, -1, -1, 2021-08-24 19:27:48.398137
-3, -4, -5, -4, -5, -5, -5, -4, 2021-08-24 19:27:48.419150
0, 1, 2, 0, -1, -3, -5, -1, 2021-08-24 19:27:48.419150
3, 2, 1, 1, 0, 2, 1, 2, 2021-08-24 19:27:48.420136
1, 0, 0, 0, -1, 2, 3, 0, 2021-08-24 19:27:48.420136
-4, -7, -5, -4, -4, -4, -4, -3, 2021-08-24 19:27:48.432134
3, 5, 3, 1, 1, 2, 1, 2, 2021-08-24 19:27:48.432134
6, 5, 3, 4, 5, 3, 2, 2, 2021-08-24 19:27:48.441132
-4, -1, -3, -2, -5, -1, -2, -1, 2021-08-24 19:27:48.441132
-4, -4, -2, -7, -5, -7, -7, -3, 2021-08-24 19:27:48.456158
-3, -5, -4, -5, -4, -5, -6, -3, 2021-08-24 19:27:48.456158
3, 4, 5, 6, 3, 0, 2, 2, 2021-08-24 19:27:48.458159
-3, -3, -2, 2, -1, -1, -1, -2, 2021-08-24 19:27:48.458159
-2, -1, -1, -3, 0, 1, 3, 0, 2021-08-24 19:27:48.479165
0, -3, -1, 3, 1, 1, 1, -1, 2021-08-24 19:27:48.479165
-3, -4, -5, -3, -3, -3, -2, -3, 2021-08-24 19:27:48.480157
0, 1, 1, -1, 0, 0, 0, 0, 2021-08-24 19:27:48.480157
0, -1, -2, -1, -1, 0, 1, 1, 2021-08-24 19:27:48.492156
3, 1, 2, -1, 1, 1, 3, 3, 2021-08-24 19:27:48.493176
-3, -4, 0, -2, -2, -3, -3, -2, 2021-08-24 19:27:48.501181
-3, -3, -1, -6, -4, -2, -2, -4, 2021-08-24 19:27:48.501181
-1, -1, -1, 2, 0, -2, -1, 0, 2021-08-24 19:27:48.516153
3, 4, 2, 2, 3, 2, 3, 2, 2021-08-24 19:27:48.516153
0, 3, 2, 1, 1, 0, 0, 0, 2021-08-24 19:27:48.517169
-1, 1, -3, -5, -4, -4, -4, -2, 2021-08-24 19:27:48.518163
-8, -9, -7, -5, -5, -5, -3, -4, 2021-08-24 19:27:48.539151
-1, -1, -2, -2, -2, -1, -1, -1, 2021-08-24 19:27:48.539151
1, 1, 1, 1, 0, 0, 0, 0, 2021-08-24 19:27:48.540150
2, 0, 1, 5, 4, 2, 1, 1, 2021-08-24 19:27:48.541147
-1, 1, -1, 0, 1, 0, 1, -2, 2021-08-24 19:27:48.552150
-2, -2, -1, -1, -2, -1, -3, -2, 2021-08-24 19:27:48.552150
2, 2, 1, -4, -3, -1, -1, -2, 2021-08-24 19:27:48.567147
1, -1, -1, 1, 1, -1, 1, 1, 2021-08-24 19:27:48.567147
-1, -1, -1, -1, 0, 2, 0, -1, 2021-08-24 19:27:48.576144
-3, -5, -5, -4, -3, -3, -2, -2, 2021-08-24 19:27:48.576144
-2, -1, 0, -1, -1, -1, -2, -2, 2021-08-24 19:27:48.578146
-2, -2, -2, -2, -3, -4, -4, -1, 2021-08-24 19:27:48.578146
2, 2, 0, 2, 0, 2, 0, 1, 2021-08-24 19:27:48.599140
0, 1, -1, 0, -1, -2, 1, 0, 2021-08-24 19:27:48.599140
-2, -1, -1, -3, -1, -1, -1, 0, 2021-08-24 19:27:48.600144
-2, -3, 0, 1, 0, 1, 0, -1, 2021-08-24 19:27:48.600144
-1, -3, -4, -3, -2, -1, 0, -1, 2021-08-24 19:27:48.621141
-2, 0, 1, 0, -2, -3, -2, -2, 2021-08-24 19:27:48.621141
1, -1, -1, 0, -1, -2, 1, 0, 2021-08-24 19:27:48.623137
2, 1, 1, 0, 1, 1, 1, 2, 2021-08-24 19:27:48.623137
-2, -1, -2, 0, -1, 0, 2, -1, 2021-08-24 19:27:48.636134
-1, -1, -2, -1, 0, 0, -1, 1, 2021-08-24 19:27:48.636134
-3, -2, -2, 0, -1, 0, 0, -3, 2021-08-24 19:27:48.637136
2, 3, 3, 0, 2, 0, 1, 0, 2021-08-24 19:27:48.638138
0, 0, 0, 0, 0, -1, -2, -1, 2021-08-24 19:27:48.658134
-2, -1, -3, -2, -1, 1, 0, -2, 2021-08-24 19:27:48.659132
-1, -2, -4, -4, -2, -1, -2, -1, 2021-08-24 19:27:48.660135
-1, -1, -3, -2, 0, 0, 0, 1, 2021-08-24 19:27:48.660135
3, 1, 3, 4, 4, 3, 3, 2, 2021-08-24 19:27:48.681130
-4, -2, -5, -6, -8, -6, -6, -5, 2021-08-24 19:27:48.681130
-5, -6, -5, -3, -3, -3, -2, -2, 2021-08-24 19:27:48.682130
-4, -2, -1, 0, -2, -1, -2, -3, 2021-08-24 19:27:48.683128
0, -1, 1, -1, 0, -1, -1, 0, 2021-08-24 19:27:48.696133
1, 2, 0, 1, 1, 1, 0, 0, 2021-08-24 19:27:48.696651
-1, -3, -1, 0, -2, 0, 0, 0, 2021-08-24 19:27:48.697649
2, 2, 1, -1, -3, -1, 1, 3, 2021-08-24 19:27:48.697649
-3, -3, -4, 0, 0, 2, -2, -2, 2021-08-24 19:27:48.718648
-2, 0, 0, -1, 0, 0, -1, -2, 2021-08-24 19:27:48.718648
0, -1, 0, 0, -1, -1, -2, -1, 2021-08-24 19:27:48.720647
1, 0, 0, 0, 2, 0, 1, -1, 2021-08-24 19:27:48.720647
2, 4, 4, 2, 0, -1, -1, 1, 2021-08-24 19:27:48.740644
-2, -2, -3, -4, -3, -2, 0, 0, 2021-08-24 19:27:48.741641
-4, -4, -2, -3, -3, -2, -3, -2, 2021-08-24 19:27:48.742644
-4, -4, -2, -2, -2, 0, -1, -2, 2021-08-24 19:27:48.742644
-2, -2, -1, -2, -3, -1, -2, -2, 2021-08-24 19:27:48.756641
1, 2, 1, 2, 4, 3, 1, 1, 2021-08-24 19:27:48.756641
-2, 1, 1, 3, -2, -2, 0, 0, 2021-08-24 19:27:48.757640
-2, -2, -4, -5, -3, -5, -5, -3, 2021-08-24 19:27:48.757640
-5, -4, -2, -2, -3, -2, -2, -1, 2021-08-24 19:27:48.778640
2, 0, 1, 0, -1, -1, 0, 1, 2021-08-24 19:27:48.778640
-2, 1, -1, 1, 2, 2, 0, -2, 2021-08-24 19:27:48.780640
1, -1, 0, 1, -1, 0, 0, 0, 2021-08-24 19:27:48.780640
0, 2, 1, 2, 0, -1, 1, 1, 2021-08-24 19:27:48.800638
-1, -3, -1, -2, 1, 0, -1, -1, 2021-08-24 19:27:48.800638
-1, 0, 0, -1, -1, 0, -2, -1, 2021-08-24 19:27:48.816633
-2, -2, -1, -1, -2, -2, -1, -3, 2021-08-24 19:27:48.816633
2, 0, 1, -2, 0, -1, 0, 0, 2021-08-24 19:27:48.816633
-3, -2, -1, 0, -1, -2, -2, -1, 2021-08-24 19:27:48.816633
-3, -2, -2, -2, -3, -3, -3, -4, 2021-08-24 19:27:48.822633
-1, -1, -1, 1, 0, 2, -1, -1, 2021-08-24 19:27:48.822633
0, 1, 2, 3, 1, 1, 2, 2, 2021-08-24 19:27:48.839631
-1, -3, -3, -4, -5, -3, -3, -2, 2021-08-24 19:27:48.839631
1, 1, 0, 1, 3, 3, 4, 3, 2021-08-24 19:27:48.840630
-3, -2, -4, -4, -5, -5, -3, -4, 2021-08-24 19:27:48.840630
0, 0, 0, -3, -4, -3, -1, 0, 2021-08-24 19:27:48.862628
0, 0, 0, 2, 3, 1, 1, 2, 2021-08-24 19:27:48.862628
-6, -6, -5, -4, -6, -7, -5, -6, 2021-08-24 19:27:48.866628
0, -2, 0, 0, 2, 0, 2, 2, 2021-08-24 19:27:48.867626
-3, -4, -2, -1, 0, -1, -3, -4, 2021-08-24 19:27:48.875627
-2, -1, 0, 1, -1, -3, 0, -2, 2021-08-24 19:27:48.875627
3, 3, 2, 2, 3, 1, 1, 1, 2021-08-24 19:27:48.882625
5, 8, 5, 2, 2, 2, 2, 2, 2021-08-24 19:27:48.882625
-5, -5, -5, -3, -3, -3, -3, -4, 2021-08-24 19:27:48.898623
0, 0, 1, 2, 2, 4, 2, 2, 2021-08-24 19:27:48.898623
3, 3, 3, 5, 3, 3, 4, 2, 2021-08-24 19:27:48.899621
-8, -6, -9, -9, -11, -9, -7, -6, 2021-08-24 19:27:48.900620
0, 2, -2, -4, -1, -2, 1, 2, 2021-08-24 19:27:48.920618
0, 0, 0, -1, -1, -2, -2, -1, 2021-08-24 19:27:48.921617
1, 2, 3, 2, 4, 2, 2, 1, 2021-08-24 19:27:48.922618
3, 1, 2, 4, 2, 1, 0, 2, 2021-08-24 19:27:48.922618
-1, -1, -3, -3, -4, -3, -3, -4, 2021-08-24 19:27:48.935620
-1, -2, -2, -2, -2, -1, -2, -1, 2021-08-24 19:27:48.935620
-4, -6, -5, -2, -2, -4, -4, -1, 2021-08-24 19:27:48.942617
0, 2, 3, 3, 2, 2, 2, 0, 2021-08-24 19:27:48.942617
-2, -2, 2, 2, 1, 1, 0, 0, 2021-08-24 19:27:48.958614
1, 1, 0, 1, -1, 0, 0, 0, 2021-08-24 19:27:48.958614
0, -2, -5, -3, -4, -1, -3, -1, 2021-08-24 19:27:48.960615
-2, -2, -4, -5, -4, -2, -2, -2, 2021-08-24 19:27:48.960615
0, 0, 1, -1, -1, -1, -2, -1, 2021-08-24 19:27:48.980612
3, 4, 5, 5, 6, 3, 4, 2, 2021-08-24 19:27:48.981611
-5, -7, -7, -7, -4, -5, -3, -4, 2021-08-24 19:27:48.982612
0, -2, -1, 0, -2, 0, 0, 1, 2021-08-24 19:27:48.982612
-2, -1, -1, -3, -2, -1, -1, -1, 2021-08-24 19:27:48.995608
1, 1, 1, -2, -2, -3, -1, 0, 2021-08-24 19:27:48.995608
3, 4, 2, 2, 2, 4, 3, 2, 2021-08-24 19:27:49.002608
-3, -3, 0, 1, 2, -2, -1, 0, 2021-08-24 19:27:49.002608
-1, -1, -1, 0, -2, -1, -2, -2, 2021-08-24 19:27:49.018606
-1, -1, -2, -3, 0, -2, 0, 0, 2021-08-24 19:27:49.018606
-2, 0, 0, 0, -1, -3, -2, -3, 2021-08-24 19:27:49.020606
2, 4, 4, 1, 1, 1, 0, 2, 2021-08-24 19:27:49.020606
0, 0, -2, 0, 1, 0, 1, 0, 2021-08-24 19:27:49.041603
-3, -6, -3, 0, -3, -2, -2, -2, 2021-08-24 19:27:49.041603
1, -1, 0, -3, 0, 0, 0, 0, 2021-08-24 19:27:49.042603
-2, 1, 2, 2, 0, -1, -2, -3, 2021-08-24 19:27:49.043059
-1, -2, -3, -1, -1, -1, 1, -1, 2021-08-24 19:27:49.055475
-1, -2, -2, -2, -2, -1, -2, -2, 2021-08-24 19:27:49.056471
-2, -2, -2, -4, -5, -4, -4, -3, 2021-08-24 19:27:49.062474
-1, -1, -4, -3, -1, 0, -1, -1, 2021-08-24 19:27:49.062474
1, 1, -1, 1, 1, 1, 2, 2, 2021-08-24 19:27:49.078468
-1, -1, 0, 2, 2, 2, 2, 1, 2021-08-24 19:27:49.078468
2, 2, 0, 0, -3, -2, 1, 1, 2021-08-24 19:27:49.080468
-5, -6, -3, -2, -3, -2, -1, -2, 2021-08-24 19:27:49.080468
1, 2, 1, 1, 0, 0, -1, 0, 2021-08-24 19:27:49.101467
-5, -3, -3, -1, 1, -2, -1, -2, 2021-08-24 19:27:49.101467
-3, -4, -1, -4, -6, -5, -6, -4, 2021-08-24 19:27:49.102468
-1, -1, -1, -3, -1, -1, 0, -1, 2021-08-24 19:27:49.102468
1, 2, 2, 2, 2, 1, -1, 0, 2021-08-24 19:27:49.114467
-1, -1, 1, 1, 1, -1, -1, 0, 2021-08-24 19:27:49.114467
0, 1, 0, 2, 2, 2, 3, 1, 2021-08-24 19:27:49.123463
1, 1, -1, 0, 0, -1, -1, 0, 2021-08-24 19:27:49.123463
-3, -2, 0, -3, -1, -2, -2, 0, 2021-08-24 19:27:49.138462
0, 1, -2, -4, -2, -2, 0, -1, 2021-08-24 19:27:49.138462
-1, -4, -2, -3, -2, -2, -2, -2, 2021-08-24 19:27:49.140462
2, 0, -2, 0, 1, 2, 1, 2, 2021-08-24 19:27:49.140462
1, 1, 3, 1, 0, 1, 3, -1, 2021-08-24 19:27:49.161461
-5, -7, -7, -4, -6, -4, -4, -6, 2021-08-24 19:27:49.162461
1, 3, 1, 0, 0, 1, -1, 1, 2021-08-24 19:27:49.167458
-2, -2, -3, -3, -1, 1, 0, -1, 2021-08-24 19:27:49.167458
-1, -3, -2, -1, -1, -1, -1, -1, 2021-08-24 19:27:49.174458
1, 3, 1, 1, 2, 2, 1, -1, 2021-08-24 19:27:49.174458
-1, -1, -2, -2, -1, -2, -1, -2, 2021-08-24 19:27:49.183456
-2, -1, -1, -3, -3, -4, -3, -1, 2021-08-24 19:27:49.183456
-2, 0, -3, -2, -2, -2, -1, -1, 2021-08-24 19:27:49.206453
0, -5, -4, -2, -2, 1, -2, 0, 2021-08-24 19:27:49.206453
0, 2, 1, 3, 4, 3, 0, -1, 2021-08-24 19:27:49.207455
-2, 3, 3, 1, 2, 0, -2, -1, 2021-08-24 19:27:49.207455
-3, -3, -2, -2, -2, -2, -3, -4, 2021-08-24 19:27:49.221449
2, 4, 0, -1, 0, -1, 0, 0, 2021-08-24 19:27:49.221449
-2, -4, -3, 0, -3, 1, 0, 0, 2021-08-24 19:27:49.222450
-1, -1, -1, 0, -1, -1, 0, -2, 2021-08-24 19:27:49.222450
-1, 0, -3, 0, 0, 1, 0, 1, 2021-08-24 19:27:49.234448
0, 0, 3, 3, 3, 2, 2, 2, 2021-08-24 19:27:49.235452
-3, -3, -5, -4, -5, -4, -6, -4, 2021-08-24 19:27:49.243449
0, 0, 1, 1, 0, -1, -1, 0, 2021-08-24 19:27:49.243449
-1, -2, -2, -4, -3, -3, -2, -2, 2021-08-24 19:27:49.258446
-2, -3, -3, -3, -1, 0, 1, 0, 2021-08-24 19:27:49.258446
1, 1, 0, 2, 3, 2, 2, 1, 2021-08-24 19:27:49.260450
-2, -4, -5, -6, -5, -3, -2, -3, 2021-08-24 19:27:49.260450
0, -2, -2, -3, -4, -1, -1, -1, 2021-08-24 19:27:49.280968
3, 3, 3, 2, 1, 3, 1, 1, 2021-08-24 19:27:49.280968
-1, -1, 3, 5, 5, 3, 1, -1, 2021-08-24 19:27:49.282968
-2, 1, 2, 0, -3, -3, -3, -1, 2021-08-24 19:27:49.282968
-7, -9, -9, -6, -5, -5, -3, -4, 2021-08-24 19:27:49.294967
-3, -2, -1, -1, -2, -3, -4, -2, 2021-08-24 19:27:49.294967
-2, -3, -1, -2, -3, -2, -2, -1, 2021-08-24 19:27:49.303966
3, 0, 2, 2, 3, 1, 3, 2, 2021-08-24 19:27:49.303966
1, 1, 0, 1, 2, 1, 0, 0, 2021-08-24 19:27:49.318959
0, -1, -1, -1, -3, -2, -3, -2, 2021-08-24 19:27:49.318959
1, -1, 1, 0, 0, -1, 1, 0, 2021-08-24 19:27:49.319963
-2, -4, -1, -2, 1, -1, 0, -2, 2021-08-24 19:27:49.319963
0, 1, 1, 0, -1, 0, 0, -1, 2021-08-24 19:27:49.341959
1, 1, -1, -1, 0, 1, -1, -1, 2021-08-24 19:27:49.341959
0, 2, -2, -1, -3, -3, -2, 1, 2021-08-24 19:27:49.348958
0, 0, 0, -1, -1, 0, -1, -1, 2021-08-24 19:27:49.348958
0, -2, 0, 0, 0, 0, 0, -1, 2021-08-24 19:27:49.354957
0, 2, 3, 1, 0, 1, -1, 1, 2021-08-24 19:27:49.354957
-4, -7, -5, -2, -2, 0, -1, -2, 2021-08-24 19:27:49.378955
0, 2, -2, 2, 3, 0, 1, 0, 2021-08-24 19:27:49.378955
-4, -4, -3, -5, -4, -3, -5, -3, 2021-08-24 19:27:49.379953
-3, -4, -2, -1, -4, -4, -2, -1, 2021-08-24 19:27:49.379953
-1, -2, -2, -4, -2, -2, -4, -2, 2021-08-24 19:27:49.380952
1, 2, 1, 2, 1, 2, 3, 1, 2021-08-24 19:27:49.381955
0, 0, 2, 2, 1, -1, 0, 0, 2021-08-24 19:27:49.401952
-2, 0, 0, -1, 0, 1, -1, 0, 2021-08-24 19:27:49.401952
-1, 2, 1, 1, -1, -1, 0, 0, 2021-08-24 19:27:49.402950
-2, -5, -3, -3, -3, -3, -2, -3, 2021-08-24 19:27:49.402950
-1, -2, -1, -1, -1, -2, -2, -3, 2021-08-24 19:27:49.423947
-1, -1, 0, -2, 1, -2, 0, 0, 2021-08-24 19:27:49.423947
3, 1, 0, 0, 1, 1, 3, 1, 2021-08-24 19:27:49.429949
-1, -1, 2, 3, 0, -1, -1, -1, 2021-08-24 19:27:49.429949
1, 0, -1, -1, 1, 0, 0, -1, 2021-08-24 19:27:49.438947
-2, -2, -3, -1, -1, 0, 0, -2, 2021-08-24 19:27:49.438947
0, -1, 1, -2, -1, -2, -2, -2, 2021-08-24 19:27:49.440944
-2, -2, 0, 3, 1, 0, 0, -2, 2021-08-24 19:27:49.440944
4, 4, 7, 5, 5, 5, 5, 3, 2021-08-24 19:27:49.460943
-9, -9, -10, -11, -10, -7, -9, -8, 2021-08-24 19:27:49.461943
-3, -2, -3, -5, -5, -4, -5, -2, 2021-08-24 19:27:49.462944
-2, -1, -2, -3, -2, -2, -4, -2, 2021-08-24 19:27:49.462944
-2, -1, 1, 2, 2, 0, 0, -1, 2021-08-24 19:27:49.474943
2, 0, -1, 3, 3, 0, 1, -3, 2021-08-24 19:27:49.474943
-1, -1, -2, -3, -4, -2, -1, -2, 2021-08-24 19:27:49.483939
-3, -3, -3, -3, -1, -3, -4, -2, 2021-08-24 19:27:49.483939
1, 1, 1, 0, 0, 1, 0, 0, 2021-08-24 19:27:49.497938
1, 2, 3, 5, 4, 3, 2, 1, 2021-08-24 19:27:49.498939
-1, -1, 0, 0, 0, 1, 1, -2, 2021-08-24 19:27:49.499940
0, -2, -2, -2, -1, 0, 0, 0, 2021-08-24 19:27:49.499940
0, -1, -3, -1, -2, 0, 1, 1, 2021-08-24 19:27:49.520936
0, -1, -2, -3, -4, -3, 0, 0, 2021-08-24 19:27:49.520936
0, 1, 0, -1, 1, 0, 0, -1, 2021-08-24 19:27:49.522936
-1, 1, 0, 0, 2, 1, 2, 1, 2021-08-24 19:27:49.522936
-1, -2, -4, -5, -7, -6, -6, -3, 2021-08-24 19:27:49.534934
0, -1, 4, 5, 5, 4, 2, 1, 2021-08-24 19:27:49.534934
1, 0, 0, -1, -2, -2, -1, -2, 2021-08-24 19:27:49.543931
-6, -5, -6, -7, -9, -8, -8, -6, 2021-08-24 19:27:49.543931
-4, -5, -3, -2, -2, -3, -2, -3, 2021-08-24 19:27:49.558929
1, 3, 0, -2, 1, 1, 1, 1, 2021-08-24 19:27:49.558929
2, 3, 3, 2, 1, 3, 2, 1, 2021-08-24 19:27:49.559931
2, 0, 3, 3, 3, 5, 3, 3, 2021-08-24 19:27:49.559931
-5, -4, -5, -4, -6, -6, -7, -4, 2021-08-24 19:27:49.580928
3, 4, 3, 3, 0, 2, 1, 3, 2021-08-24 19:27:49.580928
-2, -4, -1, -2, 0, 0, 0, 1, 2021-08-24 19:27:49.582927
-2, 1, -2, -2, -2, -5, -2, 0, 2021-08-24 19:27:49.582927
-1, -1, 1, 0, 0, 1, 1, 0, 2021-08-24 19:27:49.603924
0, -3, -3, 0, 0, -1, -2, 0, 2021-08-24 19:27:49.603924
-5, -2, -4, -3, -4, -1, -3, -1, 2021-08-24 19:27:49.604924
-1, -2, -1, -2, -2, -1, 0, -1, 2021-08-24 19:27:49.604924
3, 2, 1, 4, 4, 2, 1, 2, 2021-08-24 19:27:49.618923
-5, -6, -4, -4, -5, -5, -2, -4, 2021-08-24 19:27:49.618923
-2, -1, -3, 0, -3, -2, -1, 0, 2021-08-24 19:27:49.619922
3, 2, 1, 5, 6, 3, 2, 1, 2021-08-24 19:27:49.619922
-1, -1, -1, 1, 1, 1, 0, -1, 2021-08-24 19:27:49.640919
-4, -3, -6, -7, -10, -8, -5, -6, 2021-08-24 19:27:49.640919
0, 0, 1, 1, 3, 1, -1, 1, 2021-08-24 19:27:49.654918
-2, -4, -2, -1, -2, -2, -2, -2, 2021-08-24 19:27:49.654918
4, 3, 3, 3, 5, 4, 4, 3, 2021-08-24 19:27:49.662928
-1, 1, 0, -2, -2, -2, 0, 1, 2021-08-24 19:27:49.663916
-2, -1, -2, -1, -1, -2, -1, -2, 2021-08-24 19:27:49.678916
0, 1, 2, -1, -1, -1, -1, 0, 2021-08-24 19:27:49.679912
-3, -3, -2, -4, -5, -2, -3, -1, 2021-08-24 19:27:49.679912
2, 2, 2, 3, 2, 2, 2, 3, 2021-08-24 19:27:49.679912
0, 1, -1, 0, -1, -1, 0, 1, 2021-08-24 19:27:49.681916
-2, -3, -4, -3, -3, -1, -3, -1, 2021-08-24 19:27:49.681916
-1, 2, -1, -1, -2, -3, -1, -1, 2021-08-24 19:27:49.700911
-1, -2, 1, 0, 0, 1, -1, 1, 2021-08-24 19:27:49.700911
0, -1, -2, -2, -1, -3, 0, -1, 2021-08-24 19:27:49.702911
-3, -5, -3, -2, -3, -2, -2, -2, 2021-08-24 19:27:49.702911
3, 1, 0, -1, -1, -1, 1, 1, 2021-08-24 19:27:49.722909
1, 2, 0, 3, 4, 4, 2, 0, 2021-08-24 19:27:49.722909
-7, -7, -7, -8, -9, -8, -7, -7, 2021-08-24 19:27:49.731906
-1, 0, -1, -2, -4, -3, -2, -2, 2021-08-24 19:27:49.731906
-3, 0, -2, -4, -3, -1, -2, -1, 2021-08-24 19:27:49.736907
2, 1, 1, 1, 1, 1, 0, 1, 2021-08-24 19:27:49.736907
2, 2, 4, 3, 6, 5, 3, 2, 2021-08-24 19:27:49.744905
-1, -1, -2, -3, -2, 0, 1, -1, 2021-08-24 19:27:49.745908
-1, -3, -1, 0, -2, -1, 0, 0, 2021-08-24 19:27:49.760910
-1, 0, 0, 1, 1, 0, 0, -1, 2021-08-24 19:27:49.760910
1, 0, -1, 0, 1, 1, 0, -1, 2021-08-24 19:27:49.760910
1, 3, 2, -1, 0, 1, 3, 0, 2021-08-24 19:27:49.760910
-1, 0, -2, -4, -5, -3, -3, -4, 2021-08-24 19:27:49.782904
-1, -4, -4, -3, -2, -1, -2, 0, 2021-08-24 19:27:49.782904
0, 0, 1, 0, 1, 0, 1, 0, 2021-08-24 19:27:49.783902
-1, -3, -3, -3, -3, -1, -3, -3, 2021-08-24 19:27:49.783902
1, 1, -1, 2, 2, 0, 1, 1, 2021-08-24 19:27:49.796900
-2, -2, -2, -2, -1, -1, -2, -3, 2021-08-24 19:27:49.797900
-5, -4, -3, -3, -2, -3, -2, -1, 2021-08-24 19:27:49.804899
-1, 0, 1, 2, 2, 0, 0, 0, 2021-08-24 19:27:49.805895
-2, 0, 1, -2, 1, 0, -1, 2, 2021-08-24 19:27:49.819895
-4, -3, -3, -5, -6, -6, -5, -5, 2021-08-24 19:27:49.819895
2, 2, 3, 4, 3, 0, 1, 1, 2021-08-24 19:27:49.820894
0, 1, 1, 1, -1, 0, 0, -1, 2021-08-24 19:27:49.820894
-3, -3, -3, -2, -1, -3, -2, -1, 2021-08-24 19:27:49.842893
0, 0, 2, 0, -3, 2, 1, 1, 2021-08-24 19:27:49.843891
0, 2, -2, 0, 3, -1, -1, 0, 2021-08-24 19:27:49.843891
-4, -3, -3, -3, -3, -2, -2, -2, 2021-08-24 19:27:49.843891
1, 0, 1, 2, -1, 1, 1, 0, 2021-08-24 19:27:49.857893
0, 1, 1, 0, -1, 0, 0, 0, 2021-08-24 19:27:49.857893
-1, -1, -1, -2, -4, -3, -1, -2, 2021-08-24 19:27:49.858893
0, -1, 0, 1, 0, -1, 0, 0, 2021-08-24 19:27:49.858893
2, 5, 1, 1, 2, 1, 1, 2, 2021-08-24 19:27:49.879887
-1, -2, -2, -1, 0, 0, 0, -2, 2021-08-24 19:27:49.880889
-4, -3, -3, -1, -2, -2, -1, -2, 2021-08-24 19:27:49.880889
0, -1, 0, -2, 1, 0, 0, -1, 2021-08-24 19:27:49.880889
-1, 0, 0, -1, -4, -2, -4, -3, 2021-08-24 19:27:49.910882
1, 2, 1, 0, -1, -2, 1, 0, 2021-08-24 19:27:49.910882
3, 5, 3, 1, 1, 3, 0, 1, 2021-08-24 19:27:49.911883
-6, -8, -8, -4, -4, -5, -5, -3, 2021-08-24 19:27:49.911883
-4, -5, -4, -4, -2, -2, -2, -3, 2021-08-24 19:27:49.917884
1, 2, 0, 1, 1, 0, 0, 1, 2021-08-24 19:27:49.918884
3, 1, 2, 2, 2, 1, 0, 1, 2021-08-24 19:27:49.932879
-3, -1, 0, -1, -2, -3, -4, -2, 2021-08-24 19:27:49.932879
-1, -2, 0, 0, -1, -1, -3, -2, 2021-08-24 19:27:49.939882
-2, -5, -3, -2, 0, -2, -2, -2, 2021-08-24 19:27:49.940881
-1, -1, -1, -1, -1, 0, 1, 0, 2021-08-24 19:27:49.940881
4, 4, 2, 1, 3, 4, 1, 2, 2021-08-24 19:27:49.940881
-3, -5, -5, -3, -3, -1, -1, -3, 2021-08-24 19:27:49.962879
-2, 1, 0, -1, -1, -1, -1, -2, 2021-08-24 19:27:49.962879
0, -2, -2, 0, 1, 0, 0, -1, 2021-08-24 19:27:49.962879
0, 2, -2, 0, 0, 0, 0, 0, 2021-08-24 19:27:49.963879
0, 0, 0, 2, 4, 1, -1, 1, 2021-08-24 19:27:49.977877
0, -1, -2, -3, -3, -1, -1, 0, 2021-08-24 19:27:49.977877
-1, -3, -2, -2, -2, -2, -2, 0, 2021-08-24 19:27:49.977877
1, 0, -2, 0, -3, -2, 0, 0, 2021-08-24 19:27:49.978873
-2, -3, -1, 0, 1, -1, 0, 0, 2021-08-24 19:27:49.999873
2, 2, 3, 0, -2, 1, -1, 1, 2021-08-24 19:27:50.000871
-6, -4, -5, -4, -5, -4, -2, -2, 2021-08-24 19:27:50.000871
-2, -3, -2, -2, -3, -3, -3, -2, 2021-08-24 19:27:50.000871
0, -3, -4, -2, -1, -2, 0, 1, 2021-08-24 19:27:50.022871
0, 0, 1, 0, 1, 0, 0, -1, 2021-08-24 19:27:50.022871
1, 1, -2, 1, -2, 1, -1, 0, 2021-08-24 19:27:50.023871
-1, 1, 3, 0, 0, 0, 0, 0, 2021-08-24 19:27:50.023871
-1, 1, 2, 0, 1, -1, -1, -1, 2021-08-24 19:27:50.037868
-5, -6, -5, -3, -1, -3, -3, -1, 2021-08-24 19:27:50.037868
-1, 0, 1, 0, -1, -1, 0, -1, 2021-08-24 19:27:50.038867
-1, 0, -2, 1, 2, 1, 2, 1, 2021-08-24 19:27:50.038867
0, 0, 2, 2, -2, -1, -2, -2, 2021-08-24 19:27:50.059865
