Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
12:45.1,73733,73.8423808,1001.483472,[ 23.9720726   14.55922794 -11.66956329],[24.52726936 15.57359695 -8.15267467],[24.09832764 11.84097862 -8.10906219]
,,,,,,
12:45.1,78732,73.42940131,82.61242136,[ 23.99012566  14.53668118 -11.69686794],[24.52619362 15.57634354 -8.1554575 ],[24.09976387 11.83541203 -8.12358189]
,,,,,,
12:45.1,82732,73.66420032,58.6997515,[ 23.98734474  14.5594368  -11.69638157],[24.52800179 15.57791138 -8.15308571],[24.09383583 11.84611034 -8.12546635]
,,,,,,
12:45.1,86732,73.86775911,50.88969821,[ 23.98373604  14.57799339 -11.70193005],[24.54076195 15.57080746 -8.1382122 ],[24.09972    11.83473969 -8.12578392]
,,,,,,
12:45.1,91310,73.75202571,25.28033948,[ 23.99394417  14.57671738 -11.69916344],[24.54101372 15.57141113 -8.14091587],[24.09231186 11.84413147 -8.13255215]
,,,,,,
12:45.1,94781,73.97794412,65.08741137,[ 23.99276543  14.58515072 -11.71757507],[24.54615211 15.56285286 -8.14186668],[24.09474564 11.83999157 -8.13901711]
,,,,,,
12:45.1,98842,74.32224797,84.78302219,[ 23.98958778  14.59152412 -11.73124981],[24.54694366 15.5585556  -8.14888573],[24.09722328 11.83773994 -8.13531876]
,,,,,,
12:45.1,103815,74.34208123,3.988188281,[ 23.99869347  14.5956316  -11.73202801],[24.54736519 15.55863762 -8.14862061],[24.09525108 11.84171009 -8.13831329]
,,,,,,
12:45.1,107805,74.4535264,27.93112028,[ 24.01118469  14.60596371 -11.71424866],[24.543293   15.55941963 -8.15890884],[24.09444046 11.84355545 -8.14464188]
,,,,,,
12:45.1,111817,74.69431549,60.01721978,[ 24.01482582  14.61123371 -11.72676373],[24.5436554  15.55662346 -8.16143799],[24.09542847 11.84572887 -8.14219475]
,,,,,,
12:45.1,115815,74.9662754,68.02398938,[ 24.01106453  14.62451744 -11.73807049],[24.53887749 15.5603323  -8.16438866],[24.09431839 11.851161   -8.1393013 ]
,,,,,,
12:45.1,119781,74.96032111,1.50133252,[ 24.02425766  14.6269722  -11.72689152],[24.54163742 15.55763149 -8.16273594],[24.09759903 11.84927464 -8.14145565]
,,,,,,
12:45.1,123815,75.53440117,142.3103762,[ 24.01219177  14.65250683 -11.73645306],[24.54483795 15.55280399 -8.16578674],[24.1032753  11.84609222 -8.13701725]
,,,,,,
12:45.1,128807,75.83128569,59.47205924,[ 23.99713135  14.66898632 -11.7583046 ],[24.54218864 15.5575676  -8.16596603],[24.10529709 11.84562778 -8.13416004]
,,,,,,
12:45.1,132804,75.85526598,5.99957242,[ 24.0006218   14.68745327 -11.75930882],[24.53576469 15.57390308 -8.15710068],[24.10349464 11.85394287 -8.1297121 ]
,,,,,,
12:45.1,136781,76.04310083,47.23028551,[ 24.00923157  14.71109486 -11.73888302],[24.53709793 15.57954788 -8.15443134],[24.10772514 11.85112572 -8.12877655]
,,,,,,
12:45.1,140806,76.31308089,67.07579316,[ 23.99971581  14.73006439 -11.74017334],[24.53610992 15.57860947 -8.1544838 ],[24.10910797 11.8521986  -8.13040447]
,,,,,,
12:45.1,144805,76.08853239,56.15116319,[ 24.02540779  14.72001743 -11.71673393],[24.5475235  15.5715313  -8.14403152],[24.10914993 11.85760021 -8.12838936]
,,,,,,
12:45.1,148806,75.72497661,90.86622916,[ 24.04560089  14.70302296 -11.71670914],[24.54607582 15.57342052 -8.14365578],[24.10970879 11.8546772  -8.13565254]
,,,,,,
12:45.2,153822,75.66809692,11.33965038,[ 24.06443977  14.69898701 -11.71139336],[24.54194069 15.57670403 -8.14283085],[24.11495781 11.8496027  -8.13334084]
,,,,,,
12:45.2,157807,76.21630703,137.5684079,[ 24.05267334  14.70478439 -11.72901344],[24.54889297 15.55861855 -8.15900135],[24.11313057 11.85625648 -8.13452339]
,,,,,,
12:45.2,161807,76.32188199,26.39374118,[ 24.06117058  14.70196247 -11.73230362],[24.55129433 15.55405045 -8.16812992],[24.11317444 11.85809326 -8.13726997]
,,,,,,
12:45.2,165821,76.60614017,70.81668652,[ 24.06128311  14.70452785 -11.73295116],[24.5530262  15.5485754  -8.18016434],[24.11275101 11.86307716 -8.13541412]
,,,,,,
12:45.2,169780,76.69198323,21.68301517,[ 24.05325317  14.71717262 -11.74904919],[24.54961777 15.55821323 -8.17482185],[24.11252594 11.8656683  -8.13257694]
,,,,,,
12:45.2,173815,76.98306333,72.13881128,[ 24.05676651  14.74051285 -11.72117805],[24.55612183 15.55359268 -8.1708622 ],[24.10873604 11.87796402 -8.12981224]
,,,,,,
12:45.2,178816,77.05476692,14.33785025,[ 24.04512405  14.75276375 -11.73983383],[24.54894257 15.56208038 -8.17273903],[24.10779381 11.87957668 -8.13498592]
,,,,,,
12:45.2,182809,77.01866264,9.041893065,[ 24.03927994  14.76207447 -11.74194622],[24.54328537 15.57392979 -8.16323376],[24.10807419 11.88915062 -8.12874126]
,,,,,,
12:45.2,186780,77.11251313,23.63396761,[ 24.0425663   14.76533413 -11.73815727],[24.5441227  15.57273197 -8.16810131],[24.11093712 11.88908768 -8.13027   ]
,,,,,,
12:45.2,190805,77.02869049,20.82550107,[ 24.02647018  14.78367519 -11.75440884],[24.53763008 15.58215237 -8.16786766],[24.10923386 11.88405132 -8.14785194]
,,,,,,
12:45.2,194778,76.78131424,62.26434632,[ 24.02695465  14.78646564 -11.75709724],[24.53971291 15.58348179 -8.15837002],[24.10920906 11.88097    -8.15844059]
,,,,,,
12:45.2,199779,76.87286638,18.30676618,[ 24.03479004  14.77884388 -11.75973129],[24.54182243 15.57915783 -8.16409206],[24.10796165 11.88582993 -8.15425205]
,,,,,,
12:45.2,203779,76.83655484,9.077884228,[ 24.03787994  14.78246117 -11.76047802],[24.54003906 15.58119488 -8.16698551],[24.10414886 11.88800812 -8.16077042]
,,,,,,
12:45.2,207815,77.23463937,98.63343126,[ 24.01314926  14.80484772 -11.78214073],[24.53534126 15.58133507 -8.17442131],[24.10327911 11.88977623 -8.16577911]
,,,,,,
12:45.2,211804,77.010141,56.27936104,[ 24.01943588  14.80323792 -11.77243328],[24.54018021 15.57590389 -8.17331314],[24.0993824  11.89256287 -8.18012428]
,,,,,,
12:45.2,215803,76.97296776,9.295632668,[ 24.03367805  14.80113125 -11.74621868],[24.5345974  15.58144951 -8.17192745],[24.10158157 11.89356995 -8.17083168]
,,,,,,
12:45.2,219809,76.7566663,53.99437462,[ 24.02666855  14.79593086 -11.76217461],[24.53667259 15.58382797 -8.1650486 ],[24.09467125 11.90545273 -8.1738348 ]
,,,,,,
12:45.2,223804,76.50811216,62.2163044,[ 24.01731873  14.79081059 -11.77816677],[24.5310688  15.59058762 -8.16550636],[24.08894539 11.90972424 -8.18215275]
,,,,,,
12:45.2,228776,76.7160186,41.81545461,[ 24.00926781  14.80011177 -11.77863026],[24.53256416 15.58688927 -8.17053604],[24.08898735 11.90809917 -8.18415451]
,,,,,,
12:45.2,232805,76.63043866,21.24098841,[ 24.01389503  14.79855919 -11.77461815],[24.53347588 15.58363914 -8.16892433],[24.08511543 11.91320515 -8.18884373]
,,,,,,
12:45.2,236802,76.90961557,69.84661251,[ 24.01382256  14.79811954 -11.76539993],[24.53190422 15.58290577 -8.17543411],[24.08359528 11.92707443 -8.1739006 ]
,,,,,,
12:45.2,240777,76.88010729,7.423467107,[ 24.01388741  14.79697514 -11.76386166],[24.52969551 15.5848093  -8.18084431],[24.07932663 11.93170166 -8.17663193]
,,,,,,
12:45.2,244805,76.83862502,10.29847707,[ 24.01288033  14.79764366 -11.76121521],[24.51975441 15.59589195 -8.18615627],[24.08782768 11.9197855  -8.17587852]
,,,,,,
12:45.2,248805,76.86126488,5.65996442,[ 24.01171494  14.78869057 -11.76671505],[24.51590157 15.59799385 -8.1950798 ],[24.08329964 11.92981434 -8.17184544]
,,,,,,
12:45.3,253778,76.82851261,6.586018663,[ 24.00826263  14.7879591  -11.77095032],[24.51423645 15.59510231 -8.2014389 ],[24.08239555 11.92878723 -8.18185234]
,,,,,,
12:45.3,257803,76.82769408,0.203362009,[ 24.01161575  14.78427029 -11.76368809],[24.50292969 15.59888458 -8.22145081],[24.08081245 11.92821789 -8.19060421]
,,,,,,
12:45.3,261801,76.70662778,30.28171658,[ 24.00508308  14.78410053 -11.76835537],[24.51907921 15.58827305 -8.21609688],[24.07752228 11.92827511 -8.20138359]
,,,,,,
12:45.3,265774,76.83724885,32.87719008,[ 23.99954224  14.78501987 -11.77417755],[24.51940536 15.59005451 -8.2177515 ],[24.07639503 11.9340992  -8.19397545]
,,,,,,
12:45.3,269804,76.97516251,34.221751,[ 24.00073814  14.77475452 -11.77575397],[24.51197624 15.58106518 -8.24152184],[24.07652664 11.9297533  -8.20400143]
,,,,,,
12:45.3,273776,76.44246434,134.1133356,[ 23.99511528  14.77706146 -11.77651691],[24.51296425 15.59393024 -8.21440697],[24.07794189 11.92755604 -8.20723057]
,,,,,,
12:45.3,278806,76.35254007,17.87758847,[ 23.99375343  14.77630806 -11.77182007],[24.50501823 15.60111427 -8.22061157],[24.07151031 11.93814945 -8.20964718]
,,,,,,
12:45.3,282776,75.81012078,136.6295448,[ 23.98157692  14.7714653  -11.78593349],[24.49346542 15.62553406 -8.20757961],[24.07133675 11.93681335 -8.21150303]
,,,,,,
12:45.3,286800,75.57283802,58.96688811,[ 23.98195457  14.757864   -11.77900314],[24.48901367 15.63453293 -8.2081871 ],[24.073452   11.93771267 -8.20499039]
,,,,,,
12:45.3,290802,75.48539096,21.85084017,[ 23.97589874  14.73542976 -11.79130936],[24.48536682 15.63704872 -8.21825886],[24.07894707 11.93466854 -8.19797802]
,,,,,,
12:45.3,294776,75.59889681,28.56211667,[ 23.97009087  14.74346733 -11.78631306],[24.48900986 15.6354866  -8.21226692],[24.07908058 11.93765736 -8.19296455]
,,,,,,
12:45.3,298803,75.38429811,53.28996741,[ 23.97180176  14.71911144 -11.79874897],[24.49076271 15.63038635 -8.21924591],[24.07844162 11.93880463 -8.19638062]
,,,,,,
12:45.3,303774,75.47521495,18.28944779,[ 23.96100426  14.71946335 -11.79756641],[24.49160004 15.6323967  -8.22268581],[24.0785141  11.94387817 -8.19007492]
,,,,,,
12:45.3,307800,74.95269585,129.7861662,[ 23.96966934  14.69010925 -11.80124378],[24.48909187 15.63926506 -8.22340202],[24.07807541 11.94374561 -8.19190311]
,,,,,,
12:45.3,311802,75.6174291,166.100264,[ 23.95352364  14.69980526 -11.80556202],[24.48758125 15.62704372 -8.24742222],[24.07636642 11.94830799 -8.18731213]
,,,,,,
12:45.3,315802,75.6291387,2.927398276,[ 23.94556618  14.70252895 -11.80088043],[24.48934746 15.62874126 -8.24141884],[24.07178688 11.96330738 -8.18038177]
,,,,,,
12:45.3,319775,75.36388611,66.76380258,[ 23.95741081  14.68171978 -11.78483295],[24.48931885 15.63115788 -8.23861122],[24.07413864 11.96413326 -8.1701479 ]
,,,,,,
12:45.3,323775,75.21510867,37.19435971,[ 23.95293808  14.67976761 -11.78455448],[24.49299431 15.6304245  -8.23681068],[24.07536316 11.9592886  -8.17629051]
,,,,,,
12:45.3,328797,75.34452019,25.76892002,[ 23.94572067  14.67650127 -11.79456806],[24.49553108 15.62294292 -8.24367714],[24.07398033 11.95767403 -8.17842007]
,,,,,,
12:45.3,332301,75.13771869,59.01869232,[ 23.9418087   14.6745491  -11.79079628],[24.49746895 15.62299919 -8.2384243 ],[24.06288528 11.97252274 -8.18297482]
,,,,,,
12:45.3,336335,74.6373292,124.0430072,[ 23.93628883  14.64939785 -11.81605053],[24.49652863 15.63052273 -8.23231888],[24.06581497 11.96490765 -8.18676758]
,,,,,,
12:45.3,341310,74.4309772,41.47778784,[ 23.9380188   14.63923454 -11.80343056],[24.49857903 15.62934017 -8.22825527],[24.07195091 11.95756721 -8.18573475]
,,,,,,
12:45.3,345310,74.00322775,106.9373628,[ 23.94152069  14.62462521 -11.78952885],[24.50226402 15.63723373 -8.20954418],[24.07148552 11.95895481 -8.17432785]
,,,,,,
12:45.3,349308,73.72770994,68.91391143,[ 23.93753433  14.61180115 -11.78911018],[24.49635696 15.64804745 -8.20862579],[24.07363319 11.95595264 -8.17030048]
,,,,,,
12:45.4,353333,73.71675884,2.72076984,[ 23.9364872   14.59278679 -11.78806782],[24.49171066 15.64936161 -8.22192478],[24.08064461 11.95009995 -8.16255665]
,,,,,,
12:45.4,357310,73.44927395,67.25795428,[ 23.93441391  14.58199406 -11.7833147 ],[24.4910183  15.64915276 -8.22680092],[24.07611847 11.95035839 -8.1714716 ]
,,,,,,
12:45.4,361335,73.52008247,17.59217723,[ 23.91924286  14.57075405 -11.79912472],[24.48561859 15.65317249 -8.23743629],[24.07386971 11.95545197 -8.16422558]
,,,,,,
12:45.4,366353,73.28557122,46.73400706,[ 23.91954994  14.56376457 -11.78917694],[24.48394012 15.65952206 -8.22987938],[24.07639503 11.95367527 -8.15929031]
,,,,,,
