EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
2, 2, 1, 0, -1, 2, 0, 2, 2021-08-24 19:32:20.619140
0, 1, -2, -1, -3, -3, -3, -3, 2021-08-24 19:32:20.619140
1, 1, 2, 3, -1, 0, -1, -1, 2021-08-24 19:32:20.621139
-1, -2, -3, -3, 0, 0, 1, -1, 2021-08-24 19:32:20.621139
2, 1, 1, -1, -2, -1, -2, 2, 2021-08-24 19:32:20.642140
0, 0, 1, 1, 3, 1, 2, 1, 2021-08-24 19:32:20.642140
-4, -7, -5, -4, -2, -2, -2, -2, 2021-08-24 19:32:20.643138
-6, -5, 0, -6, -4, -3, -3, -5, 2021-08-24 19:32:20.644137
-1, -4, -5, 5, 2, 1, 1, 0, 2021-08-24 19:32:20.656136
4, 6, 8, 3, 0, 2, 0, 0, 2021-08-24 19:32:20.656136
2, 2, 1, -1, -2, -1, 1, 1, 2021-08-24 19:32:20.663170
1, 2, -2, -1, 0, 0, -1, 0, 2021-08-24 19:32:20.663170
-1, -1, -1, 1, 0, 0, 0, -1, 2021-08-24 19:32:20.679132
-5, -4, -4, -3, -4, -6, -6, -6, 2021-08-24 19:32:20.679132
0, 0, 0, 0, 0, 1, -1, 0, 2021-08-24 19:32:20.681134
-3, -3, -2, -2, -2, -4, -3, -1, 2021-08-24 19:32:20.681134
0, 0, 0, 0, 2, 1, 0, 0, 2021-08-24 19:32:20.702132
1, -1, 0, 3, 2, 1, 1, 1, 2021-08-24 19:32:20.702132
-3, -5, -8, -5, -3, -3, -5, -3, 2021-08-24 19:32:20.703130
1, 2, -1, -1, -2, 0, 2, -1, 2021-08-24 19:32:20.703130
-3, -5, -1, -1, -1, -3, -3, -4, 2021-08-24 19:32:20.724187
2, 3, 1, 2, 2, 2, 2, 2, 2021-08-24 19:32:20.724187
2, 3, 3, 1, 1, 2, 0, 1, 2021-08-24 19:32:20.726128
-1, -3, -4, -1, -2, 1, -1, 0, 2021-08-24 19:32:20.726128
-2, -3, -5, -1, 1, 1, 1, -1, 2021-08-24 19:32:20.740124
2, 5, 5, -2, -2, 0, -1, 0, 2021-08-24 19:32:20.740124
-3, -2, -1, -2, -3, -3, -1, -2, 2021-08-24 19:32:20.745125
-1, -3, -2, 0, -3, -3, -3, -3, 2021-08-24 19:32:20.746124
0, 1, 1, -2, -2, 0, 1, 0, 2021-08-24 19:32:20.762123
1, 5, 2, 2, 2, 3, 2, 1, 2021-08-24 19:32:20.762123
-2, -4, -1, 2, 2, 0, 0, -2, 2021-08-24 19:32:20.763122
-7, -5, -2, -4, -5, -3, -3, -2, 2021-08-24 19:32:20.763122
1, 0, 0, -1, -4, -2, -2, 0, 2021-08-24 19:32:20.776120
0, 1, -1, -5, -1, 1, 0, 1, 2021-08-24 19:32:20.776120
-4, -5, -1, 0, -1, -1, -2, -2, 2021-08-24 19:32:20.783118
0, 0, -1, 1, 1, -1, 1, -1, 2021-08-24 19:32:20.783118
0, 1, 1, 0, 0, -3, -1, -2, 2021-08-24 19:32:20.799117
-2, -4, -5, -1, -1, -2, -1, -2, 2021-08-24 19:32:20.800117
6, 6, 1, 1, 2, 1, 2, 3, 2021-08-24 19:32:20.801118
2, 2, 5, 3, 0, 2, 0, 1, 2021-08-24 19:32:20.801118
-4, -3, -4, -2, -2, -3, -2, -3, 2021-08-24 19:32:20.822113
-4, -7, -2, -1, -2, -2, -1, -2, 2021-08-24 19:32:20.822113
-2, -1, -3, -3, -3, -1, -1, 0, 2021-08-24 19:32:20.823115
4, 5, 2, 1, 1, 2, 1, 2, 2021-08-24 19:32:20.823115
-1, 1, 0, -1, -1, -1, -1, 1, 2021-08-24 19:32:20.836111
-5, -5, -4, -2, -2, -1, -1, -3, 2021-08-24 19:32:20.837113
-4, -5, -3, -4, -2, -3, -1, -2, 2021-08-24 19:32:20.844111
6, 10, 6, 3, 3, 4, 3, 4, 2021-08-24 19:32:20.844111
-6, -6, -4, -1, -1, -3, -3, -4, 2021-08-24 19:32:20.867109
0, 0, -1, -3, -2, -2, -2, -1, 2021-08-24 19:32:20.867109
0, 1, 0, -3, -2, -2, -2, -2, 2021-08-24 19:32:20.868109
0, -2, 0, -2, -2, -1, -1, -2, 2021-08-24 19:32:20.868109
-1, -1, 0, 1, 3, 0, 1, -1, 2021-08-24 19:32:20.882110
-4, -6, -4, -2, -3, -4, -5, -5, 2021-08-24 19:32:20.882110
0, -1, -3, 0, 1, 1, 1, -1, 2021-08-24 19:32:20.883107
-1, 0, 0, -1, -1, -3, -4, -2, 2021-08-24 19:32:20.884105
4, 2, 2, 1, 1, 4, 2, 3, 2021-08-24 19:32:20.896132
0, 0, 0, 2, -1, -2, -1, -2, 2021-08-24 19:32:20.896132
2, 1, 1, 0, -2, 0, 0, 0, 2021-08-24 19:32:20.903102
-3, -3, -5, -4, -3, -4, -1, -1, 2021-08-24 19:32:20.903102
5, 7, 6, -1, 0, 2, -1, 2, 2021-08-24 19:32:20.919100
-7, -8, -9, -5, -2, -3, -5, -2, 2021-08-24 19:32:20.919100
-1, -1, -1, 0, -2, -1, -2, -1, 2021-08-24 19:32:20.921100
0, -2, -1, 1, 0, 0, 0, -2, 2021-08-24 19:32:20.921100
-1, 0, 4, 1, -1, -2, -1, -1, 2021-08-24 19:32:20.942099
5, 6, 5, 1, 0, 2, 0, 1, 2021-08-24 19:32:20.942099
-10, -13, -11, -3, -4, -5, -6, -5, 2021-08-24 19:32:20.944097
-2, -2, -4, -4, 0, 1, -2, -1, 2021-08-24 19:32:20.944097
1, -1, -1, -2, -1, 0, -1, -1, 2021-08-24 19:32:20.957132
5, 8, 7, 6, 2, 1, -1, 0, 2021-08-24 19:32:20.957132
-11, -15, -13, -9, -5, -5, -3, -6, 2021-08-24 19:32:20.963095
0, 1, -1, 0, 1, -1, -1, -1, 2021-08-24 19:32:20.963095
-4, -4, -5, -2, -2, 0, -1, -2, 2021-08-24 19:32:20.979093
0, 0, 1, -1, 1, 3, 3, 1, 2021-08-24 19:32:20.980093
5, 6, 4, 2, 0, 1, 2, 2, 2021-08-24 19:32:20.981092
-4, -4, -5, -2, -4, -2, 1, -1, 2021-08-24 19:32:20.981092
1, 1, -2, -2, -2, -2, -1, -1, 2021-08-24 19:32:21.002091
-3, -5, -2, -3, -3, -1, -3, -2, 2021-08-24 19:32:21.002091
1, 2, 3, 0, 2, 2, 0, 1, 2021-08-24 19:32:21.003090
-3, -3, 0, 0, -2, -3, -3, -5, 2021-08-24 19:32:21.003090
-1, -1, -2, -2, -2, -2, -2, -1, 2021-08-24 19:32:21.015114
-3, -3, -3, 0, 0, -2, -1, -1, 2021-08-24 19:32:21.016089
-2, 1, -1, -1, -1, -2, -2, 0, 2021-08-24 19:32:21.024087
1, -2, -1, -1, 0, -1, -1, 0, 2021-08-24 19:32:21.024087
-4, -6, -4, -2, -1, -1, 0, -3, 2021-08-24 19:32:21.040086
0, -2, 0, -2, 0, -2, -2, -1, 2021-08-24 19:32:21.040086
7, 9, 5, 2, 4, 3, 3, 3, 2021-08-24 19:32:21.045085
0, -2, -2, -1, 0, -1, -1, -1, 2021-08-24 19:32:21.046084
-4, -5, -3, -1, -2, -1, 0, -1, 2021-08-24 19:32:21.062083
-5, -5, -5, -4, -2, -2, -2, -3, 2021-08-24 19:32:21.062083
0, 0, 2, 0, -1, 0, 1, -1, 2021-08-24 19:32:21.063086
3, 6, 3, 1, 3, 1, 2, 2, 2021-08-24 19:32:21.063086
0, 0, 1, -1, 0, 1, -2, 0, 2021-08-24 19:32:21.075080
-5, -6, -7, -4, -5, -3, -2, -4, 2021-08-24 19:32:21.075080
-1, 0, -1, -2, -5, -3, -3, -1, 2021-08-24 19:32:21.084080
-1, 4, 2, 1, 0, 0, 0, -1, 2021-08-24 19:32:21.085080
0, -2, -2, 0, 0, -1, 1, 0, 2021-08-24 19:32:21.100078
1, 0, 0, 1, 0, 2, 0, 0, 2021-08-24 19:32:21.100078
-2, -4, -3, -3, -2, -2, -3, -2, 2021-08-24 19:32:21.101078
-2, -3, -2, 2, 1, 1, 1, 0, 2021-08-24 19:32:21.101078
3, 5, 3, -1, -1, -1, -2, -1, 2021-08-24 19:32:21.122075
1, 1, 1, -1, -4, -2, -2, -1, 2021-08-24 19:32:21.122075
-4, -2, -2, -2, 0, 0, 0, -3, 2021-08-24 19:32:21.123075
1, 3, 4, 3, 2, 0, 0, -1, 2021-08-24 19:32:21.123075
0, 0, 0, 1, -1, 0, -2, -2, 2021-08-24 19:32:21.135100
-1, -1, -2, -1, -1, -1, -1, -2, 2021-08-24 19:32:21.136074
2, 1, -1, 0, 0, 2, 1, 0, 2021-08-24 19:32:21.144071
-3, -6, -2, -3, -3, -1, -2, -4, 2021-08-24 19:32:21.145072
0, -2, 2, 1, -1, 0, 1, 2, 2021-08-24 19:32:21.159071
-1, -1, -2, 0, -1, -1, -1, 2, 2021-08-24 19:32:21.159071
-2, 0, 0, 2, 1, -1, 1, 0, 2021-08-24 19:32:21.161072
2, 2, 2, 0, 1, 1, 1, 1, 2021-08-24 19:32:21.161072
1, 3, 0, -3, -3, -3, -1, -1, 2021-08-24 19:32:21.182066
-2, 0, -3, -2, 1, 1, 0, -2, 2021-08-24 19:32:21.182066
1, 0, 3, 3, 2, 1, 1, 0, 2021-08-24 19:32:21.183067
-5, -8, -10, -6, -5, -4, -3, -2, 2021-08-24 19:32:21.183067
-4, -2, -5, -3, -2, -2, -2, -2, 2021-08-24 19:32:21.195065
2, 4, 4, 0, 1, 1, 1, 3, 2021-08-24 19:32:21.196065
0, 1, 2, 1, -1, 0, -2, -3, 2021-08-24 19:32:21.204063
0, -4, 0, 1, -2, -4, -3, -3, 2021-08-24 19:32:21.204063
3, 4, 0, 1, 0, 2, 0, 1, 2021-08-24 19:32:21.219095
-3, -6, -4, -2, -3, -3, -2, -1, 2021-08-24 19:32:21.219095
-3, -3, -1, -2, -3, -4, -3, -3, 2021-08-24 19:32:21.221062
-1, 2, 0, 0, -1, 1, -1, -1, 2021-08-24 19:32:21.221062
-3, -6, -4, -2, -2, 0, 0, 0, 2021-08-24 19:32:21.242061
1, 3, 3, 3, 3, 3, 2, 0, 2021-08-24 19:32:21.242061
0, -1, -2, -1, -1, 0, 2, 1, 2021-08-24 19:32:21.243059
3, 8, 5, 1, 1, 1, 1, 2, 2021-08-24 19:32:21.244058
-5, -7, -4, -1, -4, -4, -3, -4, 2021-08-24 19:32:21.255058
-4, -6, -2, -4, -2, -3, -1, -1, 2021-08-24 19:32:21.255058
-1, -3, -3, -1, -1, -3, -1, 1, 2021-08-24 19:32:21.264056
-3, -2, -2, -2, -4, -2, -3, -3, 2021-08-24 19:32:21.264056
7, 7, 5, 3, 3, 3, -1, 3, 2021-08-24 19:32:21.279053
-2, -2, -2, -2, -1, -1, 1, 0, 2021-08-24 19:32:21.280056
1, 0, 0, 0, -1, 1, 0, 0, 2021-08-24 19:32:21.281054
-4, -7, -2, -3, 2, -1, -2, -1, 2021-08-24 19:32:21.281054
-1, 0, -2, -1, -2, 0, -1, -1, 2021-08-24 19:32:21.302052
-5, -5, -5, -6, -6, -5, -5, -7, 2021-08-24 19:32:21.302052
0, 1, 1, 1, 0, 1, -3, 2, 2021-08-24 19:32:21.303053
-5, -5, -2, -1, -3, -2, -1, -2, 2021-08-24 19:32:21.303053
1, 2, 3, 0, 0, -3, 0, 0, 2021-08-24 19:32:21.315085
2, 1, -1, 2, 2, 2, 1, 2, 2021-08-24 19:32:21.316049
-4, -4, -3, -2, -2, -4, -3, -2, 2021-08-24 19:32:21.332047
2, -1, 2, -1, -1, 0, 0, 2, 2021-08-24 19:32:21.332047
-3, -4, -4, -3, -1, 0, -2, -3, 2021-08-24 19:32:21.339047
5, 5, 4, 2, 0, 1, 2, 2, 2021-08-24 19:32:21.339047
2, 0, 1, -1, 1, 0, 1, -2, 2021-08-24 19:32:21.345046
0, -1, -3, -3, 0, -1, 0, 0, 2021-08-24 19:32:21.345046
-1, 0, 2, 2, 1, -1, -1, 0, 2021-08-24 19:32:21.362044
-1, 1, 1, -2, -1, -3, -1, 0, 2021-08-24 19:32:21.362044
-4, -6, -6, -4, -5, -1, -2, -4, 2021-08-24 19:32:21.363044
-1, 0, 0, 1, -1, 0, 0, -1, 2021-08-24 19:32:21.363044
-1, 0, 0, -2, -1, 0, -1, -1, 2021-08-24 19:32:21.375077
-3, -2, 1, -1, -3, -2, -2, -3, 2021-08-24 19:32:21.376044
1, 2, 2, -1, -1, 0, 0, 1, 2021-08-24 19:32:21.384041
2, 2, 0, -1, 0, -1, 0, 0, 2021-08-24 19:32:21.384041
0, -2, -1, 2, 5, 3, 2, 2, 2021-08-24 19:32:21.400041
-3, -6, -5, -3, -3, -1, -4, -1, 2021-08-24 19:32:21.400041
1, 0, 1, -2, -2, -1, -2, -1, 2021-08-24 19:32:21.401038
-4, -7, -3, -2, -2, -2, -2, -4, 2021-08-24 19:32:21.401038
-3, -2, -4, -5, -5, -4, -1, -2, 2021-08-24 19:32:21.421035
0, 2, 1, 3, 2, 1, -1, 0, 2021-08-24 19:32:21.421035
1, 4, 4, 3, 1, 2, 0, 2, 2021-08-24 19:32:21.422035
-2, -2, -4, -1, -1, -3, -1, -1, 2021-08-24 19:32:21.422035
-3, -5, -4, -4, -2, -1, -3, -4, 2021-08-24 19:32:21.444034
2, 0, -2, 0, 0, 1, 1, 0, 2021-08-24 19:32:21.444034
-1, 0, 0, 0, -1, -1, -2, 0, 2021-08-24 19:32:21.444034
-1, -1, -1, 0, -2, -2, -3, 0, 2021-08-24 19:32:21.444034
-1, 1, 2, 0, -1, 0, -3, 0, 2021-08-24 19:32:21.459031
0, 2, -1, -1, 1, -1, -1, 0, 2021-08-24 19:32:21.459031
-1, -3, -5, -1, -1, 0, -1, -1, 2021-08-24 19:32:21.459031
3, 3, 3, 1, 0, 0, 1, 0, 2021-08-24 19:32:21.459031
-5, -5, -5, -4, -7, -3, -4, -4, 2021-08-24 19:32:21.481027
0, 0, 2, -1, 0, -1, -1, 1, 2021-08-24 19:32:21.481027
-2, 0, 0, 1, -1, -1, -1, -2, 2021-08-24 19:32:21.482027
-2, -1, -1, -1, -2, -2, 1, -1, 2021-08-24 19:32:21.482027
-5, -6, -6, -3, -2, -1, -3, -4, 2021-08-24 19:32:21.503614
0, 1, 1, 0, 1, 0, 1, 0, 2021-08-24 19:32:21.503614
-1, 0, 0, -1, -1, -2, -1, 0, 2021-08-24 19:32:21.504611
2, 4, 0, 1, 0, -1, 0, 0, 2021-08-24 19:32:21.504611
3, 1, 3, 2, 0, -1, 2, 0, 2021-08-24 19:32:21.518608
-1, -4, -5, -2, -2, -3, -2, -1, 2021-08-24 19:32:21.518608
-3, -6, -8, -4, -2, -2, -1, -1, 2021-08-24 19:32:21.519609
-1, -1, -1, 0, 0, 2, -2, -1, 2021-08-24 19:32:21.519609
3, 8, 9, 6, 3, -1, -1, 2, 2021-08-24 19:32:21.541607
-1, 1, 0, -1, -1, 0, -1, -2, 2021-08-24 19:32:21.541607
-1, -3, -2, 0, -2, -2, 1, -1, 2021-08-24 19:32:21.542607
-4, -6, -8, -5, -3, -1, -2, -1, 2021-08-24 19:32:21.542607
-2, -2, -2, -2, -1, -1, -1, -1, 2021-08-24 19:32:21.563604
0, 0, 6, 2, 0, 0, -2, -1, 2021-08-24 19:32:21.563604
0, 6, -2, -1, 0, -2, -3, -3, 2021-08-24 19:32:21.564602
0, -1, 0, -1, 0, -1, -2, -1, 2021-08-24 19:32:21.564602
-2, 2, -2, -3, 1, 0, 1, -1, 2021-08-24 19:32:21.579607
-1, -6, -3, 1, 0, 0, 1, -2, 2021-08-24 19:32:21.580601
7, 9, 7, 2, 1, 1, 1, 4, 2021-08-24 19:32:21.580601
-14, -17, -12, -5, -6, -8, -6, -9, 2021-08-24 19:32:21.580601
-1, -3, -5, -3, 0, 0, 0, 2, 2021-08-24 19:32:21.600597
-8, -14, -10, -6, -3, -3, -3, -4, 2021-08-24 19:32:21.601598
-2, -2, 1, 0, 1, -2, -1, -1, 2021-08-24 19:32:21.601598
5, 6, 6, 2, 1, 0, 2, 0, 2021-08-24 19:32:21.601598
4, 4, 4, 1, -1, 0, 0, 2, 2021-08-24 19:32:21.623664
0, 3, 0, 1, 0, 0, -1, -1, 2021-08-24 19:32:21.623664
3, 1, -1, -2, 0, 1, 1, 1, 2021-08-24 19:32:21.624596
4, 5, 5, 3, 1, 2, 0, 3, 2021-08-24 19:32:21.624596
-3, -7, -4, -1, 0, -2, -1, -2, 2021-08-24 19:32:21.638595
2, 6, 2, -1, 0, -1, 1, 1, 2021-08-24 19:32:21.638595
-4, -6, -4, -2, -4, -3, -3, -3, 2021-08-24 19:32:21.639593
1, 3, 0, -3, -1, 0, -1, 0, 2021-08-24 19:32:21.639593
1, 1, 1, 2, 1, 0, 0, -1, 2021-08-24 19:32:21.660589
-1, -3, -3, 0, 2, 1, 0, -1, 2021-08-24 19:32:21.661590
-3, -7, -3, -3, -2, -2, -3, -2, 2021-08-24 19:32:21.661590
-3, -4, -1, -4, -3, -3, -5, -3, 2021-08-24 19:32:21.661590
12, 15, 8, 3, 2, 2, 1, 6, 2021-08-24 19:32:21.683587
-7, -8, -3, -1, -2, -2, -3, -4, 2021-08-24 19:32:21.683587
-6, -7, -7, -4, -4, -4, -4, -5, 2021-08-24 19:32:21.684587
1, 1, 0, 2, 0, -1, -1, 0, 2021-08-24 19:32:21.684587
-2, -3, -3, -4, -2, -2, -1, -3, 2021-08-24 19:32:21.698584
8, 11, 6, 4, 3, 3, 3, 4, 2021-08-24 19:32:21.698584
-6, -4, -3, -2, -1, -1, -2, -3, 2021-08-24 19:32:21.699586
1, 1, 1, 0, 1, -1, 0, 2, 2021-08-24 19:32:21.699586
-1, -4, -4, -5, -5, -4, -2, -4, 2021-08-24 19:32:21.720615
-2, -4, -3, -3, -2, -2, 0, 1, 2021-08-24 19:32:21.721582
3, 2, 3, 4, 1, 0, -1, 0, 2021-08-24 19:32:21.721582
1, 1, -1, -2, 0, 1, 2, 1, 2021-08-24 19:32:21.721582
-1, 3, 1, 2, -1, 0, -1, -2, 2021-08-24 19:32:21.743580
1, 4, 3, 2, -2, -1, -2, -1, 2021-08-24 19:32:21.743580
-4, -6, -4, -4, -2, 0, 0, -2, 2021-08-24 19:32:21.744580
-2, -2, -1, 2, 2, 0, 0, -2, 2021-08-24 19:32:21.744580
-1, -4, -1, 0, 2, 1, 1, 0, 2021-08-24 19:32:21.758578
-1, -1, -2, -4, -7, -5, -5, -5, 2021-08-24 19:32:21.758578
0, -2, -2, -2, -3, -4, -2, 0, 2021-08-24 19:32:21.759577
0, 0, 0, 1, -1, -1, -1, -1, 2021-08-24 19:32:21.759577
0, 1, 0, 1, 1, 4, 1, 0, 2021-08-24 19:32:21.780575
4, 4, 2, 2, 2, 3, 1, 0, 2021-08-24 19:32:21.781574
-1, -2, -2, -2, 0, -1, -1, -2, 2021-08-24 19:32:21.781574
-2, -2, -2, -1, -1, -1, -2, 0, 2021-08-24 19:32:21.781574
-3, -3, -4, -2, -1, -4, -3, -2, 2021-08-24 19:32:21.803573
-2, -1, 1, -1, 0, 0, -1, -2, 2021-08-24 19:32:21.803573
2, 5, 3, 1, 2, 0, 2, 1, 2021-08-24 19:32:21.804571
0, 1, -2, 0, -1, 2, 1, 0, 2021-08-24 19:32:21.804571
-1, -3, -1, 0, 0, 1, 2, 1, 2021-08-24 19:32:21.818570
1, 2, -2, -3, -2, -4, -1, 1, 2021-08-24 19:32:21.818570
-7, -8, -7, -5, -4, -3, -3, -4, 2021-08-24 19:32:21.819570
0, 0, 2, -2, 0, -1, -3, -1, 2021-08-24 19:32:21.819570
-1, 0, 0, 0, -2, -2, -3, -1, 2021-08-24 19:32:21.840566
0, -1, -1, -3, 1, 0, 1, -1, 2021-08-24 19:32:21.841587
0, 3, 2, 1, 0, 1, -1, 0, 2021-08-24 19:32:21.841587
-2, -1, 0, -1, -4, -4, -3, 0, 2021-08-24 19:32:21.841587
-3, -7, -4, -4, -6, -6, -4, -4, 2021-08-24 19:32:21.863563
-3, -2, 0, 0, -1, -1, -3, -5, 2021-08-24 19:32:21.864563
9, 11, 9, 7, 11, 15, 10, 7, 2021-08-24 19:32:21.864563
1, -1, 0, 2, 0, 1, 2, 0, 2021-08-24 19:32:21.864563
-2, -1, -1, -1, -1, -1, -2, 0, 2021-08-24 19:32:21.888561
-1, 0, -4, -2, -4, -4, -2, 0, 2021-08-24 19:32:21.888561
-3, -4, -3, -2, -4, -7, -5, -4, 2021-08-24 19:32:21.888561
3, 8, 5, 0, 0, 0, -1, 2, 2021-08-24 19:32:21.888561
-4, -5, -6, -5, -2, -3, -1, -2, 2021-08-24 19:32:21.909557
-5, -8, -6, -2, -1, -2, -1, -3, 2021-08-24 19:32:21.909557
1, -2, -1, -1, -1, -2, 1, 0, 2021-08-24 19:32:21.909557
0, 1, 0, 0, 1, -1, 0, -1, 2021-08-24 19:32:21.910559
1, 5, 3, 0, 0, 0, 1, 0, 2021-08-24 19:32:21.931557
-3, -7, -5, -4, -4, 0, -2, 0, 2021-08-24 19:32:21.931557
0, 1, -2, -1, -1, -2, -1, 2, 2021-08-24 19:32:21.932554
-3, -5, -4, -2, -2, -2, -1, -1, 2021-08-24 19:32:21.932554
2, 1, 2, 0, 1, 2, 1, 1, 2021-08-24 19:32:21.938553
-1, 1, -1, 0, -1, -1, 0, 0, 2021-08-24 19:32:21.938553
0, 0, 0, -1, -1, -4, -3, -4, 2021-08-24 19:32:21.939554
-2, -2, -2, 0, -2, -2, -2, -3, 2021-08-24 19:32:21.939554
2, 4, 0, 0, 0, 2, -1, 1, 2021-08-24 19:32:21.960553
-4, -4, -3, 2, 1, 2, 2, 0, 2021-08-24 19:32:21.961552
-3, -3, -1, -2, -3, -3, -3, -1, 2021-08-24 19:32:21.961552
-4, -6, -4, -4, -2, -2, -1, -4, 2021-08-24 19:32:21.961552
2, 0, 1, 2, 3, 0, 3, 1, 2021-08-24 19:32:21.983584
1, 4, 4, 0, 2, 2, -1, 0, 2021-08-24 19:32:21.983584
-8, -8, -6, -5, -8, -5, -6, -5, 2021-08-24 19:32:21.984548
-1, -2, -2, -3, -2, -3, 0, 2, 2021-08-24 19:32:21.984548
-1, -1, -1, 1, 0, 0, -1, -2, 2021-08-24 19:32:21.998545
-1, -3, -3, -1, 1, -1, 1, -1, 2021-08-24 19:32:21.998545
3, 5, 2, 3, 2, 2, 2, 3, 2021-08-24 19:32:21.999545
-3, -3, -4, -3, -3, -5, -4, -3, 2021-08-24 19:32:21.999545
-4, -2, -1, -4, -4, -5, -4, -7, 2021-08-24 19:32:22.020579
7, 7, 6, 4, 5, 7, 6, 6, 2021-08-24 19:32:22.021543
4, 7, 4, 2, 3, 2, 0, 0, 2021-08-24 19:32:22.021543
-3, -7, -5, -1, 0, 3, 1, 1, 2021-08-24 19:32:22.021543
-3, -5, -4, -4, -5, -5, -2, -2, 2021-08-24 19:32:22.043541
-4, -4, -2, -4, -6, -5, -6, -5, 2021-08-24 19:32:22.043541
-5, -6, -4, -3, -2, -3, -3, -4, 2021-08-24 19:32:22.044541
-1, 0, 2, -1, -1, -2, -2, -2, 2021-08-24 19:32:22.044541
-1, 1, -1, 1, 1, 0, 1, 1, 2021-08-24 19:32:22.057574
-2, -3, -2, -1, 0, -1, -1, -2, 2021-08-24 19:32:22.058539
1, 1, 0, -2, -1, 0, -1, 2, 2021-08-24 19:32:22.073537
1, 0, 1, 3, 1, 2, 0, -1, 2021-08-24 19:32:22.073537
-5, -8, -5, 0, -1, 0, -1, -1, 2021-08-24 19:32:22.082535
2, 2, -1, -2, -3, -1, -1, -1, 2021-08-24 19:32:22.082535
-1, 1, 2, 2, 1, -1, -1, -2, 2021-08-24 19:32:22.088543
0, 0, -3, -3, 0, 0, 0, -2, 2021-08-24 19:32:22.088543
0, 2, 3, 1, -2, -1, -4, 0, 2021-08-24 19:32:22.103532
-3, -5, -3, -2, -3, -3, -2, -2, 2021-08-24 19:32:22.103532
-1, 3, 3, 2, 2, -1, 1, -1, 2021-08-24 19:32:22.104532
-1, -3, -1, -1, -3, -1, -3, -1, 2021-08-24 19:32:22.104532
3, 4, 0, 0, -2, 0, 1, 2, 2021-08-24 19:32:22.119529
-2, -3, -2, -2, -1, 1, -1, -3, 2021-08-24 19:32:22.119529
3, -3, -2, 0, 1, 1, 1, 2, 2021-08-24 19:32:22.125534
5, 9, 9, 4, 3, 4, 3, 1, 2021-08-24 19:32:22.126529
-8, -9, -7, -7, -5, -6, -7, -6, 2021-08-24 19:32:22.140552
1, 1, 2, -1, -1, 0, 1, 0, 2021-08-24 19:32:22.140552
0, 1, -2, -2, -5, -3, -1, -1, 2021-08-24 19:32:22.148551
0, 1, 0, 0, -3, -4, -1, -1, 2021-08-24 19:32:22.148551
-1, -4, -1, 0, 1, 3, 1, -3, 2021-08-24 19:32:22.163525
4, 5, 3, 3, 2, 0, 2, 4, 2021-08-24 19:32:22.163525
-5, -6, -7, -3, -3, -2, -3, -4, 2021-08-24 19:32:22.164524
-1, -1, -1, 0, 1, 0, 3, 1, 2021-08-24 19:32:22.164524
0, 2, 0, -2, -3, -2, -3, -2, 2021-08-24 19:32:22.177550
-1, -1, -1, 0, 0, 0, -2, 1, 2021-08-24 19:32:22.177550
-1, -2, -1, 0, 1, 0, 2, 0, 2021-08-24 19:32:22.185547
1, 1, 1, 0, 1, -1, -3, -3, 2021-08-24 19:32:22.186522
-3, -6, -3, -1, 1, 1, -1, -1, 2021-08-24 19:32:22.200519
5, 6, 2, 0, -1, 0, 0, 2, 2021-08-24 19:32:22.201519
-2, -3, -2, -2, -2, -2, -3, -3, 2021-08-24 19:32:22.201519
3, 5, -1, 0, 1, 3, 2, 1, 2021-08-24 19:32:22.201519
-10, -19, -17, -10, -9, -6, -5, -6, 2021-08-24 19:32:22.223516
-1, -4, -1, 0, -1, -1, 0, 0, 2021-08-24 19:32:22.223516
2, 0, -2, -3, 1, 1, -1, 1, 2021-08-24 19:32:22.224517
-2, -3, -2, -4, -4, -3, -2, -2, 2021-08-24 19:32:22.224517
5, 8, 8, 3, 3, 1, 2, 5, 2021-08-24 19:32:22.237539
-4, -3, -1, -1, -1, -2, -2, -3, 2021-08-24 19:32:22.237539
-1, -1, -3, -2, -2, -3, -2, 0, 2021-08-24 19:32:22.245540
0, 2, 0, 0, 1, 0, 1, 3, 2021-08-24 19:32:22.246513
1, 1, 1, 1, -2, -3, 0, -1, 2021-08-24 19:32:22.269537
2, 3, 2, 1, 1, 0, -1, 0, 2021-08-24 19:32:22.270511
-2, -1, 2, 2, 1, 2, 2, -2, 2021-08-24 19:32:22.270511
0, -2, -4, -1, -1, 0, 0, -2, 2021-08-24 19:32:22.271510
-1, 0, 0, 0, -1, -1, 0, 0, 2021-08-24 19:32:22.283535
-1, 2, 1, 0, -1, -3, -2, 0, 2021-08-24 19:32:22.283535
-1, -1, -3, -3, -4, -2, -3, -1, 2021-08-24 19:32:22.284509
-2, -3, -3, -1, -1, 0, -1, -2, 2021-08-24 19:32:22.284509
1, 2, 1, -2, 0, 0, -1, 0, 2021-08-24 19:32:22.297536
0, 0, -1, -1, -3, -1, 0, 0, 2021-08-24 19:32:22.298506
3, 7, 5, 2, 1, 1, 0, 1, 2021-08-24 19:32:22.306507
-7, -10, -7, -4, -3, -3, -2, -4, 2021-08-24 19:32:22.306507
4, 5, 4, 3, 3, 2, 2, 2, 2021-08-24 19:32:22.320503
-3, -6, -5, -2, -2, -2, -2, -2, 2021-08-24 19:32:22.321504
3, 4, 3, 1, 0, -1, -1, 0, 2021-08-24 19:32:22.321504
