Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
18:52.9,920188,90.76694807,98.63956938,[ 22.88994217  12.87434292 -12.52472019],[23.94860268 12.97290134 -9.2009306 ],[23.74975395  9.55630112 -8.98809528]
,,,,,,
18:52.9,924190,91.05138027,71.07251399,[ 22.89699364  12.87911129 -12.51741886],[23.94815063 12.9704504  -9.20027351],[23.75945282  9.55261517 -8.98031998]
,,,,,,
18:52.9,928216,91.17233599,30.04364731,[ 22.88831902  12.88460636 -12.52783298],[23.95171165 12.96968365 -9.20013428],[23.756464    9.57026291 -8.97751617]
,,,,,,
18:52.9,932217,91.54032152,91.97338784,[ 22.89489937  12.88813305 -12.5178957 ],[23.95879745 12.96008205 -9.20818138],[23.760355    9.57517624 -8.97482491]
,,,,,,
18:52.9,936187,91.74796803,52.30390802,[ 22.88807487  12.89902401 -12.5108757 ],[23.95671654 12.96673393 -9.21411514],[23.76331329  9.57836437 -8.97270966]
,,,,,,
18:52.9,941189,91.59811021,29.95958043,[ 22.88903999  12.88888645 -12.52366447],[23.95307541 12.96872044 -9.22611523],[23.76212692  9.57801056 -8.9826088 ]
,,,,,,
18:52.9,945187,91.50348567,23.66797042,[ 22.88731766  12.8982172  -12.51734161],[23.96381378 12.9589529  -9.21400261],[23.76014328  9.57852364 -8.99180698]
,,,,,,
18:52.9,949186,91.67801889,43.6442155,[ 22.88514328  12.9003315  -12.51747894],[23.96084595 12.96196556 -9.22512245],[23.762537    9.58104801 -8.99244308]
,,,,,,
18:53.0,953188,91.7839875,26.47891389,[ 22.87508965  12.91213226 -12.52232361],[23.96531487 12.95696545 -9.22591114],[23.76401138  9.57469368 -9.00198078]
,,,,,,
18:53.0,957188,91.75677763,6.802466083,[ 22.87907791  12.91192436 -12.51424313],[23.95829201 12.96612072 -9.23168278],[23.7637825   9.57890797 -9.00205612]
,,,,,,
