Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:45:51.679295,679295,64.60484772652066,95.10573127510237,[ 11.77289677  12.2722683  -10.89724636],[11.52789974 11.42381001 -9.34401989],[12.91094685 13.50553036 -9.22312927]
16:45:51.683294,683294,65.33752227980426,183.2144419313832,[ 11.76748466  12.25798321 -10.91507626],[11.52788353 11.42591381 -9.34680843],[12.90827751 13.51396084 -9.22262287]
16:45:51.687294,687294,65.62278690214072,71.31615558411397,[ 11.7680769   12.24694443 -10.92684078],[11.53243446 11.42430305 -9.34839344],[12.90940285 13.51536846 -9.22982407]
16:45:51.692294,692294,66.44268532558753,163.97968468936313,[ 11.75672626  12.23071289 -10.95067787],[11.52979565 11.42464638 -9.35598183],[12.91099644 13.51682663 -9.23491955]
16:45:51.696294,696294,66.65396843680239,52.820777803713526,[ 11.75030613  12.22515011 -10.96217155],[11.53209114 11.42090988 -9.36273384],[12.90960598 13.52394676 -9.24200153]
16:45:51.700294,700294,67.27947865352134,156.37755417973764,[ 11.74424839  12.20827293 -10.98157597],[11.52888107 11.4197216  -9.3749361 ],[12.90475559 13.52849293 -9.24803734]
16:45:51.704293,704293,67.9054211343273,156.5247513893375,[ 11.72184563  12.20896816 -10.99896812],[11.52773857 11.41985226 -9.37957382],[12.90479374 13.53683662 -9.2471962 ]
16:45:51.708294,708294,68.37854652454952,118.25178460940317,[ 11.71471214  12.1962719  -11.01607513],[11.52530003 11.41908836 -9.38696384],[12.90211201 13.53911495 -9.25460911]
16:45:51.712293,712293,68.89297319810385,128.63882809560528,[ 11.71448708  12.17455864 -11.03555679],[11.52901459 11.41209984 -9.39222336],[12.90253925 13.53950214 -9.26201153]
16:45:51.716294,716294,69.4676989918514,143.64553705262708,[ 11.70051003  12.16854668 -11.04960442],[11.52837944 11.41268921 -9.3956995 ],[12.91175842 13.53639603 -9.2642355 ]
16:45:51.721294,721294,69.85596518795404,77.65323922052687,[ 11.69977379  12.15178299 -11.06404495],[11.52516556 11.41230774 -9.3996048 ],[12.9030304  13.54531193 -9.26997185]
16:45:51.725293,725293,70.5151811816522,164.84520972697038,[ 11.68874931  12.13463879 -11.08604431],[11.52280426 11.40833187 -9.41169357],[12.89885712 13.54949474 -9.27703476]
16:45:51.729292,729292,70.92386639757989,102.19685319522134,[ 11.6810894   12.12073803 -11.10212994],[11.52000523 11.40842724 -9.41550541],[12.89819431 13.54929256 -9.2876606 ]
16:45:51.733293,733293,71.33593157766212,102.99054738371338,[ 11.67086887  12.113904   -11.1141634 ],[11.51860046 11.40754032 -9.41815472],[12.89407444 13.5567255  -9.28830814]
16:45:51.737294,737294,72.1341686335806,199.50938663296105,[ 11.65647697  12.10107327 -11.13446426],[11.51510334 11.40857983 -9.42418003],[12.89328003 13.55997467 -9.28848553]
16:45:51.742294,742294,72.46932173245777,67.03061977543427,[ 11.65096474  12.08796501 -11.14702415],[11.51672077 11.39961815 -9.4336319 ],[12.895257   13.5605011  -9.29299164]
16:45:51.746294,746294,73.14442179749325,168.77501625886993,[ 11.64141273  12.06629372 -11.17076588],[11.51730251 11.39073849 -9.44391537],[12.89322853 13.56331825 -9.29886532]
16:45:51.750294,750294,73.5615174938125,104.27392407981273,[ 11.63345146  12.0620842  -11.17949772],[11.51460934 11.39761066 -9.44133663],[12.891078   13.56834793 -9.29888153]
16:45:51.754294,754294,74.10622124693249,136.1759382799974,[ 11.62687588  12.04650688 -11.19504929],[11.50839615 11.39599037 -9.45191669],[12.89231586 13.56846046 -9.30282116]
16:45:51.758293,758293,74.55944966636646,113.33543871817193,[ 11.61163712  12.03794193 -11.2130909 ],[11.50630474 11.39055061 -9.46376896],[12.88286591 13.57759666 -9.30762291]
16:45:51.762294,762294,74.68171212252783,30.557974546704738,[ 11.61125469  12.02472115 -11.22299385],[11.50132656 11.3899107  -9.46854591],[12.87733841 13.57848072 -9.31920528]
16:45:51.767294,767294,75.50282420335314,164.22241616506312,[ 11.60477257  12.00801945 -11.23989201],[11.49819565 11.38887119 -9.47476006],[12.87769604 13.58224583 -9.31196594]
16:45:51.771294,771294,76.04106562171002,134.5603545892189,[ 11.58909225  11.99759293 -11.25728416],[11.49581909 11.38923645 -9.47538376],[12.87758923 13.58423424 -9.31683922]
16:45:51.775293,775293,76.32767729090487,71.67083500746557,[ 11.57420444  11.99051952 -11.27206326],[11.49721241 11.38588428 -9.48041534],[12.87832546 13.57864952 -9.32918167]
16:45:51.779293,779293,76.74333669337715,103.91485061806804,[ 11.56775665  11.97475719 -11.28688812],[11.48580074 11.38920498 -9.48942661],[12.87096882 13.58041191 -9.33928394]
16:45:51.783294,783294,77.15119554539524,101.93922819747421,[ 11.56600571  11.96099567 -11.29492378],[11.4811945  11.38264179 -9.50508308],[12.86583424 13.58635998 -9.33749294]
16:45:51.787294,787294,77.73170558158638,145.1275090477857,[ 11.55292702  11.94718552 -11.31116676],[11.48268986 11.37740707 -9.50861263],[12.86731815 13.58757019 -9.33888435]
16:45:51.792294,792294,78.0230775019955,58.27438408182388,[ 11.54851818  11.9396143  -11.31771946],[11.47558594 11.38230324 -9.50904083],[12.86436462 13.58952141 -9.34079361]
16:45:51.796293,796293,78.37225842029785,87.31705884029807,[ 11.54044724  11.92857647 -11.32780266],[11.46860695 11.37805557 -9.52211285],[12.86494923 13.58756447 -9.34532642]
16:45:51.800293,800293,78.73330400328472,90.26139574671532,[ 11.53346825  11.91370773 -11.34109402],[11.46806049 11.37309647 -9.52591228],[12.86333466 13.58635521 -9.35133266]
16:45:51.804293,804293,79.01159651590993,69.57312815630345,[ 11.52422142  11.90145206 -11.35306835],[11.46674252 11.36685848 -9.53212357],[12.86190128 13.58493328 -9.35882664]
16:45:51.808294,808294,79.31402681565044,75.58867776568539,[ 11.51403141  11.8947525  -11.36352921],[11.46618557 11.36447048 -9.53346825],[12.8586483  13.58680153 -9.36066437]
16:45:51.812295,812295,79.65057057903202,84.11491211736676,[ 11.50693035  11.88114166 -11.37264729],[11.45626736 11.36585808 -9.53859329],[12.8536129  13.58968353 -9.36653042]
16:45:51.816293,816293,80.06328018140724,103.22901510135466,[ 11.49745941  11.86834335 -11.38490105],[11.45419312 11.36415386 -9.53932762],[12.84857655 13.59139061 -9.36934185]
16:45:51.821294,821294,80.11352061192474,10.04607688812334,[ 11.49540901  11.85989094 -11.38658524],[11.44660759 11.36202717 -9.54794693],[12.84040451 13.59499168 -9.37569523]
16:45:51.825294,825294,80.6414028365364,131.97055615291475,[ 11.48309517  11.84478283 -11.40328884],[11.44924068 11.35309124 -9.55133915],[12.83797455 13.59576607 -9.37538624]
16:45:51.829294,829294,80.80055020992397,39.7868433468922,[ 11.47990036  11.83485699 -11.4082098 ],[11.44720078 11.34958935 -9.55390358],[12.83698463 13.59474945 -9.37921715]
16:45:51.833293,833293,80.9444302872051,35.97901407379966,[ 11.47642708  11.82861328 -11.41087532],[11.44157505 11.35116768 -9.55459309],[12.834342   13.59386253 -9.38163757]
16:45:51.837294,837294,81.10674626779209,40.56885293351563,[ 11.47152805  11.82003498 -11.41538429],[11.44138145 11.34318447 -9.56002617],[12.83588409 13.59103012 -9.38287449]
16:45:51.841293,841293,81.2921994206008,46.37488192265694,[ 11.46671581  11.80918598 -11.42237186],[11.44007587 11.34037113 -9.5616169 ],[12.83209133 13.5891695  -9.38894367]
16:45:51.846293,846293,81.37814663974656,17.189443829153106,[ 11.46538162  11.80183601 -11.42448425],[11.43653488 11.33498955 -9.56690025],[12.83010769 13.58813477 -9.38947582]
