Timestamp,Milliseconds,Angle 
12:29:02.946639,946639,123.36502060076259
12:29:02.950639,950639,123.36837519724952
12:29:02.955641,955641,123.36612820599157
12:29:02.959639,959639,123.36899355431721
12:29:02.963639,963639,123.36981188198972
12:29:02.967642,967642,123.36817997271912
12:29:02.971641,971641,123.36586057879926
12:29:02.975639,975639,123.36488719844712
12:29:02.980639,980639,123.36325128595087
12:29:02.984639,984639,123.36560055508497
12:29:02.988639,988639,123.36217016773524
12:29:02.992639,992639,123.36189516414301
12:29:02.996639,996639,123.36587647001572
12:29:03.000638,000638,123.36471259775794
12:29:03.005639,005639,123.36447799553075
12:29:03.009639,009639,123.36759580585596
12:29:03.013638,013638,123.36048344826649
12:29:03.017638,017638,123.36327762837483
12:29:03.021639,021639,123.3617318881293
12:29:03.025638,025638,123.36223782162429
12:29:03.030639,030639,123.36552335210571
12:29:03.034642,034642,123.36315430433582
12:29:03.038641,038641,123.3634313482086
12:29:03.042640,042640,123.36552511892033
12:29:03.046641,046641,123.3667707752076
12:29:03.050642,050642,123.36238295973239
12:29:03.054677,054677,123.36300844068835
12:29:03.059675,059675,123.36052121451917
12:29:03.063675,063675,123.36126268929702
12:29:03.067673,067673,123.36218880599384
12:29:03.071676,071676,123.36572599732509
12:29:03.075675,075675,123.36333418686874
12:29:03.080675,080675,123.36337573197954
12:29:03.084664,084664,123.36545609216637
12:29:03.088676,088676,123.36812613661883
12:29:03.092686,092686,123.36790213410187
12:29:03.096675,096675,123.36841857248217
12:29:03.100688,100688,123.3663040659194
12:29:03.105676,105676,123.36682045037072
12:29:03.109642,109642,123.36945399046886
12:29:03.113641,113641,123.37049698275744
12:29:03.117686,117686,123.36695568018982
12:29:03.121654,121654,123.36967944716685
12:29:03.125688,125688,123.36743700693918
12:29:03.130677,130677,123.36790415615428
12:29:03.134202,134202,123.37091363958464
12:29:03.138226,138226,123.3707545128883
12:29:03.142199,142199,123.37322123273411
12:29:03.147227,147227,123.37156410769906
12:29:03.151201,151201,123.36846444275653
12:29:03.155227,155227,123.37061390313534
12:29:03.159200,159200,123.36515204281248
12:29:03.163200,163200,123.3656183670085
12:29:03.167237,167237,123.36739239262235
12:29:03.172241,172241,123.3694130993029
12:29:03.176237,176237,123.36726862291428
12:29:03.180202,180202,123.36631437065721
12:29:03.184202,184202,123.36380968322521
12:29:03.188237,188237,123.36554101593232
12:29:03.192238,192238,123.36935477521556
12:29:03.197201,197201,123.36852302215536
12:29:03.201203,201203,123.36746844193749
12:29:03.205239,205239,123.37480353506109
12:29:03.209201,209201,123.36915807297474
12:29:03.213199,213199,123.36518994048367
12:29:03.217199,217199,123.36787234762981
12:29:03.222199,222199,123.36492598570406
12:29:03.226199,226199,123.36620272463576
12:29:03.230199,230199,123.36212856417323
12:29:03.234199,234199,123.36153033960528
12:29:03.238199,238199,123.36101207847511
12:29:03.242235,242235,123.36391507764166
12:29:03.247247,247247,123.36670361706379
12:29:03.251235,251235,123.37179278930302
12:29:03.255201,255201,123.36923019907017
12:29:03.259236,259236,123.3678349926089
12:29:03.263235,263235,123.36140929079113
12:29:03.267236,267236,123.36767899699038
12:29:03.272236,272236,123.35925324274618
12:29:03.276239,276239,123.35729967997213
12:29:03.280240,280240,123.35914726457327
12:29:03.284201,284201,123.3591760198325
12:29:03.288235,288235,123.36049677299121
12:29:03.292251,292251,123.36274285511749
12:29:03.297202,297202,123.35808036726952
12:29:03.301236,301236,123.36321316239604
12:29:03.305237,305237,123.36352070429487
12:29:03.309238,309238,123.36708587623015
12:29:03.313200,313200,123.36765343557454
12:29:03.317202,317202,123.36677332478139
12:29:03.322199,322199,123.36236984136876
12:29:03.326200,326200,123.36493774205726
12:29:03.330249,330249,123.36861122213288
12:29:03.334237,334237,123.3589536832023
12:29:03.338201,338201,123.36205066262798
12:29:03.342240,342240,123.36492006209504
12:29:03.347202,347202,123.36711582736281
12:29:03.351238,351238,123.3693821894741
12:29:03.355240,355240,123.36936799978322
12:29:03.359277,359277,123.36627006386793
12:29:03.363315,363315,123.36654684077723
12:29:03.367311,367311,123.3676954966669
12:29:03.372304,372304,123.37362075060095
12:29:03.376313,376313,123.3730278867596
12:29:03.380311,380311,123.37136486792343
12:29:03.384275,384275,123.37031315854554
12:29:03.388276,388276,123.37252217871655
12:29:03.392311,392311,123.36579787751683
12:29:03.397274,397274,123.36430189613779
12:29:03.401311,401311,123.35987865340856
12:29:03.405274,405274,123.3613970405961
12:29:03.409275,409275,123.36267912877808
12:29:03.413276,413276,123.3608372366113
12:29:03.417325,417325,123.36893321123144
12:29:03.422332,422332,123.36674914122352
12:29:03.426411,426411,123.36619913291275
12:29:03.430410,430410,123.36035715168836
12:29:03.434375,434375,123.36062702623815
12:29:03.438411,438411,123.35794143124701
12:29:03.442385,442385,123.36079864250269
12:29:03.447375,447375,123.35964261570525
12:29:03.451372,451372,123.35841589436392
12:29:03.455372,455372,123.36187876715346
12:29:03.459374,459374,123.36311972007988
12:29:03.463373,463373,123.36305934740274
12:29:03.467419,467419,123.36158137433493
12:29:03.471410,471410,123.36532425474279
12:29:03.476411,476411,123.36307060127561
12:29:03.480421,480421,123.36608138831012
12:29:03.484373,484373,123.36418872279353
12:29:03.488412,488412,123.36106888702392
12:29:03.492410,492410,123.36492432625504
12:29:03.497374,497374,123.36760239678719
12:29:03.501375,501375,123.36599245187396
12:29:03.505427,505427,123.37340233856824
12:29:03.509428,509428,123.37208807901526
12:29:03.513421,513421,123.3702772253591
12:29:03.517372,517372,123.36969211902266
12:29:03.521411,521411,123.37300597570477
12:29:03.526411,526411,123.36816762974729
12:29:03.530421,530421,123.36493567920583
12:29:03.534423,534423,123.36316172673648
12:29:03.538422,538422,123.36573374580962
12:29:03.542421,542421,123.37034602880448
12:29:03.547373,547373,123.36925130139343
12:29:03.551410,551410,123.3671615756333
12:29:03.555410,555410,123.36699745150645
12:29:03.559375,559375,123.37216542056515
12:29:03.563372,563372,123.37073705552024
12:29:03.567372,567372,123.368168474215
12:29:03.572372,572372,123.36775029952553
12:29:03.576373,576373,123.37106066610589
12:29:03.580410,580410,123.37023766800066
12:29:03.584373,584373,123.36597848624575
12:29:03.588410,588410,123.36773809769974
12:29:03.592375,592375,123.36570923962168
12:29:03.597373,597373,123.35911627707712
12:29:03.601412,601412,123.36229265242929
12:29:03.605424,605424,123.36126540829927
12:29:03.609424,609424,123.36278987165277
12:29:03.613422,613422,123.36506092402695
12:29:03.617410,617410,123.36586530932856
12:29:03.621377,621377,123.36519609654685
12:29:03.626411,626411,123.3656689204836
12:29:03.630410,630410,123.36869101790022
12:29:03.634413,634413,123.367906475526
12:29:03.638376,638376,123.3785345285986
12:29:03.643006,643006,123.37562964649051
12:29:03.646969,646969,123.37070244685158
12:29:03.650969,650969,123.37011504039745
12:29:03.655006,655006,123.3698100126111
12:29:03.658971,658971,123.36392803808852
12:29:03.664006,664006,123.36099681304502
12:29:03.667971,667971,123.36021184990757
12:29:03.672030,672030,123.35931005820258
12:29:03.675971,675971,123.36397838478703
12:29:03.680006,680006,123.36756804971529
12:29:03.684006,684006,123.36396067156006
12:29:03.688008,688008,123.36242296261642
12:29:03.693007,693007,123.36463544365121
12:29:03.697006,697006,123.36663973055065
12:29:03.701007,701007,123.36079158679301
12:29:03.705006,705006,123.36258292669208
12:29:03.708973,708973,123.36580409121972
12:29:03.713969,713969,123.36818646329759
12:29:03.718008,718008,123.3706989563347
12:29:03.721973,721973,123.37417405315111
12:29:03.725980,725980,123.37494506904928
12:29:03.730006,730006,123.37858798865845
12:29:03.734010,734010,123.37841008887045
12:29:03.738010,738010,123.3772303838841
12:29:03.743007,743007,123.37415153334595
12:29:03.747008,747008,123.36934409840129
12:29:03.751030,751030,123.37120645045214
12:29:03.755006,755006,123.37157229482146
12:29:03.758981,758981,123.37250715625966
12:29:03.764007,764007,123.37161441215285
12:29:03.768017,768017,123.3719754766938
12:29:03.772007,772007,123.36532727807445
12:29:03.776006,776006,123.36469662090715
12:29:03.780000,780000,123.36632879466555
12:29:03.783998,783998,123.36657337112297
12:29:03.789010,789010,123.36359004001349
12:29:03.793017,793017,123.36557657763059
12:29:03.797008,797008,123.36074089444041
12:29:03.800589,800589,123.36190329414842
12:29:03.805161,805161,123.36538920776937
12:29:03.809197,809197,123.36187203526465
12:29:03.813159,813159,123.36257787557795
12:29:03.818162,818162,123.36872834718741
12:29:03.822196,822196,123.36931805555498
12:29:03.826159,826159,123.37032842920416
12:29:03.830197,830197,123.36851670132643
12:29:03.834161,834161,123.36485526831846
12:29:03.838196,838196,123.36711203772836
12:29:03.842196,842196,123.37482741198097
12:29:03.847161,847161,123.37539632018428
12:29:03.851197,851197,123.36941571580151
12:29:03.855162,855162,123.36951332117113
12:29:03.859196,859196,123.36032955679441
12:29:03.863161,863161,123.35754290350702
12:29:03.867196,867196,123.35994351679211
12:29:03.872198,872198,123.36155297179084
12:29:03.876161,876161,123.3592418782162
12:29:03.880196,880196,123.35420183845956
12:29:03.884159,884159,123.35632730275468
12:29:03.888189,888189,123.35949741871892
12:29:03.893158,893158,123.36380882117045
12:29:03.897158,897158,123.36162295306686
12:29:03.901158,901158,123.36543469921828
12:29:03.905158,905158,123.36463914242937
12:29:03.909158,909158,123.36370225878562
12:29:03.913158,913158,123.35589716547732
12:29:03.918158,918158,123.35851216861208
12:29:03.922158,922158,123.35692221357503
12:29:03.926185,926185,123.35599800220243
12:29:03.930196,930196,123.35658991938634
12:29:03.934161,934161,123.36078197063635
12:29:03.938158,938158,123.36640151968244
12:29:03.943160,943160,123.36587838928098
12:29:03.947160,947160,123.36724919886815
12:29:03.951164,951164,123.37247561988255
12:29:03.955196,955196,123.37270877700132
12:29:03.959159,959159,123.37086367636515
12:29:03.963197,963197,123.36693377016724
12:29:03.967196,967196,123.36944469085334
12:29:03.972196,972196,123.37298610409455
12:29:03.976197,976197,123.3745963324962
12:29:03.980197,980197,123.37234757019628
12:29:03.984199,984199,123.36838692497015
12:29:03.988160,988160,123.36472636797967
12:29:03.993198,993198,123.35820312570736
12:29:03.997161,997161,123.36122181425638
12:29:04.001199,001199,123.36356330807853
12:29:04.005198,005198,123.37114876169672
12:29:04.009160,009160,123.36849421606247
12:29:04.013159,013159,123.36655938288517
12:29:04.018159,018159,123.37022903620486
12:29:04.021721,021721,123.36345013199313
12:29:04.025676,025676,123.36736515831366
12:29:04.029763,029763,123.36459742096292
12:29:04.034679,034679,123.36728499507552
12:29:04.038677,038677,123.36630949339197
12:29:04.042677,042677,123.36778982442824
12:29:04.046677,046677,123.3662551069242
12:29:04.050676,050676,123.36271372903082
12:29:04.054681,054681,123.36359031798266
12:29:04.059677,059677,123.36372996389775
12:29:04.063714,063714,123.3703361598775
12:29:04.067714,067714,123.3675571455351
12:29:04.071715,071715,123.36873647261282
12:29:04.075716,075716,123.36582902189505
12:29:04.079715,079715,123.36363667212656
12:29:04.084716,084716,123.36630672284147
12:29:04.088714,088714,123.37282395129577
12:29:04.092714,092714,123.37085922376998
12:29:04.096714,096714,123.37089033086048
12:29:04.100679,100679,123.36560876704388
12:29:04.105678,105678,123.36498701301069
12:29:04.109746,109746,123.37290095599312
12:29:04.113681,113681,123.36937703575698
12:29:04.117679,117679,123.3660126521209
12:29:04.121679,121679,123.36665238450753
12:29:04.125679,125679,123.36541684515215
12:29:04.129678,129678,123.37053770932417
12:29:04.134715,134715,123.3708391164697
12:29:04.138717,138717,123.3747895819932
12:29:04.142714,142714,123.37083552563287
12:29:04.146715,146715,123.37211324553108
12:29:04.150715,150715,123.36801452984066
12:29:04.154714,154714,123.36385823966599
12:29:04.159714,159714,123.36804584375453
12:29:04.163680,163680,123.37130083330776
12:29:04.167714,167714,123.36649167445046
12:29:04.171679,171679,123.36383519416509
12:29:04.175679,175679,123.3627704868489
12:29:04.179714,179714,123.36340942810857
12:29:04.184714,184714,123.36421665232717
12:29:04.188715,188715,123.36392240574396
12:29:04.192677,192677,123.3602708336305
12:29:04.196714,196714,123.3644866234962
12:29:04.200681,200681,123.36268830797016
12:29:04.204715,204715,123.35846073074664
12:29:04.209677,209677,123.3625274203674
12:29:04.213678,213678,123.36014122128555
12:29:04.217678,217678,123.36506745276465
12:29:04.221679,221679,123.36674245740885
12:29:04.225679,225679,123.36639080178968
12:29:04.229678,229678,123.37099916527487
12:29:04.234679,234679,123.37347754543032
12:29:04.238679,238679,123.37380344940676
12:29:04.242680,242680,123.37168536557269
12:29:04.246679,246679,123.37026049166711
12:29:04.250679,250679,123.37470386153095
12:29:04.255679,255679,123.37486728150104
12:29:04.259678,259678,123.3709302651283
12:29:04.263678,263678,123.36980539029966
12:29:04.267678,267678,123.36977243725566
12:29:04.271679,271679,123.36630792758005
12:29:04.275679,275679,123.36943049697383
12:29:04.280679,280679,123.37300299087336
12:29:04.284680,284680,123.36927361143935
12:29:04.288678,288678,123.37084315199849
12:29:04.292678,292678,123.36626068525247
12:29:04.296679,296679,123.37308943050188
12:29:04.300679,300679,123.37347736178481
12:29:04.304678,304678,123.37067836709494
12:29:04.309679,309679,123.37726925511527
12:29:04.313679,313679,123.37361687140118
12:29:04.317678,317678,123.36970833910908
12:29:04.321679,321679,123.36329242205753
12:29:04.325682,325682,123.3639267488154
12:29:04.330725,330725,123.36450321893298
12:29:04.334724,334724,123.36738051364136
12:29:04.338677,338677,123.36460624371874
12:29:04.342714,342714,123.36269327589872
12:29:04.346715,346715,123.36717020006095
12:29:04.350717,350717,123.36276518762578
12:29:04.354706,354706,123.36115617375793
12:29:04.359713,359713,123.35575323812425
12:29:04.363713,363713,123.35276271095518
12:29:04.367714,367714,123.35438301030956
12:29:04.371735,371735,123.35113185499647
12:29:04.375715,375715,123.35667055333964
12:29:04.379726,379726,123.3520951737723
12:29:04.384718,384718,123.35615916391738
12:29:04.388725,388725,123.35629395710242
12:29:04.392730,392730,123.3564476986363
12:29:04.396714,396714,123.35534508828312
12:29:04.400716,400716,123.36376049115756
12:29:04.404716,404716,123.36565778686072
12:29:04.409679,409679,123.36313383049436
12:29:04.413714,413714,123.36291619855892
12:29:04.417679,417679,123.367660559244
12:29:04.421715,421715,123.36862690589268
12:29:04.425714,425714,123.36967282968905
12:29:04.429720,429720,123.36530750506407
12:29:04.434677,434677,123.36269762380745
12:29:04.438679,438679,123.36101507564682
12:29:04.442726,442726,123.36581944734748
12:29:04.446726,446726,123.37010782310573
12:29:04.450677,450677,123.36987463498436
12:29:04.454677,454677,123.36766396673744
12:29:04.459676,459676,123.37180533311297
12:29:04.463676,463676,123.37172369573501
12:29:04.467714,467714,123.37212886335085
12:29:04.471677,471677,123.36842312113426
12:29:04.475717,475717,123.36280008805693
12:29:04.479714,479714,123.36607753339202
12:29:04.484677,484677,123.36800274786428
12:29:04.488715,488715,123.36580034645257
12:29:04.492714,492714,123.36740551127056
12:29:04.496719,496719,123.36720370423971
12:29:04.500679,500679,123.36824771935422
12:29:04.504726,504726,123.37191510170103
12:29:04.509724,509724,123.3667029634384
12:29:04.513678,513678,123.36571830336598
12:29:04.517732,517732,123.36523337100449
12:29:04.521704,521704,123.36641268604187
12:29:04.525717,525717,123.36519392426864
12:29:04.530715,530715,123.3621594073832
12:29:04.534679,534679,123.36900327960197
12:29:04.538715,538715,123.37070698018343
12:29:04.542715,542715,123.36620534848174
12:29:04.546679,546679,123.3683332439566
12:29:04.550727,550727,123.36481607934687
12:29:04.554725,554725,123.36578676645846
12:29:04.559721,559721,123.36772115550214
12:29:04.563679,563679,123.3648417058241
12:29:04.567720,567720,123.3645328735074
12:29:04.571716,571716,123.36798650884054
12:29:04.575715,575715,123.36773614573634
12:29:04.580716,580716,123.36443663199503
12:29:04.584677,584677,123.36979296602107
12:29:04.588715,588715,123.36924663558307
12:29:04.592716,592716,123.36984650269281
12:29:04.596717,596717,123.3713067696244
12:29:04.600680,600680,123.37247452010705
12:29:04.605720,605720,123.370316162948
12:29:04.609692,609692,123.36371093633079
12:29:04.613730,613730,123.36403989056977
12:29:04.617719,617719,123.36318757151551
12:29:04.621680,621680,123.362610384648
12:29:04.625714,625714,123.35850321638135
12:29:04.630677,630677,123.36419428005891
12:29:04.634715,634715,123.36525779890596
12:29:04.638704,638704,123.36733551277331
12:29:04.642679,642679,123.36528140363326
12:29:04.646704,646704,123.36533536176881
12:29:04.650714,650714,123.36698111638478
12:29:04.655703,655703,123.36722675330077
12:29:04.659679,659679,123.369185754903
12:29:04.663709,663709,123.36294130864748
12:29:04.667725,667725,123.36989626438763
12:29:04.671677,671677,123.36812683768976
12:29:04.675680,675680,123.37080581205745
12:29:04.680678,680678,123.37109136796316
12:29:04.684677,684677,123.37212480420708
12:29:04.688679,688679,123.37075046911033
12:29:04.692717,692717,123.37676856557715
12:29:04.696725,696725,123.37760543096972
12:29:04.700680,700680,123.37091287514683
12:29:04.704678,704678,123.37326769410564
12:29:04.709759,709759,123.3728381176885
12:29:04.713718,713718,123.37247093769582
12:29:04.717677,717677,123.37055245143048
12:29:04.721679,721679,123.36859837804296
12:29:04.725715,725715,123.36715573671422
12:29:04.729714,729714,123.36783711998228
12:29:04.734677,734677,123.36422285426525
12:29:04.738725,738725,123.36241736395502
12:29:04.742725,742725,123.3615918894488
12:29:04.746716,746716,123.36153781346613
12:29:04.750677,750677,123.36208069411742
12:29:04.754677,754677,123.3624659890142
12:29:04.759676,759676,123.36326295050014
12:29:04.763677,763677,123.36499440330812
12:29:04.767727,767727,123.36819635087174
12:29:04.772305,772305,123.36998212384381
12:29:04.776312,776312,123.36792885231607
12:29:04.780343,780343,123.36907809886813
12:29:04.784307,784307,123.36432084969276
12:29:04.788306,788306,123.36735518537665
12:29:04.792356,792356,123.36552714054847
12:29:04.797305,797305,123.36607465497107
12:29:04.801355,801355,123.36600775708685
12:29:04.805359,805359,123.3676860643778
12:29:04.809352,809352,123.36571722850722
12:29:04.813343,813343,123.36832867377846
12:29:04.817356,817356,123.37425751036734
12:29:04.822307,822307,123.36886295538551
12:29:04.826307,826307,123.36842940004779
12:29:04.830351,830351,123.36643648178958
12:29:04.834344,834344,123.37232986946232
12:29:04.838310,838310,123.37601641859482
12:29:04.842353,842353,123.37476988410646
12:29:04.847307,847307,123.37381803413378
12:29:04.851309,851309,123.36687715159638
12:29:04.855307,855307,123.37011136973906
12:29:04.859309,859309,123.37195156050545
12:29:04.863304,863304,123.37051327899994
12:29:04.867303,867303,123.36883527789561
12:29:04.872304,872304,123.36234455826894
12:29:04.876305,876305,123.36576193223092
12:29:04.880304,880304,123.36289054016191
12:29:04.884304,884304,123.36416527669682
12:29:04.888304,888304,123.3626075715937
12:29:04.892304,892304,123.36502448138849
12:29:04.897304,897304,123.3646317062974
12:29:04.901304,901304,123.36766551365855
12:29:04.905304,905304,123.3688813453837
12:29:04.909304,909304,123.36432053082086
12:29:04.913304,913304,123.36400878495024
12:29:04.917303,917303,123.36807634223189
12:29:04.922305,922305,123.3679392579392
12:29:04.926309,926309,123.36984564672024
12:29:04.930341,930341,123.36363605180756
12:29:04.934341,934341,123.36971747507349
12:29:04.938343,938343,123.3726195945059
12:29:04.942341,942341,123.37071709705205
12:29:04.947341,947341,123.36491411806186
12:29:04.951340,951340,123.36484097058892
12:29:04.955307,955307,123.37158741490443
12:29:04.959306,959306,123.36491844996642
12:29:04.963307,963307,123.36692719010267
12:29:04.967341,967341,123.36800131778934
12:29:04.972306,972306,123.36989349493865
12:29:04.976305,976305,123.36594119932415
12:29:04.980307,980307,123.37177419108758
12:29:04.984307,984307,123.37330552073537
12:29:04.988308,988308,123.3719331837157
12:29:04.992307,992307,123.37632037579802
12:29:04.997307,997307,123.37373470862055
12:29:05.001307,001307,123.37099804987776
12:29:05.005307,005307,123.36618923776324
12:29:05.009308,009308,123.36905411228756
12:29:05.013307,013307,123.36865363189938
12:29:05.017307,017307,123.36456971098033
12:29:05.022307,022307,123.36612235898076
12:29:05.026308,026308,123.36889578451793
12:29:05.030307,030307,123.36868572711865
12:29:05.034308,034308,123.36707386032975
12:29:05.038307,038307,123.36719106458264
12:29:05.042307,042307,123.37180991212426
12:29:05.047311,047311,123.37320950633614
12:29:05.051338,051338,123.3730201149717
12:29:05.055319,055319,123.3691032633796
12:29:05.059320,059320,123.36986446852003
12:29:05.063318,063318,123.37137659873545
12:29:05.067320,067320,123.37549561212926
12:29:05.072321,072321,123.37354302706285
12:29:05.076320,076320,123.37439643431259
12:29:05.080319,080319,123.37443889515781
12:29:05.084320,084320,123.36765219700044
12:29:05.088319,088319,123.37034994079784
12:29:05.092319,092319,123.37083265940078
12:29:05.096319,096319,123.36343792515632
12:29:05.101320,101320,123.35836066231475
12:29:05.105321,105321,123.35686951328255
12:29:05.109320,109320,123.3603802795026
12:29:05.113320,113320,123.36080964957232
12:29:05.117319,117319,123.36334953512761
12:29:05.121319,121319,123.35630979116172
12:29:05.126319,126319,123.35437956215105
12:29:05.130321,130321,123.35565211708598
12:29:05.134321,134321,123.35849648032499
12:29:05.138346,138346,123.36042280611204
12:29:05.142320,142320,123.36030243708728
12:29:05.147321,147321,123.36748012861196
12:29:05.151320,151320,123.36780209491099
12:29:05.155321,155321,123.3670556006228
12:29:05.159320,159320,123.36342751687324
12:29:05.163320,163320,123.36531499717158
12:29:05.167841,167841,123.36594262992216
12:29:05.171360,171360,123.37022395884362
12:29:05.176358,176358,123.36681221275893
12:29:05.180357,180357,123.36620289804489
12:29:05.184358,184358,123.3657038790965
12:29:05.188358,188358,123.36248671116367
12:29:05.192357,192357,123.35544511138582
12:29:05.197355,197355,123.3580928728523
12:29:05.201355,201355,123.36054934656867
12:29:05.205354,205354,123.3604448139702
12:29:05.209356,209356,123.36713551529311
12:29:05.213355,213355,123.36955006685272
12:29:05.217354,217354,123.36897920246965
12:29:05.221356,221356,123.36663271607316
12:29:05.226355,226355,123.36233417587452
12:29:05.230354,230354,123.36550765485805
12:29:05.234355,234355,123.36484080864963
12:29:05.238355,238355,123.3620828657549
12:29:05.242354,242354,123.35740284129487
12:29:05.247355,247355,123.35153080482606
12:29:05.251355,251355,123.3542788511995
12:29:05.255355,255355,123.36252886063612
12:29:05.259386,259386,123.36371059908267
12:29:05.263392,263392,123.36669789279036
12:29:05.267389,267389,123.37115393179656
12:29:05.272357,272357,123.37488528810026
12:29:05.276357,276357,123.36705077142746
12:29:05.280357,280357,123.37035434736006
12:29:05.284357,284357,123.37015318760909
12:29:05.288403,288403,123.37002501984453
12:29:05.292391,292391,123.36899669844915
12:29:05.297359,297359,123.36754180781779
12:29:05.301402,301402,123.3649783957599
12:29:05.305392,305392,123.36443030003673
12:29:05.309395,309395,123.35961030211348
12:29:05.313393,313393,123.36573831403474
12:29:05.317399,317399,123.36764445931165
12:29:05.322357,322357,123.36964309265854
12:29:05.326358,326358,123.37120020772959
12:29:05.330395,330395,123.37457012628681
12:29:05.334356,334356,123.37227268733145
12:29:05.338356,338356,123.37256197545553
12:29:05.342357,342357,123.36924843704034
12:29:05.347356,347356,123.37062417260462
12:29:05.351356,351356,123.37020840925716
12:29:05.355393,355393,123.36889706503199
12:29:05.359396,359396,123.36455841212376
12:29:05.363359,363359,123.36692890511686
12:29:05.367393,367393,123.36378484954697
12:29:05.371394,371394,123.36614874427588
12:29:05.376359,376359,123.36732405182033
12:29:05.380396,380396,123.36560419058607
12:29:05.384358,384358,123.36598184116218
12:29:05.388356,388356,123.36108806643068
12:29:05.392394,392394,123.36747416540561
12:29:05.397359,397359,123.36831192169291
12:29:05.401357,401357,123.37145640113918
12:29:05.405356,405356,123.37094429509739
12:29:05.409356,409356,123.36374318382275
12:29:05.413356,413356,123.3639617781873
12:29:05.417356,417356,123.36672112471717
12:29:05.421394,421394,123.36265874734576
12:29:05.426417,426417,123.36332656691376
12:29:05.430404,430404,123.36386921779183
12:29:05.434356,434356,123.36582538299167
12:29:05.438356,438356,123.35917262689645
12:29:05.442357,442357,123.36307611606331
12:29:05.447356,447356,123.36541413974906
12:29:05.451415,451415,123.36256231280306
12:29:05.455406,455406,123.35943106715092
12:29:05.459396,459396,123.36539739896988
12:29:05.463385,463385,123.3648050891421
12:29:05.467405,467405,123.36776608276188
12:29:05.471393,471393,123.36850782487333
12:29:05.476415,476415,123.3731206770225
12:29:05.480405,480405,123.37534506736638
12:29:05.484359,484359,123.37276830460569
12:29:05.488393,488393,123.37104022953
12:29:05.492393,492393,123.37324162902945
12:29:05.496356,496356,123.3713957185927
12:29:05.501356,501356,123.36818595652376
12:29:05.505356,505356,123.37125372079838
12:29:05.509402,509402,123.36968153770151
12:29:05.513357,513357,123.37232418632324
12:29:05.517405,517405,123.37157971418854
12:29:05.521401,521401,123.37273708417561
12:29:05.526359,526359,123.37761514668405
12:29:05.530404,530404,123.3748783573179
12:29:05.534358,534358,123.37126532217782
12:29:05.538393,538393,123.37111457241235
12:29:05.542394,542394,123.37090387763507
12:29:05.546356,546356,123.37111690304931
12:29:05.551398,551398,123.37340652237938
12:29:05.555405,555405,123.36696915624586
12:29:05.559394,559394,123.3592849300606
12:29:05.563356,563356,123.35788819608504
12:29:05.567355,567355,123.37196677431768
12:29:05.571395,571395,123.3702681196252
12:29:05.576384,576384,123.37364225162982
12:29:05.580395,580395,123.3664921694493
12:29:05.584384,584384,123.368769030105
12:29:05.588359,588359,123.3650985111359
12:29:05.592384,592384,123.36439116826809
12:29:05.596386,596386,123.3669055776837
12:29:05.601396,601396,123.37038256362347
12:29:05.605393,605393,123.37026270887793
12:29:05.609395,609395,123.36370318979827
12:29:05.613393,613393,123.36235890944405
12:29:05.617395,617395,123.36394730898185
12:29:05.621357,621357,123.36600748925376
12:29:05.626358,626358,123.37295753583247
12:29:05.630416,630416,123.37231939891616
12:29:05.634357,634357,123.36995101846028
12:29:05.638394,638394,123.3675704163087
12:29:05.642408,642408,123.36717219148468
12:29:05.646396,646396,123.36743277466135
12:29:05.651358,651358,123.36565198920125
12:29:05.655404,655404,123.36671946544682
12:29:05.659395,659395,123.36575995591859
12:29:05.663359,663359,123.36124123067806
12:29:05.667406,667406,123.36086500029215
12:29:05.671356,671356,123.3612978988915
12:29:05.676356,676356,123.36446441176754
12:29:05.680356,680356,123.36427860350643
12:29:05.684361,684361,123.36540023586942
12:29:05.688393,688393,123.36610270014326
12:29:05.692395,692395,123.36814029771959
12:29:05.697395,697395,123.36715652579267
12:29:05.701356,701356,123.36712181623633
12:29:05.705356,705356,123.36075620983631
12:29:05.709356,709356,123.36069401221818
12:29:05.713356,713356,123.36215224501855
12:29:05.717396,717396,123.36384812356123
12:29:05.721395,721395,123.3669007043415
12:29:05.726392,726392,123.37044840609404
12:29:05.730391,730391,123.36776920980851
12:29:05.734357,734357,123.37150339726985
12:29:05.738356,738356,123.3681690914201
12:29:05.742356,742356,123.36466636009625
12:29:05.746356,746356,123.36543212192447
12:29:05.751358,751358,123.3682755065987
12:29:05.755391,755391,123.36844793707917
12:29:05.759357,759357,123.36096177541134
12:29:05.763358,763358,123.36208476261787
12:29:05.767357,767357,123.36112407195527
12:29:05.772361,772361,123.35579474838059
12:29:05.776360,776360,123.35762255828818
12:29:05.780393,780393,123.36138764462811
12:29:05.784395,784395,123.36237061362688
12:29:05.788391,788391,123.36108902253292
12:29:05.792394,792394,123.35894430411653
12:29:05.796358,796358,123.35459046657816
12:29:05.801400,801400,123.35459561906241
12:29:05.805393,805393,123.35246302861945
12:29:05.809395,809395,123.35686923465086
12:29:05.813396,813396,123.35384344287213
12:29:05.817394,817394,123.35701617525919
12:29:05.822397,822397,123.36200006862032
12:29:05.826359,826359,123.3628776061929
12:29:05.830396,830396,123.36405968233012
12:29:05.834397,834397,123.36344621708767
12:29:05.838404,838404,123.36461269031896
12:29:05.842371,842371,123.36069314082333
12:29:05.847359,847359,123.36122261319281
12:29:05.851401,851401,123.3632745437009
12:29:05.855404,855404,123.36418721229566
