Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
26:37.0,979205,82.02739596,83.76938022,[ 22.54107285  16.11854172 -11.01383591],[23.67335129 16.23817635 -7.74110222],[23.20607376 13.22942924 -7.91734266]
,,,,,,
26:37.0,983237,82.57036472,134.6648719,[ 22.54472542  16.13897896 -11.00533867],[23.68179131 16.2291317  -7.73736238],[23.20746231 13.23209286 -7.90586472]
,,,,,,
26:37.0,987239,82.92698221,89.10981844,[ 22.55112267  16.14220238 -11.008358  ],[23.68457222 16.22318649 -7.74137688],[23.21198273 13.23042679 -7.89876318]
,,,,,,
26:37.0,991237,83.26267269,83.96460052,[ 22.54702187  16.16476631 -11.0119133 ],[23.68320465 16.22351074 -7.73894262],[23.21485329 13.22677994 -7.89982414]
,,,,,,
26:37.0,995203,83.54245116,70.54424571,[ 22.55284119  16.18194008 -11.01989841],[23.6888485  16.21334839 -7.74166346],[23.20952797 13.2296896  -7.90722609]
,,,,,,
26:37.0,999240,83.11692687,105.4060683,[ 22.57089615  16.16366005 -11.03273869],[23.68812943 16.21227074 -7.74273443],[23.20860481 13.22861958 -7.91897058]
,,,,,,
26:37.0,3203,82.89109562,0.226729775,[ 22.5749073   16.17339897 -11.02322102],[23.69629097 16.20438576 -7.73738289],[23.21144104 13.21627045 -7.94048977]
,,,,,,
26:37.0,8237,83.08715658,38.94734929,[ 22.56813431  16.19344711 -11.03162861],[23.69716835 16.20923042 -7.72147989],[23.21721077 13.21614838 -7.92990398]
,,,,,,
26:37.0,12237,83.41334946,81.54821983,[ 22.57924843  16.20640373 -11.01523018],[23.69379044 16.20685577 -7.73065805],[23.21819115 13.21647358 -7.93648577]
,,,,,,
26:37.0,16237,83.84863873,108.8223175,[ 22.59597397  16.21357536 -10.9969759 ],[23.69279099 16.20459366 -7.73758698],[23.22199059 13.21837521 -7.92987013]
,,,,,,
26:37.0,20238,84.42600454,144.3053765,[ 22.59307289  16.23809433 -10.99372101],[23.68767357 16.20445442 -7.74981928],[23.21984863 13.22211361 -7.93293476]
,,,,,,
26:37.0,24237,84.20370085,55.58981993,[ 22.59048462  16.25163078 -11.000144  ],[23.68683052 16.21028519 -7.73903704],[23.21517944 13.22609043 -7.94095182]
,,,,,,
26:37.0,28236,84.65616684,113.1447854,[ 22.5958786   16.28025436 -10.98923492],[23.6766777  16.21694565 -7.75028706],[23.21120262 13.2300539  -7.95084333]
,,,,,,
26:37.0,33203,85.08378971,86.0927855,[ 22.60503387  16.27996445 -10.99543858],[23.67674446 16.21423912 -7.76019335],[23.21510887 13.23250484 -7.94077826]
,,,,,,
26:37.0,37204,85.14767235,15.96666777,[ 22.58271217  16.3012867  -11.02728844],[23.6841011  16.20783043 -7.75904512],[23.21411705 13.23007202 -7.95557261]
,,,,,,
26:37.0,41204,84.99469201,38.2450848,[ 22.59589195  16.30233002 -11.02834797],[23.69049263 16.20602036 -7.75076103],[23.21813583 13.22619343 -7.95885944]
,,,,,,
26:37.0,45204,85.17318982,44.62445163,[ 22.5951786   16.31525803 -11.03491116],[23.68807602 16.20975304 -7.75034809],[23.21893883 13.23091221 -7.95811081]
,,,,,,
26:37.0,49237,85.62005973,110.8033503,[ 22.61604691  16.33057785 -11.00915146],[23.68914413 16.20480728 -7.75657368],[23.22385406 13.22445869 -7.96161175]
,,,,,,
26:37.1,53202,85.97831133,90.35349255,[ 22.61757851  16.34812927 -11.01008129],[23.69312668 16.19959831 -7.75746107],[23.22405052 13.22745609 -7.96105814]
,,,,,,
26:37.1,58236,85.7595635,43.45407754,[ 22.63206673  16.34622955 -11.01270866],[23.69722748 16.19550705 -7.75734282],[23.21937943 13.2296524  -7.97285366]
,,,,,,
26:37.1,62227,86.21845679,114.9820325,[ 22.63865471  16.37083054 -10.99463272],[23.69706726 16.198246   -7.75119972],[23.22390747 13.23296452 -7.96368742]
,,,,,,
26:37.1,66202,86.56395058,86.9166776,[ 22.62917137  16.38949394 -11.01648045],[23.69639015 16.19690132 -7.75783968],[23.22283745 13.23630428 -7.9675765 ]
,,,,,,
26:37.1,70204,86.6782499,28.56054838,[ 22.62216187  16.41133118 -11.0296545 ],[23.69607544 16.20162392 -7.75319672],[23.22302628 13.23514366 -7.97200871]
,,,,,,
26:37.1,74227,86.48156204,48.8908426,[ 22.64408112  16.42381668 -11.00233459],[23.70495605 16.20134926 -7.73333216],[23.22455788 13.23373032 -7.9743824 ]
,,,,,,
26:37.1,78233,86.59375792,28.00696089,[ 22.64031601  16.43858147 -11.01284027],[23.70069885 16.20457268 -7.73866415],[23.22376251 13.23520184 -7.98531628]
,,,,,,
26:37.1,83227,87.40218697,161.880066,[ 22.64712715  16.46812248 -11.00067329],[23.69070625 16.20959282 -7.75469351],[23.22436523 13.23686981 -7.98562622]
,,,,,,
26:37.1,87228,87.67182939,67.39375524,[ 22.64012527  16.48175812 -11.02133656],[23.6981163  16.19846153 -7.76216412],[23.22429276 13.23526096 -7.99491072]
,,,,,,
26:37.1,91201,87.82723266,39.11484389,[ 22.66617584  16.47995186 -11.00703621],[23.70258713 16.19539261 -7.75779581],[23.22527695 13.24414539 -7.98373413]
,,,,,,
26:37.1,95204,88.03493658,51.88706382,[ 22.67769432  16.48476601 -11.00517845],[23.70163918 16.19784355 -7.75786448],[23.23107719 13.24503136 -7.97856855]
,,,,,,
26:37.1,99203,88.43431111,99.86859999,[ 22.67095947  16.50962067 -11.01156998],[23.69794083 16.1999855  -7.76247549],[23.23030472 13.25092316 -7.98185301]
,,,,,,
26:37.1,103203,88.10786416,81.61173834,[ 22.68452454  16.49841499 -11.03105164],[23.69587898 16.20308304 -7.76616573],[23.2252121  13.25488377 -7.99092913]
,,,,,,
26:37.1,108205,88.21317136,21.0530192,[ 22.68790436  16.50585175 -11.03672791],[23.70019913 16.20113182 -7.76252842],[23.22725487 13.25619793 -7.98839283]
,,,,,,
26:37.1,112200,88.42302525,52.52913307,[ 22.68555069  16.52658653 -11.04135418],[23.7087326 16.1966114 -7.7558856],[23.22841072 13.25882912 -7.98781252]
,,,,,,
