Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
12:31:37.849121,849121,159.4376606010529,187.7678924453086,[30.06946182  6.78389692 -7.86455011],[28.98098755  9.07637405 -7.13222218],[28.50086975 11.50425625 -7.08706045]
12:31:37.853121,853121,159.1001351124234,84.38137215737385,[30.07096672  6.77931023 -7.87979937],[28.98487473  9.07610798 -7.13652325],[28.5051899  11.49482822 -7.1068368 ]
12:31:37.858120,858120,158.2863779799848,162.7839832843789,[30.06020737  6.78240824 -7.92746687],[28.98805237  9.08400059 -7.1288991 ],[28.50697899 11.49094009 -7.11107588]
12:31:37.862159,862159,159.02123330588898,181.93991728254323,[30.06269073  6.79778671 -7.91919279],[28.98117256  9.0973053  -7.14930439],[28.51296616 11.49090958 -7.10071325]
12:31:37.866146,866146,158.9052378488687,29.09341786312764,[30.06417465  6.81232452 -7.91764832],[28.98421669  9.09177876 -7.15060043],[28.51692772 11.49125195 -7.0982542 ]
12:31:37.870144,870144,159.10697471289575,50.45944572962849,[30.0699482   6.80524349 -7.90709257],[28.98281097  9.10366154 -7.15008879],[28.51647186 11.49753189 -7.10166073]
12:31:37.874120,874120,159.35176463008764,61.56688058146247,[30.07040977  6.79874659 -7.9200201 ],[28.98304939  9.09851837 -7.17171907],[28.51873016 11.50012684 -7.11404324]
12:31:37.878120,878120,159.11080798039788,60.239162422440984,[30.06834793  6.81799746 -7.92825794],[28.98714066  9.08472824 -7.18307209],[28.51565552 11.50662518 -7.12856817]
12:31:37.883119,883119,159.07815686363313,6.531529658882547,[30.07141685  6.81878948 -7.92119551],[28.99148178  9.07990551 -7.18259573],[28.5157814  11.50596619 -7.13608027]
12:31:37.887120,887120,159.30804351210327,57.45729779308724,[30.07504463  6.81730747 -7.91778708],[28.99595642  9.07384586 -7.18761396],[28.51577568 11.51594925 -7.1336441 ]
12:31:37.891119,891119,158.7369768316502,142.8023707059444,[30.07337761  6.81957436 -7.93673086],[28.99289131  9.08852005 -7.18825436],[28.50340843 11.52433014 -7.16697407]
12:31:37.895120,895120,158.63328904525338,25.91546773227159,[30.07466125  6.82781696 -7.93334484],[28.99570465  9.09435368 -7.17777538],[28.51555061 11.52252579 -7.14931726]
12:31:37.899120,899120,158.3637687341046,67.3800777871918,[30.08171844  6.81349516 -7.92368174],[28.99347496  9.11082935 -7.16872597],[28.51442528 11.51798248 -7.17068768]
12:31:37.903120,903120,158.60860165375686,61.208229913063406,[30.08152962  6.82197809 -7.92812395],[28.99138451  9.11561871 -7.17832947],[28.49836159 11.54737091 -7.17510414]
12:31:37.908120,908120,158.41995423534595,37.72948368218181,[30.07562637  6.82638979 -7.94615793],[28.98935699  9.1280117  -7.17486572],[28.5071888  11.53525066 -7.16577721]
12:31:37.912120,912120,158.5525004919188,33.136564143212865,[30.07489395  6.83782148 -7.95660162],[28.98802376  9.13282299 -7.17830276],[28.51234245 11.53966713 -7.14659595]
12:31:37.916119,916119,159.11415726137844,140.44930469108058,[30.07335854  6.83013344 -7.95987463],[28.98526192  9.13294125 -7.19459867],[28.5189743  11.54019833 -7.13810253]
12:31:37.920120,920120,158.85465263690966,64.85994113191079,[30.07824326  6.82301998 -7.95960808],[28.98998642  9.12431526 -7.19482851],[28.51264381 11.54532814 -7.15940714]
12:31:37.924120,924120,158.25833811806714,149.07862971062968,[30.07717133  6.83932686 -7.95770979],[28.99391937  9.1184206  -7.18670464],[28.51562691 11.54119015 -7.17003775]
12:31:37.928120,928120,158.6961192973031,109.44529480899234,[30.07990837  6.84410858 -7.94828892],[28.98690224  9.11870003 -7.20906258],[28.52063942 11.53510284 -7.17691135]
12:31:37.933120,933120,158.6717912020804,4.865619044539926,[30.07523727  6.8504734  -7.96349096],[28.98560715  9.11584377 -7.2214489 ],[28.51262665 11.54782867 -7.18797636]
12:31:37.937120,937120,158.29598647054448,93.95118288398407,[30.07026672  6.86755753 -7.97864389],[28.99020767  9.11668015 -7.217978  ],[28.5091877  11.55878353 -7.1912775 ]
12:31:37.941121,941121,157.26950240382166,256.55687746133856,[30.06054878  6.89752865 -8.01391602],[28.99144173  9.12489986 -7.21389627],[28.50714874 11.55295563 -7.20832396]
12:31:37.945121,945121,156.82244074751367,111.76541407699858,[30.05606461  6.92588091 -8.03346539],[28.99236679  9.12667274 -7.20548487],[28.504879   11.56852913 -7.18710756]
12:31:37.949118,949118,157.72628061963127,226.12956520330272,[30.06775284  6.90832424 -8.00622845],[28.98999977  9.13683414 -7.21393013],[28.50522041 11.5771122  -7.1838336 ]
12:31:37.953118,953118,157.71334071501107,3.2349761550491962,[30.06024933  6.89138985 -8.0544548 ],[28.98276329  9.14237499 -7.2339201 ],[28.50242805 11.57690907 -7.19112682]
12:31:37.958118,958118,158.03483427473262,64.29871194430916,[30.0598774   6.88895226 -8.06352615],[28.98415184  9.1435194  -7.24213696],[28.50056648 11.58323479 -7.18557072]
12:31:37.962120,962120,157.9439005902054,22.722060101752888,[30.05290794  6.88289404 -8.07438946],[28.98763657  9.14037037 -7.24495506],[28.50416374 11.57309818 -7.19544888]
12:31:37.966120,966120,157.9105289603351,8.342907467572047,[30.04717636  6.90821695 -8.06184483],[28.98957253  9.13456631 -7.2400074 ],[28.51434898 11.56706524 -7.17851877]
12:31:37.970119,970119,158.1010188480344,47.63438051995504,[30.04807472  6.92099524 -8.060215  ],[28.98884773  9.14291859 -7.24524069],[28.50850487 11.58337879 -7.17803383]
12:31:37.974119,974119,157.78504899840368,78.9924624076832,[30.05815315  6.89533424 -8.0581522 ],[28.99256706  9.15073109 -7.23042822],[28.50101089 11.59096527 -7.19447136]
12:31:37.978118,978118,157.4524622810105,83.16747121610003,[30.06253624  6.88397646 -8.0472765 ],[28.99844933  9.14774227 -7.21329546],[28.50280762 11.58992863 -7.19816017]
12:31:37.983119,983119,158.18157790826808,145.7939666581853,[30.06508255  6.88815451 -8.04395962],[28.99159431  9.15250683 -7.23707676],[28.50065613 11.60161781 -7.19622993]
12:31:37.987118,987118,158.23992537672055,14.590514741802304,[30.06043243  6.91143131 -8.04596901],[28.98637009  9.16297722 -7.2515564 ],[28.49892235 11.60422421 -7.20900154]
12:31:37.991118,991118,158.42655541995637,46.65751080895575,[30.06220055  6.90514994 -8.0493288 ],[28.98928261  9.15670109 -7.25258398],[28.50131607 11.60268497 -7.19777107]
12:31:37.995118,995118,158.9343027338142,126.93682846445853,[30.06048393  6.90279627 -8.05485725],[28.9835453   9.17161369 -7.26758957],[28.50176811 11.60098362 -7.19825459]
12:31:37.999118,999118,158.4073878248882,131.7287272315042,[30.06727791  6.9045043  -8.04122353],[28.98299789  9.17898178 -7.25252295],[28.49948311 11.59648609 -7.21402121]
12:31:38.003118,003118,158.43076665324298,0.02347271923172065,[30.0723362   6.90675068 -8.04046345],[28.98476791  9.17539215 -7.25921202],[28.49832344 11.59916496 -7.22160387]
12:31:38.008118,008118,158.33021475992484,20.110378663628126,[30.07746696  6.91431332 -8.03112602],[28.98972321  9.17643642 -7.25385666],[28.50494385 11.5860281  -7.22249889]
12:31:38.012118,012118,158.43745121229787,26.80911309325751,[30.07862854  6.90821981 -8.04061604],[28.99649429  9.17128658 -7.24947834],[28.50893021 11.58991432 -7.20480204]
12:31:38.016120,016120,158.29722176100879,35.03984290082148,[30.08267975  6.89955902 -8.0451107 ],[29.00281143  9.16777229 -7.24522161],[28.51098824 11.58952332 -7.20795584]
12:31:38.020118,020118,158.34643338327282,12.309060096057799,[30.07934189  6.90081072 -8.05614471],[28.99994469  9.17410755 -7.25497437],[28.51475525 11.58582878 -7.21371126]
12:31:38.024118,024118,158.474449341527,32.00398956354178,[30.08041382  6.91658449 -8.05117989],[29.00002098  9.17807293 -7.25634575],[28.51249123 11.5985384  -7.20617533]
12:31:38.028118,028118,158.92124016790538,111.69770659459743,[30.08405304  6.90418386 -8.05624199],[28.99768257  9.18687725 -7.27135706],[28.51559258 11.59759521 -7.21097803]
12:31:38.033118,033118,158.53991771941423,76.26448969822945,[30.08074188  6.91534138 -8.07017422],[29.00342751  9.18534184 -7.26615143],[28.51557159 11.60377026 -7.21195698]
12:31:38.037118,037118,158.63844549712528,24.63194442776029,[30.08321953  6.91501236 -8.07378578],[29.00997353  9.1688118  -7.27329206],[28.51781273 11.60902405 -7.20885372]
12:31:38.041120,041120,158.31141451603398,81.71688682940972,[30.07816124  6.9279871  -8.10561943],[29.00461769  9.18437958 -7.28199291],[28.51908112 11.61715412 -7.21328592]
12:31:38.045120,045120,158.21032793865157,25.27164434560092,[30.08250427  6.92265797 -8.11082745],[29.00667953  9.18947029 -7.28059578],[28.51776505 11.61674023 -7.22028685]
12:31:38.049120,049120,158.11923237315202,22.773891374889388,[30.08772469  6.93329573 -8.09588146],[29.00961876  9.18939304 -7.27109671],[28.52498817 11.61866283 -7.20909834]
12:31:38.053120,053120,158.12557104779995,1.5846686619838124,[30.08715248  6.93008184 -8.09877682],[29.01184273  9.1930542  -7.26416826],[28.53528976 11.60834122 -7.19538832]
12:31:38.058120,058120,157.6662396530251,91.86627895497281,[30.08282089  6.94069147 -8.09701252],[29.01509857  9.1880846  -7.25680971],[28.53481102 11.60750675 -7.20569944]
12:31:38.062120,062120,157.4366041267648,57.408881565073955,[30.07688332  6.95672703 -8.10878944],[29.01989174  9.18380833 -7.26153755],[28.53456688 11.6057024  -7.21408224]
12:31:38.066118,066118,157.3672962889748,17.33562726112508,[30.06616974  6.97596788 -8.13074303],[29.01537704  9.18977642 -7.27288818],[28.53972816 11.60241413 -7.21000004]
12:31:38.070118,070118,157.06716363230424,75.0331641676425,[30.05584908  6.97556019 -8.15318966],[29.01753044  9.18782902 -7.27120543],[28.52973557 11.61842632 -7.21485996]
12:31:38.074119,074119,156.91379015930193,38.3337848043785,[30.05039215  6.98135233 -8.170331  ],[29.02056503  9.1823988  -7.26954317],[28.5282383  11.63064766 -7.20284128]
12:31:38.078120,078120,156.51073262994146,100.73919754073157,[30.04026794  6.97770596 -8.21105385],[29.01864433  9.18719959 -7.27180958],[28.52441216 11.63898277 -7.20237255]
12:31:38.083120,083120,157.90081195203462,278.0158644186315,[30.05968857  6.9410677  -8.16147995],[29.01292801  9.18708897 -7.28610134],[28.52811813 11.63222504 -7.20166779]
12:31:38.087119,087119,158.52437112279605,155.92877488408075,[30.06266403  6.95250034 -8.13924694],[29.00315857  9.20010757 -7.29553795],[28.5264473  11.62904358 -7.19458914]
12:31:38.091118,091118,158.76337851627628,59.76679006757232,[30.06649399  6.94569635 -8.12112617],[29.00509262  9.19572544 -7.29169798],[28.5263443  11.62905502 -7.19072294]
12:31:38.095119,095119,159.01317850431772,62.43438841325804,[30.06732559  6.93452168 -8.09940815],[29.00786781  9.18875217 -7.28687334],[28.52351189 11.63320065 -7.19255781]
12:31:38.099120,099120,158.55524413799898,114.45497783522588,[30.06138229  6.93603134 -8.11061668],[29.0092907   9.18680096 -7.27858973],[28.51829529 11.63086319 -7.20055914]
12:31:38.103120,103120,157.9689772500865,146.56672197811815,[30.04864502  6.92241287 -8.14399242],[29.00527191  9.1923151  -7.27756834],[28.51623726 11.61506462 -7.21958876]
12:31:38.108119,108119,158.47385097240254,100.99494345189727,[30.04889297  6.92114925 -8.12764645],[29.00212097  9.19711781 -7.27832317],[28.51963806 11.61686134 -7.20554352]
12:31:38.112120,112120,158.73802412876103,66.02678239402181,[30.05395317  6.92632866 -8.11112118],[28.99734116  9.20476532 -7.27671909],[28.5188694  11.6132803  -7.19727278]
12:31:38.116119,116119,158.3892901899267,87.2052860300897,[30.04610062  6.94402933 -8.10179901],[28.99668884  9.19959068 -7.27386332],[28.50380325 11.62779522 -7.21702528]
12:31:38.120119,120119,158.66674383007657,69.36341003746804,[30.03947639  6.92801809 -8.11540794],[28.994133    9.20235443 -7.2757349 ],[28.50394058 11.62821865 -7.20522928]
12:31:38.124120,124120,158.3998589482924,66.70454430996374,[30.03261566  6.93793535 -8.12792492],[28.99148178  9.205163   -7.27680635],[28.49516487 11.63795948 -7.21213961]
12:31:38.128120,128120,158.63501530964666,58.789090338564165,[30.02752495  6.94188118 -8.13424492],[28.98634529  9.20231056 -7.28879738],[28.49391174 11.6405077  -7.20874834]
12:31:38.133120,133120,158.96045515632372,65.08796933541134,[30.03240204  6.93583727 -8.11242294],[28.98361778  9.21188545 -7.28536081],[28.49003029 11.63539696 -7.21180725]
12:31:38.137119,137119,158.91235251710336,12.028666971833031,[30.03377914  6.90843105 -8.11697674],[28.98549461  9.19862175 -7.27368927],[28.48924255 11.64087486 -7.19568443]
12:31:38.141118,141118,159.2482782447007,84.00243250746591,[30.03626633  6.90163183 -8.10076046],[28.98747063  9.19132042 -7.26688528],[28.49056435 11.642169   -7.17696762]
12:31:38.145119,145119,158.8183644782437,107.45157871957501,[30.0367012   6.89877415 -8.09174728],[28.99250031  9.17406845 -7.25343513],[28.48698807 11.64747143 -7.17973852]
12:31:38.149118,149118,158.45439941772943,91.01401863322346,[30.02978325  6.91375065 -8.09011078],[28.99767113  9.15562725 -7.24865818],[28.48817253 11.64077187 -7.18007755]
12:31:38.153120,153120,158.7335077643788,69.74221555456421,[30.02871704  6.92714691 -8.08126926],[28.99041557  9.16420078 -7.25545406],[28.4878521  11.63413429 -7.17680931]
12:31:38.158120,158120,158.78717248147518,10.732943419276353,[30.02707481  6.92579126 -8.08645535],[28.98580742  9.1550169  -7.26446199],[28.48150444 11.64317703 -7.17766428]
12:31:38.162121,162121,158.2537818802955,133.31432171449381,[30.02331543  6.92902231 -8.09843826],[28.98833275  9.14825726 -7.25128222],[28.47972298 11.64790249 -7.1703167 ]
12:31:38.166120,166120,158.59252034247095,84.70579199186206,[30.02122116  6.92564726 -8.09569454],[28.97981834  9.16486835 -7.26129436],[28.47935677 11.64207077 -7.17944384]
12:31:38.170120,170120,159.08552682278736,123.25162007910251,[30.02733994  6.91954088 -8.06948662],[28.97525024  9.17955971 -7.25875235],[28.4859581  11.62437439 -7.17390585]
12:31:38.174121,174121,158.69399073150004,97.85955793234719,[30.02199554  6.92038774 -8.08187199],[28.97772789  9.18116093 -7.24395704],[28.48221779 11.63258266 -7.16558886]
12:31:38.178121,178121,158.09911620379773,148.71863192557555,[30.02017975  6.9270649  -8.07704926],[28.98229027  9.18375015 -7.22574186],[28.4823246  11.62805176 -7.1733017 ]
12:31:38.183120,183120,156.816725551254,256.5294363960271,[30.01414871  6.9273386  -8.0917263 ],[28.98274994  9.20280743 -7.18904257],[28.48412514 11.62085915 -7.17526007]
12:31:38.187118,187118,157.60406936577766,196.93442084133721,[30.02007294  6.91405916 -8.07497406],[28.98259926  9.19698811 -7.19600391],[28.48832893 11.61846828 -7.1601944 ]
12:31:38.191119,191119,157.8030488889389,49.732447678387324,[30.017519    6.90495396 -8.07805824],[28.97798538  9.20446301 -7.20000315],[28.48414993 11.62458706 -7.16257477]
12:31:38.195119,195119,158.34214964145747,134.77518812964462,[30.0163784   6.89912176 -8.07516479],[28.97953987  9.17684078 -7.21514368],[28.48795509 11.62158203 -7.14875507]
