Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:33:13.485633,485633,93.10772004600457,191.7244504512761,[11.2626009  14.40391064 -9.91034985],[11.26358223 14.48704147 -7.84464264],[12.41257    16.85017967 -7.79769659]
16:33:13.489632,489632,92.73437346617195,93.35998495439557,[11.27022266 14.42042542 -9.90113258],[11.26121044 14.49355602 -7.84391975],[12.41346073 16.85130501 -7.79739475]
16:33:13.493633,493633,92.45895191501704,68.83817824416553,[11.28341866 14.42747307 -9.89663124],[11.26881886 14.49457455 -7.84113312],[12.41493511 16.85057259 -7.79741859]
16:33:13.498633,498633,92.0757625997349,76.63786305642759,[11.28344727 14.45070076 -9.88687134],[11.26464939 14.50176525 -7.83986139],[12.41590786 16.85299683 -7.79306936]
16:33:13.502633,502633,91.7460609263996,82.42541833382688,[11.28388596 14.46545124 -9.88641357],[11.26335716 14.50878429 -7.83143902],[12.41704369 16.85411453 -7.78969812]
16:33:13.506634,506634,91.37733724263525,92.15788147071831,[11.28906536 14.48231792 -9.87619877],[11.26193428 14.51555252 -7.83267975],[12.41355705 16.85602188 -7.79273415]
16:33:13.510632,510632,90.89803640354894,119.8851523477505,[11.29024982 14.50611305 -9.86535263],[11.2632103  14.51777744 -7.83301067],[12.41404724 16.85816193 -7.79024601]
16:33:13.514633,514633,90.57510027971725,80.71385249480016,[11.29168701 14.51895618 -9.86413383],[11.26262474 14.5256319  -7.82405281],[12.41313362 16.85930824 -7.78917885]
16:33:13.518633,518633,90.16496399236979,102.53407183686392,[11.30359364 14.5366869  -9.84635067],[11.26624966 14.52739906 -7.82266855],[12.40868664 16.86466026 -7.78336716]
16:33:13.523634,523634,89.7082233835902,91.32985578476251,[11.31032658 14.5530014  -9.83316994],[11.264884   14.53442955 -7.81623459],[12.40993595 16.86561966 -7.78220177]
16:33:13.527634,527634,89.62878912668663,19.85856422589194,[11.31880951 14.56184387 -9.83153439],[11.26372051 14.53882122 -7.82076788],[12.41164684 16.86477089 -7.77950096]
16:33:13.531635,531635,89.2962099777563,83.12400623102258,[11.32749557 14.57086372 -9.82694721],[11.26027489 14.54191685 -7.82315493],[12.41102314 16.86480522 -7.78286123]
16:33:13.535634,535634,88.7698411931691,131.625102422407,[11.32919788 14.58918953 -9.82202721],[11.26143742 14.54638767 -7.81636381],[12.4079237  16.86615562 -7.78372669]
16:33:13.539633,539633,88.4851335676053,71.19470506721612,[11.32743645 14.60636711 -9.81182575],[11.2602129  14.5507164  -7.81809378],[12.4065752  16.86594772 -7.78318644]
