Timestamp,Milliseconds,Angle,Angular Velocity
10:33:08.890423,890423,158.3563995361328,6.260919570922852
10:33:08.919424,919424,158.3563995361328,6.260919570922852
10:33:09.290423,290423,71.47272491455078,362.0152893066406
10:33:09.486422,486422,63.85099792480469,33.137943267822266
10:33:09.805423,805423,70.13984680175781,24.187881469726562
10:33:10.148423,148423,70.61255645751953,1.3130824565887451
10:33:10.349423,349423,70.64352416992188,0.0884791687130928
10:33:10.724423,724423,73.79852294921875,11.6851806640625
10:33:10.951423,951423,66.09915924072266,32.08068084716797
10:33:11.231965,231965,74.00751495361328,28.24412727355957
10:33:11.592985,592985,63.13572692871094,45.29911422729492
10:33:11.779497,779497,76.80236053466797,52.5639762878418
10:33:12.162496,162496,65.80732727050781,45.81263732910156
10:33:12.349496,349496,74.83467864990234,32.24053955078125
10:33:12.674496,674496,68.96150207519531,25.53554916381836
10:33:12.992497,992497,73.96692657470703,20.021697998046875
10:33:13.187499,187499,73.96692657470703,20.021697998046875
10:33:13.474496,474496,64.60560607910156,36.00508117675781
10:33:13.801496,801496,70.55567169189453,24.79193878173828
10:33:14.075495,075495,71.88876342773438,3.6029505729675293
10:33:14.420496,420496,71.88876342773438,3.6029505729675293
10:33:14.651496,651496,164.582275390625,370.7740478515625
10:33:14.940495,940495,166.12867736816406,5.154673099517822
10:33:15.172496,172496,165.9882354736328,0.43888092041015625
