EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
3, 2, -4, 3, 2, -1, 1, 5, 2021-08-18 17:21:41.268609
-9, -11, -10, -8, -5, -1, -4, -10, 2021-08-18 17:21:41.282608
4, 4, 3, 0, 2, 1, 2, 4, 2021-08-18 17:21:41.282608
-3, -2, -6, -5, -10, -11, -1, -1, 2021-08-18 17:21:41.290608
-4, -5, -3, -7, -2, 3, -4, -3, 2021-08-18 17:21:41.290608
-6, -7, -4, -4, 1, 10, 0, -4, 2021-08-18 17:21:41.304608
3, 2, 5, 1, 3, 3, 4, 2, 2021-08-18 17:21:41.304608
13, 13, 12, 19, 17, 1, 6, 10, 2021-08-18 17:21:41.312608
-12, -5, -5, -17, -19, -6, -5, -10, 2021-08-18 17:21:41.313609
-5, -11, -18, -13, -19, -21, -16, -5, 2021-08-18 17:21:41.327608
-5, 1, 3, 6, 4, 0, 4, 0, 2021-08-18 17:21:41.328609
4, 2, -5, 4, 7, 8, 6, 2, 2021-08-18 17:21:41.328609
4, 0, 2, 5, 7, -2, 5, 5, 2021-08-18 17:21:41.328609
0, 5, 3, 0, 1, 2, -2, -3, 2021-08-18 17:21:41.342608
-3, -1, 2, -2, -3, -1, -3, -1, 2021-08-18 17:21:41.342608
-1, -1, -4, -5, -2, 1, -2, 0, 2021-08-18 17:21:41.350609
1, 3, 1, 2, 2, 0, 0, 2, 2021-08-18 17:21:41.350609
1, 0, 1, 0, -1, -2, -1, -1, 2021-08-18 17:21:41.364608
0, -8, -14, -7, -4, 3, -5, -1, 2021-08-18 17:21:41.365608
-13, -10, 1, -2, 2, 1, 1, -7, 2021-08-18 17:21:41.373608
4, 5, 3, 1, -1, -1, 3, 4, 2021-08-18 17:21:41.373608
-2, 0, 4, 2, 3, 0, -2, -5, 2021-08-18 17:21:41.388608
2, 1, 1, 0, 1, -5, -1, 1, 2021-08-18 17:21:41.388608
-3, -5, -10, -8, -7, -3, -6, -5, 2021-08-18 17:21:41.389608
3, 6, 4, 6, 5, 7, 1, 3, 2021-08-18 17:21:41.389608
-1, -1, 3, -3, -4, -7, -2, -4, 2021-08-18 17:21:41.402609
1, -1, -2, 2, 1, 1, 2, -1, 2021-08-18 17:21:41.402609
-2, -3, -2, -4, -1, 2, -4, -5, 2021-08-18 17:21:41.410622
4, 2, 2, 2, 0, -5, -1, 4, 2021-08-18 17:21:41.410622
-2, -3, -1, 1, 1, 4, 2, 1, 2021-08-18 17:21:41.424627
-1, -1, -1, 1, 0, -2, -4, -2, 2021-08-18 17:21:41.424627
3, 2, 4, 2, 0, 1, 4, 7, 2021-08-18 17:21:41.432627
-2, -1, -9, -6, -5, -1, -1, -6, 2021-08-18 17:21:41.433628
-7, -5, 0, -1, 1, 2, 1, 0, 2021-08-18 17:21:41.447627
-1, -2, 1, 0, -1, -5, -3, -1, 2021-08-18 17:21:41.448627
6, 8, 2, 5, 4, 2, 4, 5, 2021-08-18 17:21:41.448627
-8, -10, -12, -12, -9, -8, -7, -9, 2021-08-18 17:21:41.448627
-2, -4, -3, -4, -2, -4, -2, 0, 2021-08-18 17:21:41.462628
2, 1, 4, 2, 1, 9, 3, 1, 2021-08-18 17:21:41.462628
1, 4, 6, 2, 6, 6, 2, 1, 2021-08-18 17:21:41.470627
0, -2, -3, 1, 1, 3, 2, 1, 2021-08-18 17:21:41.470627
-1, -5, -4, 1, 1, -7, -2, -2, 2021-08-18 17:21:41.484627
-2, 4, 0, -2, -4, -9, -7, -2, 2021-08-18 17:21:41.484627
-3, 0, -2, -2, -1, 4, -3, -7, 2021-08-18 17:21:41.492627
-2, -11, 2, 3, 0, -3, 1, 1, 2021-08-18 17:21:41.493626
-7, -8, -6, -5, -5, -1, -4, -5, 2021-08-18 17:21:41.507627
3, 3, -2, -1, -1, -6, -8, -2, 2021-08-18 17:21:41.508628
-4, -12, -9, -7, -4, -2, 5, 1, 2021-08-18 17:21:41.508628
2, 3, 4, 3, 4, -5, 1, 1, 2021-08-18 17:21:41.508628
3, 0, -2, -3, -5, -2, 1, -1, 2021-08-18 17:21:41.522627
-5, -1, 4, -1, -1, 6, 0, -3, 2021-08-18 17:21:41.522627
6, 2, 7, 3, 5, 7, 2, 3, 2021-08-18 17:21:41.530627
1, 2, -12, -2, 0, -4, -2, 0, 2021-08-18 17:21:41.530627
0, 2, 5, 3, 5, -1, -2, 1, 2021-08-18 17:21:41.544627
-1, -1, -1, -3, -5, -6, -2, -1, 2021-08-18 17:21:41.544627
-3, -1, -2, 0, 0, 1, -4, -2, 2021-08-18 17:21:41.552628
0, -4, 6, 5, 4, 4, 1, 0, 2021-08-18 17:21:41.553627
-2, -4, 3, -3, -1, 4, -1, -2, 2021-08-18 17:21:41.568627
-4, -4, -9, -2, -4, -3, -1, -3, 2021-08-18 17:21:41.568627
0, 1, 0, 0, 0, -1, 1, 3, 2021-08-18 17:21:41.568627
2, -3, -2, -4, -6, -1, -2, -2, 2021-08-18 17:21:41.568627
2, 2, -3, -5, -6, -9, -2, -1, 2021-08-18 17:21:41.582628
3, 2, 5, 3, 3, 5, 1, -1, 2021-08-18 17:21:41.582628
-3, 1, -1, -2, -1, -1, 0, -4, 2021-08-18 17:21:41.590628
1, 4, 4, 2, -1, -1, -2, 1, 2021-08-18 17:21:41.590628
1, 2, 3, -2, 0, -1, -2, -1, 2021-08-18 17:21:41.613627
-4, -6, -5, 2, -1, -4, -1, -3, 2021-08-18 17:21:41.613627
-1, -5, -4, -2, -5, -6, -3, -4, 2021-08-18 17:21:41.614626
1, -1, 0, -2, 0, 0, 0, -3, 2021-08-18 17:21:41.614626
1, 1, 2, 4, 2, 3, 3, -1, 2021-08-18 17:21:41.636140
-2, 0, 2, 0, 5, -1, 2, 1, 2021-08-18 17:21:41.636140
-5, -5, -4, -9, -9, -6, -6, -5, 2021-08-18 17:21:41.637139
-2, 4, 4, 0, 0, -3, -1, 0, 2021-08-18 17:21:41.637139
-1, -1, -3, 3, 3, 2, -2, -2, 2021-08-18 17:21:41.642140
1, 2, 0, -1, 0, -1, 0, 1, 2021-08-18 17:21:41.642140
1, 3, 3, 0, 1, 0, -1, 0, 2021-08-18 17:21:41.650140
-11, -13, -6, -2, 1, 1, -2, -5, 2021-08-18 17:21:41.651140
5, 7, 5, 5, 2, 6, 4, 3, 2021-08-18 17:21:41.665139
-2, -1, -7, -5, -6, -4, 0, -1, 2021-08-18 17:21:41.665139
2, 0, -1, 2, 2, -4, 0, 2, 2021-08-18 17:21:41.673139
3, -1, -1, -2, -1, -2, -3, -2, 2021-08-18 17:21:41.673139
1, 3, 1, 2, 1, 2, 4, 4, 2021-08-18 17:21:41.687140
-3, -7, -5, -3, -4, 0, -1, -3, 2021-08-18 17:21:41.688140
2, 3, 0, 2, 4, 8, 4, 3, 2021-08-18 17:21:41.695139
-3, 0, -2, -2, -4, -6, -6, -6, 2021-08-18 17:21:41.696140
-1, 2, -5, -2, -1, 1, 0, 3, 2021-08-18 17:21:41.702139
1, 1, 3, 1, -2, -3, 0, 1, 2021-08-18 17:21:41.702139
0, -2, -4, 1, -2, -1, -3, -1, 2021-08-18 17:21:41.718141
1, 3, 0, 2, 0, 5, 2, -2, 2021-08-18 17:21:41.718141
0, -1, 0, 1, 1, -4, 0, -1, 2021-08-18 17:21:41.725140
-5, -6, -5, -5, -2, 0, -6, -5, 2021-08-18 17:21:41.725140
-2, -3, -3, -4, -3, -4, -3, -3, 2021-08-18 17:21:41.733140
2, 1, 1, 0, -1, 0, 3, 4, 2021-08-18 17:21:41.733140
-4, 1, -1, -1, -3, -6, -6, -5, 2021-08-18 17:21:41.747139
2, -2, 2, -2, -2, -1, 7, 2, 2021-08-18 17:21:41.748140
-3, 0, -2, 3, 4, 4, 5, -1, 2021-08-18 17:21:41.755140
-2, 1, 7, 2, 1, 1, 0, 0, 2021-08-18 17:21:41.756139
-3, -2, -4, -1, -5, -5, 0, 1, 2021-08-18 17:21:41.762141
5, 2, 5, -1, -2, -5, -3, 5, 2021-08-18 17:21:41.762141
-5, -9, -18, -6, -7, -4, -7, -8, 2021-08-18 17:21:41.770140
0, 2, -1, 0, -1, -4, 0, 2, 2021-08-18 17:21:41.771141
0, -4, -1, 1, 3, 3, 0, 0, 2021-08-18 17:21:41.785139
-6, -7, -7, -6, -5, -4, -4, -6, 2021-08-18 17:21:41.785139
2, 0, 5, -1, 0, -5, -1, 1, 2021-08-18 17:21:41.793139
6, 6, -4, 6, 4, 8, 5, 3, 2021-08-18 17:21:41.793139
-13, -17, -14, -13, -11, -7, -8, -12, 2021-08-18 17:21:41.807140
2, 4, 1, 2, -1, -1, 3, 5, 2021-08-18 17:21:41.808140
1, 1, 4, 0, -1, -4, -4, -1, 2021-08-18 17:21:41.815140
-1, 0, 1, 1, 3, 1, -1, 1, 2021-08-18 17:21:41.816142
5, 5, 5, 4, 5, 8, 7, 4, 2021-08-18 17:21:41.822140
-5, -1, -5, -4, -1, 4, 1, -5, 2021-08-18 17:21:41.822140
-4, -11, -9, -3, -7, -5, -1, 0, 2021-08-18 17:21:41.830140
-2, -2, -2, -3, -2, -7, -4, -2, 2021-08-18 17:21:41.831140
0, -1, 0, 0, 0, 6, -6, -3, 2021-08-18 17:21:41.845140
1, -2, 0, 2, 5, -1, 1, 1, 2021-08-18 17:21:41.845140
3, 5, 4, 2, 0, 2, -2, 1, 2021-08-18 17:21:41.853140
-2, -3, 2, -3, -3, -4, 0, -1, 2021-08-18 17:21:41.853140
0, -5, -14, -4, -1, -5, 3, 3, 2021-08-18 17:21:41.867140
-2, 0, 0, -2, -5, -1, -4, -5, 2021-08-18 17:21:41.868140
2, 1, 3, 1, 4, 3, 1, -1, 2021-08-18 17:21:41.876140
-5, -7, -9, -7, -13, -5, -7, -4, 2021-08-18 17:21:41.876140
-2, 2, 3, -2, -1, 0, 3, 3, 2021-08-18 17:21:41.891139
3, 2, 0, 0, -2, 1, 1, 2, 2021-08-18 17:21:41.891139
-3, -2, -2, -2, 0, -3, -1, 2, 2021-08-18 17:21:41.893140
0, 3, 4, 5, 4, 2, -2, -2, 2021-08-18 17:21:41.893140
2, -2, 1, 3, 4, 0, 0, 3, 2021-08-18 17:21:41.905140
-4, 1, 3, 2, -4, -4, 0, -4, 2021-08-18 17:21:41.905140
-2, 2, 2, -2, -4, -2, -1, -2, 2021-08-18 17:21:41.928139
1, -2, -1, -2, 3, 2, 2, 2, 2021-08-18 17:21:41.928139
-2, -3, 5, -2, -2, -3, -2, -3, 2021-08-18 17:21:41.928139
-1, -4, -6, 1, 2, -3, -5, -1, 2021-08-18 17:21:41.929140
5, 3, 4, 3, 5, 4, 0, 1, 2021-08-18 17:21:41.936141
-6, -6, -2, -4, -2, -2, -2, -3, 2021-08-18 17:21:41.936141
3, 4, 6, 2, 2, -2, 3, 2, 2021-08-18 17:21:41.951140
2, -2, -4, -2, -3, 3, -2, 0, 2021-08-18 17:21:41.952140
1, 4, 0, -1, -3, -6, 2, -1, 2021-08-18 17:21:41.953140
-1, 0, -4, -5, -1, 6, -1, 0, 2021-08-18 17:21:41.953140
-1, 1, 3, 1, -4, -3, -1, 0, 2021-08-18 17:21:41.965141
-2, 0, 3, 0, 0, -4, -1, -2, 2021-08-18 17:21:41.965141
2, 2, -1, 0, 0, 0, 0, 1, 2021-08-18 17:21:41.974140
3, 1, 4, 0, 0, 1, 4, 3, 2021-08-18 17:21:41.974140
0, 2, 1, -1, 0, -1, 1, 0, 2021-08-18 17:21:41.987140
1, 1, 1, 2, 4, 5, 1, 2, 2021-08-18 17:21:41.987140
-4, -1, 1, -4, -5, -4, -1, -1, 2021-08-18 17:21:41.996139
0, 4, 0, 0, 0, -5, -3, -1, 2021-08-18 17:21:41.996139
0, -4, -4, -4, -4, -2, -4, -3, 2021-08-18 17:21:42.011139
2, -8, -11, -3, 3, 0, 1, 0, 2021-08-18 17:21:42.011139
-4, -5, -2, -4, -3, 1, -1, -3, 2021-08-18 17:21:42.013140
-1, -3, -3, 0, 2, 1, 1, -1, 2021-08-18 17:21:42.013140
-3, -4, -3, -4, -2, -4, -5, -4, 2021-08-18 17:21:42.025140
-1, 1, 1, -1, -2, -3, -1, -1, 2021-08-18 17:21:42.025140
1, 0, 4, 3, 4, 0, 2, 1, 2021-08-18 17:21:42.034140
-1, -2, -5, -1, 0, 1, -1, 0, 2021-08-18 17:21:42.034140
-2, -4, -5, -2, -4, -2, -3, -6, 2021-08-18 17:21:42.047140
-6, -2, -1, -3, -2, -4, -1, -1, 2021-08-18 17:21:42.047140
-1, -1, 0, 1, 3, 14, 5, 1, 2021-08-18 17:21:42.056139
4, 3, 3, 5, 0, -5, 3, 3, 2021-08-18 17:21:42.056139
3, 6, 6, 2, 3, -1, 0, 2, 2021-08-18 17:21:42.071140
-4, -1, -5, 0, -3, -3, -6, -5, 2021-08-18 17:21:42.071140
2, -1, 0, 3, -2, -5, -4, 0, 2021-08-18 17:21:42.073140
-4, -1, -2, -2, -1, -4, 0, -2, 2021-08-18 17:21:42.073140
3, 2, 4, 6, 10, 9, 5, 3, 2021-08-18 17:21:42.085140
-5, -5, -5, -13, -15, -7, -4, -6, 2021-08-18 17:21:42.085140
-4, -5, -6, -2, 0, 1, -2, -3, 2021-08-18 17:21:42.094140
-1, 3, 1, 0, -2, -3, -2, -2, 2021-08-18 17:21:42.094140
-1, 1, 3, 6, 4, -1, -1, -1, 2021-08-18 17:21:42.107140
3, 2, 6, 3, 5, 6, 5, 5, 2021-08-18 17:21:42.107140
-10, -6, -9, -7, -5, -6, -7, -8, 2021-08-18 17:21:42.116140
1, -2, -1, -4, -6, -3, -2, -2, 2021-08-18 17:21:42.116140
0, -2, -1, -1, -1, 0, -1, 0, 2021-08-18 17:21:42.131140
5, 5, 5, 5, 6, 2, 4, 3, 2021-08-18 17:21:42.131140
-2, -5, -5, -5, -6, -5, -3, -1, 2021-08-18 17:21:42.133141
-5, -6, -4, -3, -5, -2, -3, -2, 2021-08-18 17:21:42.133141
2, 3, 0, -1, 0, 5, 4, 1, 2021-08-18 17:21:42.145139
2, 0, 1, 6, 5, 1, 0, 1, 2021-08-18 17:21:42.145139
-1, 0, -2, -5, -8, -7, -5, -3, 2021-08-18 17:21:42.154140
1, -4, -4, -2, -1, -4, -2, -1, 2021-08-18 17:21:42.154140
0, 1, -4, -3, -2, -2, -2, -1, 2021-08-18 17:21:42.167139
-1, 2, 1, 0, 3, 7, 4, 2, 2021-08-18 17:21:42.168140
-1, 2, 2, 3, 2, -1, 2, -2, 2021-08-18 17:21:42.176140
0, -3, -11, -7, -4, 5, -2, 3, 2021-08-18 17:21:42.176140
-1, -1, 2, -1, 1, -6, -1, -2, 2021-08-18 17:21:42.191139
0, -2, -7, 0, -3, -3, -1, -3, 2021-08-18 17:21:42.191139
2, 3, 4, 2, 4, 1, 1, 3, 2021-08-18 17:21:42.193139
-8, -14, -9, -11, -10, -4, -7, -9, 2021-08-18 17:21:42.193139
1, 3, 0, 1, 2, -1, 1, 0, 2021-08-18 17:21:42.205140
1, -1, 1, 3, 3, 4, 1, 2, 2021-08-18 17:21:42.205140
2, -1, 0, 0, -2, -1, 1, 2, 2021-08-18 17:21:42.237139
-3, 0, -1, -4, -5, -6, -6, -5, 2021-08-18 17:21:42.237139
-5, -5, -5, -3, -5, -2, -2, 0, 2021-08-18 17:21:42.237139
2, 4, 4, -1, 0, 1, 0, 0, 2021-08-18 17:21:42.238140
0, 4, 4, 0, 4, -2, 0, 1, 2021-08-18 17:21:42.239139
3, 6, 17, 10, 6, 8, 3, 3, 2021-08-18 17:21:42.239139
-1, -2, -8, -7, -7, -5, -6, -5, 2021-08-18 17:21:42.251140
-1, -2, -2, -2, -2, -5, -1, -1, 2021-08-18 17:21:42.251140
0, 1, 1, 3, 0, -1, -3, 0, 2021-08-18 17:21:42.253140
-1, 0, 0, 4, 1, -3, -1, -1, 2021-08-18 17:21:42.253140
-1, -1, 5, -1, -3, -3, -2, -1, 2021-08-18 17:21:42.265140
-2, -1, -3, -2, -1, 7, -5, -2, 2021-08-18 17:21:42.265140
-1, -4, -6, -5, 0, 9, 8, -1, 2021-08-18 17:21:42.274140
6, 5, 7, 3, 5, 6, 8, 9, 2021-08-18 17:21:42.274140
-8, -10, -17, -8, -11, -7, -5, -5, 2021-08-18 17:21:42.287139
-3, 0, 2, 2, 1, -6, 1, 0, 2021-08-18 17:21:42.288140
-3, -2, -2, 1, 1, -4, -7, -4, 2021-08-18 17:21:42.296140
1, 3, 0, 2, 6, 7, -1, -2, 2021-08-18 17:21:42.296140
4, 3, 4, 3, 3, -2, 0, 2, 2021-08-18 17:21:42.311140
-1, -5, -2, -3, 0, -3, -6, -4, 2021-08-18 17:21:42.311140
1, -1, -2, -4, -4, -1, 1, 1, 2021-08-18 17:21:42.313139
-2, 0, -2, -3, 2, 1, 4, -2, 2021-08-18 17:21:42.313139
0, 6, 6, -1, -3, 1, -2, -3, 2021-08-18 17:21:42.334140
0, -1, 0, 1, -1, -5, 1, 0, 2021-08-18 17:21:42.334140
-2, -4, 0, -2, -3, -6, -6, -4, 2021-08-18 17:21:42.335139
0, 0, 1, 2, 1, -2, 4, -1, 2021-08-18 17:21:42.335139
-3, -3, -5, -6, -3, 3, -3, -5, 2021-08-18 17:21:42.347139
-1, -2, -2, -7, -7, -4, 0, 1, 2021-08-18 17:21:42.348140
-3, -1, -1, -1, 5, 3, 2, -1, 2021-08-18 17:21:42.356140
1, -1, -2, -1, -1, -7, -3, 0, 2021-08-18 17:21:42.356140
-5, -5, -2, -1, 1, 1, 2, -2, 2021-08-18 17:21:42.371140
-1, 0, 5, -1, -3, -2, -2, -4, 2021-08-18 17:21:42.371140
5, 1, 1, -3, -4, -5, -3, 2, 2021-08-18 17:21:42.373140
1, 4, 3, 5, 1, 3, 0, 1, 2021-08-18 17:21:42.373140
5, 7, 5, 6, 5, -1, 1, 5, 2021-08-18 17:21:42.385140
-3, -3, -4, -2, -1, 3, 0, 1, 2021-08-18 17:21:42.385140
-3, -4, -2, -3, -6, -3, -4, -4, 2021-08-18 17:21:42.394139
-2, -4, -2, -2, 1, 0, -3, -5, 2021-08-18 17:21:42.394139
4, -4, -4, -1, 1, 3, 4, 3, 2021-08-18 17:21:42.407139
4, 3, -1, 0, -1, 0, 2, 2, 2021-08-18 17:21:42.407139
3, 1, 1, 4, 4, -1, 0, 1, 2021-08-18 17:21:42.416141
-3, -6, -9, -8, -10, -3, -4, -4, 2021-08-18 17:21:42.416141
-1, -1, 3, 2, 4, -2, -4, -2, 2021-08-18 17:21:42.431160
-2, -3, -3, -4, -2, -1, 0, -1, 2021-08-18 17:21:42.431160
-3, 4, 3, 5, 3, 4, 0, -1, 2021-08-18 17:21:42.433161
0, 1, 3, 0, 2, -5, -4, -1, 2021-08-18 17:21:42.433161
2, 4, 1, 1, -1, 3, 2, 3, 2021-08-18 17:21:42.445160
-2, 0, 0, 2, 4, 4, 0, -5, 2021-08-18 17:21:42.445160
0, -1, -1, -2, -2, 0, 3, 4, 2021-08-18 17:21:42.454161
-3, -2, -1, 0, -2, -6, -1, 0, 2021-08-18 17:21:42.454161
-3, -3, -3, -2, -3, -2, -2, -3, 2021-08-18 17:21:42.467160
0, -2, 2, -2, 2, -3, -3, -4, 2021-08-18 17:21:42.467160
3, 4, -1, 4, 3, 5, 4, 3, 2021-08-18 17:21:42.476160
-2, -4, -1, -3, -2, -1, 1, 0, 2021-08-18 17:21:42.476160
-1, -1, -2, -2, -2, -6, -3, 0, 2021-08-18 17:21:42.491161
-4, -6, -1, -6, -5, -1, -1, -5, 2021-08-18 17:21:42.491161
-2, 0, 0, 0, 0, 6, 0, 0, 2021-08-18 17:21:42.493161
1, 4, 1, 2, 4, 0, 2, 2, 2021-08-18 17:21:42.493161
-2, -2, 0, -2, -4, -2, -4, -5, 2021-08-18 17:21:42.505161
-3, -4, -8, -4, -4, -4, -2, 1, 2021-08-18 17:21:42.505161
-4, -3, 0, -3, -7, -8, -5, -7, 2021-08-18 17:21:42.514161
-1, -3, -2, -2, 0, 3, 1, -2, 2021-08-18 17:21:42.514161
-1, 0, -2, 1, 1, -1, -1, 1, 2021-08-18 17:21:42.536161
6, 6, 1, 6, 4, 0, 3, 4, 2021-08-18 17:21:42.536161
-6, -7, -8, -8, -5, 2, -4, -6, 2021-08-18 17:21:42.538161
3, -1, -1, 0, -2, -3, 1, -1, 2021-08-18 17:21:42.538161
-5, 3, 2, -2, -3, 3, 0, -4, 2021-08-18 17:21:42.550160
1, 0, 0, 1, 0, -3, 0, 2, 2021-08-18 17:21:42.550160
2, -1, -2, 1, 0, 3, 2, -1, 2021-08-18 17:21:42.559161
-3, -2, -2, -1, -1, 1, -2, -2, 2021-08-18 17:21:42.559161
0, 0, 1, -2, -4, -7, -2, -1, 2021-08-18 17:21:42.565160
-1, 0, 2, 3, 0, -2, 1, 5, 2021-08-18 17:21:42.565160
-7, -2, -4, 0, -1, -1, -5, -6, 2021-08-18 17:21:42.574160
6, 0, -2, -3, -3, 1, 3, 3, 2021-08-18 17:21:42.574160
-2, 0, -1, 0, 2, 7, 2, 0, 2021-08-18 17:21:42.587160
-3, -3, -3, -4, -4, -8, -7, -5, 2021-08-18 17:21:42.588161
0, 0, 3, 1, 4, -1, 1, 0, 2021-08-18 17:21:42.596160
0, 0, -2, 0, -4, -6, -2, 2, 2021-08-18 17:21:42.596160
-8, -10, -8, -11, -10, -17, -10, -9, 2021-08-18 17:21:42.611161
-1, -1, 1, 1, 5, 17, -3, -1, 2021-08-18 17:21:42.611161
3, -1, -3, -2, 4, -4, 1, 2, 2021-08-18 17:21:42.613160
-5, -3, -2, -4, -7, -3, -2, 0, 2021-08-18 17:21:42.613160
6, 2, -2, 0, 2, 7, 5, 3, 2021-08-18 17:21:42.625160
-1, 1, -5, -1, -4, -5, -2, -3, 2021-08-18 17:21:42.625160
-1, -1, -1, -3, -7, -6, -6, -4, 2021-08-18 17:21:42.634160
-2, -1, 1, 2, 5, 1, -3, -2, 2021-08-18 17:21:42.634160
4, -1, 1, 1, 2, 4, 5, 7, 2021-08-18 17:21:42.647670
-1, -2, -2, -3, -4, -4, -2, -2, 2021-08-18 17:21:42.647670
2, 1, 2, 2, 2, 2, 2, 3, 2021-08-18 17:21:42.656672
-2, 0, -1, 2, 6, -3, -3, -3, 2021-08-18 17:21:42.656672
-2, -3, -1, -1, -2, -3, -2, -1, 2021-08-18 17:21:42.670672
1, -1, 0, 0, 3, 4, -1, -2, 2021-08-18 17:21:42.670672
2, 2, 2, -1, -3, -3, 2, 4, 2021-08-18 17:21:42.677670
-2, 0, 1, 2, 1, 6, 1, -2, 2021-08-18 17:21:42.677670
2, 1, -1, 1, 1, 1, -1, 0, 2021-08-18 17:21:42.684670
-2, -2, -1, 0, -1, 0, 1, -1, 2021-08-18 17:21:42.684670
-4, -10, -15, -6, -4, -4, -2, 1, 2021-08-18 17:21:42.693671
2, 2, 3, 1, 1, 2, 1, 4, 2021-08-18 17:21:42.693671
0, 0, -1, 1, 3, 4, 0, 2, 2021-08-18 17:21:42.707671
-5, -7, -5, -4, -2, -5, -2, -5, 2021-08-18 17:21:42.707671
5, 8, 7, 1, 2, 4, 4, 1, 2021-08-18 17:21:42.716671
-1, -1, 1, 2, 3, 1, 0, -3, 2021-08-18 17:21:42.716671
-1, -4, -2, 0, 2, -2, -1, -2, 2021-08-18 17:21:42.730671
-2, -6, -7, -7, -8, -6, -4, -1, 2021-08-18 17:21:42.730671
-3, -2, 0, 2, 1, 0, -3, -2, 2021-08-18 17:21:42.737670
-3, -3, -3, -2, 1, 9, 2, -2, 2021-08-18 17:21:42.737670
1, 1, 2, 1, 2, -5, 0, -1, 2021-08-18 17:21:42.761671
3, 4, 2, 0, -1, 3, 2, 3, 2021-08-18 17:21:42.761671
0, -1, 2, 1, -1, -4, -1, 0, 2021-08-18 17:21:42.762670
0, 1, 0, 0, -3, -5, -2, -2, 2021-08-18 17:21:42.762670
-1, -3, -4, -2, -3, 0, -1, -1, 2021-08-18 17:21:42.767672
3, 0, 1, 3, 2, -1, 1, 2, 2021-08-18 17:21:42.767672
-3, -3, -3, -5, -4, -2, -2, -1, 2021-08-18 17:21:42.776671
0, 1, 0, 1, 1, 1, 1, 1, 2021-08-18 17:21:42.776671
0, 1, 1, 2, 3, 0, 0, -1, 2021-08-18 17:21:42.790670
-1, 3, 3, 1, 1, -2, -2, -1, 2021-08-18 17:21:42.790670
-1, -6, -5, -3, -4, 3, -1, -4, 2021-08-18 17:21:42.797670
3, 5, -4, -4, -3, 0, 3, 1, 2021-08-18 17:21:42.797670
-12, -6, -3, -2, -2, 0, -3, -6, 2021-08-18 17:21:42.813671
4, 5, 4, 4, 2, 0, 2, 5, 2021-08-18 17:21:42.813671
0, -2, 1, 0, 0, -1, -1, -2, 2021-08-18 17:21:42.815672
-3, -4, -3, -4, -3, -3, -4, -3, 2021-08-18 17:21:42.815672
1, -3, -5, -4, -4, -2, 0, 0, 2021-08-18 17:21:42.827671
-1, -1, 0, -1, -1, 0, 0, 0, 2021-08-18 17:21:42.827671
-5, -1, 1, 1, 2, 1, -2, -3, 2021-08-18 17:21:42.836671
-1, -4, -1, -1, -3, -11, -4, -3, 2021-08-18 17:21:42.836671
4, 4, 5, 3, 4, 9, 4, 4, 2021-08-18 17:21:42.850671
-7, -10, -7, -6, -2, 8, 1, -7, 2021-08-18 17:21:42.850671
4, 6, 2, 0, 1, 1, 2, 4, 2021-08-18 17:21:42.857670
2, 2, 0, 0, -7, -6, -1, 1, 2021-08-18 17:21:42.857670
-1, -1, -2, -4, -4, -3, -4, -4, 2021-08-18 17:21:42.873670
-2, 1, -1, -1, 0, -4, -2, -2, 2021-08-18 17:21:42.873670
0, 3, 1, 0, 0, 2, 0, 0, 2021-08-18 17:21:42.875671
-1, -3, -3, 1, 0, 1, -1, 0, 2021-08-18 17:21:42.875671
1, 0, 4, 1, 0, -3, -4, 0, 2021-08-18 17:21:42.887671
-4, -5, -14, -4, -3, -1, -1, -3, 2021-08-18 17:21:42.887671
-4, -2, -1, -2, -3, -5, -5, -5, 2021-08-18 17:21:42.896670
-1, -1, -1, 0, 1, 0, 0, -2, 2021-08-18 17:21:42.896670
1, -1, -3, -1, -2, -2, 0, -1, 2021-08-18 17:21:42.910670
1, 3, 3, 2, 3, 2, 2, 2, 2021-08-18 17:21:42.910670
0, 1, 0, 2, 3, 2, 1, 1, 2021-08-18 17:21:42.917670
-5, -2, -4, -3, -3, -2, -3, -8, 2021-08-18 17:21:42.917670
-1, 0, -2, -1, -2, -3, -1, 1, 2021-08-18 17:21:42.933671
-3, -3, -2, -5, -3, -3, -6, -5, 2021-08-18 17:21:42.933671
1, -1, -1, -2, -2, -4, -1, 1, 2021-08-18 17:21:42.935671
1, 0, 1, 0, 0, 1, -2, 0, 2021-08-18 17:21:42.935671
-3, -2, -2, -4, -4, -4, -2, -3, 2021-08-18 17:21:42.947670
-1, 1, -2, 0, 2, -3, 0, 4, 2021-08-18 17:21:42.947670
-7, -3, -1, 0, -4, 3, -2, -6, 2021-08-18 17:21:42.956671
0, 1, 4, -1, 2, 2, 3, -1, 2021-08-18 17:21:42.956671
2, 0, -1, -1, 0, 0, 1, 2, 2021-08-18 17:21:42.970671
1, 0, 3, 1, -1, -5, -1, -2, 2021-08-18 17:21:42.970671
-2, 0, -4, -3, -1, 3, -1, -2, 2021-08-18 17:21:42.977670
3, -2, -3, -2, -1, 0, 0, 3, 2021-08-18 17:21:42.977670
-2, 3, 0, 4, 3, 1, 2, 0, 2021-08-18 17:21:42.993670
0, -3, 1, -3, -4, -1, -1, 3, 2021-08-18 17:21:42.993670
