Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
12:01:03.914935,914935,91.804622383986,100.340048619832,[ 24.87497711  12.60665035 -11.91853905],[25.74053764 12.67698002 -9.73523521],[25.53631401 10.01809025 -9.47782421]
12:01:03.918934,918934,93.37025042363882,391.50488613473914,[ 24.86610603  12.6764946  -11.90537167],[25.73073006 12.68315792 -9.73982239],[25.53424072 10.00922108 -9.48264599]
12:01:03.923935,923935,93.91095390902116,108.11907326181515,[ 24.87021828  12.7282753  -11.85897732],[25.72728539 12.69786072 -9.71904278],[25.52534676 10.02521515 -9.47841358]
12:01:03.927935,927935,93.23273940412177,169.5536262248467,[ 24.84601593  12.73987579 -11.90097523],[25.7172966  12.71729755 -9.69212437],[25.52497673 10.01997471 -9.47939301]
12:01:03.931935,931935,92.37331755548455,214.8554621593064,[ 24.83322334  12.75924492 -11.90957165],[25.71396446 12.73990059 -9.64980316],[25.52168274 10.02477741 -9.47688198]
12:01:03.935936,935936,92.86534304819679,122.97562927074337,[ 24.83402824  12.75190353 -11.92882061],[25.71930504 12.72616673 -9.67200661],[25.5233593  10.014575   -9.47970867]
12:01:03.939934,939934,94.44314002573073,394.64656766731764,[ 24.81807137  12.79856968 -11.93472767],[25.69318962 12.73269939 -9.69633007],[25.52006721 10.01225471 -9.48116779]
12:01:03.943935,943935,95.5547149232439,277.82426831121705,[ 24.80937958  12.8406496  -11.92318344],[25.67037201 12.74674702 -9.71866322],[25.51184654 10.01901436 -9.48776722]
12:01:03.948935,948935,94.7980899042162,151.32500380554177,[ 24.83812332  12.84581947 -11.88824177],[25.68014717 12.76197529 -9.67189312],[25.51118469 10.0339613  -9.46548843]
12:01:03.952935,952935,94.58976941100391,52.08012330307099,[ 24.82593727  12.85944653 -11.91079426],[25.66411209 12.78346539 -9.67463207],[25.50548744 10.03456497 -9.47252083]
12:01:03.956935,956935,96.76055564145851,542.6965576136489,[ 24.81128311  12.90267467 -11.91852951],[25.65576553 12.77160549 -9.70108795],[25.49795151 10.0545969  -9.45684814]
12:01:03.960935,960935,97.492952403216,183.09919043937128,[ 24.81789589  12.94275188 -11.88835526],[25.64741516 12.77941704 -9.69434547],[25.49610138 10.05094814 -9.45692825]
12:01:03.964933,964933,97.35112943275136,35.473479355835615,[ 24.8008728   12.96193123 -11.91211605],[25.62581062 12.8008461  -9.70644951],[25.48401833 10.05316162 -9.47604179]
12:01:03.968935,968935,97.55038620233202,49.78929774629112,[ 24.80626297  12.960783   -11.9158287 ],[25.61429405 12.81086349 -9.71239758],[25.48391914 10.06156254 -9.46408463]
12:01:03.973935,973935,98.10401253795979,110.72526712555373,[ 24.8104763   12.99666882 -11.89141846],[25.61257172 12.81293392 -9.70508003],[25.48229027 10.05264378 -9.47153854]
12:01:03.977935,977935,98.16659837965358,15.646460423447195,[ 24.7858963   13.02193737 -11.91792107],[25.61489677 12.81743717 -9.69593048],[25.47984505 10.04784298 -9.47715664]
12:01:03.981935,981935,98.30467218089508,34.518450310375925,[ 24.78849411  13.05293655 -11.89393425],[25.60506439 12.83539581 -9.68157864],[25.47639084 10.05203056 -9.47579098]
12:01:03.985934,985934,99.45631841757496,287.9835550587348,[ 24.7793808   13.09405613 -11.89279556],[25.60600853 12.82638264 -9.6802187 ],[25.47408676 10.0535984  -9.47506428]
12:01:03.989935,989935,100.4783636387344,255.4474434290004,[ 24.78301811  13.12875938 -11.8792305 ],[25.61423302 12.81965923 -9.67319107],[25.47454262 10.05911732 -9.46401882]
12:01:03.993936,993936,101.31559378672227,209.25522319117255,[ 24.78090286  13.16153908 -11.86828232],[25.60185814 12.83187103 -9.6828928 ],[25.47417641 10.05775547 -9.46373081]
12:01:03.998935,998935,101.78193563239418,93.28702653968908,[ 24.75568962  13.18843555 -11.91671085],[25.59708023 12.83772373 -9.68592453],[25.47563934 10.05449772 -9.46118832]
12:01:04.002935,002935,102.05985548524639,0.2790359968395656,[ 24.76307678  13.22004032 -11.89457607],[25.59495354 12.84703732 -9.67960167],[25.47211647 10.05268478 -9.4703083 ]
12:01:04.006934,006934,101.62449819985348,108.8665379827234,[ 24.75447083  13.2328577  -11.91781521],[25.58433723 12.87044716 -9.67538834],[25.47094536 10.04595089 -9.47407627]
12:01:04.010934,010934,101.2829371244895,85.39026884099599,[ 24.77370453  13.23548222 -11.90001202],[25.57742882 12.88537788 -9.65844154],[25.47353745 10.04403496 -9.46628666]
12:01:04.014934,014934,101.91478997315402,157.96321216613052,[ 24.76300812  13.28256226 -11.89904499],[25.5746212  12.89465427 -9.6428299 ],[25.47201157 10.04877377 -9.46097851]
12:01:04.018934,018934,102.17622455996383,65.35864670245317,[ 24.75392723  13.31749439 -11.90262127],[25.5659256  12.9182272  -9.64875603],[25.47102356 10.04641247 -9.46895599]
12:01:04.023934,023934,101.97106973844116,41.03096430453377,[ 24.76815224  13.30894566 -11.9207201 ],[25.5712204  12.91348267 -9.63960648],[25.47379875 10.04662895 -9.46194172]
12:01:04.027934,027934,102.30775068557668,84.17023678387991,[ 24.74751091  13.35247898 -11.92657185],[25.55653191 12.94068432 -9.63848782],[25.47031021 10.05459118 -9.46406174]
12:01:04.031934,031934,103.99836260413497,422.6529796395724,[ 24.74752808  13.40191746 -11.89623547],[25.5655632  12.92832947 -9.64846039],[25.4685173  10.05820656 -9.46269417]
12:01:04.035935,035935,104.6502370808239,162.9278872004327,[ 24.75125694  13.41290379 -11.91129589],[25.56446838 12.92215824 -9.66206741],[25.46970367 10.0582056  -9.46408749]
12:01:04.039933,039933,104.98468716643349,83.65434857668562,[ 24.72978401  13.45123577 -11.91771507],[25.56991959 12.93645382 -9.65002155],[25.47395515 10.05888462 -9.45414543]
12:01:04.043934,043934,105.49200110502991,126.79678545274315,[ 24.74586296  13.46714878 -11.89222527],[25.57847404 12.92417622 -9.64730263],[25.47219467 10.05621147 -9.46144009]
12:01:04.048934,048934,105.57824303530155,17.24838605432808,[ 24.7377491   13.47768593 -11.90988445],[25.57886505 12.92824078 -9.64784527],[25.47564888 10.0534277  -9.46065426]
12:01:04.052934,052934,106.02994688907819,112.92596344415884,[ 24.73841476  13.52015686 -11.8873291 ],[25.58311462 12.93696213 -9.62884045],[25.4758606  10.05914021 -9.45677662]
12:01:04.056935,056935,105.81542241407209,53.61771432294452,[ 24.75603867  13.53691101 -11.87098885],[25.59438705 12.94682121 -9.60764503],[25.48067856 10.05507755 -9.45234299]
12:01:04.060934,060934,106.71830058896464,225.77598772006743,[ 24.74518776  13.55607224 -11.87764835],[25.59105873 12.94586945 -9.62463665],[25.4813385  10.06254673 -9.44798279]
12:01:04.064934,064934,106.36113580367166,89.291196323245,[ 24.72914124  13.5556078  -11.91727257],[25.58129311 12.95922565 -9.62951851],[25.48514366 10.06009674 -9.45015717]
12:01:04.068934,068934,106.60918547098841,62.012416829187345,[ 24.73916054  13.60342979 -11.87428474],[25.60037041 12.96330357 -9.5946455 ],[25.48203087 10.07462311 -9.44651222]
12:01:04.073935,073935,106.49032466208514,23.767408298993022,[ 24.73479652  13.62601566 -11.88439846],[25.59627151 12.98064899 -9.58722973],[25.48043442 10.0838213  -9.44777775]
12:01:04.077934,077934,107.234061123569,185.98061052359662,[ 24.740345    13.64413834 -11.8669529 ],[25.60293388 12.9766798  -9.58710861],[25.49002075 10.07713413 -9.43900108]
12:01:04.081934,081934,108.11909828250224,221.25928973330744,[ 24.73398018  13.67401791 -11.8601656 ],[25.60567284 12.97737312 -9.59330082],[25.49275398 10.07735729 -9.43358517]
12:01:04.085934,085934,108.0135840892499,26.378548313083172,[ 24.73731995  13.69150829 -11.86508942],[25.60534859 12.99493885 -9.58592796],[25.50187302 10.06308651 -9.43156433]
12:01:04.089933,089933,106.83284016508713,295.2597959896897,[ 24.73858833  13.67599487 -11.89409828],[25.61738205 13.00126362 -9.56513882],[25.50293541 10.06519508 -9.42931747]
12:01:04.094934,094934,107.63183657299999,159.76732811694714,[ 24.75616074  13.71475506 -11.83495426],[25.63140869 13.00791931 -9.54504395],[25.50914764 10.07836723 -9.41204357]
12:01:04.098934,098934,108.27044950291949,159.65323247987584,[ 24.76433563  13.71498871 -11.84050751],[25.63088417 13.00943565 -9.54840851],[25.52636719 10.06261253 -9.38600063]
12:01:04.102933,102933,108.705301251832,108.74012225869149,[ 24.7466011   13.73732853 -11.85873985],[25.61838722 13.02254295 -9.55888844],[25.52586555 10.06865406 -9.38451767]
