Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
59:43.8,841153,90.96958431,108.1486772,[ 25.39966393  12.15179825 -12.19230652],[ 26.18388367  12.24843216 -10.00782776],[25.84895325  9.67465305 -9.7267561 ]
,,,,,,
59:43.8,845153,91.7842805,203.6740481,[ 25.40875435  12.15771675 -12.18080997],[ 26.18327141  12.23919868 -10.01803207],[25.85053062  9.68135738 -9.71656513]
,,,,,,
59:43.8,849152,93.07371135,322.4383211,[ 25.40083313  12.19282246 -12.17437553],[ 26.18342018  12.23817348 -10.01884937],[25.85029984  9.69818592 -9.697155  ]
,,,,,,
59:43.9,853151,93.11361077,9.977350268,[ 25.41733742  12.20071983 -12.15962029],[ 26.18869972  12.2338438  -10.01308537],[25.85562706  9.67776489 -9.70409489]
,,,,,,
59:43.9,857152,92.93071885,45.71155366,[ 25.40580368  12.21057129 -12.18345833],[ 26.18521309  12.24283791 -10.00817394],[25.85275459  9.68037128 -9.70975971]
,,,,,,
59:43.9,862152,93.50487828,114.8318858,[ 25.41132355  12.22794437 -12.17482758],[ 26.18647003  12.24421406 -10.0045681 ],[25.85780716  9.68411255 -9.69926071]
,,,,,,
59:43.9,866150,93.46280556,10.52344125,[ 25.40576363  12.23344707 -12.18171501],[ 26.17758369  12.25384712 -10.00831127],[25.85248756  9.6985054  -9.70260525]
,,,,,,
59:43.9,870152,93.96685317,125.9489285,[ 25.4096756   12.25477982 -12.17508411],[ 26.17653275  12.25963402 -10.00458431],[25.85525322  9.69624519 -9.6944313 ]
,,,,,,
59:43.9,874152,93.70008227,66.6927252,[ 25.41027069  12.27229691 -12.17843628],[26.18666267 12.26557541 -9.97702122],[25.8547554   9.70210934 -9.68982124]
,,,,,,
59:43.9,878152,93.17317362,131.7271632,[ 25.41817284  12.27774048 -12.17859745],[26.18420601 12.28327942 -9.95957279],[25.85621643  9.69731712 -9.68640995]
,,,,,,
59:43.9,882151,94.20226584,257.3373894,[ 25.40520859  12.31692219 -12.17236423],[26.17071915 12.2945261  -9.96564865],[25.86028481  9.6944437  -9.68003464]
,,,,,,
59:43.9,887152,94.67374113,94.2762044,[ 25.38911057  12.33339596 -12.19220638],[26.16041946 12.29928493 -9.97743511],[25.85826874  9.69299221 -9.68453884]
,,,,,,
59:43.9,891151,93.97665531,174.3150339,[ 25.39252281  12.36240196 -12.17687321],[26.15557289 12.33730888 -9.94372177],[25.85676765  9.70168018 -9.67584419]
,,,,,,
59:43.9,895153,94.56931921,148.0919294,[ 25.39312363  12.35553741 -12.18191528],[26.14814186 12.33017349 -9.96463299],[25.85320282  9.70843315 -9.67077637]
,,,,,,
