Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
38:38.9,886058,72.65707932,82.0003649,[13.60637474  8.95668697 -9.80113125],[12.69425869  8.38466835 -7.14746475],[15.07377052 10.20979309 -6.90403652]
,,,,,,
38:38.9,890025,72.38506016,68.57049712,[13.62209606  8.96708965 -9.79615688],[12.69285393  8.39155865 -7.15109158],[15.07340431 10.20982361 -6.90334272]
,,,,,,
38:38.9,894060,71.97897114,100.6416401,[13.63464928  8.98696232 -9.78768349],[12.69617939  8.39592171 -7.15038681],[15.07250118 10.2099247  -6.90495062]
,,,,,,
38:38.9,898065,71.67734216,75.31310501,[13.64894772  8.99852371 -9.78458214],[12.69512081  8.40275097 -7.15507078],[15.06990623 10.2119379  -6.90797663]
,,,,,,
38:38.9,903023,71.25369221,85.44775162,[13.65910721  9.02458    -9.77583885],[12.6972847   8.40418243 -7.16163731],[15.06833744 10.21185303 -6.91001511]
,,,,,,
38:38.9,907060,70.93485347,78.97912629,[13.66966057  9.04247952 -9.77184677],[12.69533443  8.40986633 -7.16875029],[15.06351376 10.21571636 -6.91268444]
,,,,,,
38:38.9,911081,70.61570486,79.37045816,[13.68363857  9.05623245 -9.76814842],[12.69447041  8.4146843  -7.17592335],[15.06205654 10.21517658 -6.91555405]
,,,,,,
38:38.9,915060,70.15130047,116.7138466,[13.6970892   9.07727432 -9.75934219],[12.6944685   8.41994953 -7.18054485],[15.05951881 10.21748543 -6.91944122]
,,,,,,
38:38.9,919024,69.69302655,115.608959,[13.7104063   9.09521198 -9.75065136],[12.69422436  8.42554951 -7.18579149],[15.05772018 10.2190876  -6.92521572]
,,,,,,
38:38.9,924060,69.55808506,26.79537243,[13.71852779  9.10948277 -9.75292778],[12.6942606   8.43136787 -7.18871546],[15.05598545 10.22101116 -6.92416477]
,,,,,,
38:38.9,928059,69.20352403,88.66242095,[13.73599529  9.11926937 -9.74566746],[12.6946373   8.43629932 -7.19377899],[15.05465603 10.22276878 -6.92673159]
,,,,,,
38:38.9,932024,68.95336838,63.09095975,[13.75044918  9.13464069 -9.73944283],[12.69345474  8.44150257 -7.20011282],[15.05183506 10.22629166 -6.92292929]
,,,,,,
