Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
,,,,,,
11:25.3,276354,122.2515282,442.3729282,[ 12.06919575   9.1539793  -11.08791733],[11.59534931  9.68878078 -8.39156818],[12.19752789 12.52725506 -7.09398937]
,,,,,,
11:25.3,280354,122.1904329,15.2738171,[ 12.06954288   9.15685558 -11.08782768],[11.59379005  9.68982124 -8.39203262],[12.1970911  12.52665043 -7.09556818]
,,,,,,
11:25.3,284355,122.2693366,19.72099571,[ 12.07202339   9.15274429 -11.08998013],[11.59148693  9.69090652 -8.39413357],[12.19542027 12.52632236 -7.09722424]
,,,,,,
11:25.3,288355,122.2175493,12.94684087,[ 12.06812572   9.15710163 -11.09306908],[11.58963776  9.69158649 -8.39605713],[12.1944313  12.52662182 -7.09849215]
,,,,,,
11:25.3,293356,122.1872164,6.065356146,[ 12.07054138   9.15701675 -11.09482002],[11.58779335  9.69472027 -8.39482117],[12.19125271 12.52606773 -7.1025939 ]
,,,,,,
11:25.3,297354,122.1570354,7.549037777,[ 12.07233524   9.16053295 -11.09309673],[11.58689308  9.69653034 -8.39513969],[12.19171238 12.52741909 -7.10160589]
,,,,,,
11:25.3,301354,122.1012607,13.94366844,[ 12.07319641   9.16162014 -11.09387779],[11.58695793  9.69671726 -8.39468956],[12.19392967 12.52544212 -7.10305214]
,,,,,,
11:25.3,305355,121.9953486,26.47142153,[ 12.07509136   9.16670322 -11.09254169],[11.58702946  9.69711208 -8.39574528],[12.19149208 12.52603626 -7.10555792]
,,,,,,
11:25.3,309356,121.9567385,9.650109878,[ 12.07383823   9.17078209 -11.09516621],[11.58753681  9.69790363 -8.39573288],[12.19369411 12.52612495 -7.10400152]
,,,,,,
11:25.3,313355,121.8217465,33.7564323,[ 12.07484055   9.1768856  -11.09473324],[11.58651447  9.69910145 -8.39660263],[12.19185829 12.52576828 -7.10764742]
,,,,,,
