EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
0, -1, -1, -2, -2, 0, -1, 0, 2021-08-18 17:36:10.388415
-2, -2, 0, -1, 0, -1, -1, -6, 2021-08-18 17:36:10.390412
1, 0, 2, 1, -1, 2, -1, 0, 2021-08-18 17:36:10.390412
-1, -2, -2, -1, 1, -5, -3, -2, 2021-08-18 17:36:10.410411
0, 0, -3, -3, -1, 1, 3, 0, 2021-08-18 17:36:10.410411
-6, -6, -3, -4, -1, 2, -3, -9, 2021-08-18 17:36:10.417413
10, 5, -5, 1, 1, 0, 3, 9, 2021-08-18 17:36:10.417413
-3, 1, 1, -2, 0, 1, 1, 2, 2021-08-18 17:36:10.433411
0, 0, -3, 1, 1, -2, 0, 0, 2021-08-18 17:36:10.433411
-2, -2, 1, -1, -1, -1, 0, -1, 2021-08-18 17:36:10.435412
-4, -3, -1, -1, 0, 0, 0, -3, 2021-08-18 17:36:10.435412
1, -1, -5, -1, -2, -2, -1, -2, 2021-08-18 17:36:10.448412
0, 1, 1, -1, 0, 4, 0, 1, 2021-08-18 17:36:10.448412
2, 0, -2, -2, -1, -1, -2, 1, 2021-08-18 17:36:10.449412
1, 0, 3, 0, -1, -5, -2, 1, 2021-08-18 17:36:10.450412
-4, -2, -1, 0, 1, 3, 0, -2, 2021-08-18 17:36:10.470410
-2, -4, -2, -1, -1, 0, -1, -2, 2021-08-18 17:36:10.471413
0, 1, 1, -1, -4, -3, -1, 2, 2021-08-18 17:36:10.472411
-1, -2, -4, -1, -1, -2, -1, -5, 2021-08-18 17:36:10.472411
0, 0, 1, -2, 1, -11, 4, 1, 2021-08-18 17:36:10.484411
-2, -2, -3, -2, -5, 13, -3, -1, 2021-08-18 17:36:10.484411
2, 1, 2, 4, 10, 5, -11, 0, 2021-08-18 17:36:10.493412
1, 0, 3, 5, 3, -7, -9, -3, 2021-08-18 17:36:10.493412
0, -1, -2, 0, -3, -6, -1, -2, 2021-08-18 17:36:10.508411
1, -2, -1, -2, -2, -6, 9, 0, 2021-08-18 17:36:10.508411
-1, 0, -2, -4, -7, 1, 8, 4, 2021-08-18 17:36:10.509412
-4, -2, 0, -4, -3, 4, 1, -1, 2021-08-18 17:36:10.510412
-2, 1, -1, 0, 1, 2, 2, -1, 2021-08-18 17:36:10.530411
1, -2, -1, 0, -4, -7, -4, -1, 2021-08-18 17:36:10.531411
-2, -3, -2, -1, -1, -4, -7, -2, 2021-08-18 17:36:10.532411
-3, -1, -2, -1, 1, 3, 10, -1, 2021-08-18 17:36:10.532411
0, -1, -1, 1, 0, 2, -12, -2, 2021-08-18 17:36:10.544411
-1, 1, 0, 1, 1, -8, -9, -1, 2021-08-18 17:36:10.544411
-1, 0, 1, 1, -1, -3, -1, -2, 2021-08-18 17:36:10.553411
1, -1, -2, -1, -3, -1, 3, 1, 2021-08-18 17:36:10.553411
-1, -2, -3, -4, -2, 12, 6, 1, 2021-08-18 17:36:10.568412
0, 0, -6, -3, 0, -4, 1, -2, 2021-08-18 17:36:10.568412
-3, -5, -1, 1, 2, -3, 0, -3, 2021-08-18 17:36:10.570412
1, 1, 3, -3, -2, -2, -3, -2, 2021-08-18 17:36:10.570412
2, 4, 6, 4, 0, 0, 2, 3, 2021-08-18 17:36:10.590412
-2, -4, -1, 0, 1, -1, -3, -5, 2021-08-18 17:36:10.591411
0, 0, -2, 0, -2, -2, 3, 0, 2021-08-18 17:36:10.592411
-2, -2, -3, -2, -3, 1, -1, -1, 2021-08-18 17:36:10.592411
-1, -3, -3, -1, 1, -3, -5, -4, 2021-08-18 17:36:10.604411
-1, -2, 0, -1, -2, -3, -3, 0, 2021-08-18 17:36:10.604411
0, 2, 1, 0, -1, -1, 2, 1, 2021-08-18 17:36:10.613410
-2, -2, 2, -2, -1, 0, -1, 0, 2021-08-18 17:36:10.613410
0, 0, -2, -1, -1, -1, -1, 1, 2021-08-18 17:36:10.627411
-1, 0, 2, 1, 0, 3, 2, 0, 2021-08-18 17:36:10.627411
-4, -3, -4, -3, -3, -4, -2, -4, 2021-08-18 17:36:10.634411
-2, 1, -1, -2, -2, -5, -9, -2, 2021-08-18 17:36:10.634411
-2, -2, -5, -2, -3, -3, -2, -2, 2021-08-18 17:36:10.650432
-2, -1, 2, -2, -1, 1, 0, 0, 2021-08-18 17:36:10.651433
3, 0, 0, 2, 0, 0, 0, 1, 2021-08-18 17:36:10.652433
0, 0, 2, 2, 1, 1, 1, 1, 2021-08-18 17:36:10.652433
-1, -2, -3, 0, -1, 0, -1, -2, 2021-08-18 17:36:10.664432
-3, -4, -4, -3, -1, 0, -6, -4, 2021-08-18 17:36:10.664432
1, 2, 0, -1, -2, -4, 0, -1, 2021-08-18 17:36:10.679432
-3, -2, -2, 0, 0, 0, -1, 0, 2021-08-18 17:36:10.679432
-1, -1, 0, -1, -2, -1, -1, -2, 2021-08-18 17:36:10.688432
1, 2, 1, 1, 0, -2, 1, 1, 2021-08-18 17:36:10.689433
0, 0, -1, -2, -1, 0, 0, 0, 2021-08-18 17:36:10.689433
-3, -6, -4, -1, -1, -4, -4, -5, 2021-08-18 17:36:10.690432
-1, -2, 1, 0, -3, -1, 0, -1, 2021-08-18 17:36:10.710432
1, 0, 1, -2, -1, -3, 0, 1, 2021-08-18 17:36:10.710432
-2, -2, -2, -1, 0, 1, -2, -1, 2021-08-18 17:36:10.712432
0, 1, -1, -1, -2, 0, 2, 1, 2021-08-18 17:36:10.712432
-1, 0, -1, 0, 0, -1, 0, 0, 2021-08-18 17:36:10.733431
-2, -1, 0, -1, -1, -4, -4, -2, 2021-08-18 17:36:10.733431
-1, 1, -1, 0, -1, 0, 0, 1, 2021-08-18 17:36:10.734432
-1, 2, 2, 0, 1, 0, 0, 1, 2021-08-18 17:36:10.735433
-3, -3, -2, -2, -2, -2, -2, -3, 2021-08-18 17:36:10.748432
1, 0, -1, -1, 1, 2, 3, 1, 2021-08-18 17:36:10.748432
-1, 0, -1, -1, -1, 2, -3, 0, 2021-08-18 17:36:10.749432
0, 0, -2, -1, 1, 2, 0, -2, 2021-08-18 17:36:10.750434
-1, -2, -1, 1, 0, 1, 0, -1, 2021-08-18 17:36:10.770432
0, -1, 3, 3, 0, -2, -2, -1, 2021-08-18 17:36:10.771433
1, 0, -1, 1, 0, -2, -1, 1, 2021-08-18 17:36:10.772433
-1, -1, -1, -1, -1, 0, 1, -1, 2021-08-18 17:36:10.772433
0, -2, -2, -2, 1, -1, -2, -1, 2021-08-18 17:36:10.793433
-1, -2, -2, -1, -1, -2, -2, -2, 2021-08-18 17:36:10.793433
-4, 0, 0, -1, 1, 1, 1, -1, 2021-08-18 17:36:10.795432
1, -1, 1, -2, -2, -1, 1, 2, 2021-08-18 17:36:10.795432
-2, -1, -3, -2, -2, 0, 3, 1, 2021-08-18 17:36:10.808432
0, -1, -2, -2, -2, 0, 2, 1, 2021-08-18 17:36:10.808432
1, 1, 0, 0, -1, -3, -2, -3, 2021-08-18 17:36:10.809432
1, 1, 1, -1, -3, -4, -4, -3, 2021-08-18 17:36:10.810432
1, 3, 3, 1, -2, -5, -2, -2, 2021-08-18 17:36:10.831432
-1, -1, -6, -1, 0, 1, 0, -2, 2021-08-18 17:36:10.831432
-1, -2, -1, -1, 0, -1, -3, -3, 2021-08-18 17:36:10.832432
-2, -1, 2, 2, -1, 4, 0, -3, 2021-08-18 17:36:10.832432
-1, -1, 0, 0, -1, 0, -3, 0, 2021-08-18 17:36:10.853431
-1, -1, 0, 0, 1, 0, -3, -2, 2021-08-18 17:36:10.853431
-1, -4, -4, -2, -2, 2, 0, 0, 2021-08-18 17:36:10.855433
0, -2, -4, -3, -2, -4, -1, 0, 2021-08-18 17:36:10.855433
1, 0, 1, 1, 0, -2, 0, -1, 2021-08-18 17:36:10.867938
1, 0, 0, -1, -1, -1, -1, 0, 2021-08-18 17:36:10.867938
0, -1, -2, -1, -1, 1, 0, -1, 2021-08-18 17:36:10.874947
-1, 0, -2, -2, 0, -2, -3, -2, 2021-08-18 17:36:10.874947
0, -1, -2, 1, -1, 2, 2, 0, 2021-08-18 17:36:10.890944
0, -2, -1, 0, 0, -1, -1, -2, 2021-08-18 17:36:10.890944
0, -3, 0, -2, -1, -3, -1, -1, 2021-08-18 17:36:10.891945
0, 0, -2, -1, -1, 0, 0, -2, 2021-08-18 17:36:10.892945
0, 0, -2, -2, 0, -2, -1, 0, 2021-08-18 17:36:10.912945
-1, 1, 1, 0, 0, 0, 0, 1, 2021-08-18 17:36:10.913945
0, 0, 1, 0, -3, -2, 0, 0, 2021-08-18 17:36:10.914945
-1, -2, -2, -1, 1, 0, -2, -1, 2021-08-18 17:36:10.914945
-2, -2, -3, -2, -2, 0, -2, -1, 2021-08-18 17:36:10.927945
-2, -1, 2, -2, 0, 4, 0, -1, 2021-08-18 17:36:10.927945
-1, 0, -2, -1, -1, -2, -3, -1, 2021-08-18 17:36:10.934946
0, 0, -2, 1, 0, -1, 0, -1, 2021-08-18 17:36:10.934946
0, 0, 2, 1, 1, -3, 0, 0, 2021-08-18 17:36:10.950944
1, 1, -2, -2, -1, -4, 0, -1, 2021-08-18 17:36:10.950944
-2, 0, -2, -1, -4, -1, 0, -2, 2021-08-18 17:36:10.952945
-1, -1, 0, -1, 0, 0, 0, 1, 2021-08-18 17:36:10.952945
0, -1, -1, 0, 0, 1, -1, -1, 2021-08-18 17:36:10.973946
-1, 1, 0, 1, 0, -2, 0, -2, 2021-08-18 17:36:10.973946
0, -1, 0, -1, 0, -3, -1, 1, 2021-08-18 17:36:10.974947
-1, 1, -2, -2, -1, 0, 0, -3, 2021-08-18 17:36:10.974947
0, -1, -1, -2, -1, -1, -1, -2, 2021-08-18 17:36:10.987945
-2, 0, 1, -1, -1, -2, -3, -1, 2021-08-18 17:36:10.987945
-1, 0, 0, 0, 1, 2, 1, -1, 2021-08-18 17:36:10.994945
-4, -2, -2, -2, -2, -2, -1, -2, 2021-08-18 17:36:10.994945
-1, 0, -2, -1, -3, -1, -1, 0, 2021-08-18 17:36:11.010945
-1, 0, -1, 0, 0, 0, 0, -1, 2021-08-18 17:36:11.010945
0, 0, 1, 1, 0, -3, 0, 1, 2021-08-18 17:36:11.011944
1, 0, 3, 2, 1, -1, 2, 3, 2021-08-18 17:36:11.012947
-3, -2, -4, -3, -4, -3, -5, -4, 2021-08-18 17:36:11.032944
-1, -1, -1, -2, -1, -1, 0, 1, 2021-08-18 17:36:11.033944
-2, -1, -1, -1, -2, 4, -2, -2, 2021-08-18 17:36:11.034945
-1, -1, -5, -1, -1, 0, 1, 1, 2021-08-18 17:36:11.034945
0, 0, 0, -1, -1, -4, -1, -1, 2021-08-18 17:36:11.047944
0, 1, 1, 1, 0, -2, 1, 1, 2021-08-18 17:36:11.047944
-2, -1, -1, -2, -2, -1, 0, -1, 2021-08-18 17:36:11.054945
-1, -2, -1, 0, -3, 0, -2, -2, 2021-08-18 17:36:11.054945
-2, 0, 1, 0, 1, 1, -2, -2, 2021-08-18 17:36:11.070945
0, -3, -3, -2, -1, -2, -2, -2, 2021-08-18 17:36:11.070945
0, -1, 0, 0, 1, -2, 0, 0, 2021-08-18 17:36:11.071946
-2, -2, -2, 0, -2, -2, -2, -3, 2021-08-18 17:36:11.072946
0, -2, 1, 0, 1, 1, 1, -2, 2021-08-18 17:36:11.092946
0, -1, 0, -1, -1, -2, 1, 0, 2021-08-18 17:36:11.093945
-2, -1, -2, -1, 0, 1, 0, -1, 2021-08-18 17:36:11.094945
3, -1, 0, 1, 0, -1, -1, -1, 2021-08-18 17:36:11.094945
0, 0, -1, 0, -2, 0, -1, 0, 2021-08-18 17:36:11.107944
-2, -3, -1, -1, -1, 1, -2, -2, 2021-08-18 17:36:11.107944
0, -1, -2, -2, -2, -1, 1, 0, 2021-08-18 17:36:11.114945
0, 0, 0, -2, 0, 0, -1, -2, 2021-08-18 17:36:11.114945
-1, -3, -2, 0, 1, -2, -2, -1, 2021-08-18 17:36:11.130966
-1, -2, -1, 0, 0, 0, -1, -1, 2021-08-18 17:36:11.130966
-3, 0, 0, 0, -1, -1, -3, -2, 2021-08-18 17:36:11.131968
-1, -2, -6, -1, 0, -2, 0, 0, 2021-08-18 17:36:11.132968
-2, -4, -8, -5, -2, 0, -2, -1, 2021-08-18 17:36:11.152967
0, 0, 12, 2, -1, -2, -2, -1, 2021-08-18 17:36:11.153968
0, -1, 5, 1, 0, -2, -3, 1, 2021-08-18 17:36:11.154967
-2, 2, 6, 0, -2, 1, 0, 0, 2021-08-18 17:36:11.154967
-1, 0, -16, 0, 1, 1, 0, 1, 2021-08-18 17:36:11.166967
-2, -5, -22, -9, -3, -1, 0, -2, 2021-08-18 17:36:11.166967
1, 1, 5, -7, 0, -2, -2, -1, 2021-08-18 17:36:11.175970
1, 1, 11, 5, 1, -2, -3, -2, 2021-08-18 17:36:11.175970
-2, 0, 4, 1, 0, 0, 1, 0, 2021-08-18 17:36:11.190966
0, -1, -2, 2, 0, 1, 0, 0, 2021-08-18 17:36:11.190966
1, -1, -10, 0, 0, -2, -1, -1, 2021-08-18 17:36:11.191968
-2, -1, -11, -5, 0, 0, -1, -3, 2021-08-18 17:36:11.192967
-3, -2, 6, 0, 0, -1, -1, -1, 2021-08-18 17:36:11.212967
-2, 0, 1, -2, -2, -2, -1, -4, 2021-08-18 17:36:11.213968
3, 0, -13, -6, -3, -1, 1, 4, 2021-08-18 17:36:11.214968
-3, 0, 8, -2, 1, -1, -1, 1, 2021-08-18 17:36:11.214968
1, 1, 8, 8, -3, -3, -1, -1, 2021-08-18 17:36:11.226966
0, -1, -5, -5, -1, -1, -1, -2, 2021-08-18 17:36:11.226966
-3, 1, 15, 12, -1, -3, -2, -1, 2021-08-18 17:36:11.235967
2, -2, -8, -2, -2, -3, 2, 1, 2021-08-18 17:36:11.235967
1, -1, 2, -4, 0, 2, 1, 0, 2021-08-18 17:36:11.250967
1, -1, -4, 0, -2, 0, -2, -1, 2021-08-18 17:36:11.250967
0, -1, -4, -2, 0, 2, 0, -3, 2021-08-18 17:36:11.252968
0, -3, -4, -3, -3, -1, -1, -1, 2021-08-18 17:36:11.252968
-1, 0, 3, 0, 0, -2, -2, 0, 2021-08-18 17:36:11.272967
0, -2, 2, -1, 0, 0, 1, -1, 2021-08-18 17:36:11.273967
-2, -1, -4, -2, 0, 0, -1, -1, 2021-08-18 17:36:11.274967
-1, 0, 2, 1, 1, 0, 2, 1, 2021-08-18 17:36:11.274967
-1, 1, -3, -3, 0, -2, -1, 1, 2021-08-18 17:36:11.294967
-2, -1, 1, 0, 1, 2, -5, -3, 2021-08-18 17:36:11.294967
-3, -3, -1, -1, 0, -2, -3, -2, 2021-08-18 17:36:11.302967
-1, -1, -3, 0, -1, 1, 1, 0, 2021-08-18 17:36:11.302967
0, 0, -1, -1, 0, -2, 0, 1, 2021-08-18 17:36:11.309967
1, 1, -1, 1, -1, -3, 0, 2, 2021-08-18 17:36:11.309967
0, -1, -1, 1, -1, -2, -2, -1, 2021-08-18 17:36:11.310966
0, -2, 0, -2, -2, -2, 0, -1, 2021-08-18 17:36:11.310966
-1, 0, 7, -1, -2, 1, 1, -2, 2021-08-18 17:36:11.332967
-2, -4, -14, -2, -2, -1, 1, -2, 2021-08-18 17:36:11.332967
0, -1, 7, 1, -2, 0, 0, -2, 2021-08-18 17:36:11.332967
-1, 0, -2, 0, 1, 0, -1, -1, 2021-08-18 17:36:11.333967
0, 1, 0, -2, -1, -1, 0, 0, 2021-08-18 17:36:11.355479
1, 1, 4, 0, 0, 2, 0, 3, 2021-08-18 17:36:11.356478
-2, -3, -4, -2, 0, 1, 0, 0, 2021-08-18 17:36:11.356478
1, -1, -2, -1, -1, -3, -2, -3, 2021-08-18 17:36:11.356478
1, -3, -1, -1, 1, 0, -1, -1, 2021-08-18 17:36:11.370477
1, 1, 4, 1, -4, -2, -3, 0, 2021-08-18 17:36:11.370477
-1, -1, -3, -2, -1, 2, 0, 2, 2021-08-18 17:36:11.370477
0, 0, 3, 1, 1, -1, -1, 1, 2021-08-18 17:36:11.371478
-3, -3, -5, -2, -3, -4, -2, -1, 2021-08-18 17:36:11.392478
-1, 0, 3, 0, 1, -1, 0, -1, 2021-08-18 17:36:11.392478
0, -1, 0, -1, -1, -2, -1, -4, 2021-08-18 17:36:11.393478
0, -1, -2, 0, -2, -1, 0, 0, 2021-08-18 17:36:11.393478
-1, -3, -2, 0, 1, 1, -2, -3, 2021-08-18 17:36:11.415478
1, 1, 2, 1, 0, -1, 1, -1, 2021-08-18 17:36:11.416477
-2, -2, 0, -1, -2, -2, -2, -1, 2021-08-18 17:36:11.416477
-3, -4, -1, -2, -3, 1, -2, 0, 2021-08-18 17:36:11.416477
-1, -1, -3, -1, -1, -1, 0, 0, 2021-08-18 17:36:11.430477
0, 0, 3, -1, -2, -2, -2, -1, 2021-08-18 17:36:11.430477
-1, -2, -2, -1, -1, 0, -1, -1, 2021-08-18 17:36:11.437480
-2, 0, -3, -3, -3, -3, -3, -3, 2021-08-18 17:36:11.437480
-3, -1, -2, -1, 1, 4, -2, -1, 2021-08-18 17:36:11.452477
-3, -1, 1, 0, 2, -1, 1, 0, 2021-08-18 17:36:11.452477
1, -3, -2, -1, -1, 0, 0, 0, 2021-08-18 17:36:11.453478
-1, -2, -1, -1, 0, -2, -3, -1, 2021-08-18 17:36:11.453478
2, -1, -1, -2, -1, 0, -1, -2, 2021-08-18 17:36:11.475483
-1, 0, -1, -2, -2, -3, -1, 0, 2021-08-18 17:36:11.476478
0, 0, -4, 0, 1, -1, -2, -1, 2021-08-18 17:36:11.476478
-2, 0, 0, -1, 0, -3, -1, 0, 2021-08-18 17:36:11.476478
1, 1, -1, 0, 0, 0, 1, 1, 2021-08-18 17:36:11.490476
0, -3, -2, -1, -1, -1, -2, -1, 2021-08-18 17:36:11.490476
0, -1, -1, -1, -1, 0, 2, -1, 2021-08-18 17:36:11.490476
-1, -1, -2, -1, 0, 1, 0, -1, 2021-08-18 17:36:11.491477
2, 2, 3, 0, -2, -2, -2, 0, 2021-08-18 17:36:11.512477
-1, 0, 0, 2, 1, 0, -1, -1, 2021-08-18 17:36:11.512477
-1, 0, 1, 0, -1, -1, -1, -2, 2021-08-18 17:36:11.513477
0, -1, -4, -1, 1, 2, -1, -3, 2021-08-18 17:36:11.513477
-2, -1, -2, -2, -1, -2, -3, -2, 2021-08-18 17:36:11.535477
0, 2, 2, 1, 0, 1, 2, 4, 2021-08-18 17:36:11.536477
-2, -1, 1, -2, -1, 1, -3, -4, 2021-08-18 17:36:11.536477
0, -2, -12, -4, -2, -2, -2, 0, 2021-08-18 17:36:11.536477
-2, -2, -6, -5, -1, -2, 0, -1, 2021-08-18 17:36:11.550479
0, 0, 2, 0, -3, -1, 0, -1, 2021-08-18 17:36:11.550479
0, 1, 5, 0, -1, 0, 0, 3, 2021-08-18 17:36:11.550479
0, 0, -1, 1, -2, -1, 0, -1, 2021-08-18 17:36:11.551478
0, -2, -2, -2, -1, -1, 0, -1, 2021-08-18 17:36:11.572477
-1, -2, -5, -5, -2, -2, -3, -3, 2021-08-18 17:36:11.572477
-2, -2, -7, -3, 0, -1, 0, 0, 2021-08-18 17:36:11.573478
-1, 1, 8, 1, -1, -2, -2, -1, 2021-08-18 17:36:11.573478
-1, -1, -17, -6, -2, -2, 1, 1, 2021-08-18 17:36:11.595478
-1, 0, 13, 3, 0, 0, -2, -2, 2021-08-18 17:36:11.595478
0, 0, 3, 2, 0, -2, -2, -1, 2021-08-18 17:36:11.602477
-4, -2, -10, -4, 1, 1, -1, -2, 2021-08-18 17:36:11.602477
-2, -3, 2, -1, -1, 0, 0, -2, 2021-08-18 17:36:11.611478
-2, -2, -3, 1, 1, 2, 0, -1, 2021-08-18 17:36:11.611478
2, -1, -2, 1, -2, -2, 0, 0, 2021-08-18 17:36:11.612478
0, -2, 5, 0, -2, -1, 1, 2, 2021-08-18 17:36:11.612478
1, -2, -2, -3, -2, -1, 0, 0, 2021-08-18 17:36:11.632477
-2, -3, -13, -1, -2, -4, -4, -3, 2021-08-18 17:36:11.632477
3, 3, 7, 1, -3, -4, -1, -2, 2021-08-18 17:36:11.633477
2, 2, 1, -1, -2, -3, -4, -1, 2021-08-18 17:36:11.633477
2, 2, 4, 2, 1, -2, -3, -3, 2021-08-18 17:36:11.655478
-1, -1, -2, -2, 2, 1, 0, -1, 2021-08-18 17:36:11.655478
-4, -1, -3, 1, 1, 0, -2, -1, 2021-08-18 17:36:11.656479
-1, -1, 0, -2, 1, 2, 1, -2, 2021-08-18 17:36:11.656479
-2, 0, 1, 2, -1, 1, 1, 1, 2021-08-18 17:36:11.670477
-1, -2, -2, -2, -1, 0, 0, -1, 2021-08-18 17:36:11.670477
-3, -2, -8, -1, -1, -2, -2, -2, 2021-08-18 17:36:11.670477
0, -1, 4, 0, -2, 0, -2, -1, 2021-08-18 17:36:11.671479
0, 2, 4, 2, -2, -2, -1, -1, 2021-08-18 17:36:11.692477
0, 0, -6, -1, 2, -2, -1, 0, 2021-08-18 17:36:11.692477
1, 1, 10, -3, -2, -1, -1, -1, 2021-08-18 17:36:11.693478
-2, -2, 1, -2, 0, -1, -2, -2, 2021-08-18 17:36:11.693478
-1, 1, 3, 6, -1, -1, -1, -3, 2021-08-18 17:36:11.715477
0, 0, 0, -5, -3, -1, 2, 1, 2021-08-18 17:36:11.716477
0, -3, -13, -5, 0, -2, -2, 1, 2021-08-18 17:36:11.716477
-1, -2, 0, 0, -2, 2, 1, -2, 2021-08-18 17:36:11.716477
-4, 0, 1, -3, -1, -1, -3, -4, 2021-08-18 17:36:11.730477
1, 1, 3, 2, -1, 0, -1, 1, 2021-08-18 17:36:11.730477
-1, 0, 2, 1, 0, 1, 1, 0, 2021-08-18 17:36:11.731477
-1, -1, -4, -3, -1, -4, 1, 0, 2021-08-18 17:36:11.731477
0, -2, -5, -3, -1, -4, -1, 1, 2021-08-18 17:36:11.752478
-3, -2, 1, 0, 1, 3, -1, -3, 2021-08-18 17:36:11.752478
1, -1, -4, -2, 0, -2, -2, -1, 2021-08-18 17:36:11.753478
-1, -1, 2, 1, 0, 0, -2, -1, 2021-08-18 17:36:11.753478
-3, -1, -3, -1, -2, 1, -2, -3, 2021-08-18 17:36:11.775477
-2, 0, -6, -8, -3, -4, -3, -2, 2021-08-18 17:36:11.776477
0, 1, 21, 18, -2, -1, 0, -2, 2021-08-18 17:36:11.776477
-1, -2, -6, -1, 2, 1, 2, 1, 2021-08-18 17:36:11.776477
1, 2, 5, 2, -2, -1, 0, 0, 2021-08-18 17:36:11.790477
-2, -4, -10, -4, -3, -1, 1, -2, 2021-08-18 17:36:11.790477
-5, -2, -11, -7, -1, 0, -1, -3, 2021-08-18 17:36:11.790477
1, 0, 2, 3, -1, -3, -2, -2, 2021-08-18 17:36:11.791479
-1, -2, -3, -2, 1, 1, 0, -1, 2021-08-18 17:36:11.812477
0, -2, 3, -1, -1, -1, -2, -3, 2021-08-18 17:36:11.812477
1, -2, -4, -3, -1, 1, -2, 0, 2021-08-18 17:36:11.813479
0, -1, 0, 3, 0, -1, 0, 1, 2021-08-18 17:36:11.813479
1, 0, -2, -3, -1, -4, 0, 1, 2021-08-18 17:36:11.835478
-2, -2, 2, 2, -1, 1, -2, -2, 2021-08-18 17:36:11.836476
-1, -2, -2, -3, -2, -1, 1, 0, 2021-08-18 17:36:11.836476
1, -1, 5, 0, -1, -1, -1, -1, 2021-08-18 17:36:11.836476
-2, -3, -13, -3, -1, 1, -2, -3, 2021-08-18 17:36:11.850477
1, 1, 4, 1, -1, -2, -1, -1, 2021-08-18 17:36:11.850477
-2, 1, -1, -1, 1, 0, -1, 1, 2021-08-18 17:36:11.850477
-1, -1, -11, -6, -2, -1, -2, 1, 2021-08-18 17:36:11.851477
0, -1, 11, 2, 1, 0, 0, 1, 2021-08-18 17:36:11.872478
1, 1, 0, 0, -3, -6, -1, 0, 2021-08-18 17:36:11.872478
-1, -1, -9, -5, 2, 1, 0, 0, 2021-08-18 17:36:11.873478
-3, -2, -1, -1, 1, 0, 0, -1, 2021-08-18 17:36:11.873478
-1, 0, 4, 3, -1, -3, -1, -1, 2021-08-18 17:36:11.895477
-1, -1, -6, -3, -1, 3, 0, -1, 2021-08-18 17:36:11.896478
0, 0, 4, 1, -3, -1, -2, -1, 2021-08-18 17:36:11.896478
-2, -2, -4, -1, -1, 0, -1, -2, 2021-08-18 17:36:11.896478
-2, -2, -2, -2, -1, 0, -1, 0, 2021-08-18 17:36:11.918477
-2, 1, 4, 1, 0, -1, -1, -2, 2021-08-18 17:36:11.918477
1, 0, -5, -1, -1, -1, -3, 0, 2021-08-18 17:36:11.919477
-1, -1, -1, 0, -2, -1, -3, 0, 2021-08-18 17:36:11.919477
-2, -2, -1, 0, 1, 0, 0, -1, 2021-08-18 17:36:11.932476
-1, -1, 2, 1, 0, 0, -1, 1, 2021-08-18 17:36:11.932476
-2, -1, -4, -3, 1, 0, -1, -3, 2021-08-18 17:36:11.933477
-2, 0, -1, -1, -2, 0, -1, -2, 2021-08-18 17:36:11.933477
0, 0, 1, 0, -1, 2, 0, -2, 2021-08-18 17:36:11.955478
-1, -2, 1, 0, -1, -2, 0, -1, 2021-08-18 17:36:11.956477
-2, -1, -8, -3, 1, 0, -1, 0, 2021-08-18 17:36:11.956477
-1, -1, 4, 0, -1, -1, -1, -1, 2021-08-18 17:36:11.956477
-1, -2, -1, -1, -2, -1, 1, 1, 2021-08-18 17:36:11.970477
-2, -3, -4, -2, -1, 1, -2, -2, 2021-08-18 17:36:11.970477
0, -1, 0, -3, -1, -1, -1, 1, 2021-08-18 17:36:11.970477
0, 1, 0, 0, 0, 0, -2, -1, 2021-08-18 17:36:11.971477
1, 1, 0, -1, -1, -1, -1, 1, 2021-08-18 17:36:11.992477
0, 2, 0, 0, -1, -4, -1, 0, 2021-08-18 17:36:11.992477
-1, -2, 1, 0, 1, 0, 0, -1, 2021-08-18 17:36:11.993477
1, -1, -6, 0, 0, 1, 0, -1, 2021-08-18 17:36:11.993477
1, -1, -2, -5, 1, -2, -3, -1, 2021-08-18 17:36:12.023477
-1, -1, -2, 5, 0, -2, 0, 1, 2021-08-18 17:36:12.023477
-2, -2, -1, -1, -1, 0, 0, -3, 2021-08-18 17:36:12.024477
-3, 0, 2, 1, 0, -1, -2, -2, 2021-08-18 17:36:12.024477
1, -3, -9, -1, 1, 0, -1, -4, 2021-08-18 17:36:12.030477
5, 6, 8, -1, -3, 0, 0, 4, 2021-08-18 17:36:12.030477
-2, -1, -3, -1, 1, 0, 0, 2, 2021-08-18 17:36:12.030477
-1, 0, 1, -1, -1, -1, 0, -1, 2021-08-18 17:36:12.031477
-1, -1, -1, -2, -1, 0, 1, -1, 2021-08-18 17:36:12.052477
-1, -3, -5, -2, 0, 0, -1, -2, 2021-08-18 17:36:12.052477
-3, -2, 1, -1, -4, -1, 0, -1, 2021-08-18 17:36:12.053477
-5, -4, -10, -6, -1, 0, -2, -3, 2021-08-18 17:36:12.053477
-1, -4, 13, 12, 1, -2, -2, -5, 2021-08-18 17:36:12.075477
11, 7, -1, 1, 3, 2, 5, 13, 2021-08-18 17:36:12.076478
0, 1, 5, 1, 0, 1, 2, 1, 2021-08-18 17:36:12.076478
-1, -1, -3, 0, -2, -4, 0, 0, 2021-08-18 17:36:12.076478
-4, -2, -7, -4, 2, -2, -2, -4, 2021-08-18 17:36:12.090478
-6, -5, -3, -4, -2, -2, -3, -7, 2021-08-18 17:36:12.090478
-1, -1, -2, -3, -3, -1, -3, -3, 2021-08-18 17:36:12.090478
0, 1, 1, 2, 0, 1, -2, 2, 2021-08-18 17:36:12.091477
