EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
7,4,4,2,2,5,0,3,2021-08-06 13:29:15.719674
-8,-6,-6,-5,-6,-1,-7,-6,2021-08-06 13:29:15.726673
2,0,-1,0,0,-1,2,2,2021-08-06 13:29:15.726673
-4,-4,-4,-3,-4,-5,-7,-4,2021-08-06 13:29:15.741671
-7,-9,-3,-2,-3,-7,-11,-10,2021-08-06 13:29:15.742671
9,10,5,3,4,7,10,7,2021-08-06 13:29:15.748671
-2,0,-4,-1,-4,-7,-2,-3,2021-08-06 13:29:15.748671
1,-4,-2,-1,0,2,2,4,2021-08-06 13:29:15.755674
0,-2,-5,-2,-4,-5,-1,0,2021-08-06 13:29:15.756674
-9,-4,-2,-3,0,-2,-7,-7,2021-08-06 13:29:15.765200
7,4,3,3,6,6,2,2,2021-08-06 13:29:15.765200
12,16,8,2,3,9,10,9,2021-08-06 13:29:15.779726
-31,-23,-12,-10,-15,-26,-24,-23,2021-08-06 13:29:15.779726
3,-2,0,1,3,10,-9,-5,2021-08-06 13:29:15.786725
16,11,6,7,3,-4,21,22,2021-08-06 13:29:15.786725
-4,-4,-1,-2,-2,-2,-4,-4,2021-08-06 13:29:15.801726
5,1,0,0,3,6,9,6,2021-08-06 13:29:15.802726
-1,0,-2,-2,-1,-2,1,-2,2021-08-06 13:29:15.808728
-8,-6,-1,0,0,3,-12,-9,2021-08-06 13:29:15.808728
1,-2,-2,-1,-1,-2,8,4,2021-08-06 13:29:15.825725
5,6,2,0,-1,-1,4,5,2021-08-06 13:29:15.825725
0,-1,-1,1,3,1,0,0,2021-08-06 13:29:15.826726
5,4,0,-2,-1,3,0,1,2021-08-06 13:29:15.826726
-2,-5,-3,0,0,-4,-4,-3,2021-08-06 13:29:15.839726
0,5,2,3,3,5,8,3,2021-08-06 13:29:15.839726
1,-2,-1,-4,-3,-3,5,3,2021-08-06 13:29:15.845724
-6,-3,-2,-3,-3,-7,-7,-6,2021-08-06 13:29:15.846725
-4,-4,-1,-3,-4,-4,-7,-2,2021-08-06 13:29:15.861723
-2,0,2,-1,0,1,0,-1,2021-08-06 13:29:15.862724
-1,-4,-1,2,1,2,-4,-2,2021-08-06 13:29:15.868727
11,13,7,4,2,6,10,9,2021-08-06 13:29:15.868727
-7,-5,-3,-2,-3,-4,-3,-4,2021-08-06 13:29:15.884725
-4,-4,-2,-2,-3,-1,-5,-3,2021-08-06 13:29:15.885725
0,3,0,-2,-2,-3,1,2,2021-08-06 13:29:15.886725
3,-1,0,1,2,-1,-6,-1,2021-08-06 13:29:15.887725
6,9,5,3,4,7,6,2,2021-08-06 13:29:15.899725
-8,-11,-8,-7,-10,-12,-9,-8,2021-08-06 13:29:15.899725
3,-3,0,1,0,0,1,1,2021-08-06 13:29:15.905723
-9,-2,-5,-5,-7,0,-5,-7,2021-08-06 13:29:15.906727
-11,-4,2,0,-4,-10,-16,-14,2021-08-06 13:29:15.921727
3,-2,-7,-6,-5,-8,-1,3,2021-08-06 13:29:15.922725
-2,-2,-1,-2,-2,-1,0,-2,2021-08-06 13:29:15.928726
-2,-4,-1,-1,0,-2,-4,-1,2021-08-06 13:29:15.928726
-5,-7,-4,-3,0,1,-2,-2,2021-08-06 13:29:15.944724
6,5,3,3,3,5,3,2,2021-08-06 13:29:15.945727
3,4,2,1,-1,4,2,3,2021-08-06 13:29:15.946728
-4,-4,-3,-3,-3,-3,-1,-1,2021-08-06 13:29:15.947727
0,4,-1,-1,-3,-3,3,2,2021-08-06 13:29:15.959725
2,2,0,1,2,2,2,3,2021-08-06 13:29:15.959725
-1,-2,-1,-1,0,-1,0,-1,2021-08-06 13:29:15.966730
1,0,-1,-1,-1,1,-2,-1,2021-08-06 13:29:15.966730
1,-1,-1,-1,0,0,2,1,2021-08-06 13:29:15.982726
1,-2,0,0,1,0,1,1,2021-08-06 13:29:15.982726
-2,-2,-2,0,-2,-3,-6,-3,2021-08-06 13:29:15.988726
-2,-3,-3,-1,-1,-2,-3,-2,2021-08-06 13:29:15.989726
3,0,3,0,0,0,0,1,2021-08-06 13:29:16.004722
1,2,6,0,0,1,1,-1,2021-08-06 13:29:16.005725
-1,-4,-11,-1,1,0,-5,-4,2021-08-06 13:29:16.011724
8,4,6,4,10,20,19,7,2021-08-06 13:29:16.011724
-29,-21,-19,-13,-21,-29,-22,-18,2021-08-06 13:29:16.020725
3,3,3,1,2,6,6,5,2021-08-06 13:29:16.020725
0,4,5,-2,-1,-3,2,2,2021-08-06 13:29:16.026726
-4,-5,-1,0,1,-1,-8,-7,2021-08-06 13:29:16.026726
9,5,2,4,5,10,5,6,2021-08-06 13:29:16.049251
3,3,0,0,-1,0,3,2,2021-08-06 13:29:16.050252
-7,-6,-3,0,-1,-1,-5,-5,2021-08-06 13:29:16.050252
1,0,0,6,1,-2,-1,0,2021-08-06 13:29:16.050252
6,4,6,6,4,7,4,4,2021-08-06 13:29:16.064252
-3,-1,-6,-6,-4,-4,-4,-2,2021-08-06 13:29:16.065253
4,1,2,-7,-2,5,3,3,2021-08-06 13:29:16.065253
-7,-6,-4,-11,-10,-11,-8,-6,2021-08-06 13:29:16.066253
1,1,-10,-4,0,1,2,3,2021-08-06 13:29:16.081253
-1,-2,2,4,2,2,-3,-2,2021-08-06 13:29:16.081253
0,3,6,9,5,0,2,0,2021-08-06 13:29:16.086258
-1,0,-3,0,-2,-2,0,0,2021-08-06 13:29:16.086258
0,-3,6,0,1,1,-2,-2,2021-08-06 13:29:16.101252
1,0,-14,-7,-4,-3,2,2,2021-08-06 13:29:16.101252
-1,0,4,10,4,3,1,1,2021-08-06 13:29:16.109253
-3,-2,4,3,-2,-6,-6,-2,2021-08-06 13:29:16.109253
4,2,-1,-11,-3,3,5,4,2021-08-06 13:29:16.124253
0,3,8,2,1,0,0,-1,2021-08-06 13:29:16.124253
0,1,3,14,1,-2,-1,-1,2021-08-06 13:29:16.125257
-2,-4,-9,-12,0,0,-2,-1,2021-08-06 13:29:16.126255
-1,-4,-11,-20,-8,-1,0,-1,2021-08-06 13:29:16.140253
-5,-7,-12,-15,-13,-6,-5,-3,2021-08-06 13:29:16.141254
-4,-4,2,6,-3,-6,-7,-4,2021-08-06 13:29:16.146253
1,4,6,24,9,3,2,2,2021-08-06 13:29:16.146253
4,14,67,32,11,8,3,5,2021-08-06 13:29:16.161252
1,-5,-43,-18,0,3,2,3,2021-08-06 13:29:16.162253
-3,-11,-44,-33,-10,0,-1,0,2021-08-06 13:29:16.168250
-4,-4,-14,-16,-13,-13,-3,-7,2021-08-06 13:29:16.169254
-5,-6,3,11,1,-9,-10,-7,2021-08-06 13:29:16.184251
0,9,39,27,10,4,2,0,2021-08-06 13:29:16.185252
-6,-8,11,0,-2,3,-4,-5,2021-08-06 13:29:16.185252
16,15,-4,-14,-5,-1,4,9,2021-08-06 13:29:16.186252
1,-4,-16,-6,-3,0,3,0,2021-08-06 13:29:16.200255
1,1,6,10,4,-2,0,-2,2021-08-06 13:29:16.200255
1,3,-3,-3,2,-1,0,-1,2021-08-06 13:29:16.206252
-3,-2,13,10,7,5,1,1,2021-08-06 13:29:16.206252
2,1,-8,5,4,5,2,0,2021-08-06 13:29:16.221254
1,1,-3,1,2,2,-1,2,2021-08-06 13:29:16.221254
5,7,13,-4,7,6,6,4,2021-08-06 13:29:16.229253
-5,-5,-3,-17,-7,-2,-4,-3,2021-08-06 13:29:16.229253
-6,-9,-32,-19,-20,-15,-6,-5,2021-08-06 13:29:16.245252
-11,-15,-5,-8,-19,-18,-12,-8,2021-08-06 13:29:16.245252
6,18,67,82,39,14,8,4,2021-08-06 13:29:16.245252
7,15,6,61,41,23,10,6,2021-08-06 13:29:16.245252
7,2,-23,-83,-5,17,11,8,2021-08-06 13:29:16.261252
-23,-42,-61,-107,-90,-57,-31,-21,2021-08-06 13:29:16.261252
-16,-26,-71,-40,-47,-34,-20,-15,2021-08-06 13:29:16.266252
-5,-5,24,21,4,-3,-4,-5,2021-08-06 13:29:16.267253
8,17,34,70,38,21,10,6,2021-08-06 13:29:16.281251
14,23,38,38,43,33,18,13,2021-08-06 13:29:16.281251
5,7,14,2,8,6,5,2,2021-08-06 13:29:16.288250
-4,-4,-2,1,-2,-2,-2,-2,2021-08-06 13:29:16.289252
1,0,1,-2,1,1,1,2,2021-08-06 13:29:16.304251
1,2,1,1,3,2,-1,0,2021-08-06 13:29:16.305252
-4,-3,-8,-4,-6,-6,-5,-3,2021-08-06 13:29:16.305252
0,-1,-7,-1,4,3,0,1,2021-08-06 13:29:16.306253
-3,-6,-3,-13,-11,-8,-5,-2,2021-08-06 13:29:16.320252
-1,0,1,-3,-3,-1,-1,-1,2021-08-06 13:29:16.321253
-5,-6,-27,-13,-11,-5,-4,-3,2021-08-06 13:29:16.326251
-4,-6,9,-18,-12,-7,-6,-5,2021-08-06 13:29:16.326251
-1,0,4,21,7,1,-1,-3,2021-08-06 13:29:16.341252
6,9,14,38,29,15,9,5,2021-08-06 13:29:16.341252
3,3,4,-19,-3,0,4,5,2021-08-06 13:29:16.349252
-4,-7,-18,-39,-27,-15,-7,-4,2021-08-06 13:29:16.349252
-2,0,4,22,5,-1,-4,-3,2021-08-06 13:29:16.365251
3,9,7,11,20,18,9,4,2021-08-06 13:29:16.365251
-2,-8,4,-34,-21,-7,1,-2,2021-08-06 13:29:16.366252
-14,-21,-50,-31,-42,-35,-20,-12,2021-08-06 13:29:16.366252
-3,-4,-9,-2,-4,-5,-1,-2,2021-08-06 13:29:16.380253
2,3,14,23,16,8,3,2,2021-08-06 13:29:16.380253
7,10,21,23,28,20,9,5,2021-08-06 13:29:16.386255
3,5,12,6,11,9,5,4,2021-08-06 13:29:16.386255
0,-2,-5,1,-1,0,1,1,2021-08-06 13:29:16.401251
2,7,9,20,15,7,4,2,2021-08-06 13:29:16.401251
1,2,-1,-5,-2,0,0,0,2021-08-06 13:29:16.408251
-2,-4,-6,-28,-15,-5,-2,-3,2021-08-06 13:29:16.409254
-10,-14,-19,-13,-24,-23,-15,-10,2021-08-06 13:29:16.424251
-2,-3,-1,1,-2,-3,-1,-1,2021-08-06 13:29:16.424251
1,2,4,11,7,3,0,0,2021-08-06 13:29:16.425251
0,1,0,4,7,3,1,1,2021-08-06 13:29:16.426252
-2,-1,-5,-20,-10,-5,-1,-2,2021-08-06 13:29:16.440255
-6,-5,-11,-13,-20,-12,-7,-4,2021-08-06 13:29:16.440255
2,10,16,48,28,9,1,0,2021-08-06 13:29:16.446253
7,9,14,3,19,18,12,7,2021-08-06 13:29:16.446253
0,-3,-4,-35,-19,-6,4,1,2021-08-06 13:29:16.461252
-11,-20,-29,-30,-43,-35,-19,-13,2021-08-06 13:29:16.461252
-4,-5,-15,0,-5,-6,-2,-1,2021-08-06 13:29:16.469253
2,4,13,28,20,15,9,4,2021-08-06 13:29:16.469253
5,9,11,13,21,19,7,5,2021-08-06 13:29:16.484254
2,2,8,21,12,7,4,2,2021-08-06 13:29:16.484254
-7,-7,-9,-37,-12,-6,-8,-10,2021-08-06 13:29:16.485252
13,8,3,3,-2,1,7,10,2021-08-06 13:29:16.486252
-15,-15,-6,20,-6,-13,-16,-13,2021-08-06 13:29:16.500251
1,5,-2,-28,8,6,-1,-2,2021-08-06 13:29:16.501251
2,-2,1,-5,-7,-3,0,3,2021-08-06 13:29:16.506251
3,3,-5,24,-10,-14,-2,1,2021-08-06 13:29:16.506251
-2,1,8,-5,-3,5,0,-3,2021-08-06 13:29:16.521253
21,6,-13,-27,9,23,27,22,2021-08-06 13:29:16.521253
-29,-35,-54,-41,-30,-28,-59,-46,2021-08-06 13:29:16.529253
48,50,49,27,27,38,82,67,2021-08-06 13:29:16.529253
-48,-30,5,51,1,-36,-47,-43,2021-08-06 13:29:16.544255
10,20,68,70,30,25,19,10,2021-08-06 13:29:16.545251
3,10,15,-47,-4,7,3,4,2021-08-06 13:29:16.546253
0,-4,-59,-24,-4,19,-2,-6,2021-08-06 13:29:16.546253
11,14,30,55,13,-31,-24,0,2021-08-06 13:29:16.560256
-21,-32,-73,-105,-38,-33,-23,-16,2021-08-06 13:29:16.561254
-18,-40,-76,-84,-44,-7,0,-9,2021-08-06 13:29:16.566251
-22,-31,-5,10,-23,-29,-30,-25,2021-08-06 13:29:16.567257
29,37,51,61,27,26,33,26,2021-08-06 13:29:16.581256
5,14,43,23,4,-1,-7,1,2021-08-06 13:29:16.581256
7,7,12,-1,0,3,17,12,2021-08-06 13:29:16.589252
-19,-16,-31,14,2,2,-26,-27,2021-08-06 13:29:16.589252
23,13,-1,27,32,36,37,26,2021-08-06 13:29:16.604253
12,27,75,89,20,-14,-8,8,2021-08-06 13:29:16.604253
-9,2,38,-51,-9,17,13,-3,2021-08-06 13:29:16.611254
-17,-29,-41,-65,-9,-9,-4,-4,2021-08-06 13:29:16.611254
-26,-23,-102,-12,-18,-32,-23,-15,2021-08-06 13:29:16.620253
-5,-2,44,-9,23,14,-1,0,2021-08-06 13:29:16.621253
20,22,9,98,47,19,14,17,2021-08-06 13:29:16.626251
-32,-47,-48,-92,-95,-62,-47,-34,2021-08-06 13:29:16.627252
3,-31,-25,-127,-84,-27,-6,-4,2021-08-06 13:29:16.641252
-16,-29,-98,-3,-29,-28,-14,-15,2021-08-06 13:29:16.641252
20,40,110,108,73,40,31,21,2021-08-06 13:29:16.648251
25,52,111,112,83,44,20,14,2021-08-06 13:29:16.649250
4,0,-59,-48,14,33,11,0,2021-08-06 13:29:16.664252
1,-22,-75,-91,-57,-7,3,-4,2021-08-06 13:29:16.664252
-24,-5,69,101,1,-48,-35,-17,2021-08-06 13:29:16.671253
7,14,9,-52,11,17,8,0,2021-08-06 13:29:16.671253
-22,-14,-34,-95,-32,-31,-14,-9,2021-08-06 13:29:16.688251
-25,-34,-60,-5,-6,5,-23,-33,2021-08-06 13:29:16.689252
22,11,43,38,17,8,38,42,2021-08-06 13:29:16.689252
-12,14,100,127,30,-9,-19,-15,2021-08-06 13:29:16.690253
22,38,105,57,52,52,14,8,2021-08-06 13:29:16.701255
47,50,-6,38,65,38,53,56,2021-08-06 13:29:16.701255
-11,-22,-71,-119,-48,-7,-13,-15,2021-08-06 13:29:16.709251
-6,-74,-111,-128,-92,-55,-8,-3,2021-08-06 13:29:16.709251
-28,-24,-65,29,-44,-42,-34,-21,2021-08-06 13:29:16.724254
-10,14,99,87,18,-3,-8,-8,2021-08-06 13:29:16.724254
23,20,-26,-82,12,36,31,22,2021-08-06 13:29:16.731252
-2,0,-3,-51,2,12,-2,0,2021-08-06 13:29:16.732253
12,-3,29,7,28,39,20,0,2021-08-06 13:29:16.740253
-6,7,-5,86,30,1,6,-2,2021-08-06 13:29:16.740253
-30,-6,2,60,2,-19,-32,-27,2021-08-06 13:29:16.746252
16,30,38,-12,18,30,7,10,2021-08-06 13:29:16.746252
-5,-9,73,49,-3,-31,3,2,2021-08-06 13:29:16.761251
-24,-4,-46,31,20,-11,-31,-24,2021-08-06 13:29:16.762253
38,50,61,69,65,28,10,16,2021-08-06 13:29:16.769253
-8,-39,-121,-67,-66,-4,3,2,2021-08-06 13:29:16.769253
-47,-96,-87,-101,-92,-70,-40,-32,2021-08-06 13:29:16.784253
-17,-40,62,25,-40,-39,-22,-16,2021-08-06 13:29:16.784253
-7,20,65,100,56,7,-1,-9,2021-08-06 13:29:16.791250
14,58,127,79,86,34,11,9,2021-08-06 13:29:16.791250
29,24,-57,-60,-6,20,27,27,2021-08-06 13:29:16.807252
24,2,-29,-69,-35,8,30,25,2021-08-06 13:29:16.807252
-17,-19,-47,-17,-27,-23,-11,-9,2021-08-06 13:29:16.808253
9,36,75,73,58,25,12,10,2021-08-06 13:29:16.808253
16,33,36,27,41,32,4,7,2021-08-06 13:29:16.821252
7,9,-2,-39,-2,5,-19,-11,2021-08-06 13:29:16.821252
14,-8,-50,-27,-16,10,35,30,2021-08-06 13:29:16.829251
-8,-10,-25,51,12,-9,11,2,2021-08-06 13:29:16.829251
1,29,95,103,30,1,0,3,2021-08-06 13:29:16.844252
-10,-11,-40,-100,-45,0,-9,-8,2021-08-06 13:29:16.844252
-6,-48,-107,-103,-56,16,-8,-17,2021-08-06 13:29:16.851254
9,-1,42,57,9,-42,-1,16,2021-08-06 13:29:16.851254
-16,39,94,97,50,0,-17,-15,2021-08-06 13:29:16.867253
14,16,11,-35,27,27,8,8,2021-08-06 13:29:16.867253
-26,-60,-103,-128,-71,-42,-34,-22,2021-08-06 13:29:16.868252
11,-28,-10,7,-16,34,39,13,2021-08-06 13:29:16.868252
24,49,98,109,85,5,18,23,2021-08-06 13:29:16.881251
-14,37,119,-25,40,7,-10,-12,2021-08-06 13:29:16.882254
2,-14,-78,-94,-22,13,14,4,2021-08-06 13:29:16.888254
-45,-65,-102,-91,-110,-103,-80,-45,2021-08-06 13:29:16.889252
51,16,65,-4,-11,53,56,47,2021-08-06 13:29:16.904251
30,38,-21,102,53,-18,23,33,2021-08-06 13:29:16.904251
-28,20,127,35,60,53,-3,-20,2021-08-06 13:29:16.911252
-1,-47,-93,-107,-19,32,0,-37,2021-08-06 13:29:16.911252
-16,-73,-128,-126,-120,-105,-86,-39,2021-08-06 13:29:16.927251
-6,13,48,73,3,-16,15,30,2021-08-06 13:29:16.928256
-31,42,90,127,24,-65,-52,-21,2021-08-06 13:29:16.934251
77,102,127,-6,105,110,101,111,2021-08-06 13:29:16.935251
95,29,-72,-27,39,91,117,104,2021-08-06 13:29:16.941252
-7,-30,-17,-53,-32,-27,-66,-52,2021-08-06 13:29:16.941252
-10,-16,-109,15,-42,-128,-112,-70,2021-08-06 13:29:16.949252
-93,-45,46,34,-68,-88,-108,-95,2021-08-06 13:29:16.949252
-27,-25,-5,-93,-53,-12,-30,-32,2021-08-06 13:29:16.957251
1,-50,-74,-103,-44,-9,23,-2,2021-08-06 13:29:16.958252
-3,16,28,91,64,69,33,12,2021-08-06 13:29:16.971253
41,49,65,-2,73,43,12,4,2021-08-06 13:29:16.971253
-25,-98,-106,-91,-80,-55,-75,-108,2021-08-06 13:29:16.980252
-55,-49,40,8,-65,10,-14,-15,2021-08-06 13:29:16.981253
7,48,84,15,-20,15,100,83,2021-08-06 13:29:16.995252
59,85,7,127,81,51,86,94,2021-08-06 13:29:16.995252
59,100,127,127,93,-24,9,71,2021-08-06 13:29:17.002253
23,-38,-122,-111,11,71,-33,-58,2021-08-06 13:29:17.003253
42,12,83,87,39,-16,17,6,2021-08-06 13:29:17.008253
-62,-12,43,-71,-18,-57,-90,-67,2021-08-06 13:29:17.009252
-45,-16,-91,-66,-12,37,-5,-33,2021-08-06 13:29:17.017253
24,-9,-56,-33,46,29,60,46,2021-08-06 13:29:17.018252
12,-65,-35,20,-9,7,-57,-70,2021-08-06 13:29:17.031252
-63,-5,58,54,2,-6,18,-21,2021-08-06 13:29:17.031252
26,55,127,8,-46,-57,3,75,2021-08-06 13:29:17.040251
11,2,-59,-48,-62,-22,-11,5,2021-08-06 13:29:17.040251
-6,-65,-87,-128,-102,-35,-20,-36,2021-08-06 13:29:17.046252
-62,-61,-4,61,-40,-98,-101,-88,2021-08-06 13:29:17.046252
9,47,30,54,104,102,58,12,2021-08-06 13:29:17.061253
24,34,33,-5,35,57,48,72,2021-08-06 13:29:17.061253
72,55,72,-20,37,28,21,47,2021-08-06 13:29:17.068250
-33,-6,-70,39,-1,-67,-26,-34,2021-08-06 13:29:17.069252
-92,-38,35,-65,-25,-35,-50,-59,2021-08-06 13:29:17.078253
-9,-19,-22,83,-18,-51,-50,-48,2021-08-06 13:29:17.078253
-41,-16,-35,-128,-15,96,77,39,2021-08-06 13:29:17.092253
72,28,-15,71,68,31,41,37,2021-08-06 13:29:17.092253
-60,-14,-32,9,5,-55,-66,-56,2021-08-06 13:29:17.100253
26,-6,13,-55,8,-24,-2,-26,2021-08-06 13:29:17.101252
-48,-50,-111,19,-67,-75,-70,-38,2021-08-06 13:29:17.106251
37,35,73,-49,10,92,84,85,2021-08-06 13:29:17.106251
70,7,-32,-48,-42,17,31,29,2021-08-06 13:29:17.121253
-6,29,103,63,-57,-44,-23,-13,2021-08-06 13:29:17.122253
-16,44,21,118,49,-18,25,33,2021-08-06 13:29:17.129253
42,11,24,8,37,23,-46,-32,2021-08-06 13:29:17.129253
-67,-43,12,-80,-3,67,34,-17,2021-08-06 13:29:17.137252
-17,-38,-90,-84,-19,-46,26,26,2021-08-06 13:29:17.138252
-45,-9,49,95,59,-6,-18,-19,2021-08-06 13:29:17.151254
32,-11,-9,-48,2,-24,-49,-26,2021-08-06 13:29:17.152252
-11,-3,-11,-66,-29,-6,-43,-33,2021-08-06 13:29:17.160250
-55,-38,4,-75,-84,-48,-42,-36,2021-08-06 13:29:17.161254
33,26,57,35,50,65,46,30,2021-08-06 13:29:17.166255
58,-2,-122,58,42,27,45,43,2021-08-06 13:29:17.166255
-23,5,92,-7,53,68,56,21,2021-08-06 13:29:17.181252
37,61,-48,-40,-25,-3,23,82,2021-08-06 13:29:17.181252
108,7,-3,-3,-68,-80,-55,-41,2021-08-06 13:29:17.188256
-114,-30,-30,-68,-58,-38,-4,-5,2021-08-06 13:29:17.189254
11,22,2,99,68,20,28,26,2021-08-06 13:29:17.197253
18,10,117,127,76,45,11,-10,2021-08-06 13:29:17.198255
19,-13,48,22,-31,-20,-20,8,2021-08-06 13:29:17.211252
-3,1,37,-125,-60,38,-20,-53,2021-08-06 13:29:17.212252
2,-12,-128,-30,-42,-76,-11,-5,2021-08-06 13:29:17.220253
-62,-27,-60,26,-9,-39,-49,-43,2021-08-06 13:29:17.221255
22,-28,19,-82,-57,5,-37,-30,2021-08-06 13:29:17.226251
-2,-29,-114,20,17,39,93,68,2021-08-06 13:29:17.227253
-80,-21,44,15,43,0,-60,-60,2021-08-06 13:29:17.241253
58,62,56,127,84,51,53,60,2021-08-06 13:29:17.242252
-8,43,32,54,39,-44,-16,31,2021-08-06 13:29:17.248251
14,-13,-1,-82,-37,-9,-33,-37,2021-08-06 13:29:17.249251
12,-10,47,63,-13,19,-30,-36,2021-08-06 13:29:17.264255
23,45,73,69,25,-32,28,8,2021-08-06 13:29:17.264255
-108,-44,-119,-128,-53,-31,-27,-38,2021-08-06 13:29:17.271252
-11,-3,58,-36,-22,-20,-42,-22,2021-08-06 13:29:17.271252
51,-6,-121,106,16,22,47,73,2021-08-06 13:29:17.280253
9,-15,127,-101,-38,-3,-28,-42,2021-08-06 13:29:17.280253
-1,3,-43,25,31,40,37,26,2021-08-06 13:29:17.286255
20,7,10,11,9,8,36,20,2021-08-06 13:29:17.287252
-7,-42,-100,-15,-47,-44,-87,-100,2021-08-06 13:29:17.309251
-47,-14,19,-44,-45,-34,-17,-21,2021-08-06 13:29:17.310253
-41,-5,-49,-106,-62,-46,-22,26,2021-08-06 13:29:17.311254
20,11,-14,57,48,48,39,25,2021-08-06 13:29:17.311254
43,30,35,94,49,7,37,43,2021-08-06 13:29:17.324253
-12,15,83,51,26,26,-15,-53,2021-08-06 13:29:17.324253
-3,10,-39,-12,34,-10,-30,-14,2021-08-06 13:29:17.331250
-1,-24,-23,-52,-48,-41,-24,23,2021-08-06 13:29:17.332253
-10,21,0,16,49,37,31,22,2021-08-06 13:29:17.340254
24,-20,10,-44,-8,19,17,3,2021-08-06 13:29:17.340254
-33,-33,-13,10,-38,-7,4,-23,2021-08-06 13:29:17.346249
4,-11,-22,-30,-66,-41,-23,-11,2021-08-06 13:29:17.346249
24,10,79,-128,-69,-52,-15,5,2021-08-06 13:29:17.369251
-44,-38,-128,36,63,48,-8,-22,2021-08-06 13:29:17.370253
43,72,127,85,72,75,70,49,2021-08-06 13:29:17.370253
-23,-17,8,-47,-27,-18,-9,-15,2021-08-06 13:29:17.371253
-33,-25,-33,0,-29,-66,-15,7,2021-08-06 13:29:17.384252
32,15,21,61,52,13,-9,-20,2021-08-06 13:29:17.384252
-40,-29,40,-28,-7,0,-19,-12,2021-08-06 13:29:17.391253
34,16,-53,92,17,36,3,19,2021-08-06 13:29:17.391253
37,40,127,-38,-2,18,35,19,2021-08-06 13:29:17.407253
5,14,-110,-44,-6,-32,20,46,2021-08-06 13:29:17.407253
17,-11,29,5,50,32,-1,-21,2021-08-06 13:29:17.408253
-35,-21,-58,-118,-99,-80,-31,-4,2021-08-06 13:29:17.408253
-18,-63,-110,86,56,45,7,-27,2021-08-06 13:29:17.421253
-15,11,75,-16,-21,-7,-11,1,2021-08-06 13:29:17.421253
66,38,-11,-25,-24,17,42,29,2021-08-06 13:29:17.429253
-28,5,86,25,11,-7,-15,-19,2021-08-06 13:29:17.429253
-5,-5,-59,10,-30,-36,-36,-32,2021-08-06 13:29:17.444252
-32,6,83,114,76,26,-8,-18,2021-08-06 13:29:17.444252
-11,3,27,-71,16,35,7,-4,2021-08-06 13:29:17.451253
19,-20,-77,-63,-42,-11,14,39,2021-08-06 13:29:17.451253
33,23,-60,23,1,16,47,61,2021-08-06 13:29:17.460251
-4,-18,-27,11,-4,-11,-10,-4,2021-08-06 13:29:17.460251
-25,4,-4,127,24,-42,-48,-36,2021-08-06 13:29:17.466255
11,-9,122,-58,18,4,-26,-42,2021-08-06 13:29:17.466255
-44,23,-49,-50,8,41,22,8,2021-08-06 13:29:17.481253
22,36,60,-65,-74,-19,5,30,2021-08-06 13:29:17.481253
18,-45,-97,-58,-68,-31,-2,-7,2021-08-06 13:29:17.489256
-19,3,20,127,45,-27,-20,-11,2021-08-06 13:29:17.489256
57,28,127,-72,56,48,6,-18,2021-08-06 13:29:17.504251
-24,-52,-128,-124,-64,-6,14,22,2021-08-06 13:29:17.504251
-10,-24,21,17,4,9,3,-1,2021-08-06 13:29:17.511252
-19,30,96,96,26,22,7,-18,2021-08-06 13:29:17.511252
25,8,-55,79,4,-41,-2,64,2021-08-06 13:29:17.520251
6,43,123,89,66,31,-10,-28,2021-08-06 13:29:17.520251
29,-9,-42,-90,-21,27,36,6,2021-08-06 13:29:17.534252
-65,-35,-128,56,7,-57,-61,-40,2021-08-06 13:29:17.534252
39,52,127,-29,-5,7,18,34,2021-08-06 13:29:17.541252
15,-24,-117,-62,0,23,27,22,2021-08-06 13:29:17.542252
-16,-10,-43,52,14,-13,-30,-24,2021-08-06 13:29:17.549251
43,19,55,-120,-17,24,11,-20,2021-08-06 13:29:17.549251
-43,-11,-26,10,-16,-22,14,39,2021-08-06 13:29:17.564251
4,-7,-60,-19,-22,-32,-30,3,2021-08-06 13:29:17.564251
12,-3,35,-78,-40,22,32,-14,2021-08-06 13:29:17.571252
8,30,6,114,78,50,59,62,2021-08-06 13:29:17.571252
10,4,111,-12,-18,0,4,-11,2021-08-06 13:29:17.580252
-11,-24,-67,11,-21,-11,-4,21,2021-08-06 13:29:17.581252
50,20,0,48,78,70,31,13,2021-08-06 13:29:17.594253
-27,-11,0,24,-16,-55,-17,3,2021-08-06 13:29:17.595251
-44,-6,11,-64,-17,-16,-68,-70,2021-08-06 13:29:17.618253
47,11,-48,102,46,36,39,27,2021-08-06 13:29:17.618253
-76,-35,18,-43,-12,-63,-65,-50,2021-08-06 13:29:17.619253
-7,-26,-52,-119,-48,19,-1,-16,2021-08-06 13:29:17.619253
52,52,97,93,5,16,43,68,2021-08-06 13:29:17.624254
-2,3,-84,16,30,7,-9,-31,2021-08-06 13:29:17.624254
-5,9,80,14,9,7,10,16,2021-08-06 13:29:17.631251
0,-14,-24,13,-25,-33,-26,-15,2021-08-06 13:29:17.631251
-65,-60,-14,6,-49,-39,-46,-71,2021-08-06 13:29:17.640252
16,20,90,-80,-49,12,24,37,2021-08-06 13:29:17.640252
54,19,-86,-54,-5,47,82,62,2021-08-06 13:29:17.654254
-5,24,16,61,58,-33,-25,1,2021-08-06 13:29:17.654254
