EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-1, -1, 0, -2, -1, 0, 1, 0, 2021-08-17 12:25:56.071294
-1, -1, 0, -1, -3, -2, 0, 1, 2021-08-17 12:25:56.071294
0, -1, 0, -2, -2, -3, -3, -1, 2021-08-17 12:25:56.071294
1, 1, 0, 0, -1, -3, -4, -4, 2021-08-17 12:25:56.072297
-1, 1, 2, 1, -1, -3, -7, -3, 2021-08-17 12:25:56.101329
-2, 1, 1, 1, 1, -1, -4, -5, 2021-08-17 12:25:56.102332
-1, 1, 0, 1, 0, -1, -3, -2, 2021-08-17 12:25:56.102332
-1, 0, -2, 0, 0, -1, -2, -2, 2021-08-17 12:25:56.103330
0, -1, -1, 0, -1, 0, 1, 0, 2021-08-17 12:25:56.124329
0, -1, -2, -3, -1, -1, 0, 2, 2021-08-17 12:25:56.124329
-1, -3, -1, -4, 0, -1, 0, 0, 2021-08-17 12:25:56.125329
-2, -2, -2, -2, -1, 0, 0, 1, 2021-08-17 12:25:56.125329
0, -2, -2, 0, 0, 0, 0, -1, 2021-08-17 12:25:56.131330
0, -2, -1, 0, -1, 0, 0, -1, 2021-08-17 12:25:56.131330
-2, -1, -2, -1, -1, 0, 0, -2, 2021-08-17 12:25:56.132328
-2, -1, -1, -1, -3, -1, 0, 0, 2021-08-17 12:25:56.132328
-1, 0, -2, -1, -3, 0, -1, -1, 2021-08-17 12:25:56.153330
-1, -2, -1, 0, 0, -1, -1, 0, 2021-08-17 12:25:56.154329
-2, 1, -2, 0, -1, -1, 1, 0, 2021-08-17 12:25:56.154329
-2, -1, 0, 0, -1, 0, 1, 0, 2021-08-17 12:25:56.154329
0, -1, 0, -1, -2, 1, 0, -1, 2021-08-17 12:25:56.176330
0, -1, -1, -2, 0, 0, -1, -3, 2021-08-17 12:25:56.177329
0, 0, 0, -2, -1, -2, -1, -1, 2021-08-17 12:25:56.177329
0, -2, -2, -2, -1, -1, -2, -2, 2021-08-17 12:25:56.177329
-1, -1, 0, -2, 0, -2, 0, -1, 2021-08-17 12:25:56.191329
-1, -1, -1, -1, 0, -1, -1, -1, 2021-08-17 12:25:56.191329
1, 0, -1, 0, 1, -1, -2, -3, 2021-08-17 12:25:56.191329
-1, 1, -2, -1, -1, -2, 1, 0, 2021-08-17 12:25:56.192330
0, -2, -2, 0, 0, -2, -1, -1, 2021-08-17 12:25:56.214329
-1, 0, 0, -1, -1, -1, -1, -2, 2021-08-17 12:25:56.214329
-1, -2, -1, -1, -1, -1, 1, -2, 2021-08-17 12:25:56.215330
0, -2, 0, -1, -2, 0, -1, 0, 2021-08-17 12:25:56.215330
-2, -1, 0, 1, 1, 0, -1, -1, 2021-08-17 12:25:56.236328
-1, 0, 0, -1, -1, 0, 1, 1, 2021-08-17 12:25:56.236328
0, -1, -1, -1, -1, -1, -1, -1, 2021-08-17 12:25:56.236328
0, 0, -1, 0, 0, -1, -1, -1, 2021-08-17 12:25:56.237329
-1, -2, 1, -2, -1, 0, 1, 0, 2021-08-17 12:25:56.252330
-1, -2, -2, 1, -1, 0, -2, 0, 2021-08-17 12:25:56.253328
-1, -1, -1, 0, -2, -1, 0, -1, 2021-08-17 12:25:56.253328
-2, 0, 1, 1, 1, -1, 0, -1, 2021-08-17 12:25:56.253328
-2, -1, -1, 0, -2, -2, -2, -1, 2021-08-17 12:25:56.273330
0, -1, -1, -3, -1, -1, -3, -2, 2021-08-17 12:25:56.274329
-1, -1, -2, -3, -2, 1, 0, 0, 2021-08-17 12:25:56.274329
0, -1, 0, -1, -1, 1, -1, 0, 2021-08-17 12:25:56.274329
-1, -1, -2, -2, -2, 0, -1, -1, 2021-08-17 12:25:56.304328
-3, 1, 0, 1, 0, 0, 2, 0, 2021-08-17 12:25:56.304328
-2, 0, 1, -1, -1, -1, -2, 0, 2021-08-17 12:25:56.305328
-2, 1, -1, 0, -1, -1, -1, -1, 2021-08-17 12:25:56.305328
1, -1, -1, 0, -1, 0, 0, -2, 2021-08-17 12:25:56.311328
1, -1, -1, -1, -1, -1, 0, -1, 2021-08-17 12:25:56.311328
0, -2, 0, 0, 0, 0, 0, 1, 2021-08-17 12:25:56.312328
1, -2, -4, -2, 0, 1, 0, -1, 2021-08-17 12:25:56.312328
0, -1, -1, 0, -1, -1, -2, -1, 2021-08-17 12:25:56.333846
-1, -1, -1, -2, -1, 0, -1, -1, 2021-08-17 12:25:56.333846
-1, 0, 0, -1, 0, -1, -1, -1, 2021-08-17 12:25:56.334849
-1, -2, -1, -1, 0, -1, -2, 1, 2021-08-17 12:25:56.334849
-3, 1, -1, -1, 1, -1, -1, 1, 2021-08-17 12:25:56.356847
0, 0, -1, 0, -1, 0, -1, -1, 2021-08-17 12:25:56.356847
-1, -1, 0, -1, -2, 0, 1, -1, 2021-08-17 12:25:56.357848
-1, -1, -1, -2, 0, -2, -1, -3, 2021-08-17 12:25:56.357848
-1, 0, 1, -1, 0, 1, 0, -1, 2021-08-17 12:25:56.370847
-1, -1, 1, -1, -2, -1, -1, 0, 2021-08-17 12:25:56.370847
1, 0, -1, -2, 0, 0, -1, -1, 2021-08-17 12:25:56.371847
0, -2, 0, 1, -3, -1, 0, 1, 2021-08-17 12:25:56.371847
-1, -1, 0, 0, -1, -2, 0, 0, 2021-08-17 12:25:56.401846
0, -2, 0, 0, -1, -2, 0, 0, 2021-08-17 12:25:56.401846
-3, -1, 0, 1, -1, -2, -2, -2, 2021-08-17 12:25:56.402847
-1, 0, -1, -2, 1, 0, -2, -3, 2021-08-17 12:25:56.402847
-2, -1, -2, -2, 1, 0, -3, -2, 2021-08-17 12:25:56.415846
-2, -2, -1, -2, -1, 0, -1, 0, 2021-08-17 12:25:56.416847
0, 0, -1, 0, 0, 1, 1, -2, 2021-08-17 12:25:56.416847
-1, -1, 0, -1, -2, -1, -1, -1, 2021-08-17 12:25:56.416847
0, 0, -2, -1, -3, -1, -1, -1, 2021-08-17 12:25:56.431846
-1, -1, 0, -2, -1, -2, -2, -2, 2021-08-17 12:25:56.431846
0, 0, -1, -1, 0, -2, 0, -1, 2021-08-17 12:25:56.438846
1, 0, -1, -1, 0, -1, 0, -2, 2021-08-17 12:25:56.438846
0, -1, -1, 0, 0, -1, 0, -2, 2021-08-17 12:25:56.453846
-1, -1, 1, -1, -1, -1, -3, -1, 2021-08-17 12:25:56.453846
-1, 0, -1, -1, -1, -1, -1, 0, 2021-08-17 12:25:56.453846
0, -1, -1, 0, -1, -1, -1, 0, 2021-08-17 12:25:56.454846
-1, -2, 0, -1, -2, -1, -1, -1, 2021-08-17 12:25:56.475846
0, -1, -2, 0, -1, -1, 0, -2, 2021-08-17 12:25:56.476847
-1, -2, -1, -1, -2, -1, 0, -1, 2021-08-17 12:25:56.476847
-1, -2, -1, 0, 0, 0, 1, 0, 2021-08-17 12:25:56.476847
-1, -2, -1, -1, 1, -1, 1, 0, 2021-08-17 12:25:56.490847
-1, 1, 0, 1, -1, -1, 0, 0, 2021-08-17 12:25:56.490847
1, -1, 0, -1, -1, -1, -2, -1, 2021-08-17 12:25:56.491847
-2, -3, -1, -2, -1, -1, -2, -1, 2021-08-17 12:25:56.491847
0, -2, 0, 0, -2, 0, 1, -2, 2021-08-17 12:25:56.513846
0, -1, -1, -4, -3, -2, 0, -1, 2021-08-17 12:25:56.513846
-2, -2, -2, 0, -2, -2, 1, -1, 2021-08-17 12:25:56.514847
-1, -1, 0, 3, 3, 2, 0, 1, 2021-08-17 12:25:56.514847
-3, -1, 0, -1, 1, -1, 1, 0, 2021-08-17 12:25:56.535845
-1, -2, -1, 0, -2, 0, 0, -2, 2021-08-17 12:25:56.536845
-2, -1, -2, -2, 2, 0, -1, -1, 2021-08-17 12:25:56.536845
-1, 0, -1, 0, -1, 1, -1, -2, 2021-08-17 12:25:56.536845
-1, -1, -1, 1, 0, 1, 1, 3, 2021-08-17 12:25:56.559846
-3, 1, 0, 0, -2, -1, 0, -2, 2021-08-17 12:25:56.559846
-1, -2, -2, -3, -6, -4, -1, 0, 2021-08-17 12:25:56.559846
-1, 0, -2, -4, -6, -6, -3, -3, 2021-08-17 12:25:56.559846
-2, -1, -1, -3, -3, -1, -2, -1, 2021-08-17 12:25:56.573847
1, 0, 1, 4, 11, 7, -1, 0, 2021-08-17 12:25:56.573847
-1, 0, 0, -2, -2, -1, -2, -2, 2021-08-17 12:25:56.573847
-1, -1, -2, -2, -3, -4, -2, 0, 2021-08-17 12:25:56.574847
0, -1, -1, 1, -1, 0, -1, -2, 2021-08-17 12:25:56.596846
1, 1, -1, 2, 4, 3, 2, 1, 2021-08-17 12:25:56.596846
0, -1, 0, 2, 2, -1, -1, -1, 2021-08-17 12:25:56.597845
-1, 1, 0, -3, -9, -4, -2, -2, 2021-08-17 12:25:56.597845
-2, -1, -3, -6, -5, -2, -2, -1, 2021-08-17 12:25:56.610846
-2, 0, 0, 5, 9, 4, 3, 0, 2021-08-17 12:25:56.610846
0, 0, 1, 1, 0, 3, 0, 1, 2021-08-17 12:25:56.618847
-1, -2, -2, 0, -1, -2, 0, -1, 2021-08-17 12:25:56.618847
0, 0, -3, -2, -6, -2, -2, 0, 2021-08-17 12:25:56.641845
-2, -2, -3, -4, -6, -5, -2, -1, 2021-08-17 12:25:56.641845
-3, 0, 0, -1, -2, -2, -2, -1, 2021-08-17 12:25:56.642845
-1, -1, 0, 0, 1, 0, -1, -1, 2021-08-17 12:25:56.642845
-2, 1, 0, 1, 3, 1, 1, -2, 2021-08-17 12:25:56.655846
-1, -2, -1, -2, -1, -2, -1, 0, 2021-08-17 12:25:56.656846
-1, 0, -1, -1, -1, -1, -1, 1, 2021-08-17 12:25:56.656846
0, -3, -1, -1, 1, 1, 1, -1, 2021-08-17 12:25:56.657846
0, 0, 0, 0, 3, -1, -1, 1, 2021-08-17 12:25:56.670846
-2, -2, -1, -3, -5, -3, -2, -1, 2021-08-17 12:25:56.670846
0, -2, -1, -1, -2, -1, -1, -1, 2021-08-17 12:25:56.678385
-1, 0, -1, -1, 1, 0, 1, 0, 2021-08-17 12:25:56.679383
0, 0, 0, -1, -1, -1, -1, 0, 2021-08-17 12:25:56.693909
0, -1, -1, -3, -7, -4, -1, 0, 2021-08-17 12:25:56.693909
-1, -2, -1, -1, 0, -1, -2, -1, 2021-08-17 12:25:56.694907
-2, -1, -1, 1, 1, 0, 0, 0, 2021-08-17 12:25:56.694907
0, 0, -1, 1, 0, -3, -1, -1, 2021-08-17 12:25:56.715909
1, -2, -2, -2, -4, 0, -1, 1, 2021-08-17 12:25:56.716907
-1, -1, -1, 1, 0, -1, 0, -1, 2021-08-17 12:25:56.716907
1, 0, 0, -2, 0, 0, -1, -1, 2021-08-17 12:25:56.716907
-1, 0, 0, -1, -1, -1, 1, -1, 2021-08-17 12:25:56.730910
-2, -3, -2, -1, -1, -3, -1, -2, 2021-08-17 12:25:56.730910
0, 1, -1, 0, -2, 0, -1, 0, 2021-08-17 12:25:56.738907
-1, 0, -2, -1, -1, 0, -1, -2, 2021-08-17 12:25:56.738907
-1, -1, -2, 1, -1, -2, -1, 1, 2021-08-17 12:25:56.753905
0, 0, 0, -2, -2, -1, -1, 0, 2021-08-17 12:25:56.754910
-2, -2, -1, -1, -1, 1, 0, -2, 2021-08-17 12:25:56.754910
1, -2, -1, -1, -1, 1, 0, -1, 2021-08-17 12:25:56.754910
0, -3, 0, -1, -2, -1, -2, 0, 2021-08-17 12:25:56.775907
-1, 0, -1, 1, 0, -2, 0, -1, 2021-08-17 12:25:56.776909
-1, 0, -2, -1, 0, -1, 0, 0, 2021-08-17 12:25:56.776909
0, -2, 1, 1, -1, 0, 0, 1, 2021-08-17 12:25:56.776909
0, -1, -1, 0, 0, -1, -1, 0, 2021-08-17 12:25:56.790906
1, -1, 0, -2, -2, -1, 0, -2, 2021-08-17 12:25:56.790906
1, -1, 0, -1, -1, 0, -2, -1, 2021-08-17 12:25:56.798910
-1, -1, -1, -1, -1, -1, -1, -1, 2021-08-17 12:25:56.799907
0, 0, 1, -1, 0, 0, -1, -2, 2021-08-17 12:25:56.813906
-2, 0, 0, 0, -2, -1, -1, -3, 2021-08-17 12:25:56.813906
0, -1, -1, 0, 0, -2, -1, -2, 2021-08-17 12:25:56.813906
-1, 1, -1, -2, -1, -1, -2, 0, 2021-08-17 12:25:56.814909
-1, -2, -1, 0, 0, 1, 0, -2, 2021-08-17 12:25:56.851907
-2, -1, 0, -1, -2, -1, 0, -1, 2021-08-17 12:25:56.852907
-2, -2, 0, -1, -1, 0, 0, -1, 2021-08-17 12:25:56.852907
-1, -2, -1, 0, 1, -1, -1, 0, 2021-08-17 12:25:56.852907
-3, -1, -2, 0, -2, -2, 1, 0, 2021-08-17 12:25:56.858906
-2, 1, -2, -2, -1, -1, -1, -2, 2021-08-17 12:25:56.859906
0, -1, -2, -1, -1, -2, 0, -1, 2021-08-17 12:25:56.859906
-2, -1, -1, 0, 0, -1, -1, -1, 2021-08-17 12:25:56.860910
0, 0, 0, -3, -1, 0, -2, 0, 2021-08-17 12:25:56.873909
0, -2, 1, -1, -2, -1, -3, 1, 2021-08-17 12:25:56.873909
-2, 0, 0, -1, -1, 0, 0, -1, 2021-08-17 12:25:56.874906
-1, -1, -1, -1, 0, 0, -2, -2, 2021-08-17 12:25:56.874906
-1, -1, -1, 0, 0, 0, -2, -2, 2021-08-17 12:25:56.896429
-2, 0, -3, -2, 0, -2, -1, -1, 2021-08-17 12:25:56.896429
0, -1, -1, 0, -1, -2, 0, -1, 2021-08-17 12:25:56.897430
0, -2, -1, 0, -1, -1, 1, 0, 2021-08-17 12:25:56.897430
0, -2, -1, 0, -1, 0, 0, -2, 2021-08-17 12:25:56.934428
-1, -2, 1, -1, -2, 0, -1, -1, 2021-08-17 12:25:56.934428
1, -1, -2, 1, -2, 0, -1, -2, 2021-08-17 12:25:56.934428
-1, -1, -1, -2, -2, -2, 0, 1, 2021-08-17 12:25:56.935427
0, -1, -1, -2, -1, -3, -1, 0, 2021-08-17 12:25:56.943427
-1, -2, -2, 1, -1, 0, 0, -2, 2021-08-17 12:25:56.943427
0, 0, 0, -1, 0, -1, -1, 0, 2021-08-17 12:25:56.944430
-2, 0, -2, -1, -2, -1, 0, 0, 2021-08-17 12:25:56.944430
-1, -1, -1, -1, -3, -1, -1, -1, 2021-08-17 12:25:56.956430
0, -2, -1, 0, 0, -2, 0, -1, 2021-08-17 12:25:56.956430
-1, -1, -2, -1, 0, -1, 0, 1, 2021-08-17 12:25:56.956430
0, -1, -1, 0, 0, 0, -2, -1, 2021-08-17 12:25:56.957427
-2, -2, 0, -1, 1, 1, -1, 0, 2021-08-17 12:25:56.979427
-1, 0, 1, 0, -1, -1, -1, -1, 2021-08-17 12:25:56.980430
-2, -1, 0, -1, -1, 0, 1, -2, 2021-08-17 12:25:56.980430
0, -1, 0, 0, -1, -1, -1, -1, 2021-08-17 12:25:56.980430
-2, -1, -1, -1, -2, -1, -1, -2, 2021-08-17 12:25:56.993428
0, -1, -3, 0, -1, -2, -1, 1, 2021-08-17 12:25:56.994430
0, -2, -1, 0, -1, 0, -1, 0, 2021-08-17 12:25:56.994430
-3, -1, 0, -1, 0, -1, -1, -1, 2021-08-17 12:25:56.994430
-1, -1, -2, -1, -1, -1, -2, 0, 2021-08-17 12:25:57.016427
-1, 0, -2, 0, 0, -1, -1, 0, 2021-08-17 12:25:57.016427
-2, 0, -1, 0, 0, 0, -1, 0, 2021-08-17 12:25:57.016427
-1, -1, -2, -1, -1, -1, 0, 0, 2021-08-17 12:25:57.017428
0, -1, 0, 2, 0, -1, -1, 0, 2021-08-17 12:25:57.039426
0, 0, -1, -2, -2, 0, -1, 0, 2021-08-17 12:25:57.039426
0, -1, -2, -1, -1, 0, 0, -1, 2021-08-17 12:25:57.040428
-1, -2, 1, -1, -1, -1, -2, -1, 2021-08-17 12:25:57.040428
1, 0, -1, -1, -1, -1, -1, -1, 2021-08-17 12:25:57.053427
1, -1, -1, -1, -2, 0, -1, -1, 2021-08-17 12:25:57.054426
-1, 0, -1, -1, -1, -1, -1, -1, 2021-08-17 12:25:57.054426
0, 0, 0, -1, -1, -1, 0, -2, 2021-08-17 12:25:57.054426
0, -1, -1, 1, 0, 0, 1, -1, 2021-08-17 12:25:57.084426
-1, -1, -3, -1, -2, -1, -2, -2, 2021-08-17 12:25:57.084426
-2, -1, -1, -1, -2, -1, -1, 0, 2021-08-17 12:25:57.085426
-1, -1, 0, -1, -1, 0, -2, -1, 2021-08-17 12:25:57.085426
-1, -2, -3, -2, -1, -2, -1, -1, 2021-08-17 12:25:57.099427
-1, -1, -3, -1, 1, -1, -2, 1, 2021-08-17 12:25:57.099427
0, -1, 0, 0, 0, -1, -1, -1, 2021-08-17 12:25:57.100426
-1, 1, -4, -1, 0, -1, -2, -2, 2021-08-17 12:25:57.100426
0, 1, 0, 0, 1, -1, 1, -1, 2021-08-17 12:25:57.121426
-1, -2, 0, 1, -1, -2, -1, 0, 2021-08-17 12:25:57.122426
-2, -2, -2, -2, -2, 0, -1, -1, 2021-08-17 12:25:57.122426
0, -1, 1, 0, -1, 0, -1, 0, 2021-08-17 12:25:57.122426
-1, 0, -1, -1, 0, -2, 0, -1, 2021-08-17 12:25:57.136427
0, -1, -1, -1, 0, -1, -1, -1, 2021-08-17 12:25:57.137427
0, -1, -1, 0, 0, 0, -1, -2, 2021-08-17 12:25:57.137427
-1, 0, 0, -1, -1, 0, 1, -2, 2021-08-17 12:25:57.137427
-1, 0, -1, 0, -1, 1, -1, 0, 2021-08-17 12:25:57.159426
-1, -1, -1, -1, 0, 0, 1, 0, 2021-08-17 12:25:57.159426
0, 0, -2, -2, 0, 0, 0, 2, 2021-08-17 12:25:57.160426
-2, -2, -1, -2, -2, 0, 3, 2, 2021-08-17 12:25:57.160426
-1, -1, -2, -1, -2, 0, 2, 0, 2021-08-17 12:25:57.173425
0, 1, 1, -2, -3, -2, 0, -2, 2021-08-17 12:25:57.174425
2, 1, 2, 0, -2, -3, -3, -2, 2021-08-17 12:25:57.174425
-1, 1, -1, -1, 0, -6, -5, -3, 2021-08-17 12:25:57.174425
0, -1, 1, 1, 0, -3, -6, -4, 2021-08-17 12:25:57.196426
-2, 1, 2, 1, 1, 0, -5, -4, 2021-08-17 12:25:57.196426
-2, -1, 1, 1, 1, 0, -2, -2, 2021-08-17 12:25:57.197425
1, -1, -1, 1, 0, -1, -3, -1, 2021-08-17 12:25:57.197425
0, -2, -2, 0, -1, 0, 0, 0, 2021-08-17 12:25:57.219426
-2, 0, -1, -1, -2, 0, 0, 1, 2021-08-17 12:25:57.219426
-2, -1, -1, -2, -2, 0, 1, 2, 2021-08-17 12:25:57.220426
-1, -2, -2, 0, -1, 0, 0, 0, 2021-08-17 12:25:57.220426
-1, -3, -1, -3, -1, -1, 0, 0, 2021-08-17 12:25:57.234425
-1, 0, -2, 0, -1, -1, 1, 0, 2021-08-17 12:25:57.234425
-1, 0, -1, 0, 0, -2, 1, -3, 2021-08-17 12:25:57.234425
0, -1, -2, -2, -1, 0, 0, -1, 2021-08-17 12:25:57.235426
0, 1, -2, -2, -1, -1, -1, 0, 2021-08-17 12:25:57.256425
-1, -1, -3, -2, 0, 0, -1, -1, 2021-08-17 12:25:57.257427
-2, -2, -2, -1, -1, -1, 0, -2, 2021-08-17 12:25:57.257427
-2, -2, 1, 0, 0, 2, -1, -1, 2021-08-17 12:25:57.257427
-1, 0, 0, 1, -2, -1, -3, -1, 2021-08-17 12:25:57.286426
-1, 0, -1, 0, 0, 0, -2, -1, 2021-08-17 12:25:57.287424
-1, -2, -4, -2, -2, 1, 0, 0, 2021-08-17 12:25:57.287424
-2, 1, 0, -1, 0, -2, 0, -1, 2021-08-17 12:25:57.287424
-1, -1, -1, -4, -1, -2, 0, 0, 2021-08-17 12:25:57.293425
-1, -3, 1, 0, -1, -1, 0, -1, 2021-08-17 12:25:57.293425
1, 1, -2, -2, -1, -1, 0, -1, 2021-08-17 12:25:57.294427
-1, 1, -2, 0, -1, -1, -1, -1, 2021-08-17 12:25:57.294427
-2, 0, 0, 1, -2, 0, 0, 0, 2021-08-17 12:25:57.317425
-1, 0, 0, -2, -1, 0, -2, 1, 2021-08-17 12:25:57.317425
0, -1, 0, 0, 0, -1, -1, -2, 2021-08-17 12:25:57.318424
0, -2, 0, -1, -1, 0, -1, -1, 2021-08-17 12:25:57.318424
-1, -1, -1, -2, 0, -1, -1, -1, 2021-08-17 12:25:57.339427
-1, -2, -1, -1, -1, 0, 0, -2, 2021-08-17 12:25:57.339427
-2, 0, -1, -1, 0, 0, -1, -1, 2021-08-17 12:25:57.340427
0, 0, -1, -1, -2, 0, -2, 2, 2021-08-17 12:25:57.340427
0, 0, 1, -1, -1, -1, 0, -1, 2021-08-17 12:25:57.361426
1, 0, -1, 0, -1, -1, 0, -2, 2021-08-17 12:25:57.362425
-1, 0, 0, 0, -1, -2, -2, -2, 2021-08-17 12:25:57.362425
-1, 0, -1, 0, -1, -2, 1, -2, 2021-08-17 12:25:57.363424
-1, -3, -1, -1, 1, 0, -2, -1, 2021-08-17 12:25:57.376424
-1, -2, 0, -1, -1, -1, 0, -1, 2021-08-17 12:25:57.377425
0, -1, -1, 0, -1, -1, -1, 2, 2021-08-17 12:25:57.377425
-1, -1, -3, -1, -1, 0, -1, -1, 2021-08-17 12:25:57.377425
-1, -1, -2, 0, 0, 1, 0, 0, 2021-08-17 12:25:57.399424
0, 0, -1, -2, 0, -1, -1, 0, 2021-08-17 12:25:57.400424
-1, -1, 1, -2, -1, 0, -1, -1, 2021-08-17 12:25:57.400424
-3, -1, -1, 0, -1, 0, 1, -1, 2021-08-17 12:25:57.400424
-2, 0, -1, 0, -2, 0, -3, 1, 2021-08-17 12:25:57.413424
-2, -1, -1, 1, 0, 1, -1, 0, 2021-08-17 12:25:57.414425
-2, -1, -2, -1, -2, -3, 0, 0, 2021-08-17 12:25:57.414425
1, -1, -1, 0, -1, -1, 0, 0, 2021-08-17 12:25:57.414425
-1, 0, -2, -3, -1, -1, 0, -3, 2021-08-17 12:25:57.437424
-2, 0, -1, -1, 0, -2, 0, -1, 2021-08-17 12:25:57.438423
0, 0, 0, -2, 0, 1, 1, -1, 2021-08-17 12:25:57.438423
0, -1, -1, -1, -1, -1, 1, 0, 2021-08-17 12:25:57.438423
-1, -2, -1, 0, 0, 0, 1, -2, 2021-08-17 12:25:57.459459
0, 0, -1, -1, 0, 0, -1, -1, 2021-08-17 12:25:57.459459
0, -1, -2, -1, 0, -2, -2, -2, 2021-08-17 12:25:57.460459
-1, 0, 0, -1, -1, 0, -1, -2, 2021-08-17 12:25:57.460459
2, -1, -3, 1, -1, -1, 0, -1, 2021-08-17 12:25:57.472458
0, 0, -2, -1, 0, -1, 0, -1, 2021-08-17 12:25:57.473461
-1, -1, -1, 0, -2, -2, -1, 0, 2021-08-17 12:25:57.481459
-2, -2, 0, -1, 0, -2, 0, 0, 2021-08-17 12:25:57.481459
-1, -1, 0, 0, -1, 0, -2, -1, 2021-08-17 12:25:57.497459
-2, -1, -1, -1, -1, 0, -1, -2, 2021-08-17 12:25:57.497459
-1, -1, -2, -1, 0, 1, -1, 0, 2021-08-17 12:25:57.497459
-1, -1, -1, -1, -1, -1, 0, -1, 2021-08-17 12:25:57.497459
-1, 0, -1, -2, -1, 0, -1, 0, 2021-08-17 12:25:57.519459
1, -1, -1, 0, -2, -2, -1, -1, 2021-08-17 12:25:57.519459
-1, -1, -1, 0, -2, 0, 0, -2, 2021-08-17 12:25:57.520458
-1, 0, 0, -1, -2, 1, -1, -1, 2021-08-17 12:25:57.520458
-1, 0, -1, -1, 0, 0, -1, -2, 2021-08-17 12:25:57.532458
-2, -1, 0, -2, -2, -1, 1, -1, 2021-08-17 12:25:57.533459
-1, 0, -1, -1, -1, -1, -1, -1, 2021-08-17 12:25:57.541458
-1, -1, -1, 0, -1, 1, -1, -1, 2021-08-17 12:25:57.542458
0, 0, -3, 0, -2, -2, -1, -2, 2021-08-17 12:25:57.556464
0, -1, -1, -1, -1, -2, -1, -1, 2021-08-17 12:25:57.557458
-1, -2, -1, 0, -1, -1, -1, 0, 2021-08-17 12:25:57.557458
-1, 0, -1, -2, -2, -1, -2, -1, 2021-08-17 12:25:57.558461
-1, 0, -1, -1, -1, 0, 0, -1, 2021-08-17 12:25:57.595458
-1, -1, 0, -1, 0, -3, -1, -2, 2021-08-17 12:25:57.596458
-1, 0, -2, -1, -1, 1, -1, -1, 2021-08-17 12:25:57.596458
0, -1, -1, -2, 1, -1, -2, -1, 2021-08-17 12:25:57.596458
-1, -1, 0, 0, 0, -2, -1, 0, 2021-08-17 12:25:57.603458
0, -1, -1, -1, -2, -1, 2, 1, 2021-08-17 12:25:57.603458
0, -1, -2, -1, -1, -2, 0, -1, 2021-08-17 12:25:57.604458
-1, -3, 0, -1, -1, 0, -1, -3, 2021-08-17 12:25:57.604458
-1, -2, 0, -1, 0, -1, -2, 0, 2021-08-17 12:25:57.616457
-1, -2, -1, -2, 0, 0, -1, 0, 2021-08-17 12:25:57.617461
-1, -1, 0, -1, 0, -1, -2, -1, 2021-08-17 12:25:57.617461
-1, 0, -1, 0, -1, 0, 0, 0, 2021-08-17 12:25:57.617461
-3, 1, 1, 0, 0, -2, -1, -2, 2021-08-17 12:25:57.639457
-1, 1, -1, -1, 0, 1, -1, -3, 2021-08-17 12:25:57.640460
-1, -1, -2, 0, -2, -2, -1, -1, 2021-08-17 12:25:57.640460
-1, -1, -2, 0, -2, 0, -1, 0, 2021-08-17 12:25:57.640460
-1, -2, -1, -2, 0, -1, -1, -2, 2021-08-17 12:25:57.653458
-1, -1, -2, 0, 0, 0, -1, 0, 2021-08-17 12:25:57.653709
0, -2, -1, 0, -1, -2, -1, 0, 2021-08-17 12:25:57.668976
0, -1, 0, -2, 0, -1, -3, -2, 2021-08-17 12:25:57.668976
0, -1, -1, 0, -3, 0, -2, 0, 2021-08-17 12:25:57.676975
0, -1, -2, -1, -1, -1, -1, -2, 2021-08-17 12:25:57.676975
-2, -1, -2, -2, -1, -1, -2, -1, 2021-08-17 12:25:57.676975
-1, -1, -2, 0, -1, -1, 0, 0, 2021-08-17 12:25:57.677977
0, 0, -2, -1, -2, 0, 0, -1, 2021-08-17 12:25:57.698978
0, -1, -3, 0, -2, -1, -1, 0, 2021-08-17 12:25:57.699976
1, 0, 1, 1, 1, -1, -1, -2, 2021-08-17 12:25:57.699976
1, -1, -2, 0, -1, -1, 0, -1, 2021-08-17 12:25:57.699976
-2, -2, 0, -3, 1, -1, -2, 0, 2021-08-17 12:25:57.712975
-2, -3, -2, -1, -1, 0, 0, -1, 2021-08-17 12:25:57.712975
-1, 1, -1, -1, -1, 0, 1, -2, 2021-08-17 12:25:57.720975
-1, -1, -1, 0, -2, -1, 0, -1, 2021-08-17 12:25:57.721977
-1, 0, -2, 0, -2, -2, -2, -2, 2021-08-17 12:25:57.736975
1, -1, 0, 0, -1, -1, -2, -3, 2021-08-17 12:25:57.736975
0, 0, -1, 1, 1, 0, -3, 0, 2021-08-17 12:25:57.737976
0, -3, -1, -1, -2, -1, 0, -1, 2021-08-17 12:25:57.737976
0, 0, -2, -2, -2, 0, 0, 0, 2021-08-17 12:25:57.759976
-1, 0, -1, -3, -1, 0, -1, 1, 2021-08-17 12:25:57.759976
-1, -1, -1, -1, -2, -1, -1, -1, 2021-08-17 12:25:57.760977
0, 0, 1, -2, 0, -1, -1, -2, 2021-08-17 12:25:57.760977
1, -1, 0, -1, -1, -1, -2, -2, 2021-08-17 12:25:57.772977
-1, 0, -1, -1, -1, -2, -2, -1, 2021-08-17 12:25:57.772977
