EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
0, -1, 1, -2, 0, -1, -1, 0, 2021-08-18 12:55:50.473327
0, -1, -1, -1, -1, -1, -1, 0, 2021-08-18 12:55:50.496328
-2, 0, -2, -1, -1, -1, -1, 1, 2021-08-18 12:55:50.496328
-2, -2, 0, 0, 0, -1, -1, -2, 2021-08-18 12:55:50.497328
-2, -1, -1, -2, -1, 1, 0, 0, 2021-08-18 12:55:50.497328
-2, -3, 0, 0, 0, 2, -1, 0, 2021-08-18 12:55:50.511328
0, -3, 0, -2, 0, -2, -1, 0, 2021-08-18 12:55:50.511328
0, -1, 0, -2, -3, 0, 0, -1, 2021-08-18 12:55:50.511328
-1, -1, -2, -1, -1, -1, 1, -1, 2021-08-18 12:55:50.511328
-1, -2, -1, -2, 0, 0, -1, 1, 2021-08-18 12:55:50.526329
-1, 0, -1, 1, -1, -1, 0, -3, 2021-08-18 12:55:50.526329
0, 0, 1, 0, -3, 1, 1, 0, 2021-08-18 12:55:50.533328
-2, -2, 1, 0, 0, -2, 0, -1, 2021-08-18 12:55:50.533328
-2, -2, -2, -1, 0, -1, 2, -1, 2021-08-18 12:55:50.548328
-1, -1, 0, 1, -1, -1, 1, -1, 2021-08-18 12:55:50.548328
0, 0, -1, 0, 0, -2, 0, -2, 2021-08-18 12:55:50.549327
0, 0, -2, -2, -2, 0, -1, 0, 2021-08-18 12:55:50.549327
0, -1, -1, -2, -1, -1, -2, -1, 2021-08-18 12:55:50.571329
-2, -1, 0, -1, 1, 1, 0, 0, 2021-08-18 12:55:50.571329
1, -1, -3, -1, 0, 0, -1, 0, 2021-08-18 12:55:50.571329
-1, -1, 0, -1, -2, -1, 1, -2, 2021-08-18 12:55:50.571329
-1, -1, -2, 0, 1, 0, 2, 1, 2021-08-18 12:55:50.585327
0, -1, 2, 2, -1, -3, -3, -2, 2021-08-18 12:55:50.585327
0, 1, -1, -1, 1, -2, -1, -2, 2021-08-18 12:55:50.593328
0, 0, -1, -1, -2, 1, -2, -1, 2021-08-18 12:55:50.593328
-1, -1, -1, 0, -1, -2, -4, -1, 2021-08-18 12:55:50.608327
0, 0, -1, -2, -1, 0, -1, 0, 2021-08-18 12:55:50.608327
0, -3, -1, -1, 0, -1, 0, 0, 2021-08-18 12:55:50.609328
0, 0, 1, 0, 0, -1, -3, -1, 2021-08-18 12:55:50.609328
-1, 0, 0, -1, -2, -3, 1, 0, 2021-08-18 12:55:50.631329
-2, 1, -2, -1, 0, -1, -1, -2, 2021-08-18 12:55:50.631329
0, 0, -1, -1, -1, -1, -2, -1, 2021-08-18 12:55:50.631329
-1, -1, -2, -1, 0, -1, 1, 0, 2021-08-18 12:55:50.631329
-3, 0, 0, -1, -1, 0, 0, -1, 2021-08-18 12:55:50.645329
1, -1, -2, -2, -2, -1, 1, -1, 2021-08-18 12:55:50.645329
-1, -1, -1, -1, -2, -2, -1, -1, 2021-08-18 12:55:50.653327
-1, -3, -1, 0, 0, -2, 0, 0, 2021-08-18 12:55:50.653327
-1, 1, -1, -2, -1, -1, -1, -1, 2021-08-18 12:55:50.668327
0, -1, -1, 0, -1, 0, -1, 0, 2021-08-18 12:55:50.668327
-1, 0, -1, -1, 0, -3, 0, 0, 2021-08-18 12:55:50.669328
0, 0, 0, 1, -1, -1, -1, -3, 2021-08-18 12:55:50.669328
-2, -2, -1, -1, 0, -1, -2, 1, 2021-08-18 12:55:50.691328
2, -1, 0, -2, 0, 0, 0, -2, 2021-08-18 12:55:50.691328
-2, -2, 0, -1, 0, 0, 0, -2, 2021-08-18 12:55:50.698328
-1, 1, -1, 0, 0, 0, 1, 1, 2021-08-18 12:55:50.698328
0, -1, -2, 1, 0, 1, -1, -2, 2021-08-18 12:55:50.705328
-1, -2, -2, -1, -1, 0, -2, -1, 2021-08-18 12:55:50.705328
0, 0, 0, -2, -1, -1, -1, 0, 2021-08-18 12:55:50.721329
-1, -1, -1, -1, 1, -1, -1, 0, 2021-08-18 12:55:50.721329
0, 0, -1, 0, -2, -1, -2, -2, 2021-08-18 12:55:50.728327
-1, -2, -2, -2, -2, -2, 1, -1, 2021-08-18 12:55:50.728327
-1, -1, -1, 0, -1, -1, 0, -1, 2021-08-18 12:55:50.729328
0, -1, -2, -2, 0, 0, -3, 1, 2021-08-18 12:55:50.729328
-1, 0, 2, -1, -1, 0, 0, 0, 2021-08-18 12:55:50.752328
-3, 0, 0, -2, -1, 0, 0, 0, 2021-08-18 12:55:50.752328
-2, -2, -2, 0, -2, 1, -3, -1, 2021-08-18 12:55:50.753328
-1, 0, -2, -1, -3, -1, -2, -2, 2021-08-18 12:55:50.753328
0, 1, -1, 0, 0, 0, -1, 0, 2021-08-18 12:55:50.774327
1, 1, -2, -2, -1, -2, -3, -2, 2021-08-18 12:55:50.774327
-3, 0, -1, 2, -2, -2, 0, -2, 2021-08-18 12:55:50.774327
-2, 0, 0, -1, 0, -3, 1, -1, 2021-08-18 12:55:50.775328
-1, -2, -1, -1, -1, -1, 0, -3, 2021-08-18 12:55:50.788329
1, 0, 1, -1, 0, 0, 2, 0, 2021-08-18 12:55:50.788329
0, -1, -2, -1, 0, 0, -2, 0, 2021-08-18 12:55:50.789328
1, -1, -2, -2, 0, -1, -2, -1, 2021-08-18 12:55:50.789328
0, -2, -2, 1, -2, -2, 0, 0, 2021-08-18 12:55:50.810328
-1, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 12:55:50.811328
0, -1, -1, -1, -2, 1, 0, -1, 2021-08-18 12:55:50.811328
-2, -1, 0, -1, -3, 2, -2, 0, 2021-08-18 12:55:50.811328
-2, 0, -1, -2, 0, -2, 0, 0, 2021-08-18 12:55:50.834327
-1, -1, -2, 0, 0, 0, -4, 0, 2021-08-18 12:55:50.834327
-1, -1, 0, -1, -1, 0, 1, -1, 2021-08-18 12:55:50.834327
-1, 0, 0, -2, 0, 1, 1, -1, 2021-08-18 12:55:50.835328
-1, -1, 2, 0, -2, -1, 2, -1, 2021-08-18 12:55:50.848327
0, -1, -2, 0, -1, -1, -1, 0, 2021-08-18 12:55:50.848327
-1, 1, -2, 2, 0, -3, -1, 1, 2021-08-18 12:55:50.849328
-1, -2, -2, -1, -2, 1, 0, 1, 2021-08-18 12:55:50.849328
-1, -1, 1, 0, -2, 1, -1, -1, 2021-08-18 12:55:50.870327
0, -1, 0, 0, -1, -1, -2, -1, 2021-08-18 12:55:50.871328
-1, 0, -1, -2, 0, -3, -3, -2, 2021-08-18 12:55:50.871328
-1, -1, 0, -1, -1, -3, -1, -2, 2021-08-18 12:55:50.871328
-1, 0, -1, -1, 0, 0, -2, -1, 2021-08-18 12:55:50.893329
-1, -3, 0, -2, 0, -1, -2, -2, 2021-08-18 12:55:50.893329
0, -1, -1, -1, -1, -1, -1, -1, 2021-08-18 12:55:50.901328
-2, -1, -1, 0, -2, -1, -2, -1, 2021-08-18 12:55:50.901328
1, 0, -2, -2, -1, 0, -1, -1, 2021-08-18 12:55:50.910328
-1, -1, -2, -1, 0, 0, 1, -1, 2021-08-18 12:55:50.910328
-2, -1, 2, -1, -1, -3, -1, -2, 2021-08-18 12:55:50.910328
0, 0, 0, 0, -2, -3, -1, -1, 2021-08-18 12:55:50.911328
-1, -1, -1, -2, -2, -1, 0, 0, 2021-08-18 12:55:50.930327
0, 0, -1, -1, -1, 0, 1, 1, 2021-08-18 12:55:50.931327
0, -2, 0, 1, 0, 0, -1, 0, 2021-08-18 12:55:50.931327
0, -2, 0, -2, 1, -1, -1, 1, 2021-08-18 12:55:50.931327
0, 0, -3, 0, 1, -2, -2, -1, 2021-08-18 12:55:50.954328
-1, 0, 0, 0, -1, 1, 0, 1, 2021-08-18 12:55:50.954328
-2, 1, 0, 0, -2, 0, -2, 1, 2021-08-18 12:55:50.954328
-2, 1, -1, 0, -1, 0, -1, -2, 2021-08-18 12:55:50.955329
-1, -2, 0, -1, 0, -1, -2, -2, 2021-08-18 12:55:50.967843
-1, -2, -1, -2, -1, -1, -1, -2, 2021-08-18 12:55:50.968844
1, -1, -2, 0, 0, 1, 1, 2, 2021-08-18 12:55:50.969350
0, 0, 1, 0, -1, -2, -2, -1, 2021-08-18 12:55:50.969350
-2, -1, -1, 0, -2, -2, -2, 0, 2021-08-18 12:55:50.991355
-2, -2, -2, -2, -1, 0, -1, 1, 2021-08-18 12:55:50.991355
-1, -2, -1, 0, -2, -1, -1, -2, 2021-08-18 12:55:50.991355
0, -2, 1, -1, 0, 0, 0, -2, 2021-08-18 12:55:50.991355
-1, 0, 0, 0, -1, 0, 2, -1, 2021-08-18 12:55:51.014356
-1, 0, 0, 2, -1, -2, -1, -1, 2021-08-18 12:55:51.014356
-1, 0, -1, -8, -3, -1, -2, 0, 2021-08-18 12:55:51.014356
-2, -2, -2, -2, -1, -1, 1, -1, 2021-08-18 12:55:51.015355
1, -2, 0, -1, -1, -3, -3, 0, 2021-08-18 12:55:51.028357
-1, -1, -1, -1, 1, 0, -1, 1, 2021-08-18 12:55:51.028357
-1, 0, 0, 0, 1, -2, -1, 1, 2021-08-18 12:55:51.029356
-1, 0, 0, -1, 0, -1, -2, -1, 2021-08-18 12:55:51.029356
-2, 0, -3, -1, -1, 0, -1, -1, 2021-08-18 12:55:51.050355
-3, -3, -1, -1, 0, -1, 0, -2, 2021-08-18 12:55:51.051355
-1, -4, -2, -2, -1, -1, 0, -1, 2021-08-18 12:55:51.051355
1, -1, -2, 0, -1, -2, 0, 2, 2021-08-18 12:55:51.051355
-2, 0, 0, -1, 0, -1, 0, 0, 2021-08-18 12:55:51.074355
-1, 0, -2, 0, -2, -2, -2, -2, 2021-08-18 12:55:51.074355
-1, -1, -2, -1, -1, -1, 0, -2, 2021-08-18 12:55:51.074355
1, 0, 0, 1, 0, -1, 0, 1, 2021-08-18 12:55:51.075355
1, -2, 0, -1, 0, -2, 0, 0, 2021-08-18 12:55:51.088355
0, 1, -1, -3, -3, -2, 0, 0, 2021-08-18 12:55:51.088355
-2, 0, -1, -1, 1, -1, -1, 0, 2021-08-18 12:55:51.089356
-1, -2, 0, -2, -2, 1, 0, -2, 2021-08-18 12:55:51.089356
3, 1, 0, 0, -1, 0, -2, -1, 2021-08-18 12:55:51.110355
0, -2, 0, 0, 0, -1, -1, -1, 2021-08-18 12:55:51.110355
2, 0, -3, 0, -1, 0, -1, -1, 2021-08-18 12:55:51.111355
1, 0, -2, 0, -1, 1, 0, 1, 2021-08-18 12:55:51.111355
-2, -2, 3, 0, -1, -3, 0, 0, 2021-08-18 12:55:51.134356
0, 1, 0, -1, -1, 1, 0, 1, 2021-08-18 12:55:51.134356
0, 0, 0, 0, -1, -1, -1, -1, 2021-08-18 12:55:51.134356
-1, -1, 0, -2, -1, 0, 0, -2, 2021-08-18 12:55:51.135355
-1, -2, 0, -2, -2, 1, -1, -3, 2021-08-18 12:55:51.148357
0, -1, 0, -2, -1, -1, -2, 0, 2021-08-18 12:55:51.148357
-4, -1, 0, 0, 0, -2, -1, -2, 2021-08-18 12:55:51.149356
-3, -2, -3, 1, -1, -2, -3, -1, 2021-08-18 12:55:51.149356
-1, 0, 0, -1, 1, 2, 1, 0, 2021-08-18 12:55:51.170355
-2, -1, -2, -1, -2, 0, 0, 0, 2021-08-18 12:55:51.171355
-2, -2, -3, -3, -1, -2, -1, -2, 2021-08-18 12:55:51.171355
0, 0, 0, 0, -1, 1, -1, -2, 2021-08-18 12:55:51.171355
-1, -1, -3, 0, -2, -2, -1, 1, 2021-08-18 12:55:51.193868
-1, 0, -2, -1, 1, 0, -2, -1, 2021-08-18 12:55:51.193868
0, -2, -1, 2, -1, 1, 0, 0, 2021-08-18 12:55:51.194868
-2, -2, -3, -2, -1, -1, -2, -3, 2021-08-18 12:55:51.194868
-1, -2, -2, -3, -2, -1, 1, 1, 2021-08-18 12:55:51.207867
1, 0, 0, 0, -2, -1, -2, 0, 2021-08-18 12:55:51.207867
-1, 1, 0, -1, 1, -1, 0, -1, 2021-08-18 12:55:51.215867
-1, -1, -3, 0, 0, 0, 0, 0, 2021-08-18 12:55:51.215867
1, -1, -3, -2, -1, -1, -1, -1, 2021-08-18 12:55:51.230867
-2, -3, -1, -1, 0, -1, 1, -1, 2021-08-18 12:55:51.230867
1, 0, 1, -1, 0, -1, -3, -2, 2021-08-18 12:55:51.231867
0, 1, 1, 1, -1, -1, 0, -1, 2021-08-18 12:55:51.231867
-1, 0, -1, 0, -1, -2, -4, 0, 2021-08-18 12:55:51.253867
-2, -1, 0, -1, -3, -2, -3, -3, 2021-08-18 12:55:51.253867
1, 0, -1, -2, -2, 0, -1, -1, 2021-08-18 12:55:51.254869
-1, -2, -1, -2, -1, -2, 0, -1, 2021-08-18 12:55:51.254869
0, -3, -1, 0, -1, -1, 1, -1, 2021-08-18 12:55:51.267868
-1, 0, -1, 0, 0, -1, 1, -1, 2021-08-18 12:55:51.268868
-1, -1, -1, -1, -2, 0, 0, 0, 2021-08-18 12:55:51.268868
-1, -2, 0, -2, -1, -1, 1, -2, 2021-08-18 12:55:51.268868
-1, -1, -2, -3, 1, 1, 0, 0, 2021-08-18 12:55:51.290867
0, -1, 0, 0, 0, 1, -1, -1, 2021-08-18 12:55:51.290867
-1, -1, -2, -1, -2, -2, -1, -2, 2021-08-18 12:55:51.291868
-2, 0, 1, -1, -1, -1, 0, -1, 2021-08-18 12:55:51.291868
-1, -1, 1, 2, -1, -1, 1, 0, 2021-08-18 12:55:51.313868
-3, 0, -2, -2, -3, -1, -1, 1, 2021-08-18 12:55:51.314868
-2, -2, 0, -1, -3, -1, -1, 1, 2021-08-18 12:55:51.314868
0, -2, -2, -3, -2, -1, -1, 0, 2021-08-18 12:55:51.314868
-2, -1, -3, -1, -2, -2, -3, -4, 2021-08-18 12:55:51.328867
0, 1, 3, 3, 0, 0, 0, -1, 2021-08-18 12:55:51.328867
-1, 1, -1, 0, -1, -1, 1, 0, 2021-08-18 12:55:51.328867
-1, 1, -1, -1, -2, -1, -1, 1, 2021-08-18 12:55:51.328867
0, -2, -2, -2, -1, 1, -1, 1, 2021-08-18 12:55:51.350867
-2, -2, -4, -2, -3, -3, -3, -2, 2021-08-18 12:55:51.350867
-3, -1, 0, -1, -3, -1, -1, -2, 2021-08-18 12:55:51.351868
0, 1, -2, -1, 1, -1, 0, 0, 2021-08-18 12:55:51.351868
1, 3, 4, 5, 1, 2, -1, 0, 2021-08-18 12:55:51.373868
-1, -1, -1, -2, -1, -2, -2, -1, 2021-08-18 12:55:51.373868
-1, -2, -1, 0, 1, 1, 0, -1, 2021-08-18 12:55:51.374868
-2, -1, -2, -2, -1, -2, 0, -1, 2021-08-18 12:55:51.374868
-3, -2, -1, -2, 0, -1, -1, -2, 2021-08-18 12:55:51.387868
0, -2, -1, -1, 1, 0, 2, -1, 2021-08-18 12:55:51.387868
0, -1, -2, 0, -2, -1, -2, 0, 2021-08-18 12:55:51.388868
-1, -1, -2, -1, -2, -1, -1, -1, 2021-08-18 12:55:51.388868
-2, -1, -2, -5, -2, -2, -1, 0, 2021-08-18 12:55:51.410868
2, 2, 5, 3, 1, 0, -1, 0, 2021-08-18 12:55:51.410868
1, -2, -2, -1, 0, 1, 1, 0, 2021-08-18 12:55:51.411867
0, -3, -3, -1, -2, -1, 0, -1, 2021-08-18 12:55:51.411867
0, 1, -2, 3, 0, 0, -1, -1, 2021-08-18 12:55:51.433867
-1, -1, -3, -2, -3, 0, -1, 0, 2021-08-18 12:55:51.433867
-3, 0, -1, -1, -1, -3, -1, -2, 2021-08-18 12:55:51.434868
-1, 0, 1, 0, 0, 1, 1, 0, 2021-08-18 12:55:51.434868
0, -1, -2, -1, -1, -2, -1, -2, 2021-08-18 12:55:51.447868
0, 0, -1, 0, -1, -1, 1, -1, 2021-08-18 12:55:51.447868
0, -1, 0, 1, 0, -3, -1, 0, 2021-08-18 12:55:51.455869
-1, -1, -2, -1, 0, -2, -2, -1, 2021-08-18 12:55:51.455869
-1, -2, 0, -1, 0, -1, -1, -1, 2021-08-18 12:55:51.470868
-1, -1, -2, 0, -1, 1, -1, 0, 2021-08-18 12:55:51.470868
-2, -1, -3, -2, -1, -1, 0, -1, 2021-08-18 12:55:51.471868
-2, -1, 1, 0, -1, 0, 0, 1, 2021-08-18 12:55:51.471868
1, 0, 4, 1, 1, 1, 0, 1, 2021-08-18 12:55:51.493867
1, 0, -2, 0, 0, 0, -1, -2, 2021-08-18 12:55:51.493867
0, -2, -1, -2, 0, 0, -1, -2, 2021-08-18 12:55:51.494869
-1, -2, -2, 0, -2, -3, 0, 0, 2021-08-18 12:55:51.494869
-2, -2, -3, -1, -2, -2, -1, -1, 2021-08-18 12:55:51.507868
-1, 0, -3, -1, 1, -1, 0, 1, 2021-08-18 12:55:51.507868
0, 1, 0, 1, 0, -1, 0, -1, 2021-08-18 12:55:51.515868
0, -1, -3, -2, -2, -1, -2, -1, 2021-08-18 12:55:51.515868
-2, 0, 3, 1, 0, 0, 2, 0, 2021-08-18 12:55:51.530869
-2, -2, -1, -2, -2, -3, 0, -3, 2021-08-18 12:55:51.530869
0, 1, 2, -1, 0, -2, -2, 0, 2021-08-18 12:55:51.531868
0, -1, -1, 2, -2, 1, -1, -1, 2021-08-18 12:55:51.531868
-2, -2, -4, -4, -3, -3, -2, -1, 2021-08-18 12:55:51.553868
-3, -1, 1, 0, 1, 1, -1, 0, 2021-08-18 12:55:51.553868
-2, -1, 1, 1, -2, -1, 1, 0, 2021-08-18 12:55:51.554867
0, -1, -3, 0, -2, 0, -1, -2, 2021-08-18 12:55:51.554867
-2, -3, -2, -1, -3, -1, -3, 0, 2021-08-18 12:55:51.567867
0, -2, 0, 0, -1, -1, 0, -1, 2021-08-18 12:55:51.567867
-2, -1, -1, -3, 2, 1, -1, 0, 2021-08-18 12:55:51.575867
-2, -1, -1, -3, -1, -1, -2, -2, 2021-08-18 12:55:51.575867
0, 1, 0, 1, 0, -2, 1, -2, 2021-08-18 12:55:51.591868
0, -3, -5, -3, -3, -3, -2, -1, 2021-08-18 12:55:51.591868
-2, -1, -3, -1, -2, -2, -3, 0, 2021-08-18 12:55:51.592868
-2, -2, -1, 1, 3, -1, 1, 0, 2021-08-18 12:55:51.592868
-1, -1, -2, -3, -1, -1, -1, -2, 2021-08-18 12:55:51.612867
-1, -1, -3, -1, -1, -2, -1, -2, 2021-08-18 12:55:51.613868
-1, -2, -2, -5, -4, -1, -1, -2, 2021-08-18 12:55:51.620868
1, 0, 0, 0, 1, 1, 1, -1, 2021-08-18 12:55:51.620868
0, -1, -2, -1, 0, 0, -1, -1, 2021-08-18 12:55:51.627868
-2, 1, 2, 3, 1, 1, -2, -1, 2021-08-18 12:55:51.627868
-2, 0, -3, 0, -3, -2, -2, -1, 2021-08-18 12:55:51.635867
-1, -1, 1, 1, -3, -2, 0, 0, 2021-08-18 12:55:51.635867
0, -1, -4, -4, -2, -2, 1, -1, 2021-08-18 12:55:51.651868
0, -1, -2, -2, -1, -2, -1, -1, 2021-08-18 12:55:51.651868
-1, 0, 0, -1, -1, 1, -2, 0, 2021-08-18 12:55:51.651868
0, 1, 4, 3, 1, 1, 0, 1, 2021-08-18 12:55:51.652869
0, 1, 0, 2, -1, 0, -1, 2, 2021-08-18 12:55:51.673867
-1, -4, -4, -3, -2, -1, -2, -3, 2021-08-18 12:55:51.673867
-1, -2, 2, 0, -2, -1, -1, -1, 2021-08-18 12:55:51.674868
1, 1, -2, -3, -1, -1, -2, -1, 2021-08-18 12:55:51.674868
0, -3, -2, -2, -1, 0, -3, -1, 2021-08-18 12:55:51.687868
-2, -2, -4, -2, -3, 0, -2, -1, 2021-08-18 12:55:51.687868
-1, -1, 1, 2, 2, 1, 1, -1, 2021-08-18 12:55:51.695867
0, -1, 0, 0, 0, 0, -2, 0, 2021-08-18 12:55:51.695867
-1, -3, -3, -2, -1, -1, 0, -1, 2021-08-18 12:55:51.711393
1, 2, 6, 3, 0, 0, 2, 0, 2021-08-18 12:55:51.711393
1, -2, -5, -2, -1, 0, 1, -1, 2021-08-18 12:55:51.712377
0, -1, -2, 0, -1, 0, 0, -1, 2021-08-18 12:55:51.712377
-1, 0, -1, -1, -1, -1, -1, 0, 2021-08-18 12:55:51.733888
-1, -1, 0, 0, 1, -2, 0, 0, 2021-08-18 12:55:51.733888
0, 0, -1, 0, 0, 2, 1, 1, 2021-08-18 12:55:51.734889
-2, -2, -2, -2, -3, 0, -1, -1, 2021-08-18 12:55:51.734889
-2, -1, -1, 0, 1, 0, -2, -1, 2021-08-18 12:55:51.756889
0, 1, -1, -3, -2, -2, -2, 0, 2021-08-18 12:55:51.756889
1, 0, 0, 2, 0, -1, -2, 0, 2021-08-18 12:55:51.756889
-2, 0, 1, -2, 1, -1, -2, 0, 2021-08-18 12:55:51.757889
-1, -1, 1, -1, -3, 0, -2, -3, 2021-08-18 12:55:51.771888
-3, -2, -3, -2, -1, 0, -1, 0, 2021-08-18 12:55:51.771888
0, -2, -2, -1, -1, 0, -1, -2, 2021-08-18 12:55:51.771888
-2, -3, -4, -1, -1, -3, 0, -1, 2021-08-18 12:55:51.772889
0, 0, -2, -2, -2, -1, 0, -1, 2021-08-18 12:55:51.793888
-2, -1, -3, -2, -3, 0, 0, 0, 2021-08-18 12:55:51.793888
-2, -1, -1, -1, -2, 0, -1, -3, 2021-08-18 12:55:51.794889
-1, 2, 3, 0, 0, -1, 0, -1, 2021-08-18 12:55:51.795889
-2, 0, -1, -1, 1, -2, -1, 1, 2021-08-18 12:55:51.823889
0, -1, -2, -2, -3, -2, -2, -3, 2021-08-18 12:55:51.823889
1, -3, -1, 1, 0, -1, 0, 1, 2021-08-18 12:55:51.825888
-1, -2, -2, 0, -2, 0, -1, -2, 2021-08-18 12:55:51.825888
-1, -1, 0, 1, 0, -1, -1, 0, 2021-08-18 12:55:51.829889
-1, -1, -1, -1, 1, -1, 0, 0, 2021-08-18 12:55:51.829889
-1, -2, -1, -3, -1, -2, -1, 0, 2021-08-18 12:55:51.838889
0, -3, -2, -1, -1, 0, 0, -1, 2021-08-18 12:55:51.839888
-1, -1, 1, 1, -1, -2, -1, -2, 2021-08-18 12:55:51.853888
0, 0, 2, 2, -1, 0, -1, 0, 2021-08-18 12:55:51.853888
1, 3, 3, 2, 1, 3, 0, 2, 2021-08-18 12:55:51.855889
0, -2, -3, -3, -3, -1, -1, -1, 2021-08-18 12:55:51.855889
-2, -2, -4, -2, -3, -1, -2, -3, 2021-08-18 12:55:51.876888
-1, 1, -1, -2, 0, -1, 0, -1, 2021-08-18 12:55:51.876888
-2, -3, -3, -1, -2, -2, 0, -2, 2021-08-18 12:55:51.877889
0, 0, 1, 2, 1, -1, 0, 0, 2021-08-18 12:55:51.877889
-1, 1, 0, -1, 0, -2, -2, 1, 2021-08-18 12:55:51.889888
-2, 0, -2, 0, 0, -1, -1, 0, 2021-08-18 12:55:51.889888
0, 2, 0, -1, -1, -1, 1, 0, 2021-08-18 12:55:51.898888
-3, -1, -4, -3, -2, -1, -1, -2, 2021-08-18 12:55:51.898888
-1, -3, -2, -2, -3, -1, -3, -1, 2021-08-18 12:55:51.913888
0, 0, 3, 2, 2, 1, 1, 0, 2021-08-18 12:55:51.913888
-3, -3, -4, -3, -2, -2, -1, -1, 2021-08-18 12:55:51.915888
-1, 0, 0, 0, 0, 0, -1, 0, 2021-08-18 12:55:51.915888
-1, -1, -2, 1, 0, 0, 0, -1, 2021-08-18 12:55:51.936400
0, -2, 0, 0, -1, -1, -2, -1, 2021-08-18 12:55:51.936400
-2, -2, -4, -5, -2, -2, -2, -2, 2021-08-18 12:55:51.938400
1, -1, 1, 1, 1, 0, 0, -1, 2021-08-18 12:55:51.938400
1, 1, 1, 2, 1, 0, 2, -1, 2021-08-18 12:55:51.950399
0, -1, -2, -1, -2, 0, 0, 0, 2021-08-18 12:55:51.951399
0, -2, 0, 1, -1, 0, 0, 0, 2021-08-18 12:55:51.957399
0, -1, -1, -1, -2, 0, -1, -3, 2021-08-18 12:55:51.957399
0, -1, 0, 0, -1, 0, -3, -1, 2021-08-18 12:55:51.974399
-1, -2, -3, -3, -1, -4, 0, -1, 2021-08-18 12:55:51.974399
-1, 2, -2, -2, 0, -1, -2, -1, 2021-08-18 12:55:51.975399
-2, -1, -2, -1, 1, 0, -1, 0, 2021-08-18 12:55:51.975399
-2, -4, -3, -2, -1, -1, -2, -2, 2021-08-18 12:55:51.996422
0, 0, 2, -1, 0, 1, 0, 0, 2021-08-18 12:55:51.996422
0, 1, 1, 2, 1, 0, 1, 0, 2021-08-18 12:55:51.998422
-1, 0, 0, 1, -3, -3, -1, -1, 2021-08-18 12:55:51.998422
-2, -1, -3, -2, -2, 0, 1, -1, 2021-08-18 12:55:52.010422
0, -2, -3, 0, -1, 1, -1, -3, 2021-08-18 12:55:52.011423
-1, -1, 1, 1, 1, -1, -2, 0, 2021-08-18 12:55:52.017421
-2, 0, -4, -4, -3, -2, -1, -1, 2021-08-18 12:55:52.017421
-1, -2, 1, 0, 3, 1, 1, 0, 2021-08-18 12:55:52.034423
-2, -3, -2, -1, -2, 2, -1, 1, 2021-08-18 12:55:52.034423
1, -2, 1, 0, -3, 0, -2, -2, 2021-08-18 12:55:52.035422
0, -1, -1, -3, -1, -1, -3, -3, 2021-08-18 12:55:52.035422
0, -2, -2, 0, -1, 0, 0, 1, 2021-08-18 12:55:52.056422
0, 2, 2, 3, 2, -1, 0, 0, 2021-08-18 12:55:52.056422
-1, 0, -2, 0, -1, 0, -1, -1, 2021-08-18 12:55:52.058423
-1, -3, -3, -3, -2, -1, -1, 0, 2021-08-18 12:55:52.058423
-1, -1, 1, 0, -1, -1, 0, -1, 2021-08-18 12:55:52.070422
-1, -2, 0, -2, 0, -1, -1, 0, 2021-08-18 12:55:52.071422
-3, -1, 1, -1, -1, -1, -1, -2, 2021-08-18 12:55:52.077424
-2, -1, -3, -3, -1, -1, -1, -1, 2021-08-18 12:55:52.077424
-1, -1, -2, 0, 0, 0, 0, -1, 2021-08-18 12:55:52.094422
-2, -1, 1, 0, -1, -1, -1, -1, 2021-08-18 12:55:52.094422
-1, -2, -1, -1, -2, -2, -2, -3, 2021-08-18 12:55:52.095422
-1, 0, -1, 1, -3, 1, -1, -2, 2021-08-18 12:55:52.095422
0, -1, -1, -1, 0, -1, 0, 0, 2021-08-18 12:55:52.116422
-3, -2, -5, -5, -2, -2, -1, -2, 2021-08-18 12:55:52.116422
-2, -1, -2, -1, 0, 2, 1, 0, 2021-08-18 12:55:52.118422
0, 1, 6, 4, 3, 2, 0, -1, 2021-08-18 12:55:52.118422
1, 0, -2, 0, -2, -1, 0, -1, 2021-08-18 12:55:52.130422
0, -2, -3, -2, -1, -2, 0, -3, 2021-08-18 12:55:52.131423
-1, -4, -3, -3, -2, -3, -3, -2, 2021-08-18 12:55:52.137422
0, -1, 1, 0, 1, 0, -1, -1, 2021-08-18 12:55:52.137422
0, 0, 0, -1, -1, -2, -2, 0, 2021-08-18 12:55:52.154422
1, -1, -2, -1, -3, -3, -1, 0, 2021-08-18 12:55:52.154422
0, 1, 1, 0, -1, -1, 0, 1, 2021-08-18 12:55:52.155423
-1, -1, 0, 2, -1, 0, -1, 0, 2021-08-18 12:55:52.155423
-1, -4, -6, -6, -3, 0, -1, -2, 2021-08-18 12:55:52.176423
0, 0, 1, -1, -1, 1, 2, 0, 2021-08-18 12:55:52.176423
0, -2, -1, -2, -1, -1, -1, -1, 2021-08-18 12:55:52.178423
1, 0, -1, 0, 0, 1, 3, -1, 2021-08-18 12:55:52.178423
-3, -2, -3, -4, -2, -3, -1, -3, 2021-08-18 12:55:52.190423
1, -1, 0, 2, 1, -1, -1, -1, 2021-08-18 12:55:52.191423
