Timestamp,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8 
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.609226,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.610227,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.611226,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.612228,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.613226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.614226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.615226,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.616230,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.617226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.618226,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.619227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.620227,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.621226,17,16,31,104,225,40,18,10
13:51:45.622195,17,16,31,104,225,40,18,10
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.622195,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.623194,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.624228,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.625230,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.626228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.627228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.628228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.629228,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.630195,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.631228,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.632229,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
13:51:45.633228,15,12,26,137,292,38,18,8
