Timestamp,Milliseconds,Angle,Angular Velocity,Sensor 1,Sensor 2,Sensor 3
16:52:42.236077,236077,58.663494898946546,248.49305480392644,[12.90297413 12.27791595 -9.28349972],[12.48532867 11.41480255 -7.81684065],[13.89569855 13.42301559 -7.75860643]
16:52:42.240076,240076,58.393541704430234,67.5051749228086,[12.90195274 12.29643917 -9.27809811],[12.48286915 11.42453384 -7.81485128],[13.89682102 13.42259884 -7.75755501]
16:52:42.244076,244076,57.857371704179734,134.04250006262507,[12.90323448 12.31733608 -9.27042198],[12.47588253 11.43315792 -7.82101631],[13.8975153  13.42189884 -7.76017618]
16:52:42.249076,249076,57.5521056109029,61.05321865536695,[12.91227722 12.32643795 -9.26278305],[12.47789669 11.43677139 -7.82089281],[13.89707184 13.42442131 -7.75702143]
16:52:42.253078,253078,57.64204477691098,22.473554724657543,[12.91162014 12.33855152 -9.26491165],[12.47486877 11.44435596 -7.8225975 ],[13.88918972 13.43631649 -7.74862242]
16:52:42.257076,257076,57.181640426785904,115.15866686470093,[12.91986084 12.35505772 -9.25109673],[12.46848106 11.45699024 -7.82318878],[13.8903389  13.437644   -7.74482918]
16:52:42.261076,261076,56.80006992648097,95.39262507623292,[12.91703415 12.3785944  -9.24394035],[12.47146702 11.45900249 -7.82321596],[13.89326572 13.43840694 -7.74083948]
16:52:42.265076,265076,56.524039640097044,69.00757159598214,[12.93143654 12.38273144 -9.23487282],[12.46753883 11.4689579  -7.82301712],[13.89494896 13.44044018 -7.73797941]
16:52:42.269076,269076,56.313305122316905,52.683629445034796,[12.93269253 12.39588928 -9.23202991],[12.47126389 11.47393608 -7.81684923],[13.89207935 13.4444294  -7.7378068 ]
16:52:42.274077,274077,55.88832809493657,84.97840979410844,[12.94101906 12.4096117  -9.22263432],[12.46760178 11.48026848 -7.81892109],[13.89582729 13.44396782 -7.73464012]
16:52:42.278076,278076,55.40904963700654,119.8495768767264,[12.94011497 12.43267727 -9.21153641],[12.46871471 11.48713207 -7.81422949],[13.89263439 13.44852543 -7.73264265]
16:52:42.282076,282076,55.13821589790945,67.70843477427313,[12.94879723 12.44429779 -9.20098209],[12.46689129 11.49896145 -7.81126022],[13.89371014 13.45125866 -7.72850513]
16:52:42.286076,286076,54.6775571488498,115.16468726491169,[12.9561739  12.45285606 -9.19394016],[12.46667862 11.49960136 -7.81763268],[13.89487743 13.44951344 -7.73135328]
16:52:42.290077,290077,54.49665854806089,45.21334686051175,[12.95817852 12.46873188 -9.18727112],[12.46337032 11.50707817 -7.8174696 ],[13.89523411 13.45429611 -7.7230134 ]
16:52:42.294076,294076,54.34164737017891,38.762485091768234,[12.96428967 12.48062706 -9.17840195],[12.46175194 11.51634598 -7.8126049 ],[13.89075565 13.46296692 -7.71335793]
16:52:42.299076,299076,54.458055800244985,23.281686013214653,[12.96304607 12.4907608  -9.17948818],[12.46202755 11.51993179 -7.81538677],[13.89147663 13.46794796 -7.70530128]
16:52:42.303077,303077,54.13795551221005,80.00507074104884,[12.97060108 12.50140762 -9.1695385 ],[12.45730209 11.52850533 -7.81435966],[13.89418793 13.46752453 -7.7010622 ]
16:52:42.307076,307076,53.51770554436235,155.10126727874425,[12.97350216 12.51817894 -9.15681267],[12.4577713  11.53235531 -7.81405163],[13.89201355 13.46974182 -7.70401669]
16:52:42.311078,311078,53.39422048298293,30.855837426141775,[12.97765636 12.52551937 -9.15275192],[12.45837307 11.5398407  -7.81223869],[13.89164639 13.47038555 -7.70369959]
16:52:42.315076,315076,53.30267203245774,22.898561912253186,[12.9810667  12.53417206 -9.15008736],[12.45911121 11.54227066 -7.81049728],[13.89137554 13.4734726  -7.69794512]
16:52:42.319075,319075,53.17955093966793,30.787970190001523,[12.9775877  12.5493288  -9.14350891],[12.46233749 11.54576969 -7.80916119],[13.89401627 13.47442532 -7.6930232 ]
16:52:42.324077,324077,52.62072367786766,111.72076405443175,[12.98886967 12.55997276 -9.12761974],[12.45869446 11.5533514  -7.80621052],[13.8979702  13.47225094 -7.69077873]
16:52:42.328077,328077,52.65012923531802,7.351389362590055,[12.98851585 12.56687164 -9.12809944],[12.45819473 11.55747414 -7.8070693 ],[13.89465427 13.47820854 -7.68734264]
16:52:42.332076,332076,52.49767512110665,38.12305931767098,[13.00078964 12.56664944 -9.12202644],[12.45884228 11.56297779 -7.80479336],[13.89493847 13.48044682 -7.68460417]
16:52:42.336077,336077,52.382814952368264,28.70786521829262,[12.99890709 12.57511711 -9.12005234],[12.45640087 11.56541157 -7.80850697],[13.89651012 13.47966766 -7.68360233]
16:52:42.340076,340076,52.27680869272519,26.508191958758182,[12.99541092 12.58587742 -9.11835194],[12.45653152 11.56760597 -7.81215334],[13.89864063 13.47952461 -7.68331671]
16:52:42.344075,344075,52.1177742420476,39.768554808098976,[13.00331497 12.58742714 -9.11234188],[12.45894051 11.57174587 -7.80509567],[13.89786243 13.48178577 -7.68195009]
16:52:42.349076,349076,51.714535135652284,80.63169494007568,[13.00913811 12.59579754 -9.10319233],[12.45977116 11.57087708 -7.80823898],[13.89641953 13.48352909 -7.67980337]
16:52:42.353077,353077,51.74292772404622,7.096373005232357,[13.00978947 12.59988308 -9.10239124],[12.45772076 11.57581806 -7.80736494],[13.8979311  13.48420048 -7.67729187]
16:52:42.357076,357076,51.485277555953324,64.42864918551993,[13.01666164 12.60499477 -9.09506989],[12.45551491 11.58308792 -7.80332422],[13.89812851 13.48427486 -7.67730951]
