EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-16, -26, -22, -12, -6, -3, -8, -8, 2021-08-24 19:08:38.026456
8, 22, 20, 2, -3, -3, -1, 2, 2021-08-24 19:08:38.026456
4, 9, 8, 3, -3, -3, -2, -2, 2021-08-24 19:08:38.034454
3, 10, 10, 1, 2, 3, 2, 3, 2021-08-24 19:08:38.035456
-8, -16, -19, -5, 1, 1, 1, -1, 2021-08-24 19:08:38.049451
-5, -7, -6, -2, 2, 1, -1, -1, 2021-08-24 19:08:38.050452
12, 17, 16, 7, 3, 3, 4, 7, 2021-08-24 19:08:38.063449
-18, -23, -19, -13, -16, -13, -10, -13, 2021-08-24 19:08:38.063449
14, 18, 14, 8, 8, 6, 7, 8, 2021-08-24 19:08:38.079448
-7, -14, -17, -10, -4, -3, -4, -3, 2021-08-24 19:08:38.080446
3, 4, 2, 2, 3, 6, 2, 4, 2021-08-24 19:08:38.081446
-5, -9, 4, 5, 1, 0, -1, -3, 2021-08-24 19:08:38.081446
2, 5, -1, 3, 1, 1, 0, 1, 2021-08-24 19:08:38.085445
-4, -9, -17, -16, -10, -6, -4, -5, 2021-08-24 19:08:38.086445
12, 23, 23, 10, 6, 1, 0, 5, 2021-08-24 19:08:38.102443
3, 10, 15, 6, -2, -2, -1, 0, 2021-08-24 19:08:38.102443
-7, -8, -8, 0, 5, 3, 2, -2, 2021-08-24 19:08:38.109441
-5, -8, -6, -4, -7, -7, -5, -4, 2021-08-24 19:08:38.110441
-2, -3, -7, -8, -4, -2, 0, 1, 2021-08-24 19:08:38.111440
-8, -13, -14, -9, -1, -3, -2, -5, 2021-08-24 19:08:38.111440
-3, -1, -1, -1, 2, 1, 0, -1, 2021-08-24 19:08:38.132437
6, 13, 11, 8, 2, 2, 1, 1, 2021-08-24 19:08:38.132437
-7, -11, -9, -4, -5, -4, -4, -4, 2021-08-24 19:08:38.133439
7, 8, 7, 4, 3, 3, 0, 4, 2021-08-24 19:08:38.134437
3, 2, -1, -1, -2, 0, 0, 1, 2021-08-24 19:08:38.154434
-2, 0, -4, -2, 2, 1, 0, -1, 2021-08-24 19:08:38.155434
-1, -3, -5, 2, 4, 1, 0, -4, 2021-08-24 19:08:38.156433
-1, -7, -3, -6, -2, -2, -1, 1, 2021-08-24 19:08:38.156433
-10, -14, -5, -5, -8, -5, -6, -7, 2021-08-24 19:08:38.170431
5, 6, 6, -1, -4, -3, -3, -1, 2021-08-24 19:08:38.170431
5, 11, 8, 1, -1, 0, -1, 1, 2021-08-24 19:08:38.175428
-10, -16, -21, -7, -2, -2, -2, -4, 2021-08-24 19:08:38.176429
0, 1, 7, 2, 0, 0, 1, 1, 2021-08-24 19:08:38.192426
7, 5, -3, 1, 5, 6, 3, 4, 2021-08-24 19:08:38.192426
-1, 0, 6, 1, -2, 1, -1, -2, 2021-08-24 19:08:38.193428
0, 3, -4, -4, -4, -3, -3, -1, 2021-08-24 19:08:38.194425
-2, -5, -7, -6, -3, -3, -2, -2, 2021-08-24 19:08:38.206423
6, 12, 19, 13, 9, 4, 5, 4, 2021-08-24 19:08:38.206423
-19, -28, -27, -11, -9, -9, -8, -10, 2021-08-24 19:08:38.220421
1, 1, 3, -1, -2, 0, 1, 1, 2021-08-24 19:08:38.221420
6, 13, 18, 11, 6, 4, 3, 3, 2021-08-24 19:08:38.229419
8, 8, 4, 6, 4, 4, 2, 3, 2021-08-24 19:08:38.230418
-2, 1, 1, -4, -6, -3, -3, -2, 2021-08-24 19:08:38.231421
4, 12, 13, 7, 0, -1, 0, 1, 2021-08-24 19:08:38.231421
-23, -44, -58, -24, -7, -5, -3, -9, 2021-08-24 19:08:38.252413
-4, -4, 13, 2, -1, -2, -2, -2, 2021-08-24 19:08:38.252413
11, 17, 17, 9, 2, 2, 3, 7, 2021-08-24 19:08:38.254415
8, 11, 14, 6, 0, 0, -1, 2, 2021-08-24 19:08:38.254415
-11, -14, -17, -9, -7, -5, -4, -5, 2021-08-24 19:08:38.265412
-4, -10, -15, -6, 1, 0, 1, -1, 2021-08-24 19:08:38.266411
-17, -29, -25, -13, -3, -1, 1, -3, 2021-08-24 19:08:38.274411
22, 40, 30, 10, 2, 0, 0, 6, 2021-08-24 19:08:38.275410
9, 13, 22, 14, 4, 3, 1, 3, 2021-08-24 19:08:38.289408
-19, -17, -16, -9, -10, -5, -7, -9, 2021-08-24 19:08:38.290408
-6, -8, -2, -1, 3, 1, -1, -2, 2021-08-24 19:08:38.291407
-11, -14, -20, -8, 3, 2, 1, -5, 2021-08-24 19:08:38.291407
18, 23, 17, 7, 4, 7, 4, 10, 2021-08-24 19:08:38.312404
-2, -2, -7, -10, -10, -8, -6, -4, 2021-08-24 19:08:38.312404
-6, -10, -5, -7, -4, -3, -3, -5, 2021-08-24 19:08:38.313404
-11, -25, -20, -2, -2, -1, -2, -2, 2021-08-24 19:08:38.314405
4, 15, 21, 8, 6, 3, 3, 4, 2021-08-24 19:08:38.334400
4, 18, 19, 6, -8, -6, -4, -3, 2021-08-24 19:08:38.335401
3, -4, -17, -4, 2, -3, 0, 2, 2021-08-24 19:08:38.336400
-3, -10, -15, -13, -3, 0, 0, 0, 2021-08-24 19:08:38.336400
-2, -10, -6, -10, -4, -4, -2, -4, 2021-08-24 19:08:38.349397
5, 15, 18, 9, 5, 1, 0, 1, 2021-08-24 19:08:38.350398
-3, -3, 1, 8, 6, 5, 4, -1, 2021-08-24 19:08:38.351397
-7, -9, -11, -6, -5, -6, -6, -5, 2021-08-24 19:08:38.351397
-9, -15, -20, -11, -8, -5, -4, -3, 2021-08-24 19:08:38.380390
-11, -21, -19, -7, -3, -3, -3, -5, 2021-08-24 19:08:38.380390
8, 14, 14, 3, 0, -1, -1, 3, 2021-08-24 19:08:38.381393
8, 6, 6, 6, 6, 5, 4, 5, 2021-08-24 19:08:38.381393
6, 11, 5, 1, -1, 1, -1, 2, 2021-08-24 19:08:38.401387
-7, -14, -13, -6, 0, 2, 0, -1, 2021-08-24 19:08:38.401387
9, 13, 14, 5, 0, 0, 1, 4, 2021-08-24 19:08:38.410385
-8, -6, 1, -4, -5, -5, -6, -3, 2021-08-24 19:08:38.410385
5, 12, 9, 5, 0, -3, 0, -1, 2021-08-24 19:08:38.411387
-2, -13, -16, -2, 2, 0, 1, 2, 2021-08-24 19:08:38.411387
-6, -15, -16, -10, -3, 0, 1, -1, 2021-08-24 19:08:38.417384
10, 22, 25, 10, 2, 2, 4, 4, 2021-08-24 19:08:38.417384
5, 16, 23, 11, -3, -3, -4, 0, 2021-08-24 19:08:38.432382
0, -2, -4, 1, 5, 2, 1, 1, 2021-08-24 19:08:38.432382
-16, -27, -28, -14, -12, -8, -8, -9, 2021-08-24 19:08:38.433382
8, 10, 3, -1, 3, 4, 4, 3, 2021-08-24 19:08:38.434382
11, 15, 10, 3, 4, 4, 3, 5, 2021-08-24 19:08:38.454378
-1, -1, -2, -3, 1, 1, 2, 1, 2021-08-24 19:08:38.455378
0, 3, 4, 1, -3, -3, -5, -3, 2021-08-24 19:08:38.456377
-13, -22, -19, -5, -1, -2, -3, -4, 2021-08-24 19:08:38.456377
2, -1, -1, 5, 4, 3, 2, 4, 2021-08-24 19:08:38.469375
5, 8, 11, -1, -2, -2, -1, 0, 2021-08-24 19:08:38.469375
4, 13, 13, 7, 3, 1, 2, -1, 2021-08-24 19:08:38.475373
-1, -1, -5, -5, -1, 0, 0, -1, 2021-08-24 19:08:38.476374
-6, -10, -10, -9, -3, -2, -2, -3, 2021-08-24 19:08:38.492370
5, -5, -11, 0, 4, 4, 4, 4, 2021-08-24 19:08:38.492370
6, 15, 22, 7, 3, 2, 3, 4, 2021-08-24 19:08:38.493370
-6, -6, 10, 2, -15, -12, -9, -8, 2021-08-24 19:08:38.494370
2, 3, -2, 1, 1, -1, -1, 1, 2021-08-24 19:08:38.514366
3, 7, 9, 8, 5, 5, 2, 0, 2021-08-24 19:08:38.515369
-12, -20, -31, -19, -8, -4, -3, -5, 2021-08-24 19:08:38.516367
17, 30, 24, 10, 10, 6, 3, 7, 2021-08-24 19:08:38.516367
-7, -5, -4, -1, -4, -4, -5, -7, 2021-08-24 19:08:38.529366
5, 14, 17, 4, 0, -2, -2, 0, 2021-08-24 19:08:38.529366
-3, -7, -9, -2, 0, 1, 0, 0, 2021-08-24 19:08:38.535363
-14, -25, -23, -8, -4, -4, -3, -5, 2021-08-24 19:08:38.536363
0, -2, -2, -1, 5, 3, 3, 2, 2021-08-24 19:08:38.552361
1, 2, -1, -2, -2, -2, 0, 0, 2021-08-24 19:08:38.552361
6, 13, 15, -1, -5, -3, -3, -2, 2021-08-24 19:08:38.553360
6, 6, 5, 2, 1, 2, 1, 3, 2021-08-24 19:08:38.554360
1, 3, 2, 4, 0, 1, 1, 0, 2021-08-24 19:08:38.575355
-6, -15, -12, -1, -1, 2, 1, 0, 2021-08-24 19:08:38.575355
-12, -21, -27, -10, -5, -3, -4, -5, 2021-08-24 19:08:38.577355
-12, -17, -20, -17, -10, -10, -7, -7, 2021-08-24 19:08:38.577355
24, 44, 49, 20, 8, 5, 4, 9, 2021-08-24 19:08:38.589353
-17, -28, -22, -10, -9, -6, -7, -11, 2021-08-24 19:08:38.589353
2, 4, 5, 5, 3, 4, -1, 2, 2021-08-24 19:08:38.596352
-9, -15, -17, -6, -3, -1, 0, -5, 2021-08-24 19:08:38.596352
-10, -19, -24, -15, -5, -4, -3, -4, 2021-08-24 19:08:38.619348
7, 14, 14, 4, 3, 0, 0, 3, 2021-08-24 19:08:38.620348
10, 16, 22, 12, 5, 1, 1, 2, 2021-08-24 19:08:38.621348
-7, -16, -20, -9, -3, -2, 0, -3, 2021-08-24 19:08:38.621348
0, 2, 10, 1, 2, 2, -1, 0, 2021-08-24 19:08:38.634346
-1, -3, -2, -3, -7, -4, -3, -1, 2021-08-24 19:08:38.634346
-9, -11, -16, -5, -1, -2, -3, -4, 2021-08-24 19:08:38.642344
4, 6, 11, 5, 4, 3, 1, 2, 2021-08-24 19:08:38.642344
-6, -13, -11, -2, -1, 0, 0, -2, 2021-08-24 19:08:38.664340
-4, -7, -19, -9, -1, 1, 1, 0, 2021-08-24 19:08:38.665340
17, 31, 34, 10, -1, -1, 1, 5, 2021-08-24 19:08:38.665340
4, 9, 7, 6, 3, -1, -1, 1, 2021-08-24 19:08:38.665340
-10, -13, -14, -12, -10, -8, -7, -5, 2021-08-24 19:08:38.671338
-1, -3, -3, -4, -3, -2, -1, -1, 2021-08-24 19:08:38.672338
2, 2, 0, 4, 5, 4, 3, 4, 2021-08-24 19:08:38.672338
-12, -17, -14, -9, -7, -2, -4, -6, 2021-08-24 19:08:38.672338
-6, -10, -11, -1, 3, 0, 0, -4, 2021-08-24 19:08:38.694336
-1, 1, 0, -2, -4, -5, -3, -3, 2021-08-24 19:08:38.694336
3, 1, 0, -1, -2, 0, 0, 0, 2021-08-24 19:08:38.695336
16, 34, 36, 20, 6, 5, 5, 6, 2021-08-24 19:08:38.695336
-12, -21, -22, -8, -8, -3, -3, -6, 2021-08-24 19:08:38.708331
-14, -15, -13, -9, -6, -4, -5, -6, 2021-08-24 19:08:38.708331
-2, -9, -11, -8, 0, 0, 1, 0, 2021-08-24 19:08:38.724329
8, 19, 28, 16, 9, 4, 4, 5, 2021-08-24 19:08:38.724329
-2, -2, -1, -2, -5, -2, -2, -4, 2021-08-24 19:08:38.731327
0, 3, -3, -9, -8, -5, -5, -2, 2021-08-24 19:08:38.731327
-2, -7, -3, 6, 4, 0, 1, -2, 2021-08-24 19:08:38.732327
-9, -17, -22, -18, -9, -5, -4, -4, 2021-08-24 19:08:38.732327
11, 17, 8, 0, 4, 4, 5, 6, 2021-08-24 19:08:38.754323
-5, -5, 6, 3, -1, -2, -1, -4, 2021-08-24 19:08:38.754323
-5, -7, -1, 1, -3, -4, -2, -4, 2021-08-24 19:08:38.761321
-1, -3, -7, -3, 0, 1, -1, 0, 2021-08-24 19:08:38.761321
-4, -6, -6, 1, 3, 2, 1, 1, 2021-08-24 19:08:38.768321
10, 17, 15, 8, 0, 0, 0, 3, 2021-08-24 19:08:38.768321
-1, 0, 1, 1, 0, -1, -1, -1, 2021-08-24 19:08:38.776319
-1, -3, -3, 2, -1, 0, 1, -1, 2021-08-24 19:08:38.777319
0, 2, 2, -2, -2, -2, -2, -4, 2021-08-24 19:08:38.791316
0, 2, 0, 2, 0, 0, -1, 0, 2021-08-24 19:08:38.791316
-8, -12, -14, -12, -3, -2, -1, -1, 2021-08-24 19:08:38.792316
7, 12, 10, 4, 0, 3, 0, 4, 2021-08-24 19:08:38.792316
-3, 1, 7, 1, -2, -3, -3, -2, 2021-08-24 19:08:38.814312
0, 2, 4, 5, 1, 2, 0, -1, 2021-08-24 19:08:38.814312
-2, -4, -7, -2, -1, 0, 0, 0, 2021-08-24 19:08:38.814312
2, -2, -10, -8, 0, 0, 1, 2, 2021-08-24 19:08:38.815312
-6, -10, -7, -1, 1, 1, 0, -4, 2021-08-24 19:08:38.828309
9, 12, 15, 6, 3, 3, 3, 5, 2021-08-24 19:08:38.828309
5, 15, 15, 7, -1, 0, 0, 1, 2021-08-24 19:08:38.844307
-5, -9, -9, -2, -5, -4, -3, -5, 2021-08-24 19:08:38.844307
3, 2, -4, -1, -1, -2, 0, 2, 2021-08-24 19:08:38.851305
-4, -9, -5, 2, 6, 3, 1, 0, 2021-08-24 19:08:38.852305
-2, -1, -5, -9, -7, -4, -3, -4, 2021-08-24 19:08:38.852305
-6, -9, -4, -2, -5, -5, -3, -6, 2021-08-24 19:08:38.852305
-1, -2, 3, -3, -6, -6, -4, 0, 2021-08-24 19:08:38.874303
-2, -7, -7, -7, -3, -1, -1, -3, 2021-08-24 19:08:38.874303
3, 4, 5, 3, 7, 5, 2, 2, 2021-08-24 19:08:38.874303
5, 12, 8, 9, 8, 4, 2, 3, 2021-08-24 19:08:38.875302
-3, -3, 0, -1, 0, 0, -1, -2, 2021-08-24 19:08:38.888298
3, 4, 0, 2, 3, 2, 2, 2, 2021-08-24 19:08:38.888298
-5, -4, -8, -5, -6, -4, -5, -6, 2021-08-24 19:08:38.936291
-7, -17, -13, -6, -4, -3, 0, -1, 2021-08-24 19:08:38.936291
0, 2, -2, 1, 2, -1, 0, 2, 2021-08-24 19:08:38.937290
1, 2, 7, 6, 5, 3, 1, 3, 2021-08-24 19:08:38.938290
-1, -2, -2, -1, -3, -1, -2, -2, 2021-08-24 19:08:38.938290
1, 4, 3, 0, -4, -2, -3, -1, 2021-08-24 19:08:38.938290
-6, -11, -12, -6, -5, -5, -4, -4, 2021-08-24 19:08:38.943289
1, 2, 4, 4, 6, 2, 2, 2, 2021-08-24 19:08:38.944287
3, 9, 8, 1, -3, -1, 0, 2, 2021-08-24 19:08:38.944287
3, 0, -5, -3, 4, 4, 3, 3, 2021-08-24 19:08:38.944287
0, -1, 5, 1, 2, 1, -1, -2, 2021-08-24 19:08:38.948287
-9, -7, -9, -10, -15, -15, -11, -12, 2021-08-24 19:08:38.948287
-1, -3, 0, -1, 0, 0, 1, -1, 2021-08-24 19:08:38.956286
3, 3, 3, 1, 1, 2, 3, 2, 2021-08-24 19:08:38.957287
-8, -15, -22, -5, -1, 1, 0, -3, 2021-08-24 19:08:38.971283
6, 14, 19, 4, 6, 0, -2, 0, 2021-08-24 19:08:38.971283
11, 18, 22, 9, 3, 3, 1, 3, 2021-08-24 19:08:38.972284
-10, -12, -9, -10, -13, -10, -9, -10, 2021-08-24 19:08:38.972284
-2, 0, -2, -2, -1, 0, 0, 0, 2021-08-24 19:08:38.994278
-5, -10, -14, -4, 0, 2, 1, 0, 2021-08-24 19:08:38.994278
11, 13, 11, 9, 9, 6, 7, 8, 2021-08-24 19:08:38.994278
-14, -18, -14, -8, -6, -6, -5, -7, 2021-08-24 19:08:38.995278
-5, -4, -2, -7, -10, -8, -7, -3, 2021-08-24 19:08:39.009276
2, 4, 1, 1, 0, 0, 2, 2, 2021-08-24 19:08:39.010276
-7, -13, -11, -7, -3, -4, -3, -4, 2021-08-24 19:08:39.016275
3, 6, 4, 5, 8, 5, 3, 6, 2021-08-24 19:08:39.016275
10, 10, 10, 7, 2, 2, 0, 2, 2021-08-24 19:08:39.031273
-7, -17, -20, -11, -6, -4, -1, -3, 2021-08-24 19:08:39.032273
-1, 5, 10, 8, -1, -2, 0, 1, 2021-08-24 19:08:39.032273
-5, -5, -4, -8, -2, -2, -4, -3, 2021-08-24 19:08:39.032273
-11, -23, -23, -8, 2, 4, 2, 0, 2021-08-24 19:08:39.054270
15, 27, 28, 8, 4, 3, 3, 8, 2021-08-24 19:08:39.054270
6, 12, 3, 2, -3, -3, -2, -2, 2021-08-24 19:08:39.054270
-4, -8, -10, -7, -5, -8, -6, -4, 2021-08-24 19:08:39.055267
4, 12, 13, 4, 1, -1, 1, 1, 2021-08-24 19:08:39.068265
-12, -20, -20, -4, 3, 4, 0, -4, 2021-08-24 19:08:39.068265
-2, -3, 0, 0, -1, -2, -1, -1, 2021-08-24 19:08:39.076264
-1, 1, -1, -3, -7, -5, -2, -2, 2021-08-24 19:08:39.077264
-2, -10, -15, -9, -6, -4, -3, -2, 2021-08-24 19:08:39.091262
-9, -22, -21, -10, -1, -1, -1, -2, 2021-08-24 19:08:39.091262
3, 8, 20, 7, 4, 2, 1, 0, 2021-08-24 19:08:39.092262
20, 39, 38, 17, 0, 1, 1, 3, 2021-08-24 19:08:39.092262
-7, -12, -12, 0, 3, 1, -1, -3, 2021-08-24 19:08:39.114257
-10, -11, -14, -9, -7, -5, -4, -6, 2021-08-24 19:08:39.114257
-10, -24, -26, -11, -3, 0, -1, -1, 2021-08-24 19:08:39.114257
-6, -10, -9, -5, 1, 0, -2, 1, 2021-08-24 19:08:39.115257
13, 19, 21, 11, 5, 5, 6, 6, 2021-08-24 19:08:39.128255
7, 10, 13, 6, 2, -1, -1, 2, 2021-08-24 19:08:39.128255
-6, -11, -13, -8, -3, -2, -4, -4, 2021-08-24 19:08:39.136654
-9, -12, -10, -4, -4, -3, -4, -4, 2021-08-24 19:08:39.137252
6, 11, 9, 1, -2, -1, -2, -1, 2021-08-24 19:08:39.151280
4, 2, 1, 9, 11, 9, 6, 5, 2021-08-24 19:08:39.151280
-8, -12, -10, -9, -12, -12, -7, -8, 2021-08-24 19:08:39.152281
5, 3, 0, 3, 7, 4, 4, 4, 2021-08-24 19:08:39.152281
-8, -7, -11, -8, -9, -6, -5, -8, 2021-08-24 19:08:39.174275
12, 22, 19, -2, -2, 1, 2, 6, 2021-08-24 19:08:39.174275
0, 2, 9, 4, 1, -1, -1, 0, 2021-08-24 19:08:39.174275
-1, -1, -4, 3, 5, 4, 4, -1, 2021-08-24 19:08:39.175276
-3, 0, 5, 8, 8, 2, -2, -1, 2021-08-24 19:08:39.188274
-3, -1, -4, -5, -11, -9, -6, -5, 2021-08-24 19:08:39.188274
-2, -5, -10, -5, -3, -2, -2, -2, 2021-08-24 19:08:39.204270
-5, -6, 0, -3, -1, -3, -3, -2, 2021-08-24 19:08:39.204270
-12, -3, 2, 1, 1, -7, -11, -23, 2021-08-24 19:08:39.211269
-2, -7, -10, -3, -5, -6, -6, -1, 2021-08-24 19:08:39.211269
36, 21, 13, 8, 14, 22, 22, 37, 2021-08-24 19:08:39.212269
-19, -8, 1, 2, 4, 2, 2, -10, 2021-08-24 19:08:39.212269
0, -10, -12, -18, -23, -19, -15, -8, 2021-08-24 19:08:39.234265
12, 6, 5, 4, -7, -16, -8, -1, 2021-08-24 19:08:39.234265
-8, 0, -3, -4, 8, 18, 11, 0, 2021-08-24 19:08:39.234265
10, 6, 7, 5, 9, 8, 7, 8, 2021-08-24 19:08:39.235264
-4, 9, 10, 4, 1, 2, 2, 0, 2021-08-24 19:08:39.257263
-15, -10, -9, -7, -6, -12, -14, -18, 2021-08-24 19:08:39.257263
-13, -18, -15, -1, -2, -9, -8, -8, 2021-08-24 19:08:39.257263
-11, -17, -19, -11, -12, -8, -6, -8, 2021-08-24 19:08:39.258261
3, -2, -7, -6, 2, 1, 2, 2, 2021-08-24 19:08:39.271257
22, 33, 41, 25, 9, 11, 10, 14, 2021-08-24 19:08:39.272261
-5, -4, -3, 1, 0, -2, 0, -7, 2021-08-24 19:08:39.272261
-3, -8, -7, -3, -1, -4, -7, -7, 2021-08-24 19:08:39.272261
2, 0, -4, -5, -9, -5, -5, 2, 2021-08-24 19:08:39.294253
14, 19, 12, 9, 14, 19, 16, 16, 2021-08-24 19:08:39.294253
-13, -15, -7, -6, -7, -7, -8, -9, 2021-08-24 19:08:39.294253
-4, -1, -3, -3, -3, -4, -2, 1, 2021-08-24 19:08:39.295254
2, -1, 5, 6, 7, 3, 2, -3, 2021-08-24 19:08:39.317251
-12, -19, -16, -6, -1, -1, -3, -4, 2021-08-24 19:08:39.317251
17, 20, 20, 8, 4, 1, 2, 8, 2021-08-24 19:08:39.318249
6, -1, -6, -2, 1, 3, 5, 5, 2021-08-24 19:08:39.318249
1, 1, 6, -2, -1, 2, 5, 9, 2021-08-24 19:08:39.331247
-14, -14, -7, -4, -6, -6, -7, -14, 2021-08-24 19:08:39.331247
-14, -13, -14, -6, -5, -8, -8, -12, 2021-08-24 19:08:39.332246
8, 8, 7, -1, -1, 3, 1, 4, 2021-08-24 19:08:39.332246
8, 12, 10, 4, 2, 6, 4, 7, 2021-08-24 19:08:39.353759
1, 3, 4, 4, -2, -2, -4, -3, 2021-08-24 19:08:39.353759
-15, -24, -26, -21, -14, -12, -7, -8, 2021-08-24 19:08:39.354756
19, 26, 24, 14, 19, 16, 12, 14, 2021-08-24 19:08:39.354756
-25, -32, -33, -24, -19, -13, -10, -14, 2021-08-24 19:08:39.376752
-1, -3, -9, -6, -1, -1, 1, 3, 2021-08-24 19:08:39.377752
3, 13, 12, 6, -3, -2, 0, 1, 2021-08-24 19:08:39.377752
3, 4, 9, 6, -1, -3, -4, -2, 2021-08-24 19:08:39.377752
11, 10, 8, 9, 9, 9, 8, 7, 2021-08-24 19:08:39.391750
-8, -16, -12, -5, 3, 2, 2, -4, 2021-08-24 19:08:39.391750
-5, 1, 3, 0, -3, -4, -6, -4, 2021-08-24 19:08:39.391750
-4, -5, -5, -6, -8, -9, -7, -5, 2021-08-24 19:08:39.392749
-3, -3, -2, -1, -3, -6, -6, -3, 2021-08-24 19:08:39.413745
2, -4, -8, -9, -3, 2, 3, 2, 2021-08-24 19:08:39.413745
1, 0, -1, 2, 1, 2, 3, 3, 2021-08-24 19:08:39.414746
-4, -5, -4, 0, -2, -4, -4, -6, 2021-08-24 19:08:39.414746
6, 5, 7, 8, 7, 3, 4, 6, 2021-08-24 19:08:39.436741
-1, 3, -1, -11, -10, -4, -3, -3, 2021-08-24 19:08:39.437742
3, 4, 2, 2, 4, 3, 0, -1, 2021-08-24 19:08:39.437742
-14, -22, -17, -2, -6, -7, -7, -6, 2021-08-24 19:08:39.437742
10, 12, 11, 8, 6, 7, 6, 6, 2021-08-24 19:08:39.451738
-8, -7, -7, -4, -2, -3, -4, -4, 2021-08-24 19:08:39.451738
3, 5, 4, -1, 0, -2, -3, -2, 2021-08-24 19:08:39.451738
5, 6, 6, 1, -1, 0, 4, 3, 2021-08-24 19:08:39.452740
4, 8, 6, 7, 5, 5, 4, 2, 2021-08-24 19:08:39.473734
-16, -31, -27, -12, -9, -8, -6, -6, 2021-08-24 19:08:39.474734
-1, 2, 0, 0, -2, 0, 0, 1, 2021-08-24 19:08:39.474734
-3, 5, 4, -1, -1, -2, -2, -4, 2021-08-24 19:08:39.474734
14, 14, 9, 9, 4, 4, 2, 10, 2021-08-24 19:08:39.496730
1, 2, 4, 1, 2, 4, 6, 2, 2021-08-24 19:08:39.497730
-2, -4, -5, -1, 0, 1, -2, -1, 2021-08-24 19:08:39.497730
2, 7, 4, 1, -1, 1, 0, -1, 2021-08-24 19:08:39.497730
-4, -1, -5, -15, -14, -10, -11, -9, 2021-08-24 19:08:39.511758
9, 11, 15, 7, 1, 2, 1, 7, 2021-08-24 19:08:39.511758
-3, -2, -7, -3, -3, -3, -2, -3, 2021-08-24 19:08:39.511758
2, 1, -1, 0, 4, 5, 4, 7, 2021-08-24 19:08:39.512758
-4, -4, -3, 0, 1, 1, 0, -2, 2021-08-24 19:08:39.541754
9, 17, 16, 14, 5, 1, 2, -1, 2021-08-24 19:08:39.542753
-14, -20, -18, -8, -2, -4, -2, -7, 2021-08-24 19:08:39.542753
2, 2, 3, 0, 1, 0, 0, -1, 2021-08-24 19:08:39.542753
-9, -14, -11, -5, -5, -3, -2, -2, 2021-08-24 19:08:39.556750
-2, -1, -3, -1, -2, -2, 1, 1, 2021-08-24 19:08:39.557751
14, 16, 14, 8, 5, 4, 4, 6, 2021-08-24 19:08:39.557751
-3, -1, -4, -4, -5, -4, -5, -7, 2021-08-24 19:08:39.557751
-3, -1, 0, -2, -3, -2, 0, -2, 2021-08-24 19:08:39.571748
2, 2, 0, 0, -4, -5, -3, -1, 2021-08-24 19:08:39.571748
-10, -18, -16, -9, -5, -3, -6, -6, 2021-08-24 19:08:39.571748
-1, 1, 2, 1, -2, -1, 0, 2, 2021-08-24 19:08:39.572748
5, 6, 4, 2, 8, 5, 5, 3, 2021-08-24 19:08:39.593743
0, -2, -3, -5, -4, -2, -3, -3, 2021-08-24 19:08:39.593743
-12, -17, -16, -7, -5, -6, -6, -6, 2021-08-24 19:08:39.594744
7, 6, 4, 2, 1, 2, 3, 5, 2021-08-24 19:08:39.594744
-8, -11, -5, -4, -2, -3, -4, -4, 2021-08-24 19:08:39.616739
2, 0, -2, 0, 1, 1, 1, 0, 2021-08-24 19:08:39.617739
14, 22, 21, 7, 2, 4, 3, 6, 2021-08-24 19:08:39.617739
0, -4, -3, -1, 0, 2, 1, 1, 2021-08-24 19:08:39.617739
-3, 1, 7, 3, -2, -2, -3, 0, 2021-08-24 19:08:39.631737
-13, -22, -22, -9, -1, 0, -4, -5, 2021-08-24 19:08:39.631737
-4, 0, 3, 1, -1, -3, -3, -3, 2021-08-24 19:08:39.632736
-3, -1, -5, -7, -6, -5, -6, -5, 2021-08-24 19:08:39.632736
14, 20, 15, 4, 2, 5, 6, 10, 2021-08-24 19:08:39.653733
10, 12, 10, 4, 7, 7, 6, 7, 2021-08-24 19:08:39.653733
-9, -10, -9, -3, -5, -9, -5, -7, 2021-08-24 19:08:39.654733
11, 16, 9, 1, 1, 3, 0, 4, 2021-08-24 19:08:39.654733
-10, -22, -16, 1, 1, 0, 1, -2, 2021-08-24 19:08:39.676728
-5, -3, 1, 3, 2, 0, 1, -1, 2021-08-24 19:08:39.677727
-2, -3, -3, -3, -1, -2, -2, -3, 2021-08-24 19:08:39.677727
-8, -11, -5, -3, -4, -4, -2, -3, 2021-08-24 19:08:39.677727
-3, -5, -4, 0, 0, -2, -4, -6, 2021-08-24 19:08:39.690725
7, 13, 8, 2, -2, -1, -1, 3, 2021-08-24 19:08:39.690725
7, 6, 4, -4, 2, 3, 2, 5, 2021-08-24 19:08:39.698724
-11, -12, -14, -5, -6, -3, -3, -4, 2021-08-24 19:08:39.699727
8, 12, 12, 6, 3, 2, 2, 4, 2021-08-24 19:08:39.713723
2, 2, 5, 6, 2, 1, 2, 2, 2021-08-24 19:08:39.713723
3, 5, 6, -1, -3, -3, -4, -3, 2021-08-24 19:08:39.714721
-14, -23, -20, -13, -4, -5, -6, -6, 2021-08-24 19:08:39.714721
-1, -3, -4, -2, 2, 2, 2, 1, 2021-08-24 19:08:39.737232
13, 17, 19, 15, 10, 6, 8, 8, 2021-08-24 19:08:39.737232
-10, -16, -15, -9, -8, -6, -5, -8, 2021-08-24 19:08:39.738232
