EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-3, -5, -3, -6, -3, -4, -4, -6, 2021-08-18 17:27:26.511642
2, 2, 0, -1, -4, -4, -4, -1, 2021-08-18 17:27:26.511642
3, 2, 1, 0, 0, -4, -4, -1, 2021-08-18 17:27:26.533180
1, 3, 0, 0, 0, -1, -3, 0, 2021-08-18 17:27:26.533180
-2, 0, -1, -1, 0, 2, 0, -1, 2021-08-18 17:27:26.534157
-2, 0, 0, 0, 2, 0, 2, -1, 2021-08-18 17:27:26.534157
-2, -3, -2, -3, -2, 0, -4, -3, 2021-08-18 17:27:26.547305
-1, -3, -5, -1, -3, -3, -3, -2, 2021-08-18 17:27:26.547305
2, 1, 0, 0, 1, 1, 3, 2, 2021-08-18 17:27:26.555246
-1, -1, 0, 1, -1, -2, 1, 1, 2021-08-18 17:27:26.556246
-2, -3, -1, -2, 0, -2, 0, -2, 2021-08-18 17:27:26.570279
-1, -2, -3, -2, -1, 1, 0, -3, 2021-08-18 17:27:26.571245
1, -1, 0, -1, -1, 0, 0, 1, 2021-08-18 17:27:26.572270
-3, -1, -1, -2, -2, -3, -4, -3, 2021-08-18 17:27:26.572270
1, 2, 1, 0, -1, 0, -1, 0, 2021-08-18 17:27:26.592246
-1, -1, 2, 0, 2, 2, 1, 0, 2021-08-18 17:27:26.592246
0, 0, 1, 1, -1, 1, 0, 0, 2021-08-18 17:27:26.600246
-1, -1, -1, -3, -2, -1, 2, 0, 2021-08-18 17:27:26.601245
-3, -5, -4, -2, -3, -1, -3, -3, 2021-08-18 17:27:26.606246
0, 0, 0, -1, 0, -1, -1, -2, 2021-08-18 17:27:26.607245
0, 1, 0, 0, 0, 0, 1, 2, 2021-08-18 17:27:26.616245
-1, -2, -2, -3, -2, -5, -5, -4, 2021-08-18 17:27:26.616245
-1, -1, -3, -3, -1, -3, -1, -1, 2021-08-18 17:27:26.630280
-2, -2, -3, -1, 0, -1, -3, 0, 2021-08-18 17:27:26.631249
-2, 1, 0, 2, 0, -2, -2, 1, 2021-08-18 17:27:26.632285
0, -1, 0, 1, -2, 1, 0, -1, 2021-08-18 17:27:26.632285
0, 0, -1, -1, 0, -1, -1, -1, 2021-08-18 17:27:26.653278
-3, 1, 0, -1, -1, -1, 0, -1, 2021-08-18 17:27:26.653278
-2, 0, -1, -2, 1, -1, 0, -2, 2021-08-18 17:27:26.654243
-1, 1, 0, -2, 0, 2, 1, 0, 2021-08-18 17:27:26.655248
-1, -1, -1, 0, -1, -1, -2, 0, 2021-08-18 17:27:26.667245
0, -1, 0, 2, 1, 1, 1, 1, 2021-08-18 17:27:26.667245
0, -2, -1, 0, 0, 0, -1, -2, 2021-08-18 17:27:26.675246
0, 0, 1, 2, 2, 3, 2, 2, 2021-08-18 17:27:26.676247
1, 0, -1, -2, -1, 0, 1, 0, 2021-08-18 17:27:26.698258
-1, -1, -1, -2, -2, -1, -3, -2, 2021-08-18 17:27:26.698258
-1, -1, -1, -2, -2, -2, -1, -1, 2021-08-18 17:27:26.699245
-3, -3, -3, -3, -2, -4, -3, -3, 2021-08-18 17:27:26.700248
-3, 0, 0, -1, 0, -1, 2, 0, 2021-08-18 17:27:26.713242
-2, -2, -1, -1, 0, 1, 2, 2, 2021-08-18 17:27:26.713242
0, -1, 1, -1, 0, -3, -1, 0, 2021-08-18 17:27:26.714247
-1, -1, -4, -3, -1, -3, -3, -2, 2021-08-18 17:27:26.715248
0, -1, -1, -1, 1, -2, -1, -2, 2021-08-18 17:27:26.727245
2, 2, -1, 2, 0, 0, 2, 1, 2021-08-18 17:27:26.727245
-3, -3, -1, 0, -1, -2, -3, -3, 2021-08-18 17:27:26.735248
0, -1, 0, -1, -2, 0, -3, -1, 2021-08-18 17:27:26.736246
0, -1, 0, -2, -2, 0, 2, 2, 2021-08-18 17:27:26.750271
1, 0, -1, -2, 0, -2, -1, -1, 2021-08-18 17:27:26.751246
-2, -2, -1, -1, -1, -3, -1, -1, 2021-08-18 17:27:26.752245
-2, -4, -4, -2, -4, -4, -3, -3, 2021-08-18 17:27:26.752245
0, 1, -1, -1, -2, -1, -2, -1, 2021-08-18 17:27:26.773289
-2, -3, -2, 0, -3, -3, -4, -5, 2021-08-18 17:27:26.773289
-1, -3, -2, -1, -1, 1, 1, 0, 2021-08-18 17:27:26.774289
0, 0, 1, 1, -2, -3, 1, -2, 2021-08-18 17:27:26.775291
1, 0, 0, 2, 1, 2, -1, 1, 2021-08-18 17:27:26.786291
-3, -2, -4, -3, -3, -5, -5, -4, 2021-08-18 17:27:26.787289
0, 3, 0, 0, -2, -1, -1, -1, 2021-08-18 17:27:26.795289
2, -1, -1, 2, 1, 1, 1, 1, 2021-08-18 17:27:26.796289
-1, -2, -2, 0, -3, -3, -3, -2, 2021-08-18 17:27:26.810323
-2, -3, -1, -3, 1, 1, 2, 1, 2021-08-18 17:27:26.811292
-1, -1, -2, -2, -1, -2, -1, -2, 2021-08-18 17:27:26.812322
0, 0, 1, 0, 2, -2, -1, 0, 2021-08-18 17:27:26.812322
1, 1, -1, 0, -2, 0, 0, 1, 2021-08-18 17:27:26.833289
-1, 0, -1, -1, -2, -1, -1, -2, 2021-08-18 17:27:26.833289
-1, -3, -2, -2, -2, -3, -2, -2, 2021-08-18 17:27:26.834288
-4, -3, -1, -2, -2, 0, 0, -1, 2021-08-18 17:27:26.834288
1, -1, 0, -1, 1, 1, 1, -2, 2021-08-18 17:27:26.847289
-1, -1, -1, -2, 0, 1, -1, -1, 2021-08-18 17:27:26.847289
-1, 0, -3, -2, -2, 1, -2, 0, 2021-08-18 17:27:26.855290
0, 1, 0, 0, 1, 1, 0, 1, 2021-08-18 17:27:26.856292
-3, 0, 1, 0, -1, 0, 1, -1, 2021-08-18 17:27:26.877886
1, -1, 1, -3, -3, -2, -4, 0, 2021-08-18 17:27:26.877886
1, -1, 0, -2, 1, 0, 1, 1, 2021-08-18 17:27:26.879165
1, 0, 2, 1, 1, 1, 0, 1, 2021-08-18 17:27:26.880140
0, -2, 0, -1, 0, -1, 0, 0, 2021-08-18 17:27:26.893168
0, -1, 1, -1, -1, 0, -1, 0, 2021-08-18 17:27:26.893168
-2, -1, 0, -1, -1, 0, -2, -2, 2021-08-18 17:27:26.895142
-1, -1, -1, -2, 0, -1, -2, -1, 2021-08-18 17:27:26.895142
-1, 0, -1, -1, -1, -2, -1, 0, 2021-08-18 17:27:26.907143
0, 0, -2, 0, -2, -1, 1, 1, 2021-08-18 17:27:26.907143
-4, -3, -6, -3, -3, -3, -2, -5, 2021-08-18 17:27:26.916147
-2, -1, -3, -1, -1, 1, -1, -3, 2021-08-18 17:27:26.916147
-2, -3, -3, -3, -4, -3, -5, -5, 2021-08-18 17:27:26.931144
0, 2, 2, 2, 1, 2, 4, 3, 2021-08-18 17:27:26.931144
0, 0, 1, 1, -1, 0, 0, -2, 2021-08-18 17:27:26.932168
-2, -2, 0, -2, -2, -3, -3, -4, 2021-08-18 17:27:26.932168
0, 1, -1, 1, -1, 1, 0, 0, 2021-08-18 17:27:26.953144
-1, 0, 0, -1, -1, 0, -1, 0, 2021-08-18 17:27:26.953144
1, 0, 0, 0, -2, -2, 0, 1, 2021-08-18 17:27:26.955143
-1, -1, -1, 1, -2, -2, 1, 1, 2021-08-18 17:27:26.955143
-4, -1, -3, -2, -2, -1, -1, -4, 2021-08-18 17:27:26.976144
-1, -1, -1, -1, -2, -2, -2, -1, 2021-08-18 17:27:26.976144
0, -1, 0, 0, -1, 1, 0, -1, 2021-08-18 17:27:26.977144
0, -3, -3, -2, -2, -4, -3, -2, 2021-08-18 17:27:26.977144
-2, -1, -2, -3, -3, 0, 1, 1, 2021-08-18 17:27:26.991142
-5, -4, -4, -2, -3, -2, -5, -7, 2021-08-18 17:27:26.991142
1, 1, 0, 1, 2, 0, 0, 1, 2021-08-18 17:27:26.992168
2, 1, 1, 1, -1, 0, 2, 1, 2021-08-18 17:27:26.992168
-2, -1, 1, 1, 1, -1, 0, 1, 2021-08-18 17:27:27.013142
1, -1, -1, 0, 0, 0, 0, -1, 2021-08-18 17:27:27.013142
-1, -3, -1, -1, -3, -5, -3, 1, 2021-08-18 17:27:27.014141
-3, -3, -2, -3, -1, 3, 0, -3, 2021-08-18 17:27:27.015142
0, 0, -1, 1, 0, -1, -1, 0, 2021-08-18 17:27:27.036144
-2, -1, 0, -1, 1, 1, -1, -3, 2021-08-18 17:27:27.036144
0, -1, 0, 0, -3, -3, 1, 1, 2021-08-18 17:27:27.037146
0, 0, -2, 1, 3, 4, 1, 2, 2021-08-18 17:27:27.037146
-3, -3, -1, -3, -3, -4, -5, -4, 2021-08-18 17:27:27.050144
0, 0, 0, 1, 0, 2, 0, 0, 2021-08-18 17:27:27.051144
1, 1, 1, -1, 1, -1, 0, 1, 2021-08-18 17:27:27.052147
0, 0, 1, -1, -1, 0, 1, 0, 2021-08-18 17:27:27.052147
1, 0, 1, 0, 1, 2, 0, 2, 2021-08-18 17:27:27.073144
0, -1, -2, 0, -1, -3, -2, 0, 2021-08-18 17:27:27.073144
1, 1, 0, -1, 1, 0, -2, 2, 2021-08-18 17:27:27.074144
-3, -3, -2, -2, -4, -4, -3, -4, 2021-08-18 17:27:27.075143
-1, 0, -1, -2, -1, 0, 1, -1, 2021-08-18 17:27:27.095731
1, 0, 0, -2, -1, -3, -1, -1, 2021-08-18 17:27:27.095731
0, -1, -1, -1, -1, 3, 0, -1, 2021-08-18 17:27:27.097699
-1, -1, 1, -1, -1, 0, -1, 0, 2021-08-18 17:27:27.097699
0, 0, -4, -2, -3, -5, -3, -2, 2021-08-18 17:27:27.109732
-4, -3, -2, -2, -1, -1, -2, -3, 2021-08-18 17:27:27.109732
0, -3, -2, -2, -3, -2, -2, -2, 2021-08-18 17:27:27.116700
1, 0, -2, 0, -3, -2, -3, 1, 2021-08-18 17:27:27.116700
-1, -2, 0, 0, -2, 0, 1, -3, 2021-08-18 17:27:27.132699
1, 0, -1, -1, 1, -1, -1, -1, 2021-08-18 17:27:27.133698
0, 0, 1, 0, 0, 2, 1, 0, 2021-08-18 17:27:27.134733
0, -2, -3, -2, -1, -5, -2, 0, 2021-08-18 17:27:27.134733
-1, -2, 0, -1, 0, 3, -1, 1, 2021-08-18 17:27:27.155699
1, 0, -1, 0, -2, -2, -2, 1, 2021-08-18 17:27:27.155699
-3, -1, -1, -3, 0, 2, -1, -3, 2021-08-18 17:27:27.157699
0, 3, -1, 1, 1, -2, 0, 2, 2021-08-18 17:27:27.157699
-3, 0, -2, -2, 0, -2, -3, -4, 2021-08-18 17:27:27.169732
-2, 1, 1, -1, -3, 1, 1, 0, 2021-08-18 17:27:27.170698
-2, -2, 0, 0, -1, 0, 0, -1, 2021-08-18 17:27:27.176733
-1, -1, 0, 0, 0, 0, -2, -1, 2021-08-18 17:27:27.176733
-1, -2, -2, -1, 0, -1, 1, 0, 2021-08-18 17:27:27.192731
-1, -3, -1, -1, -2, -1, -2, 0, 2021-08-18 17:27:27.193699
-1, -1, -1, 0, -1, -1, -3, -3, 2021-08-18 17:27:27.194732
2, 0, 1, -1, -1, -2, -1, 0, 2021-08-18 17:27:27.194732
-5, -5, -6, -4, -5, -3, -6, -7, 2021-08-18 17:27:27.215733
0, 1, 0, -1, -1, -2, -1, 1, 2021-08-18 17:27:27.215733
0, -1, 0, 0, 0, 0, 2, -1, 2021-08-18 17:27:27.217698
1, -1, -1, -1, -2, -2, 0, 0, 2021-08-18 17:27:27.217698
1, 1, 1, 0, 0, 0, 2, 3, 2021-08-18 17:27:27.229697
0, 0, 0, -1, 1, 0, 2, 2, 2021-08-18 17:27:27.229697
0, 1, -2, -1, -1, 0, 0, 1, 2021-08-18 17:27:27.236732
-2, 0, 0, -2, 0, -1, 1, -1, 2021-08-18 17:27:27.236732
0, -1, 1, -1, 1, 0, 0, 0, 2021-08-18 17:27:27.253745
0, 0, -2, 1, 1, 0, 0, 1, 2021-08-18 17:27:27.253745
-1, -1, 0, 0, -1, -4, -1, 1, 2021-08-18 17:27:27.254701
0, 0, -1, 0, 0, 3, 4, 1, 2021-08-18 17:27:27.254701
2, 2, 1, 1, 0, -1, 0, 0, 2021-08-18 17:27:27.275701
-2, -1, -2, -1, 0, 0, -1, 1, 2021-08-18 17:27:27.275701
-3, -4, -3, -3, -3, -2, -3, -3, 2021-08-18 17:27:27.276700
-2, -1, 0, 1, 0, 0, 0, -1, 2021-08-18 17:27:27.276700
3, 0, 2, -1, -1, -2, 0, 3, 2021-08-18 17:27:27.289698
-2, -2, -2, -1, -2, 2, -2, -5, 2021-08-18 17:27:27.289698
-1, -1, -2, -1, -1, -3, -2, -1, 2021-08-18 17:27:27.296721
-3, -3, -3, -2, -3, -1, -3, -3, 2021-08-18 17:27:27.296721
2, 1, 1, 3, 2, 1, 5, 5, 2021-08-18 17:27:27.313699
-3, -5, -5, -6, -7, -7, -8, -6, 2021-08-18 17:27:27.313699
-1, 0, -1, -2, 0, 1, 1, 0, 2021-08-18 17:27:27.314700
-3, -1, -1, -3, 0, -1, -3, -4, 2021-08-18 17:27:27.314700
2, 0, 1, 1, 0, -1, -1, 1, 2021-08-18 17:27:27.335699
0, 1, 2, 2, -1, -1, 2, 0, 2021-08-18 17:27:27.335699
-3, -2, -1, 0, 1, 1, 2, -1, 2021-08-18 17:27:27.336698
-1, -3, -1, 0, -1, -1, -1, -1, 2021-08-18 17:27:27.337699
-4, -4, -2, -3, -1, 2, 1, 0, 2021-08-18 17:27:27.349724
-3, -3, -3, -3, -2, -3, 2, 1, 2021-08-18 17:27:27.349724
-2, -1, -3, -3, -4, -3, -2, -2, 2021-08-18 17:27:27.356724
3, 3, 1, 0, -2, -2, 0, 2, 2021-08-18 17:27:27.356724
-1, -1, -2, -1, -3, -5, -8, -6, 2021-08-18 17:27:27.372699
4, 3, 1, 1, -1, 0, -1, 2, 2021-08-18 17:27:27.373699
0, -1, -1, 0, -2, -4, -5, -1, 2021-08-18 17:27:27.374725
-1, -2, 0, -2, -1, 0, -1, -1, 2021-08-18 17:27:27.374725
-1, -2, 0, -1, -2, -3, -2, -4, 2021-08-18 17:27:27.395696
0, -1, -1, 1, 1, 0, 0, -1, 2021-08-18 17:27:27.395696
0, 0, 0, 0, -1, 0, 1, 1, 2021-08-18 17:27:27.396698
0, 1, 1, 1, 1, 3, 3, 0, 2021-08-18 17:27:27.397698
-5, -4, -4, -3, -2, -2, -3, -5, 2021-08-18 17:27:27.409733
-1, 0, -2, -1, -1, 1, -1, 0, 2021-08-18 17:27:27.409733
2, 3, 1, 0, 1, 1, 1, 1, 2021-08-18 17:27:27.416733
-2, -4, -5, -2, -2, -3, -4, -1, 2021-08-18 17:27:27.416733
1, 2, 0, 0, -2, -2, 0, 0, 2021-08-18 17:27:27.432733
-1, -2, -1, 0, 0, 0, -3, -1, 2021-08-18 17:27:27.433699
-1, -2, 0, -1, 0, 0, -2, -1, 2021-08-18 17:27:27.434734
-1, -2, -3, -3, -2, -4, -4, -3, 2021-08-18 17:27:27.434734
-1, -1, -2, -1, 0, 1, 2, 0, 2021-08-18 17:27:27.455700
3, 4, 1, 2, 2, -3, 1, 3, 2021-08-18 17:27:27.455700
-4, -2, -2, -2, -2, 2, 0, -2, 2021-08-18 17:27:27.461754
-2, 1, 1, -1, 0, 0, 1, -1, 2021-08-18 17:27:27.461754
0, 0, 1, 1, 2, -1, 1, 2, 2021-08-18 17:27:27.468725
1, 1, 1, -1, -2, 1, 3, 4, 2021-08-18 17:27:27.469700
-2, -5, -4, -2, -3, -5, -5, -3, 2021-08-18 17:27:27.478698
1, 0, 0, 0, -1, 2, 1, 0, 2021-08-18 17:27:27.478698
-2, 0, -1, 0, 1, -2, -3, 0, 2021-08-18 17:27:27.492701
-1, -2, -2, -2, 0, 0, -2, -2, 2021-08-18 17:27:27.493699
-2, 0, -2, -1, 1, -2, -1, 0, 2021-08-18 17:27:27.494731
-1, -3, -2, -1, -2, -1, -1, -3, 2021-08-18 17:27:27.494731
1, 0, 0, 0, 1, -1, 0, -2, 2021-08-18 17:27:27.515734
-2, -3, -2, -1, -2, -2, -2, -5, 2021-08-18 17:27:27.515734
1, 0, 0, -1, -1, 1, 1, 0, 2021-08-18 17:27:27.517708
-1, -1, -1, -1, -3, -3, -5, -3, 2021-08-18 17:27:27.517708
0, -2, -2, -2, -2, 2, -1, -1, 2021-08-18 17:27:27.529698
-3, -3, -2, -3, -2, -1, 0, -4, 2021-08-18 17:27:27.529698
0, -1, 0, 1, 4, 1, -1, -1, 2021-08-18 17:27:27.537698
1, 0, 0, -1, 0, 1, 1, 1, 2021-08-18 17:27:27.538698
0, 2, 0, 0, -1, -1, -1, 2, 2021-08-18 17:27:27.552698
0, 0, 0, 0, 0, -1, -1, -2, 2021-08-18 17:27:27.552698
0, 0, -1, -2, -4, -2, 0, 1, 2021-08-18 17:27:27.554723
-1, -3, -2, 1, 1, 0, -1, -1, 2021-08-18 17:27:27.554723
-2, -1, -2, -2, -1, -1, -1, -1, 2021-08-18 17:27:27.575700
0, 1, 1, 2, 0, 0, 0, 2, 2021-08-18 17:27:27.575700
1, 0, 0, 0, -1, -2, -1, 0, 2021-08-18 17:27:27.576698
-1, -1, -2, -1, -2, -3, -1, -1, 2021-08-18 17:27:27.577698
-3, -2, -3, -1, -1, -1, -2, -3, 2021-08-18 17:27:27.589699
-3, -2, -3, -3, -2, -3, -3, -2, 2021-08-18 17:27:27.589699
-1, 0, 0, -1, -3, 0, 1, 1, 2021-08-18 17:27:27.598698
-3, -1, -1, -2, -4, -2, -1, -3, 2021-08-18 17:27:27.598698
-2, -2, -1, -2, -1, -1, -1, -3, 2021-08-18 17:27:27.613699
-1, -1, 0, -1, -1, 0, -1, -3, 2021-08-18 17:27:27.613699
0, -1, -2, -1, 0, -3, -2, -1, 2021-08-18 17:27:27.614698
0, -1, 1, 0, 1, 3, 2, 1, 2021-08-18 17:27:27.614698
0, 0, -1, -2, -2, -1, -2, -1, 2021-08-18 17:27:27.635700
0, 2, 1, -1, -2, 1, 1, 1, 2021-08-18 17:27:27.635700
0, -1, -1, -1, -1, 0, 0, -1, 2021-08-18 17:27:27.636698
2, 1, 3, 1, 1, 4, 5, 5, 2021-08-18 17:27:27.637699
-3, -4, -1, 0, 0, -1, 0, -1, 2021-08-18 17:27:27.649698
0, 0, -1, 0, 0, -4, -3, -1, 2021-08-18 17:27:27.649698
-4, -1, -2, -1, 0, 1, -1, -1, 2021-08-18 17:27:27.657697
-4, -1, -3, -2, -3, -2, -4, -5, 2021-08-18 17:27:27.658697
1, 0, 0, -1, -2, -2, -1, 1, 2021-08-18 17:27:27.672776
2, 0, 1, 0, 0, -1, -1, 1, 2021-08-18 17:27:27.673741
1, 0, -1, -1, -1, -2, 1, 0, 2021-08-18 17:27:27.674775
-1, -3, -3, -3, -1, -4, -5, -3, 2021-08-18 17:27:27.674775
1, 2, 1, 0, -1, -2, 1, 1, 2021-08-18 17:27:27.695323
-2, -1, -1, -1, -1, 0, 1, -1, 2021-08-18 17:27:27.696324
-1, -2, 1, 1, 0, 1, 0, 0, 2021-08-18 17:27:27.697325
0, 0, -1, -1, -1, -4, -3, 2, 2021-08-18 17:27:27.697325
-1, 0, 0, 0, -1, 1, -1, -2, 2021-08-18 17:27:27.709358
-1, -4, -1, 0, -2, 0, -1, -3, 2021-08-18 17:27:27.709358
0, 0, 0, 0, 0, 0, -2, -2, 2021-08-18 17:27:27.718325
0, -1, 0, 0, 0, -1, 2, 0, 2021-08-18 17:27:27.718325
0, -1, -1, 1, 0, -1, 1, 2, 2021-08-18 17:27:27.733325
1, -2, 0, -1, 0, -3, 0, 0, 2021-08-18 17:27:27.733325
-3, -4, -4, -4, -5, -3, -5, -3, 2021-08-18 17:27:27.734326
0, 0, -1, -1, 0, -1, 0, 0, 2021-08-18 17:27:27.735325
-1, 0, 0, -2, -1, -1, -1, -1, 2021-08-18 17:27:27.755349
0, 1, 0, 0, 0, 0, 0, 2, 2021-08-18 17:27:27.755349
-1, -2, -1, -1, 0, -2, 0, -4, 2021-08-18 17:27:27.757351
0, 0, -2, -3, -3, -4, -3, -2, 2021-08-18 17:27:27.757351
2, -1, 0, -1, 0, 1, -3, -2, 2021-08-18 17:27:27.769324
-3, -1, -2, -2, -2, 0, -2, -2, 2021-08-18 17:27:27.769324
1, 1, 1, 1, 1, 1, 2, 2, 2021-08-18 17:27:27.778327
-1, 1, 1, 0, 0, 3, 4, 3, 2021-08-18 17:27:27.778327
-1, 0, -1, 0, -2, -3, -1, -2, 2021-08-18 17:27:27.793326
-2, -2, -4, -2, -4, -3, -3, -5, 2021-08-18 17:27:27.793326
-1, -1, -2, -2, -1, -4, -3, -4, 2021-08-18 17:27:27.794325
-3, -2, -1, 0, 1, 1, 2, 0, 2021-08-18 17:27:27.795325
-2, -1, -1, -1, 0, 0, -1, 2, 2021-08-18 17:27:27.815353
-1, -2, -1, -1, 0, -2, -2, -1, 2021-08-18 17:27:27.816328
0, 0, 1, 0, 0, 2, 2, 1, 2021-08-18 17:27:27.817326
-1, -2, -1, -2, -1, -2, -1, -2, 2021-08-18 17:27:27.817326
0, 0, -2, -1, -2, -1, -1, -1, 2021-08-18 17:27:27.829325
1, 0, 1, 0, 0, -1, 0, 2, 2021-08-18 17:27:27.829325
-3, -3, -2, -2, -1, -2, -3, -4, 2021-08-18 17:27:27.838359
1, 0, -1, 1, 1, 1, -1, 0, 2021-08-18 17:27:27.838359
1, 0, 0, 0, -3, -3, -4, 0, 2021-08-18 17:27:27.853342
-1, 0, 1, -1, 2, 2, 0, -1, 2021-08-18 17:27:27.853342
1, 1, 0, 1, 0, -1, 1, 3, 2021-08-18 17:27:27.854327
-4, -2, -2, -2, -1, -1, -3, -4, 2021-08-18 17:27:27.854327
0, 1, 1, 1, -2, -1, 2, -1, 2021-08-18 17:27:27.875361
0, 0, 0, 0, -1, -1, -2, -1, 2021-08-18 17:27:27.876326
-2, 0, 1, 0, 1, 1, -1, 0, 2021-08-18 17:27:27.877325
-3, -2, -2, -2, -3, -3, -4, -4, 2021-08-18 17:27:27.877325
-2, 0, -1, -2, 2, 0, 2, -2, 2021-08-18 17:27:27.889325
-1, -1, 0, -2, -1, -3, -1, -1, 2021-08-18 17:27:27.889325
-4, -3, -4, -4, -4, -1, -5, -4, 2021-08-18 17:27:27.898350
3, 0, 1, 2, 0, -1, -1, 2, 2021-08-18 17:27:27.898350
-1, -1, -2, -2, -2, -2, -2, -4, 2021-08-18 17:27:27.913325
-2, 0, 0, -1, -1, -2, 1, 1, 2021-08-18 17:27:27.913325
-1, 1, -1, 0, 1, -1, 1, -2, 2021-08-18 17:27:27.914341
1, 2, 0, -1, 0, -1, 0, 1, 2021-08-18 17:27:27.914341
-4, -4, -3, -4, -1, -2, -4, -3, 2021-08-18 17:27:27.935326
-2, -4, -6, -4, -3, 0, -4, -7, 2021-08-18 17:27:27.935326
1, -1, 2, 1, 0, 2, 0, 2, 2021-08-18 17:27:27.941328
-2, 0, -1, -1, -1, -1, -2, -1, 2021-08-18 17:27:27.942326
-1, -2, 2, 1, 2, 2, 0, 1, 2021-08-18 17:27:27.958360
1, 2, 2, 0, 0, -1, 2, 2, 2021-08-18 17:27:27.958360
3, 1, 3, 1, -1, 0, 0, 2, 2021-08-18 17:27:27.959326
-1, -2, -3, -2, -3, -1, -5, -3, 2021-08-18 17:27:27.960359
-3, -4, -1, 0, 1, 1, -2, -2, 2021-08-18 17:27:27.973356
0, 0, -1, 2, 0, 0, 2, 0, 2021-08-18 17:27:27.973356
1, -2, 0, -2, -3, -3, -1, 0, 2021-08-18 17:27:27.974328
1, 1, -1, 0, 1, -1, 4, 2, 2021-08-18 17:27:27.975326
-3, -2, -3, -3, -3, -2, -1, -3, 2021-08-18 17:27:27.995360
0, 1, -1, 0, 1, 0, 0, 1, 2021-08-18 17:27:27.996326
1, 0, -2, -2, -1, -2, 1, 0, 2021-08-18 17:27:27.997359
-2, -2, -1, -4, -5, 0, 0, 0, 2021-08-18 17:27:27.997359
-1, -1, -2, 0, -1, 1, -1, -1, 2021-08-18 17:27:28.018327
0, 0, -1, -1, -1, 1, -1, 0, 2021-08-18 17:27:28.018327
-1, 0, 1, -1, 0, -1, 0, -1, 2021-08-18 17:27:28.024360
0, 1, 1, -1, -1, -1, -1, -1, 2021-08-18 17:27:28.024360
-1, -1, -1, 0, 0, -2, -2, -1, 2021-08-18 17:27:28.033347
-1, -2, -2, -4, -4, 0, -1, -1, 2021-08-18 17:27:28.033347
-1, 0, -2, -2, -2, -1, 0, -2, 2021-08-18 17:27:28.034326
-1, 0, -1, 2, 2, 0, -2, 0, 2021-08-18 17:27:28.035380
-1, 0, 0, -1, 0, -1, 1, 1, 2021-08-18 17:27:28.055852
-2, 0, 1, 0, -1, -1, -1, -1, 2021-08-18 17:27:28.055852
-2, -2, 0, -1, 1, 3, -1, -1, 2021-08-18 17:27:28.056853
-3, -3, -3, -1, -2, -5, -5, -7, 2021-08-18 17:27:28.056853
0, 1, 0, 0, -1, -1, -1, 1, 2021-08-18 17:27:28.077884
-1, -2, -2, 1, 1, 0, -1, 0, 2021-08-18 17:27:28.078850
0, -1, 0, -1, -2, 0, 3, 3, 2021-08-18 17:27:28.079903
-4, -3, -2, -1, -2, 2, 0, -4, 2021-08-18 17:27:28.079903
4, 1, 2, 2, 1, -1, -2, 1, 2021-08-18 17:27:28.092851
-1, -4, -2, -4, -2, -1, -3, -4, 2021-08-18 17:27:28.092851
2, -2, -3, 0, -2, -4, -4, -1, 2021-08-18 17:27:28.098904
1, 1, -1, -2, -1, -1, 1, -1, 2021-08-18 17:27:28.099884
0, 0, -1, -1, -2, -3, 1, 1, 2021-08-18 17:27:28.115868
2, 2, 1, 0, 0, 0, 2, 1, 2021-08-18 17:27:28.115868
-2, 0, -1, -1, -1, -1, -1, -3, 2021-08-18 17:27:28.116850
-2, -3, 0, -2, 0, -2, -3, 1, 2021-08-18 17:27:28.116850
-2, -2, -3, -3, -3, -2, -2, -3, 2021-08-18 17:27:28.137850
0, 0, 0, 1, -1, -2, 0, 0, 2021-08-18 17:27:28.138850
0, 0, -1, 1, 0, 0, -1, -2, 2021-08-18 17:27:28.139851
2, 2, -1, -1, 0, 0, 2, 2, 2021-08-18 17:27:28.139851
0, 0, 1, 0, 0, 0, 0, -1, 2021-08-18 17:27:28.152850
0, -2, 1, -1, 1, 0, -2, -1, 2021-08-18 17:27:28.152850
-2, -1, -3, 0, 0, 0, -2, -3, 2021-08-18 17:27:28.158850
0, 1, 0, 0, -1, -1, -1, 0, 2021-08-18 17:27:28.159849
0, -1, -1, -1, -1, -1, 1, -1, 2021-08-18 17:27:28.175851
0, 0, -1, -1, -1, -3, -4, -3, 2021-08-18 17:27:28.175851
1, 1, 0, 1, 2, 2, 1, 1, 2021-08-18 17:27:28.176853
-2, -4, -2, -2, 0, 2, 1, -3, 2021-08-18 17:27:28.177851
0, -3, -1, -1, 1, 1, 2, 1, 2021-08-18 17:27:28.197888
-3, -3, -3, -2, -2, 1, 2, 1, 2021-08-18 17:27:28.198852
-2, -1, -1, -1, -2, -1, 2, 0, 2021-08-18 17:27:28.199885
2, 0, 0, 0, -1, -3, -1, 2, 2021-08-18 17:27:28.199885
0, 1, 0, -1, -2, -2, -3, -1, 2021-08-18 17:27:28.212850
2, 4, 4, 1, 0, -1, -2, 1, 2021-08-18 17:27:28.212850
-2, -1, -2, -3, -2, -6, -8, -7, 2021-08-18 17:27:28.218849
-1, -2, 0, 0, -1, -3, -3, -3, 2021-08-18 17:27:28.219851
-2, 0, -2, 0, 1, 2, 0, 0, 2021-08-18 17:27:28.235850
